# c0 + a0 * (((IP_mean-7.997392e+00) / (density-2.683646e+00)) + 6.230937e+01*((EA_wtd_range-7.395464e-01) * (lambda4w_low+8.642715e-04)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.47025115249868; Max AE: 7.73771276060235
# Coefficients
# Task   a0                      c0
# all , -1.006608163941439e+00,  3.509035348931888e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^3 * eV * g^-1;                                 19|5|div|34|2|mult|add:6.2309374207801e+01,0.0000000000000e+00,-7.3954643165914e-01,8.6427151723081e-04,-7.9973918788504e+00,-2.6836462377537e+00; (((IP_mean-7.997392e+00) / (density-2.683646e+00)) + 6.230937e+01*((EA_wtd_range-7.395464e-01) * (lambda4w_low+8.642715e-04))); $\left(\left(\frac{ IP_{mean} -7.997e+00 }{ density-2.684e+00 } \right) + 62.3\left(\left(EA_{wtd, range}-7.395e-01\right) * \left(lambda4w_{low}+8.643e-04\right)\right)\right)$; (((IP_mean-7.997392e+00) ./ (density-2.683646e+00)) + (6.230937e+01.*((EA_wtd_range-7.395464e-01) .* (lambda4w_low+8.642715e-04)))); (((newdata$IP_mean-7.997392e+00) / (newdata$density-2.683646e+00)) + (6.230937e+01*((newdata$EA_wtd_range-7.395464e-01) * (newdata$lambda4w_low+8.642715e-04)))); IP_mean,density,EA_wtd_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  4.816581180985798e+00, -1.298962077690816e+00
Se2Ta1      ,  1.250000000000000e-01,  1.348695586903633e+00,  2.146157600758279e+00
Ti1         ,  1.620000000000000e-01,  4.153988892716153e+00, -6.407195638657518e-01
B1Mo1       ,  2.500000000000000e-01,  3.692262874605384e+00, -1.820246767680254e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.713094669948962e+00, -2.027197159002432e-01
Pt1Te1      ,  5.900000000000000e-01,  3.582540009479755e+00, -7.302211841800998e-02
Sb1V3       ,  6.500000000000000e-01,  3.645250355869199e+00, -1.353207850053119e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.945875859541664e+00, -4.339727475478629e-01
Rh1Te2      ,  7.550000000000000e-01,  3.493424574754078e+00,  1.550829283629573e-02
Zr1         ,  9.966666670000000e-01,  4.020639618457353e+00, -5.082456986264103e-01
Be2Ta3      ,  1.000000000000000e+00,  3.495244674808462e+00,  1.370014134340777e-02
C1Si1       ,  1.075000000000000e+00,  2.507360881562636e+00,  9.950986920741152e-01
Nb3Sb1      ,  1.100000000000000e+00,  3.740933558525897e+00, -2.303758482208174e-01
Nb1O1       ,  1.380000000000000e+00,  3.112016815338684e+00,  3.944121931602983e-01
Sb1         ,  1.416666667000000e+00,  4.036205011131757e+00, -5.237089078790121e-01
Sb1Sn1      ,  1.430000000000000e+00,  3.727065529529286e+00, -2.165988598221644e-01
S2Ta1       ,  1.488116666500000e+00,  2.733226578662196e+00,  7.707157542135992e-01
B2C2Y1      ,  1.800000000000000e+00,  3.219812999603795e+00,  2.873236674294642e-01
Re2Y1       ,  1.830000000000000e+00,  3.674916897670975e+00, -1.647925724043079e-01
S1Y1        ,  1.900000000000000e+00,  3.339767851918000e+00,  1.681562926641786e-01
Ga2Pt1      ,  1.900000000000000e+00,  3.556869291767508e+00, -4.751992339136472e-02
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.704965035162225e+00, -1.946434503999668e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.811657385468282e+00, -3.006353886019140e-01
Be2Nb1      ,  2.150000000000000e+00,  3.541234851525866e+00, -3.198811985380510e-02
In1Te1      ,  2.206000000000000e+00,  3.623330126082616e+00, -1.135444567657779e-01
C2Cl2Y2     ,  2.300000000000000e+00,  5.491588229650570e-01,  2.940445579516506e+00
Be2Nb3      ,  2.300000000000000e+00,  3.531382993668164e+00, -2.220093730292491e-02
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.781993203101403e+00, -2.711659451486370e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  3.476288329552498e+00,  3.253204231045278e-02
Bi1Nb3      ,  2.516666667000000e+00,  3.796262342341277e+00, -2.853414105889359e-01
Re1         ,  2.581333333000000e+00,  3.784164233951524e+00, -2.733227236528177e-01
Hf1In1Pd2   ,  2.630000000000000e+00,  3.712352117768396e+00, -2.019820384134454e-01
Nb3Rh1      ,  2.742333333000000e+00,  3.766661091053265e+00, -2.559344850856625e-01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  4.086508755315720e+00, -5.736824189093581e-01
N1Ni3Zn1    ,  3.000000000000000e+00,  4.092593742821956e+00, -5.797274597943928e-01
B1Hf1       ,  3.100000000000000e+00,  3.631278285747392e+00, -1.214404384888494e-01
C2Y1        ,  3.150000000000000e+00,  3.196040687789665e+00,  3.109399191803417e-01
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.646377545275594e+00, -1.364405746581012e-01
In1Sb1      ,  3.320000000000000e+00,  4.119180795345230e+00, -6.061399740930746e-01
Bi2K1       ,  3.575000000000000e+00,  4.136673837892309e+00, -6.235181786156612e-01
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.233277886327775e+00, -7.194880424574226e-01
Hg0.5In0.5  ,  3.810000000000000e+00,  4.741999861214105e+00, -1.224870368082915e+00
C1W2        ,  3.835000000000000e+00,  3.573775268010849e+00, -6.431491557297521e-02
C1Ga1Mo2    ,  3.900000000000000e+00,  3.779062189713153e+00, -2.682541732266081e-01
Ba1Ge3      ,  4.000000000000000e+00,  4.212829799777357e+00, -6.991741931534872e-01
Bi2Rb1      ,  4.250000000000000e+00,  3.994357786043999e+00, -4.821364007339258e-01
Ba1Sn3      ,  4.300000000000000e+00,  3.964382507546403e+00, -4.523579034284543e-01
Rh1Se2      ,  4.350000000000000e+00,  3.538082176481667e+00, -2.885614143644970e-02
Al1Au2Sc1   ,  4.400000000000000e+00,  3.641469327491857e+00, -1.315645782579544e-01
B2Nb1       ,  4.597500000000000e+00,  3.897490088427277e+00, -3.859046185105132e-01
Pb3Y1       ,  4.720000000000000e+00,  4.000098104407934e+00, -4.878390351547104e-01
Bi2Cs1      ,  4.750000000000000e+00,  3.987034998398611e+00, -4.748616855987781e-01
Al1Si1Sr1   ,  4.750000000000000e+00,  5.962515755812123e+00, -2.437373840952645e+00
Pd2Sn1Y1    ,  4.814444444333330e+00,  3.820779624035768e+00, -3.096977416547324e-01
Br2C2Y2     ,  5.050000000000000e+00,  2.444163022127448e+00,  1.057881671289913e+00
Ir1Mo1      ,  5.325000000000000e+00,  3.556588896173959e+00, -4.724136853398012e-02
N1Ti1       ,  5.387500000000000e+00,  2.934006821593427e+00,  5.712535899638446e-01
Ga1         ,  5.527454545000000e+00,  4.948916126159624e+00, -1.430428272695295e+00
B6Y1        ,  5.692857143000000e+00,  5.981603873676637e+00, -2.456336649469687e+00
Bi3Sr1      ,  5.700000000000000e+00,  3.810783139878965e+00, -2.997668822449878e-01
Ba1Bi3      ,  5.745000000000000e+00,  4.092252338998319e+00, -5.793882972126979e-01
Nb1S2       ,  5.821818182000000e+00,  4.771970495263003e+00, -1.254644251429484e+00
C1Mo2       ,  6.021666667000000e+00,  3.393198305928410e+00,  1.150765979782150e-01
