# c0 + a0 * ((wtd_std_ThermalCond - (6.923813e+01*wtd_std_at_rad)) + 8.159244e-01*((range_ThermalCond-8.271727e+01) / (density-8.524834e+00))) + a1 * ((mean_IP + 1.685620e+00*lambda) + 3.623422e-01*((wtd_mean_at_mass-1.401096e+02) / (wtd_mean_ThermalCond-1.045371e+02)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.06840802912133; Max AE: 6.12098522927762
# Coefficients
# Task   a0                      a1                      c0
# all , -1.395834971087133e-02,  8.406185657710152e-01, -3.461534717684088e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W * mK^-1;                                        43|19|sub|40|2|div|add:8.1592438474939e-01,0.0000000000000e+00,-8.2717269037544e+01,-8.5248337546533e+00,6.9238131081072e+01,0.0000000000000e+00; ((wtd_std_ThermalCond - (6.923813e+01*wtd_std_at_rad)) + 8.159244e-01*((range_ThermalCond-8.271727e+01) / (density-8.524834e+00))); $\left(\left(wtd_{std, ThermalCond} - \left(6.924e+01wtd_{std, at, rad}\right)\right) + 0.816\left(\frac{ range_{ThermalCond} -8.272e+01 }{ density-8.525e+00 } \right)\right)$; ((wtd_std_ThermalCond - (6.923813e+01.*wtd_std_at_rad)) + (8.159244e-01.*((range_ThermalCond-8.271727e+01) ./ (density-8.524834e+00)))); ((newdata$wtd_std_ThermalCond - (6.923813e+01*newdata$wtd_std_at_rad)) + (8.159244e-01*((newdata$range_ThermalCond-8.271727e+01) / (newdata$density-8.524834e+00)))); wtd_std_ThermalCond,wtd_std_at_rad,range_ThermalCond,density
# 1;  2; eV;                                               20|5|add|9|39|div|add:3.6234220376179e-01,0.0000000000000e+00,-1.4010958148664e+02,-1.0453714190254e+02,1.6856203177040e+00,0.0000000000000e+00; ((mean_IP + 1.685620e+00*lambda) + 3.623422e-01*((wtd_mean_at_mass-1.401096e+02) / (wtd_mean_ThermalCond-1.045371e+02))); $\left(\left(mean_{IP} + 1.69lambda\right) + 0.362\left(\frac{ wtd_{mean, at, mass} -1.401e+02 }{ wtd_{mean, ThermalCond}-1.045e+02 } \right)\right)$; ((mean_IP + (1.685620e+00.*lambda)) + (3.623422e-01.*((wtd_mean_at_mass-1.401096e+02) ./ (wtd_mean_ThermalCond-1.045371e+02)))); ((newdata$mean_IP + (1.685620e+00*newdata$lambda)) + (3.623422e-01*((newdata$wtd_mean_at_mass-1.401096e+02) / (newdata$wtd_mean_ThermalCond-1.045371e+02)))); mean_IP,lambda,wtd_mean_at_mass,wtd_mean_ThermalCond
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
Rh1V3       ,  1.900000000000000e-01,  3.760534969746141e+00, -4.122502726757993e+00,  8.522921863038817e+00
B1Mo1       ,  2.500000000000000e-01, -5.909124205191628e-01,  3.984057648638514e+02,  1.003036291760719e+01
Cr3Ir1      ,  2.560000000000000e-01,  5.057190629606581e-01,  1.487145973353927e+01,  4.966384263102101e+00
Al1Os1      ,  3.900000000000000e-01,  2.242368722867730e+00,  7.698601204288690e+01,  8.063706174838696e+00
Al1Mo3      ,  5.800000000000000e-01,  1.524548243752104e-02,  1.561721628081700e+02,  6.729194540823479e+00
Nb3Os1      ,  6.633333330000000e-01,  4.126974282622546e+00, -7.263439111484322e+00,  8.906683342423833e+00
Ti1O1       ,  7.200000000000000e-01,  5.733185601802837e+00, -5.224045676057720e+00,  1.085129645532921e+01
Ga1Mo3      ,  7.600000000000000e-01, -3.238933480216163e-01,  5.191015760438849e+01,  4.594499408311954e+00
La1Se1      ,  1.020000000000000e+00,  3.561587870149963e+00,  2.716643540875360e+00,  8.399817391543074e+00
Al1Nb1Ni2   ,  1.075000000000000e+00,  1.661354452132304e+00, -1.775814797419278e+01,  5.799318417032397e+00
Co1Si2      ,  1.306666667000000e+00,  2.319178279133078e+00,  2.483830239847224e+01,  7.289173660231202e+00
Cr1         ,  1.550000000000000e+00,  4.921338488568650e+00,  3.506330699181041e+01,  1.055448864506864e+01
Hg2Na1      ,  1.620000000000000e+00,  2.710667968297914e+00,  8.883000265648575e+01,  8.817462794294176e+00
Ga2Y1       ,  1.680000000000000e+00,  3.456844838077088e+00,  8.314186907274587e+00,  8.368161459439671e+00
Be2Nb1      ,  2.150000000000000e+00,  2.826687741189414e+00,  2.499063767031319e+01,  7.895436514521786e+00
Ge1Mo3      ,  2.179200000000000e+00,  2.168023221640945e+00,  1.976342428116482e+01,  7.025091958930747e+00
B1Hf1       ,  3.100000000000000e+00,  4.397064064428712e+00, -5.444439545773307e+01,  8.444549239768349e+00
B1Zr1       ,  3.100000000000000e+00,  3.868963372762847e+00, -6.604545318082522e+00,  8.610694352886275e+00
C1In1Ti2    ,  3.100000000000000e+00,  4.154529335467036e+00,  8.491984605194254e+00,  9.201079370541368e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  4.790187583278922e+00, -1.690005277462212e+01,  9.535627430320361e+00
Sn1         ,  3.740729412000000e+00,  2.927775888207798e+00,  2.276385201756446e+01,  7.978715539036261e+00
Sn1V3       ,  4.462500000000000e+00,  4.667479310335001e+00,  4.723600051930953e+01,  1.045462353564584e+01
B2Nb1       ,  4.597500000000000e+00,  4.119132251078361e+00,  1.383498764531880e+01,  9.247690785215150e+00
Al1Si1Sr1   ,  4.750000000000000e+00,  1.669750387107674e+00,  3.814814315612652e+01,  6.737622101637202e+00
Fe1Li1P1    ,  4.965000000000000e+00,  3.713663982887256e+00,  3.066656227078239e+01,  9.044831521420697e+00
Ga1Si1Sr1   ,  5.000000000000000e+00,  7.046766544809742e+00,  2.247424181639049e+01,  1.287385864399480e+01
Os0.5V0.5   ,  5.150000000000000e+00,  4.323310480819993e+00,  2.129010870370844e+01,  9.614372451743414e+00
Ir1Ti3      ,  5.185000000000000e+00,  4.582697301291640e+00,  1.388946942796953e+02,  1.187574619596927e+01
Ir1Mo1      ,  5.325000000000000e+00,  4.112147175321552e+00, -6.654447935386155e+00,  8.899157223263739e+00
