# c0 + a0 * (w_log / density)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 5.38382858817986; Max AE: 14.8750209760541
# Coefficients
# Task   a0                      c0
# all ,  7.180289200831039e-02,  3.236785454556082e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; K * cm^3 * g^-1;                                  4|2|div; (w_log / density); $\left(\frac{ w_{log} }{ density } \right)$; (w_log ./ density); (newdata$w_log / newdata$density); w_log,density
# Number of Samples Per Task
# Task, n_samples               
# all , 52                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
Rh1V3       ,  1.900000000000000e-01,  5.980119788664389e+00,  3.820646017699115e+01
B1Mo1       ,  2.500000000000000e-01,  6.182988512389924e+00,  4.103181606519208e+01
Cr3Ir1      ,  2.560000000000000e-01,  3.917232850771047e+00,  9.476601529311809e+00
Al1Os1      ,  3.900000000000000e-01,  4.182767375180550e+00,  1.317470500373413e+01
Al1Mo3      ,  5.800000000000000e-01,  5.707465426174719e+00,  3.440919860627178e+01
Sb1V3       ,  6.500000000000000e-01,  4.541863085374367e+00,  1.817583657587549e+01
Nb3Os1      ,  6.633333330000000e-01,  4.452288532209729e+00,  1.692833037300178e+01
Ti1O1       ,  7.200000000000000e-01,  1.039291540181376e+01,  9.966353369763205e+01
Ga1Mo3      ,  7.600000000000000e-01,  5.218138732152896e+00,  2.759433808553971e+01
B2Ru1       ,  8.000000000000000e-01,  6.757440811705781e+00,  4.903222222222222e+01
La1Se1      ,  1.020000000000000e+00,  4.547298699695451e+00,  1.825153846153846e+01
Al1Nb1Ni2   ,  1.075000000000000e+00,  4.743825857991258e+00,  2.098857526881720e+01
Co1Si2      ,  1.306666667000000e+00,  8.056554580613916e+00,  6.712500000000000e+01
Nb1O1       ,  1.380000000000000e+00,  6.507514839092653e+00,  4.555149929278642e+01
Cr1         ,  1.550000000000000e+00,  7.106812288406965e+00,  5.389792424242425e+01
Hg2Na1      ,  1.620000000000000e+00,  3.673741309390520e+00,  6.085491024287223e+00
Ga2Y1       ,  1.680000000000000e+00,  3.496993921782898e+00,  3.623927392739274e+00
Be2Nb1      ,  2.150000000000000e+00,  7.686338185582001e+00,  6.196899047619048e+01
Ge1Mo3      ,  2.179200000000000e+00,  5.232843666599470e+00,  2.779913393756294e+01
B1Hf1       ,  3.100000000000000e+00,  5.518224670312097e+00,  3.177363963963964e+01
B1Zr1       ,  3.100000000000000e+00,  8.416863250125058e+00,  7.214302447552447e+01
Pt0.25V0.75 ,  3.102500000000000e+00,  4.573235022586506e+00,  1.861275403608737e+01
B1Ta1       ,  4.000000000000000e+00,  5.236904775828168e+00,  2.785569306930693e+01
Sn1V3       ,  4.462500000000000e+00,  3.759341785960113e+00,  7.277650200267022e+00
B2Nb1       ,  4.597500000000000e+00,  6.974832363071965e+00,  5.205983775811210e+01
Fe1Li1P1    ,  4.965000000000000e+00,  9.433056714747488e+00,  8.629556675062972e+01
Ga1Si1Sr1   ,  5.000000000000000e+00,  3.687943063060671e+00,  6.283279069767442e+00
Os0.5V0.5   ,  5.150000000000000e+00,  4.131638469860583e+00,  1.246263193968472e+01
Ir1Ti3      ,  5.185000000000000e+00,  3.704400983795046e+00,  6.512488789237668e+00
Ir1Mo1      ,  5.325000000000000e+00,  4.247922483197958e+00,  1.408212121212121e+01
La1         ,  5.343000000000000e+00,  3.552308879519636e+00,  4.394299674267102e+00
N1Ti1       ,  5.387500000000000e+00,  8.282017659745208e+00,  7.026502782931355e+01
B6Y1        ,  5.692857143000000e+00,  6.301690937425557e+00,  4.268498659517427e+01
Nb1S2       ,  5.821818182000000e+00,  8.780868395838798e+00,  7.721252983293556e+01
Ge1V3       ,  6.680000000000000e+00,  4.260729421455587e+00,  1.426048364153627e+01
Al1Ge1Sr1   ,  6.700000000000000e+00,  3.406679565202084e+00,  2.366117936117936e+00
Ir1Mo3      ,  8.031000000000001e+00,  3.376023276312590e+00,  1.939167321288295e+00
N1V1        ,  8.528333333499999e+00,  1.050155172506878e+01,  1.011765134706815e+02
C1Ta1       ,  8.637499999999999e+00,  4.237834692441629e+00,  1.394162839248434e+01
Hf1N1       ,  8.830000000000000e+00,  4.688778687989623e+00,  2.022193247126437e+01
Nb0.75Si0.25,  9.000000000000000e+00,  4.600685748753452e+00,  1.899506072874494e+01
Ta1B2       ,  9.500000000000000e+00,  4.868553283291771e+00,  2.272565607171964e+01
Nb3Pt1      ,  9.516428571000001e+00,  3.393727889815601e+00,  2.185739750445633e+00
N1Zr1       ,  9.850000000000000e+00,  6.806503472913137e+00,  4.971551867219917e+01
C1I1Y1      ,  9.917500000000000e+00,  4.720842659446474e+00,  2.066848790322581e+01
C1Nb1       ,  1.002500000000000e+01,  6.430139348053088e+00,  4.447388961892247e+01
C1Mo1       ,  1.015200000000000e+01,  7.887403153821460e+00,  6.476922543352600e+01
Nb1Ru3      ,  1.350000000000000e+01,  4.575835795746534e+00,  1.864897504456328e+01
Mo1Ni1P1    ,  1.550000000000000e+01,  5.544232849805953e+00,  3.213585596221959e+01
Nb3Sn1      ,  1.670900000000000e+01,  3.521831434221659e+00,  3.969839816933638e+00
Ga0.25Nb0.75,  1.816296296333330e+01,  3.287941987279208e+00,  7.124578313253012e-01
B2Mg0.98    ,  3.840000000000000e+01,  2.599691188054747e+01,  3.169806367041199e+02
