# c0 + a0 * (((IP_wtd_mean+1.361975e+01) * (at_mass_wtd_std-4.073731e+02)) - (3.541965e+03*((PE_wtd_mean-2.283027e+00) / (IP_mean-9.219231e+00)))) + a1 * (((EA_wtd_std-7.791918e-01) * (lambda4w_low-1.003590e-02)) - (1.210675e-02*((EA_wtd_range-1.542571e+00) / (density-2.715179e+00))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.8737331363287; Max AE: 6.17250271605716
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.062052112136530e-03, -6.447676331143050e+01,  1.318826698375823e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV * g * mol^-1;                                  20|12|mult|26|19|div|sub:3.5419649203863e+03,0.0000000000000e+00,-2.2830266121344e+00,-9.2192306797155e+00,1.3619749505652e+01,-4.0737313709895e+02; (((IP_wtd_mean+1.361975e+01) * (at_mass_wtd_std-4.073731e+02)) - (3.541965e+03*((PE_wtd_mean-2.283027e+00) / (IP_mean-9.219231e+00)))); $\left(\left(\left(IP_{wtd, mean}+1.362e+01\right) * \left(at_{mass, wtd, std}-4.074e+02\right)\right) - \left(3.542e+03\left(\frac{ PE_{wtd, mean} -2.283e+00 }{ IP_{mean}-9.219e+00 } \right)\right)\right)$; (((IP_wtd_mean+1.361975e+01) .* (at_mass_wtd_std-4.073731e+02)) - (3.541965e+03.*((PE_wtd_mean-2.283027e+00) ./ (IP_mean-9.219231e+00)))); (((newdata$IP_wtd_mean+1.361975e+01) * (newdata$at_mass_wtd_std-4.073731e+02)) - (3.541965e+03*((newdata$PE_wtd_mean-2.283027e+00) / (newdata$IP_mean-9.219231e+00)))); IP_wtd_mean,at_mass_wtd_std,PE_wtd_mean,IP_mean
# 1;  2; eV^2;                                             36|2|mult|34|5|div|sub:1.2106752653093e-02,0.0000000000000e+00,-1.5425713974439e+00,-2.7151790329623e+00,-7.7919176703731e-01,-1.0035897816371e-02; (((EA_wtd_std-7.791918e-01) * (lambda4w_low-1.003590e-02)) - (1.210675e-02*((EA_wtd_range-1.542571e+00) / (density-2.715179e+00)))); $\left(\left(\left(EA_{wtd, std}-7.792e-01\right) * \left(lambda4w_{low}-1.004e-02\right)\right) - \left(1.211e-02\left(\frac{ EA_{wtd, range} -1.543e+00 }{ density-2.715e+00 } \right)\right)\right)$; (((EA_wtd_std-7.791918e-01) .* (lambda4w_low-1.003590e-02)) - (1.210675e-02.*((EA_wtd_range-1.542571e+00) ./ (density-2.715179e+00)))); (((newdata$EA_wtd_std-7.791918e-01) * (newdata$lambda4w_low-1.003590e-02)) - (1.210675e-02*((newdata$EA_wtd_range-1.542571e+00) / (newdata$density-2.715179e+00)))); EA_wtd_std,lambda4w_low,EA_wtd_range,density
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  1.188098860902308e-01, -8.733831941613320e+03,  5.883782377083957e-02
Se2Ta1      ,  1.250000000000000e-01,  7.318939794926920e-01, -8.912928656005433e+03,  4.637916275959571e-02
Ti1         ,  1.620000000000000e-01,  2.160501675895246e+00, -9.430457886309865e+03,  1.569755582184388e-02
B1Mo1       ,  2.500000000000000e-01,  4.073017883932510e+00, -8.201010301513314e+03,  6.286742178607540e-03
Al1Hf1Ni2   ,  3.700000000000000e-01,  4.307743275181320e+00, -8.099162653477317e+03,  4.323897348373859e-03
Pt1Te1      ,  5.900000000000000e-01,  2.309462285564014e+00, -9.848739931931756e+03,  6.497374093969797e-03
Sb1V3       ,  6.500000000000000e-01,  2.997105680691440e+00, -9.122128825924265e+03,  7.801029246504228e-03
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.534055130551967e+00, -8.773770810448843e+03,  5.211335298334781e-03
Rh1Te2      ,  7.550000000000000e-01,  3.029288531921808e+00, -9.193236222076741e+03,  6.130619536537592e-03
Zr1         ,  9.966666670000000e-01,  2.380384630499644e+00, -9.556553251815645e+03,  1.021026418839867e-02
Be2Ta3      ,  1.000000000000000e+00,  4.839050195639705e-01, -1.150045773271715e+04,  7.603926026141091e-03
C1Si1       ,  1.075000000000000e+00,  2.652814740255640e+00, -8.892576164129319e+03,  1.692195591121830e-02
Nb3Sb1      ,  1.100000000000000e+00,  2.562732308925098e+00, -9.562554257990918e+03,  7.283301822169129e-03
Nb1O1       ,  1.380000000000000e+00,  2.463733501018694e+00, -9.649293827924064e+03,  7.389958299633358e-03
Sb1         ,  1.416666667000000e+00,  1.950012727066016e+00, -1.049296937523676e+04,  1.460587726514923e-03
Sb1Sn1      ,  1.430000000000000e+00,  2.491259981404232e+00, -9.573513218417869e+03,  8.211284825341907e-03
S2Ta1       ,  1.488116666500000e+00,  1.637451572510648e+00, -1.017717158915271e+04,  1.151001990945927e-02
B2C2Y1      ,  1.800000000000000e+00,  2.267005370557275e+00, -9.684414553740236e+03,  9.862602415755133e-03
Re2Y1       ,  1.830000000000000e+00,  3.582026156864566e+00, -8.566769732293349e+03,  7.877022859709504e-03
S1Y1        ,  1.900000000000000e+00,  2.637146131822709e+00, -9.759838368776847e+03,  2.879547432741722e-03
Ga2Pt1      ,  1.900000000000000e+00,  4.849907431137914e+00, -7.820174220562474e+03,  5.106801691836963e-04
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.700808578971125e+00, -8.554344141589607e+03,  6.239443802815582e-03
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.400620563818679e+00, -8.817567859305378e+03,  6.559415040955016e-03
Be2Nb1      ,  2.150000000000000e+00,  1.784672434126995e+00, -1.023795704761011e+04,  8.225453884714884e-03
In1Te1      ,  2.206000000000000e+00,  3.420380468069388e+00, -9.094866954407560e+03,  1.685318114290311e-03
