# c0 + a0 * (((ThermalCond_wtd_std-1.301440e+02) / (PE_wtd_mean-1.780937e-01)) - (4.521723e+00*|ThermalCond_std - (1.119587e+00*ThermalCond_wtd_range+4.174116e+00)|)) + a1 * (((at_mass_wtd_mean-9.741270e+01)^3) - (1.128178e+02*((EA_mean+2.895620e+01) / (PE_mean-2.186403e+00)))) + a2 * ((|PE_range - lambda3|) / (|PE_mean - lambda3|)) + a3 * (((at_mass_std-5.208394e+00) / (L_avg-2.885477e+00)) - (5.469856e-02*((density-4.889327e+01) / (PE_mean-2.136641e+00)))) + a4 * (((EA_wtd_std+4.370046e+00) / (at_mass_wtd_mean-1.510299e+01)) - (3.864719e+01*((EA_wtd_std-7.806506e-01) * (lambda4w_low-4.374357e-03))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.05514601991838; Max AE: 3.20826034576442
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  3.311571352300806e-02,  2.569108475056417e-06,  5.110122339977660e-01,  1.870540768747346e-02,  1.696493621460947e+00,  4.790189269256871e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W * mK^-1;                                        42|26|div|41|40|abd|sub:4.5217234214734e+00,0.0000000000000e+00,1.1195872266196e+00,4.1741164581604e+00,-1.3014400087641e+02,-1.7809365022969e-01; (((ThermalCond_wtd_std-1.301440e+02) / (PE_wtd_mean-1.780937e-01)) - (4.521723e+00*|ThermalCond_std - (1.119587e+00*ThermalCond_wtd_range+4.174116e+00)|)); $\left(\left(\frac{ ThermalCond_{wtd, std} -1.301e+02 }{ PE_{wtd, mean}-1.781e-01 } \right) - \left(4.522e+00\left(\left|ThermalCond_{std} - \left(1.120e+00ThermalCond_{wtd, range}+4.174e+00\right)\right|\right)\right)\right)$; (((ThermalCond_wtd_std-1.301440e+02) ./ (PE_wtd_mean-1.780937e-01)) - (4.521723e+00.*abs(ThermalCond_std - (1.119587e+00.*ThermalCond_wtd_range+4.174116e+00)))); (((newdata$ThermalCond_wtd_std-1.301440e+02) / (newdata$PE_wtd_mean-1.780937e-01)) - (4.521723e+00*abs(newdata$ThermalCond_std - (1.119587e+00*newdata$ThermalCond_wtd_range+4.174116e+00)))); ThermalCond_wtd_std,PE_wtd_mean,ThermalCond_std,ThermalCond_wtd_range
# 1;  2; g^3 * mol^-3;                                     8|cb|31|25|div|sub:1.1281779548674e+02,0.0000000000000e+00,2.8956203493541e+01,-2.1864025497714e+00,1.0000000000000e+00,-9.7412700910086e+01; (((at_mass_wtd_mean-9.741270e+01)^3) - (1.128178e+02*((EA_mean+2.895620e+01) / (PE_mean-2.186403e+00)))); $\left(\left(\left(at_{mass, wtd, mean}-9.741e+01\right)^3\right) - \left(1.128e+02\left(\frac{ EA_{mean} +2.896e+01 }{ PE_{mean}-2.186e+00 } \right)\right)\right)$; ((at_mass_wtd_mean-9.741270e+01).^3 - (1.128178e+02.*((EA_mean+2.895620e+01) ./ (PE_mean-2.186403e+00)))); ((newdata$at_mass_wtd_mean-9.741270e+01)^3 - (1.128178e+02*((newdata$EA_mean+2.895620e+01) / (newdata$PE_mean-2.186403e+00)))); at_mass_wtd_mean,EA_mean,PE_mean
# 2;  2; Unitless;                                         27|3|abd|25|3|abd|div; ((|PE_range - lambda3|) / (|PE_mean - lambda3|)); $\left(\frac{ \left(\left|PE_{range} - lambda3\right|\right) }{ \left(\left|PE_{mean} - lambda3\right|\right) } \right)$; (abs(PE_range - lambda3) ./ abs(PE_mean - lambda3)); (abs(newdata$PE_range - newdata$lambda3) / abs(newdata$PE_mean - newdata$lambda3)); PE_range,lambda3,PE_mean,lambda3
# 3;  2; AA^-1 * g * mol^-1;                               11|4|div|5|25|div|sub:5.4698556619401e-02,0.0000000000000e+00,-4.8893265315278e+01,-2.1366413205812e+00,-5.2083940268759e+00,-2.8854773493599e+00; (((at_mass_std-5.208394e+00) / (L_avg-2.885477e+00)) - (5.469856e-02*((density-4.889327e+01) / (PE_mean-2.136641e+00)))); $\left(\left(\frac{ at_{mass, std} -5.208e+00 }{ L_{avg}-2.885e+00 } \right) - \left(5.470e-02\left(\frac{ density -4.889e+01 }{ PE_{mean}-2.137e+00 } \right)\right)\right)$; (((at_mass_std-5.208394e+00) ./ (L_avg-2.885477e+00)) - (5.469856e-02.*((density-4.889327e+01) ./ (PE_mean-2.136641e+00)))); (((newdata$at_mass_std-5.208394e+00) / (newdata$L_avg-2.885477e+00)) - (5.469856e-02*((newdata$density-4.889327e+01) / (newdata$PE_mean-2.136641e+00)))); at_mass_std,L_avg,density,PE_mean
# 4;  2; eV * g^-1 * mol;                                  36|8|div|36|2|mult|sub:3.8647191505878e+01,0.0000000000000e+00,-7.8065063846282e-01,-4.3743566108204e-03,4.3700458505344e+00,-1.5102989035400e+01; (((EA_wtd_std+4.370046e+00) / (at_mass_wtd_mean-1.510299e+01)) - (3.864719e+01*((EA_wtd_std-7.806506e-01) * (lambda4w_low-4.374357e-03)))); $\left(\left(\frac{ EA_{wtd, std} +4.370e+00 }{ at_{mass, wtd, mean}-1.510e+01 } \right) - \left(3.865e+01\left(\left(EA_{wtd, std}-7.807e-01\right) * \left(lambda4w_{low}-4.374e-03\right)\right)\right)\right)$; (((EA_wtd_std+4.370046e+00) ./ (at_mass_wtd_mean-1.510299e+01)) - (3.864719e+01.*((EA_wtd_std-7.806506e-01) .* (lambda4w_low-4.374357e-03)))); (((newdata$EA_wtd_std+4.370046e+00) / (newdata$at_mass_wtd_mean-1.510299e+01)) - (3.864719e+01*((newdata$EA_wtd_std-7.806506e-01) * (newdata$lambda4w_low-4.374357e-03)))); EA_wtd_std,at_mass_wtd_mean,EA_wtd_std,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
C8Cs1       ,  6.750000000000000e-02,  1.627971050335003e-01, -1.570385103709056e+02, -3.662536715854167e+05,  1.056947968539411e+00,  1.775422825202727e+01,  3.782991816875002e-01
Se2Ta1      ,  1.250000000000000e-01,  2.708895263849221e-01, -6.945847060408327e+01,  2.481924536044147e+04,  1.010209257314750e+00, -7.544493385212611e+00, -1.566762582185068e+00
Ti1         ,  1.620000000000000e-01,  6.422275127031372e-01, -1.144343691015567e+02, -1.165560551110976e+05,  8.616688883716667e-02, -8.970704540562508e+00,  3.821265656312607e-02
B1Mo1       ,  2.500000000000000e-01,  1.440704056391567e+00, -8.773402354241813e+01, -4.689450192502072e+04,  4.042415675723961e-02, -2.731678823162683e+01,  9.825033182547747e-02
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.456707328818985e+00, -9.947548982885303e+01,  1.082142614170300e+03,  2.887978707463091e-01,  3.966820352463716e+01,  4.028932169711816e-02
Pt1Te1      ,  5.900000000000000e-01,  1.261347643662097e+00, -8.506873519606147e+01, -7.110778123171928e+05,  2.188762082641020e-01,  5.334756247765732e+01,  3.165321385140911e-03
Sb1V3       ,  6.500000000000000e-01,  1.772162911438210e+00, -9.817384043807748e+01, -1.411455319063545e+04,  1.666519950468611e-01,  7.645684502050334e+00,  2.425908434641868e-02
Al1Ni2Zr1   ,  6.899999999999999e-01,  1.850226465369722e+00, -9.953360153630570e+01, -5.126609353418131e+04,  1.475790918550333e-01,  1.065611801722666e+01,  1.256296103266742e-01
Rh1Te2      ,  7.550000000000000e-01,  1.579947103987677e+00, -4.797649543182608e+01, -9.462309278686227e+05,  6.811564638465961e-02,  4.303638686156152e+01, -1.787067186707956e-02
Zr1         ,  9.966666670000000e-01,  4.638996368082484e-01, -1.318556078014180e+02,  3.633393809003353e+03,  3.265112753458404e-01, -8.387626303676445e+00,  1.232603065127514e-02
Be2Ta3      ,  1.000000000000000e+00,  2.306853882060131e+00, -8.950958392824785e+01,  8.259036343273683e+03,  1.240393690171229e-02,  2.889868935610488e+01, -5.144748967666733e-02
C1Si1       ,  1.075000000000000e+00,  1.119951916709792e+00, -8.271601944726501e+01, -5.515559456706821e+05,  2.159849469109807e-01, -6.327015846085338e+01,  9.190089748821084e-01
Nb3Sb1      ,  1.100000000000000e+00,  2.067210364314577e+00, -8.435215873750863e+01,  9.365388972974813e+03,  1.024687006357786e-01, -3.031174380349468e+00,  2.987273925589886e-02
Nb1O1       ,  1.380000000000000e+00,  3.060056995951671e+00, -7.751542938566857e+01, -8.947483427328516e+04,  7.149217502127606e-01,  3.137279012284137e+01,  6.751716786862046e-02
Sb1         ,  1.416666667000000e+00,  2.437403234435694e+00, -8.839904625015708e+01,  3.926736617442552e+04,  1.904135205201944e+00, -5.592676648871684e+01,  3.223271276274760e-01
Sb1Sn1      ,  1.430000000000000e+00,  1.784269513571419e+00, -8.997028429045355e+01,  3.060147019334251e+04,  3.957217302576438e-01, -1.996900522065867e+01,  3.902263206045764e-02
S2Ta1       ,  1.488116666500000e+00,  2.597766568557980e+00, -6.888083792294356e+01,  1.935372605619919e+04,  1.124409540656649e+00, -2.585508913084691e+00, -2.872574663933522e-01
B2C2Y1      ,  1.800000000000000e+00,  2.090679566626906e+00, -8.785977012444476e+01, -3.370850369378581e+05,  6.702932417451036e-01,  4.921428670140461e+00,  3.781045301486536e-01
Re2Y1       ,  1.830000000000000e+00,  2.346934915500854e+00, -9.586948337602587e+01,  1.842866991746026e+05,  3.756341215952549e-01,  8.763562874905729e+00, -5.764841915189835e-02
S1Y1        ,  1.900000000000000e+00,  2.366613312635716e+00, -9.411555075814856e+01, -3.847718505464909e+04,  6.525878984784638e-01,  1.367888491835379e+01,  1.194405926515105e-01
Ga2Pt1      ,  1.900000000000000e+00,  2.719071546276742e+00, -7.983612584718608e+01,  2.687285843408247e+04,  2.400572590401485e-03,  2.150903100056609e+01,  5.901074071443370e-02
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.262367014966570e+00, -8.289122884330008e+01, -1.003861323447172e+05,  5.474635861376193e-02,  2.285693675770258e+01,  1.152873033766364e-02
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.760626543517108e+00, -7.393789274337864e+01,  1.278688669764450e+04,  8.225272124940842e-01, -1.169880721694438e+00, -7.277317473530637e-03
Be2Nb1      ,  2.150000000000000e+00,  2.756144710493149e+00, -6.449688452278659e+01, -2.152252316952182e+05,  5.665864829235808e-02,  1.736526471274946e+01,  1.774101220978024e-01
In1Te1      ,  2.206000000000000e+00,  1.895227014036058e+00, -9.167999323896633e+01,  2.725276203339631e+04,  3.700367880248636e-01, -1.086753949991630e+01,  5.025616653112338e-02
C2Cl2Y2     ,  2.300000000000000e+00,  2.874735456505958e+00, -6.444809202014207e+01, -1.682627786678886e+05,  1.676120166654484e+00,  2.349365239895720e+01, -3.801371124761147e-01
Be2Nb3      ,  2.300000000000000e+00,  2.103144582312058e+00, -8.692579226095761e+01, -4.963403222186873e+04,  4.074639252536610e-02,  1.040167506049815e+01,  6.112058491662473e-02
Pb1Pd2Sc1   ,  2.400000000000000e+00,  2.506297826542315e+00, -9.368607249125955e+01,  7.607008021134889e+04,  8.047829434012785e-01,  1.541888155875259e+01, -4.510066364627106e-02
As1Pt1Sr1   ,  2.425000000000000e+00,  2.574101019897508e+00, -8.726994692031691e+01,  1.916978816380961e+04,  6.606243994779941e-01,  1.014337678516886e+01,  5.738064514297566e-02
Bi1Nb3      ,  2.516666667000000e+00,  2.711552059580509e+00, -7.439077253305489e+01,  2.368264164112682e+04,  8.080333820485519e-02,  1.546046786100939e+01, -3.809517310556121e-03
Re1         ,  2.581333333000000e+00,  3.376148435114027e+00, -9.445554689317491e+01,  7.115575410067922e+05,  3.149789949407913e-01, -1.854400317467329e+01,  4.230402466879499e-02
Hf1In1Pd2   ,  2.630000000000000e+00,  3.093617494241859e+00, -6.496218184431727e+01,  3.243824526035318e+04,  3.760384244244680e-01,  1.042342538307818e+01, -9.298472135944313e-03
Nb3Rh1      ,  2.742333333000000e+00,  2.387260061363791e+00, -7.156053864857024e+01,  1.371452772840317e+04,  2.684965863174029e-01, -1.104379053628780e+01,  5.826984055058645e-04
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.069775717208904e+00, -1.068458748212727e+02, -1.491996063534886e+04,  2.737452953496796e+00,  1.131365431999403e+00,  2.570951169916082e-01
N1Ni3Zn1    ,  3.000000000000000e+00,  3.857711393986305e+00, -9.621860561992025e+01, -3.428229413025349e+05,  1.300191232933573e+00,  5.639061249308851e+01,  8.343068238311382e-01
B1Hf1       ,  3.100000000000000e+00,  4.320463091254166e+00, -1.058484722713049e+02,  6.335161423608977e+03,  4.112880763679639e-01,  1.525163635342108e+02, -2.582279556370414e-02
Pt0.25V0.75 ,  3.102500000000000e+00,  3.255334938392651e+00, -7.344228803509712e+01,  1.362754724109157e+04,  3.673512154233025e-01,  2.446473083794553e+01,  1.278431352655928e-01
