# c0 + a0 * ((((mean_IP-1.045609e-01) * (lambda+7.831484e+00))-6.519790e+01) * (((wtd_range_at_mass-2.112656e+01) / (wtd_mean_at_mass-1.552596e+01))+6.227441e-01))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.53786555295038; Max AE: 10.8500573956608
# Coefficients
# Task   a0                      c0
# all ,  1.928091370993770e-01,  4.305229009017693e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV;                                               20|5|mult|11|9|div|mult:-6.5197900676513e+01,6.2274409114644e-01,-2.1126560159327e+01,-1.5525964515300e+01,-1.0456092744429e-01,7.8314842015825e+00; ((((mean_IP-1.045609e-01) * (lambda+7.831484e+00))-6.519790e+01) * (((wtd_range_at_mass-2.112656e+01) / (wtd_mean_at_mass-1.552596e+01))+6.227441e-01)); $\left(\left(\left(\left(mean_{IP}-1.046e-01\right) * \left(lambda+7.831e+00\right)\right)-6.520e+01\right) * \left(\left(\frac{ wtd_{range, at, mass} -2.113e+01 }{ wtd_{mean, at, mass}-1.553e+01 } \right)+6.227e-01\right)\right)$; ((((mean_IP-1.045609e-01) .* (lambda+7.831484e+00))-6.519790e+01) .* (((wtd_range_at_mass-2.112656e+01) ./ (wtd_mean_at_mass-1.552596e+01))+6.227441e-01)); ((((newdata$mean_IP-1.045609e-01) * (newdata$lambda+7.831484e+00))-6.519790e+01) * (((newdata$wtd_range_at_mass-2.112656e+01) / (newdata$wtd_mean_at_mass-1.552596e+01))+6.227441e-01)); mean_IP,lambda,wtd_range_at_mass,wtd_mean_at_mass
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
Rh1V3       ,  1.900000000000000e-01,  3.696083881973171e+00, -3.159316701524152e+00
B1Mo1       ,  2.500000000000000e-01,  3.890642008344590e+00, -2.150245610297080e+00
Cr3Ir1      ,  2.560000000000000e-01,  5.015949208404758e+00,  3.686133396368804e+00
Al1Os1      ,  3.900000000000000e-01,  3.189417427518464e+00, -5.787130207030184e+00
Al1Mo3      ,  5.800000000000000e-01,  1.089894376230889e+00, -1.667625653617010e+01
Sb1V3       ,  6.500000000000000e-01,  4.338276426373736e+00,  1.713996434671527e-01
Nb3Os1      ,  6.633333330000000e-01,  4.177802833503827e+00, -6.608928260914781e-01
Ti1O1       ,  7.200000000000000e-01,  5.208677658815128e+00,  4.685714916776912e+00
Ga1Mo3      ,  7.600000000000000e-01,  1.791938733097375e+00, -1.303512019051735e+01
B2Ru1       ,  8.000000000000000e-01,  4.012887434080391e+00, -1.516222619608654e+00
La1Se1      ,  1.020000000000000e+00,  3.860871705408692e+00, -2.304648577831514e+00
Al1Nb1Ni2   ,  1.075000000000000e+00,  3.297786888904281e+00, -5.225074575144016e+00
Co1Si2      ,  1.306666667000000e+00,  4.337568281483239e+00,  1.677268668490439e-01
Nb1O1       ,  1.380000000000000e+00,  8.100055410539660e+00,  1.968177680068165e+01
Hg2Na1      ,  1.620000000000000e+00,  4.223719828198532e+00, -4.227454261005799e-01
Ga2Y1       ,  1.680000000000000e+00,  3.116094697780619e+00, -6.167416799465135e+00
Ge1Mo3      ,  2.179200000000000e+00,  3.491492988070611e+00, -4.220422502734758e+00
B1Hf1       ,  3.100000000000000e+00,  3.265822664568637e+00, -5.390856263794844e+00
C1In1Ti2    ,  3.100000000000000e+00,  4.070667964607423e+00, -1.216545273419141e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  4.479810679780004e+00,  9.054636797234830e-01
Sn1         ,  3.740729412000000e+00,  3.768189947246178e+00, -2.785340310374999e+00
B1Ta1       ,  4.000000000000000e+00,  4.085559349658969e+00, -1.139311459318974e+00
Sn1V3       ,  4.462500000000000e+00,  4.417609612402688e+00,  5.828593243849859e-01
B2Nb1       ,  4.597500000000000e+00,  4.040233901654326e+00, -1.374390816482851e+00
Al1Si1Sr1   ,  4.750000000000000e+00,  3.147590785942253e+00, -6.004063087937446e+00
Fe1Li1P1    ,  4.965000000000000e+00,  4.157470156093457e+00, -7.663477734879246e-01
Ga1Si1Sr1   ,  5.000000000000000e+00,  5.069826854613908e+00,  3.965568525946617e+00
Os0.5V0.5   ,  5.150000000000000e+00,  4.788699182168598e+00,  2.507506544680587e+00
Ir1Mo1      ,  5.325000000000000e+00,  4.469631311325392e+00,  8.526686275400047e-01
La1         ,  5.343000000000000e+00,  3.930353872954031e+00, -1.944280969788504e+00
N1Ti1       ,  5.387500000000000e+00,  5.993710014175079e+00,  8.757266541196721e+00
B6Y1        ,  5.692857143000000e+00,  6.174949818929801e+00,  9.697262474383788e+00
Nb1S2       ,  5.821818182000000e+00,  4.524772028335366e+00,  1.138654643760560e+00
Ge1V3       ,  6.680000000000000e+00,  5.061056525561393e+00,  3.920081423081803e+00
Sn1Ta3      ,  6.692500000000000e+00,  7.556304073842274e+00,  1.686162343618043e+01
Al1Ge1Sr1   ,  6.700000000000000e+00,  7.312707005292033e+00,  1.559821303864990e+01
N1V1        ,  8.528333333499999e+00,  5.955969501984145e+00,  8.561526273081306e+00
C1Ta1       ,  8.637499999999999e+00,  9.333077971983393e+00,  2.607681896514201e+01
Re3W1       ,  8.733333332999999e+00,  1.206955403741319e+01,  4.026948694030839e+01
Hf1N1       ,  8.830000000000000e+00,  1.072646411541128e+01,  3.330358303032070e+01
Nb0.75Si0.25,  9.000000000000000e+00,  5.112452862404424e+00,  4.186647300696515e+00
