# c0 + a0 * (((IP_mean-4.888852e+02) / (density-2.709814e+00)) + 9.038015e+00*((ThermalCond_wtd_mean-2.060666e+01) * (lambda3-3.625720e-02)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.40170035165533; Max AE: 6.61307026613723
# Coefficients
# Task   a0                      c0
# all ,  1.858021222711548e-03,  3.476124825461722e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^3 * eV * g^-1;                                 19|5|div|38|3|mult|add:9.0380150648940e+00,0.0000000000000e+00,-2.0606657945740e+01,-3.6257201514053e-02,-4.8888515636700e+02,-2.7098135080706e+00; (((IP_mean-4.888852e+02) / (density-2.709814e+00)) + 9.038015e+00*((ThermalCond_wtd_mean-2.060666e+01) * (lambda3-3.625720e-02))); $\left(\left(\frac{ IP_{mean} -4.889e+02 }{ density-2.710e+00 } \right) + 9.04\left(\left(ThermalCond_{wtd, mean}-2.061e+01\right) * \left(lambda3-3.626e-02\right)\right)\right)$; (((IP_mean-4.888852e+02) ./ (density-2.709814e+00)) + (9.038015e+00.*((ThermalCond_wtd_mean-2.060666e+01) .* (lambda3-3.625720e-02)))); (((newdata$IP_mean-4.888852e+02) / (newdata$density-2.709814e+00)) + (9.038015e+00*((newdata$ThermalCond_wtd_mean-2.060666e+01) * (newdata$lambda3-3.625720e-02)))); IP_mean,density,ThermalCond_wtd_mean,lambda3
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  7.408255769601024e-01, -1.472157161105939e+03
Se2Ta1      ,  1.250000000000000e-01,  1.266132690829072e+00, -1.189433203248047e+03
Ti1         ,  1.620000000000000e-01,  3.055660438998319e+00, -2.262968696610408e+02
B1Mo1       ,  2.500000000000000e-01,  3.495894182992614e+00,  1.064000630845425e+01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.603745643846315e+00,  6.868641586254185e+01
Pt1Te1      ,  5.900000000000000e-01,  3.527458453802425e+00,  2.762811732892261e+01
Sb1V3       ,  6.500000000000000e-01,  3.317576233621536e+00, -8.533195956115287e+01
Al1Ni2Zr1   ,  6.899999999999999e-01,  4.285261687485438e+00,  4.354831108133861e+02
Rh1Te2      ,  7.550000000000000e-01,  3.329356996419490e+00, -7.899147073683191e+01
Zr1         ,  9.966666670000000e-01,  3.264297959070070e+00, -1.140066990637043e+02
Be2Ta3      ,  1.000000000000000e+00,  3.416769466336369e+00, -3.194546886753606e+01
C1Si1       ,  1.075000000000000e+00,  3.186947186177518e+00, -1.556374253154037e+02
Nb3Sb1      ,  1.100000000000000e+00,  3.451492538705197e+00, -1.325726878435604e+01
Nb1O1       ,  1.380000000000000e+00,  3.295652927488963e+00, -9.713123605196618e+01
Sb1         ,  1.416666667000000e+00,  3.344708554436972e+00, -7.072915498401252e+01
Sb1Sn1      ,  1.430000000000000e+00,  3.519706646552223e+00,  2.345604052191574e+01
S2Ta1       ,  1.488116666500000e+00,  3.039986080841606e+00, -2.347329187034937e+02
B2C2Y1      ,  1.800000000000000e+00,  3.025475489269631e+00, -2.425426204413452e+02
Re2Y1       ,  1.830000000000000e+00,  3.430287524056763e+00, -2.466995578127198e+01
S1Y1        ,  1.900000000000000e+00,  3.014327705498861e+00, -2.485424355319935e+02
Ga2Pt1      ,  1.900000000000000e+00,  3.528708334934441e+00,  2.830081208436406e+01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.776507800543989e+00,  1.616682153091320e+02
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.495275175166092e+00,  1.030685197256426e+01
Be2Nb1      ,  2.150000000000000e+00,  3.307338580805170e+00, -9.084193581504371e+01
In1Te1      ,  2.206000000000000e+00,  3.528816001332696e+00,  2.835875889193451e+01
C2Cl2Y2     ,  2.300000000000000e+00,  4.139327717708003e+00,  3.569404289572217e+02
Be2Nb3      ,  2.300000000000000e+00,  3.353646323508263e+00, -6.591878524117007e+01
