# c0 + a0 * ((EA_range-1.647269e+00) * (lambda3-2.111188e+00)) + a1 * (w_log^3)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.96877886288314; Max AE: 9.72707158825829
# Coefficients
# Task   a0                      a1                      c0
# all , -6.976582501965344e-01,  1.391611434248179e+05,  3.852088613699919e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; eV;                                               33|3|mult:-1.6472685847703e+00,-2.1111879642862e+00; ((EA_range-1.647269e+00) * (lambda3-2.111188e+00)); $\left(\left(EA_{range}-1.647e+00\right) * \left(lambda3-2.111e+00\right)\right)$; ((EA_range-1.647269e+00) .* (lambda3-2.111188e+00)); ((newdata$EA_range-1.647269e+00) * (newdata$lambda3-2.111188e+00)); EA_range,lambda3
# 1;  1; eV^3;                                             1|cb; (w_log^3); $\left(w_{log}^3\right)$; (w_log).^3; (newdata$w_log)^3; w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  5.141480763219838e+00,  1.731013702482157e+00,  1.794357303199999e-05
Se2Ta1      ,  1.250000000000000e-01,  4.221897019722680e-01,  4.935972230077482e+00,  9.861112800000000e-08
Ti1         ,  1.620000000000000e-01,  2.713271389241696e+00,  3.276446807112443e+00,  8.242407999999999e-06
B1Mo1       ,  2.500000000000000e-01,  5.707746130956284e+00,  2.255510022464775e+00,  2.464217100000000e-05
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.382069101500641e+00,  9.363176210031533e-01,  1.316532736000000e-06
Pt1Te1      ,  5.900000000000000e-01,  2.282051358879276e+00,  2.340091211475254e+00,  4.494550960000001e-07
Sb1V3       ,  6.500000000000000e-01,  3.556800173269998e+00,  2.177154573991532e+00,  8.792838143999999e-06
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.045128190061660e+00,  1.282220369296544e+00,  6.294227929999998e-07
Rh1Te2      ,  7.550000000000000e-01,  2.918926086944617e+00,  1.690059923114914e+00,  1.767172329000000e-06
Zr1         ,  9.966666670000000e-01,  2.090505957844166e+00,  2.938427293517581e+00,  2.072671874999999e-06
Be2Ta3      ,  1.000000000000000e+00,  2.495678799857350e+00,  2.729507226639516e+00,  3.936827538999999e-06
C1Si1       ,  1.075000000000000e+00,  1.080207158825829e+01,  2.890502884616203e+00,  6.443297272900001e-05
Nb3Sb1      ,  1.100000000000000e+00,  2.828823101034939e+00,  2.673195239725778e+00,  6.048464248000001e-06
Nb1O1       ,  1.380000000000000e+00,  4.543479041525258e+00,  2.133172160716542e+00,  1.566253000800000e-05
Sb1         ,  1.416666667000000e+00,  3.080321905723319e+00,  1.263583432638244e+00,  7.888890240000000e-07
Sb1Sn1      ,  1.430000000000000e+00,  2.354126194286493e+00,  2.242884024026268e+00,  4.800486870000000e-07
S2Ta1       ,  1.488116666500000e+00,  3.413732099694643e+00,  8.236348989094741e-01,  9.791466569999998e-07
B2C2Y1      ,  1.800000000000000e+00,  9.377572222654395e+00,  1.332196957410494e+00,  4.638436885699999e-05
Re2Y1       ,  1.830000000000000e+00,  2.169124541431321e+00,  2.921847358912029e+00,  2.554497863000000e-06
S1Y1        ,  1.900000000000000e+00,  4.411907870705038e+00, -2.166869729986430e-01,  2.936493567999999e-06
Ga2Pt1      ,  1.900000000000000e+00,  4.128636144393900e+00, -2.972991955071496e-01,  4.967930880000000e-07
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.982007432673206e+00,  2.364533610165519e+00,  5.601816576000001e-06
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.753799254916441e+00,  1.667100899799037e+00,  4.654843749999999e-07
Be2Nb1      ,  2.150000000000000e+00,  5.009288795612735e+00,  1.506883785864972e+00,  1.587001969700000e-05
In1Te1      ,  2.206000000000000e+00,  3.897779462878153e+00, -3.212374460118591e-02,  1.672841510000000e-07
Be2Nb3      ,  2.300000000000000e+00,  3.801888423436118e+00,  1.523854829022304e+00,  7.278825672000002e-06
Pb1Pd2Sc1   ,  2.400000000000000e+00,  2.304265590304855e+00,  2.223215280063569e+00,  2.314912500000000e-08
As1Pt1Sr1   ,  2.425000000000000e+00,  4.501227511370961e+00, -8.184490631111837e-01,  5.615156250000001e-07
Bi1Nb3      ,  2.516666667000000e+00,  2.239530798202707e+00,  2.891011520776221e+00,  2.905841483000000e-06
Re1         ,  2.581333333000000e+00,  2.338143305539298e+00,  2.728005204499025e+00,  2.797260929000000e-06
Hf1In1Pd2   ,  2.630000000000000e+00,  2.588963030561417e+00,  1.885595492513735e+00,  3.763670480000000e-07
Nb3Rh1      ,  2.742333333000000e+00,  2.716225002061488e+00,  2.657324764268757e+00,  5.159780352000000e-06
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.985657695904449e+00, -1.638891600739763e-01,  1.381884130000000e-07
N1Ni3Zn1    ,  3.000000000000000e+00,  4.974956372030074e+00, -1.369210760009631e+00,  1.204550144000000e-06
B1Hf1       ,  3.100000000000000e+00,  4.335126012803078e+00,  2.769186696173483e+00,  1.735386246900000e-05
Pt0.25V0.75 ,  3.102500000000000e+00,  5.202755177316248e+00,  4.916415744186049e-02,  9.952248951000003e-06
C2Y1        ,  3.150000000000000e+00,  4.531819300427290e+00,  1.325146644407958e+00,  1.152785997900000e-05
Pb1Pd2Y1    ,  3.215000000000000e+00,  1.979846087781118e+00,  2.737134531639301e+00,  2.683361250000000e-07
In1Sb1      ,  3.320000000000000e+00,  3.995041180606574e+00, -1.582785839319941e-01,  2.337448960000000e-07
Bi2K1       ,  3.575000000000000e+00,  2.736717436190166e+00,  1.624731295297996e+00,  1.303238430000000e-07
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.451814140376298e+00, -8.457780741103200e-01,  6.942653100000000e-08
Hg0.5In0.5  ,  3.810000000000000e+00,  8.621546625005989e+00, -6.833726239811821e+00,  1.331205300000000e-08
C1W2        ,  3.835000000000000e+00,  3.324586318855447e+00,  2.132920722018069e+00,  6.902411264000002e-06
C1Ga1Mo2    ,  3.900000000000000e+00,  3.901540734085845e+00,  1.048393876494959e+00,  5.611284433000001e-06
Ba1Ge3      ,  4.000000000000000e+00,  3.870502998712620e+00,  1.659793091527352e-01,  9.644302719999999e-07
Bi2Rb1      ,  4.250000000000000e+00,  2.249772799568255e+00,  2.340440697037579e+00,  2.192562270000000e-07
Ba1Sn3      ,  4.300000000000000e+00,  3.312784057514925e+00,  9.061920783488611e-01,  6.676276239999998e-07
Rh1Se2      ,  4.350000000000000e+00,  3.393026542810731e+00,  1.226731348332276e+00,  2.851206632000000e-06
