# c0 + a0 * (w_log / at_mass_wtd_mean)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.91418214438472; Max AE: 14.2633413543253
# Coefficients
# Task   a0                      c0
# all ,  5.324114482420225e+03,  2.977920314598392e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; eV * g^-1 * mol;                                  1|8|div; (w_log / at_mass_wtd_mean); $\left(\frac{ w_{log} }{ at_{mass, wtd, mean} } \right)$; (w_log ./ at_mass_wtd_mean); (newdata$w_log / newdata$at_mass_wtd_mean); w_log,at_mass_wtd_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  8.456149219810390e+00,  1.028946489280170e-03
Se2Ta1      ,  1.250000000000000e-01,  3.195667219201758e+00,  4.089823863148474e-05
Ti1         ,  1.620000000000000e-01,  5.224710640812455e+00,  4.220026322936470e-04
B1Mo1       ,  2.500000000000000e-01,  5.880323466281657e+00,  5.451428892573131e-04
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.700875240748702e+00,  1.357887642231297e-04
Pt1Te1      ,  5.900000000000000e-01,  3.230692171494544e+00,  4.747678843698479e-05
Sb1V3       ,  6.500000000000000e-01,  4.578735552713207e+00,  3.006725800883079e-04
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.752615057921402e+00,  1.455067778653120e-04
Rh1Te2      ,  7.550000000000000e-01,  3.517162611288561e+00,  1.012830017969565e-04
Zr1         ,  9.966666670000000e-01,  3.722066021235583e+00,  1.397689153932165e-04
Be2Ta3      ,  1.000000000000000e+00,  3.727363745828337e+00,  1.407639587211251e-04
C1Si1       ,  1.075000000000000e+00,  1.362450276381936e+01,  1.999690743761254e-03
Nb3Sb1      ,  1.100000000000000e+00,  3.946813239571239e+00,  1.819819855812736e-04
Nb1O1       ,  1.380000000000000e+00,  5.424242628931586e+00,  4.594796604037618e-04
Sb1         ,  1.416666667000000e+00,  3.381951341352358e+00,  7.588699080157686e-05
Sb1Sn1      ,  1.430000000000000e+00,  3.324639792265879e+00,  6.512246849918909e-05
