# c0 + a0 * ((PE_range + lambda3) * (|ThermalCond_std - ThermalCond_mean|))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.42094924814788; Max AE: 6.79354081581827
# Coefficients
# Task   a0                      c0
# all ,  1.749027104517401e-02,  3.055523708919390e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W * mK^-1;                                        27|3|add|41|37|abd|mult; ((PE_range + lambda3) * (|ThermalCond_std - ThermalCond_mean|)); $\left(\left(PE_{range} + lambda3\right) \left(\left|ThermalCond_{std} - ThermalCond_{mean}\right|\right)\right)$; ((PE_range + lambda3) .* abs(ThermalCond_std - ThermalCond_mean)); ((newdata$PE_range + newdata$lambda3) * abs(newdata$ThermalCond_std - newdata$ThermalCond_mean)); PE_range,lambda3,ThermalCond_std,ThermalCond_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  4.220130197122504e+00,  6.658596000000000e+01
Se2Ta1      ,  1.250000000000000e-01,  3.952071700531842e+00,  5.125981120000031e+01
Ti1         ,  1.620000000000000e-01,  3.102319331376987e+00,  2.675523000000000e+00
B1Mo1       ,  2.500000000000000e-01,  3.205189882182759e+00,  8.557110000000000e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.454075233743595e+00,  2.278704108100000e+01
Pt1Te1      ,  5.900000000000000e-01,  3.093352016941313e+00,  2.162820000000000e+00
Sb1V3       ,  6.500000000000000e-01,  3.288926478741344e+00,  1.334472000000000e+01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.683120914536719e+00,  3.588264607200001e+01
Rh1Te2      ,  7.550000000000000e-01,  3.066704189782307e+00,  6.392400000000000e-01
Zr1         ,  9.966666670000000e-01,  3.185499142647120e+00,  7.431298999999999e+00
Be2Ta3      ,  1.000000000000000e+00,  3.176752275587700e+00,  6.931200000000000e+00
C1Si1       ,  1.075000000000000e+00,  5.176313520610383e+00,  1.212554000000000e+02
Nb3Sb1      ,  1.100000000000000e+00,  3.367418617527035e+00,  1.783248000000000e+01
Nb1O1       ,  1.380000000000000e+00,  3.056442416083973e+00,  5.252675400000386e-02
Sb1         ,  1.416666667000000e+00,  3.619736066068082e+00,  3.225864000000000e+01
Sb1Sn1      ,  1.430000000000000e+00,  3.358993903769995e+00,  1.735080000000000e+01
S2Ta1       ,  1.488116666500000e+00,  3.094377860691222e+00,  2.221472249999981e+00
B2C2Y1      ,  1.800000000000000e+00,  3.197187044397414e+00,  8.099550607999998e+00
Re2Y1       ,  1.830000000000000e+00,  3.305386292977621e+00,  1.428580400000000e+01
S1Y1        ,  1.900000000000000e+00,  3.061639326485071e+00,  3.496582500000002e-01
Ga2Pt1      ,  1.900000000000000e+00,  3.530386141920258e+00,  2.715009000000000e+01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.903994247591826e+00,  4.851100000000000e+01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.841372041123945e+00,  4.493059771199999e+01
Be2Nb1      ,  2.150000000000000e+00,  3.190942482292070e+00,  7.742520000000001e+00
In1Te1      ,  2.206000000000000e+00,  3.112063633613571e+00,  3.232650000000000e+00
C2Cl2Y2     ,  2.300000000000000e+00,  3.889019474761984e+00,  4.765482271199999e+01
Be2Nb3      ,  2.300000000000000e+00,  3.169691802972184e+00,  6.527520000000000e+00
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.713048497103362e+00,  3.759374491600001e+01
As1Pt1Sr1   ,  2.425000000000000e+00,  4.184898834820778e+00,  6.457161944400001e+01
Bi1Nb3      ,  2.516666667000000e+00,  3.155961240590881e+00,  5.742480000000000e+00
Re1         ,  2.581333333000000e+00,  3.437603577177109e+00,  2.184528000000000e+01
Hf1In1Pd2   ,  2.630000000000000e+00,  3.800206914828076e+00,  4.257699631900000e+01
Nb3Rh1      ,  2.742333333000000e+00,  3.903208584616477e+00,  4.846608000000001e+01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.904476580854181e+00,  4.853857723199999e+01
N1Ni3Zn1    ,  3.000000000000000e+00,  5.164362585402323e+00,  1.205721095480000e+02
B1Hf1       ,  3.100000000000000e+00,  3.389525620517293e+00,  1.909644000000000e+01
Pt0.25V0.75 ,  3.102500000000000e+00,  3.941815559505331e+00,  5.067342000000000e+01
C2Y1        ,  3.150000000000000e+00,  3.514055860631342e+00,  2.621641199999999e+01
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.465610031502909e+00,  2.344653902300000e+01
In1Sb1      ,  3.320000000000000e+00,  4.130801786008067e+00,  6.147864000000000e+01
Bi2K1       ,  3.575000000000000e+00,  3.329743174474046e+00,  1.567840000000000e+01
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.338898701689171e+00,  7.337650682799999e+01
Hg0.5In0.5  ,  3.810000000000000e+00,  4.130279893810349e+00,  6.144880099999997e+01
C1W2        ,  3.835000000000000e+00,  4.335353304324744e+00,  7.317380000000000e+01
C1Ga1Mo2    ,  3.900000000000000e+00,  4.222314064634755e+00,  6.671082184500000e+01
Ba1Ge3      ,  4.000000000000000e+00,  3.897000238006282e+00,  4.811112000000000e+01
Bi2Rb1      ,  4.250000000000000e+00,  3.238760183718735e+00,  1.047648000000000e+01
Ba1Sn3      ,  4.300000000000000e+00,  3.419187371182803e+00,  2.079234000000000e+01
Rh1Se2      ,  4.350000000000000e+00,  3.062563011310833e+00,  4.024696000000079e-01
Al1Au2Sc1   ,  4.400000000000000e+00,  5.909784646158357e+00,  1.631913496290000e+02
B2Nb1       ,  4.597500000000000e+00,  3.446640100615308e+00,  2.236194000000000e+01
Pb3Y1       ,  4.720000000000000e+00,  3.711612669751634e+00,  3.751165200000001e+01
Bi2Cs1      ,  4.750000000000000e+00,  3.247909694307886e+00,  1.099960000000000e+01
Al1Si1Sr1   ,  4.750000000000000e+00,  4.746104558128093e+00,  9.665835622800000e+01
Pd2Sn1Y1    ,  4.814444444333330e+00,  4.093593619192896e+00,  5.935127635200000e+01
Br2C2Y2     ,  5.050000000000000e+00,  3.436244615001663e+00,  2.176758182300001e+01
Ir1Mo1      ,  5.325000000000000e+00,  3.565918851867502e+00,  2.918166000000000e+01
N1Ti1       ,  5.387500000000000e+00,  3.056348176929457e+00,  4.713866400000049e-02
