# c0 + a0 * ((ThermalCond_range - ThermalCond_mean) / (at_mass_range - at_mass_mean)) + a1 * ((at_mass_wtd_range / L_avg) / (L_avg^6)) + a2 * (sin(lambda) + (PE_wtd_range^2)) + a3 * ((lambda3 * w_log) * (|ThermalCond_wtd_std - ThermalCond_mean|))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.76558788701514; Max AE: 4.95933528983973
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -1.039100310092300e-01,  1.669111224756398e+02,  3.389677233402760e+00,  1.612743831959256e+00,  5.885742231118925e-02, 
# Feature Rung, Units, and Expressions
# 0;  2; W * g^-1 * mK^-1 * mol;                           39|37|sub|9|7|sub|div; ((ThermalCond_range - ThermalCond_mean) / (at_mass_range - at_mass_mean)); $\left(\frac{ \left(ThermalCond_{range} - ThermalCond_{mean}\right) }{ \left(at_{mass, range} - at_{mass, mean}\right) } \right)$; ((ThermalCond_range - ThermalCond_mean) ./ (at_mass_range - at_mass_mean)); ((newdata$ThermalCond_range - newdata$ThermalCond_mean) / (newdata$at_mass_range - newdata$at_mass_mean)); ThermalCond_range,ThermalCond_mean,at_mass_range,at_mass_mean
# 1;  2; AA^-7 * g * mol^-1;                               10|4|div|4|sp|div; ((at_mass_wtd_range / L_avg) / (L_avg^6)); $\left(\frac{ \left(\frac{ at_{mass, wtd, range} }{ L_{avg} } \right) }{ \left(L_{avg}^6\right) } \right)$; ((at_mass_wtd_range ./ L_avg) ./ (L_avg).^6); ((newdata$at_mass_wtd_range / newdata$L_avg) / (newdata$L_avg)^6); at_mass_wtd_range,L_avg,L_avg
# 2;  2; Unitless;                                         0|sin|28|sq|add; (sin(lambda) + (PE_wtd_range^2)); $\left(\left(\sin{ lambda }\right) + \left(PE_{wtd, range}^2\right)\right)$; (sin(lambda) + (PE_wtd_range)^2); (sin(newdata$lambda) + (newdata$PE_wtd_range)^2); lambda,PE_wtd_range
# 3;  2; W * eV * mK^-1;                                   3|1|mult|42|37|abd|mult; ((lambda3 * w_log) * (|ThermalCond_wtd_std - ThermalCond_mean|)); $\left(\left(lambda3 w_{log}\right) \left(\left|ThermalCond_{wtd, std} - ThermalCond_{mean}\right|\right)\right)$; ((lambda3 .* w_log) .* abs(ThermalCond_wtd_std - ThermalCond_mean)); ((newdata$lambda3 * newdata$w_log) * abs(newdata$ThermalCond_wtd_std - newdata$ThermalCond_mean)); lambda3,w_log,ThermalCond_wtd_std,ThermalCond_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
C8Cs1       ,  6.750000000000000e-02,  2.145511618356328e+00,  3.303280363856332e-01,  2.105189994494152e-04,  5.536083494336760e-01,  1.297707717768000e-01
Se2Ta1      ,  1.250000000000000e-01, -9.048740410863031e-01, -9.906191369606007e-01,  7.764778462902848e-05, -7.762140991034208e-01,  9.620177871427207e-01
Ti1         ,  1.620000000000000e-01,  1.712260579454017e+00,  4.575177053084589e-01,  0.000000000000000e+00,  4.760872714465754e-01,  5.404556459999999e-02
B1Mo1       ,  2.500000000000000e-01,  2.500011582209974e+00,  9.131413637293954e-01,  2.465830534758040e-03,  5.531286809501414e-01,  1.547279010000000e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.425669970200892e+00,  1.507728022770363e+00,  1.922604894687246e-03,  6.080341760632071e-01,  8.776153156055999e-02
Pt1Te1      ,  5.900000000000000e-01,  2.723161573831322e+00, -3.356133733938502e-01,  6.928034531596728e-04,  7.356884103672617e-01,  1.243080120000000e-02
Sb1V3       ,  6.500000000000000e-01,  1.851049930421737e+00,  1.329487583937987e+00,  4.078856533433691e-04,  5.167317735092186e-01,  6.864389824896001e-02
Al1Ni2Zr1   ,  6.899999999999999e-01,  1.457069148568933e+00,  1.821204193444427e+01,  6.130146459235290e-04,  8.276699255625662e-01,  2.373425306147600e-01
Rh1Te2      ,  7.550000000000000e-01,  1.239533421219715e+00, -7.785040134366481e-01,  2.363701684012152e-05,  3.219156385927271e-01,  2.880947620200002e-03
Zr1         ,  9.966666670000000e-01,  2.341369538757505e+00,  2.488434807392954e-01,  0.000000000000000e+00,  6.359199817838959e-01,  9.474906224999999e-02
Be2Ta3      ,  1.000000000000000e+00,  1.462386824898574e+00,  1.234476458533936e-01,  6.161435445818649e-04,  3.648877864968560e-01,  4.753626491039999e-02
C1Si1       ,  1.075000000000000e+00,  1.625712094413597e+00,  3.397679510734149e+01,  5.206090982889713e-03,  6.703500041331764e-01,  1.212938986000000e+00
Nb3Sb1      ,  1.100000000000000e+00,  2.473726816960733e+00,  1.146794835855432e-01,  1.004052452206357e-04,  6.449228419082221e-01,  1.388606871142400e-01
Nb1O1       ,  1.380000000000000e+00,  4.747903888434172e+00,  1.200676045800099e+00,  1.690672460973030e-03,  1.336844730008063e+00,  8.964050508000659e-05
Sb1         ,  1.416666667000000e+00,  3.545506969922299e+00,  1.971090670170828e-01,  0.000000000000000e+00,  8.928345275539501e-01,  2.980698336000000e-01
Sb1Sn1      ,  1.430000000000000e+00,  2.830231917222793e+00,  2.304049153048595e-02,  5.593036691200608e-05,  7.589534080526384e-01,  1.189439640000000e-01
