# c0 + a0 * (sin(lambda) + (ThermalCond_mean / ThermalCond_wtd_mean)) + a1 * ((exp(-1.0 * lambda3)) * (PE_std * lambda4w_low)) + a2 * ((|PE_range - lambda3|) * (|ThermalCond_std - ThermalCond_mean|))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.9335542888939; Max AE: 5.6352392563521
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  3.085500965253484e+00,  1.099616214668537e+03,  1.946025892965476e-02, -2.849767659613988e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         0|sin|37|38|div|add; (sin(lambda) + (ThermalCond_mean / ThermalCond_wtd_mean)); $\left(\left(\sin{ lambda }\right) + \left(\frac{ ThermalCond_{mean} }{ ThermalCond_{wtd, mean} } \right)\right)$; (sin(lambda) + (ThermalCond_mean ./ ThermalCond_wtd_mean)); (sin(newdata$lambda) + (newdata$ThermalCond_mean / newdata$ThermalCond_wtd_mean)); lambda,ThermalCond_mean,ThermalCond_wtd_mean
# 1;  2; eV;                                               3|nexp|29|2|mult|mult; ((exp(-1.0 * lambda3)) * (PE_std * lambda4w_low)); $\left(\left(\exp{ \left(-lambda3 \right) } \right) \left(PE_{std} lambda4w_{low}\right)\right)$; (exp(-1.0 * (lambda3)) .* (PE_std .* lambda4w_low)); (exp(-1.0 * (newdata$lambda3)) * (newdata$PE_std * newdata$lambda4w_low)); lambda3,PE_std,lambda4w_low
# 2;  2; W * mK^-1;                                        27|3|abd|41|37|abd|mult; ((|PE_range - lambda3|) * (|ThermalCond_std - ThermalCond_mean|)); $\left(\left(\left|PE_{range} - lambda3\right|\right) \left(\left|ThermalCond_{std} - ThermalCond_{mean}\right|\right)\right)$; (abs(PE_range - lambda3) .* abs(ThermalCond_std - ThermalCond_mean)); (abs(newdata$PE_range - newdata$lambda3) * abs(newdata$ThermalCond_std - newdata$ThermalCond_mean)); PE_range,lambda3,ThermalCond_std,ThermalCond_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02,  2.698493244568168e+00,  1.117834403766321e+00,  8.448018236630160e-04,  6.013404000000000e+01
Se2Ta1      ,  1.250000000000000e-01, -3.537704818604645e-01,  4.925354420502129e-01,  4.805168753195904e-43,  5.016781120000031e+01
Ti1         ,  1.620000000000000e-01,  1.756767411585049e+00,  1.476087271446575e+00,  0.000000000000000e+00,  2.675523000000000e+00
B1Mo1       ,  2.500000000000000e-01,  2.152156617532378e+00,  1.549528680950141e+00,  1.640853741100570e-04,  2.077110000000000e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.646501074910301e+00,  1.613853380608662e+00,  2.697139191858308e-04,  1.131232491900000e+01
Pt1Te1      ,  5.900000000000000e-01,  2.695951864674112e+00,  1.727588410367262e+00,  1.765814803153866e-04,  1.082820000000000e+00
Sb1V3       ,  6.500000000000000e-01,  1.998368684467860e+00,  1.434216651846859e+00,  2.639396937550020e-04,  6.815279999999999e+00
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.585887632080713e+00,  1.836657235091791e+00,  6.335536552910476e-04,  3.698910072000001e+00
Rh1Te2      ,  7.550000000000000e-01,  2.684026944830799e+00,  1.786669484746573e+00,  1.131929556732358e-05,  4.407600000000000e-01
Zr1         ,  9.966666670000000e-01,  2.342480025981369e+00,  1.635919981783896e+00,  0.000000000000000e+00,  7.431298999999999e+00
Be2Ta3      ,  1.000000000000000e+00,  1.761874791115019e+00,  1.484448481669270e+00,  9.971941080633665e-06,  1.048800000000000e+00
C1Si1       ,  1.075000000000000e+00,  4.657473125819797e+00,  1.564725004133176e+00,  1.361542882211501e-03,  6.074460000000000e+01
Nb3Sb1      ,  1.100000000000000e+00,  2.368614195559693e+00,  1.455139079327577e+00,  5.958732672973842e-04,  3.767520000000000e+00
Nb1O1       ,  1.380000000000000e+00,  3.279491015110420e+00,  1.490444730008063e+00,  1.391037399804174e-03,  4.536124600000334e-02
Sb1         ,  1.416666667000000e+00,  3.618336589337366e+00,  1.892834527553950e+00,  0.000000000000000e+00,  3.225864000000000e+01
