# c0 + a0 * ((PE_mean * lambda3) * (|ThermalCond_std - ThermalCond_mean|)) + a1 * (exp(8.584289e+00*((at_rad_wtd_range-4.919458e-01) * (at_mass_wtd_mean-1.993465e+01))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.14070764174019; Max AE: 5.93609938897637
# Coefficients
# Task   a0                      a1                      c0
# all ,  9.853339737628336e-03,  2.672624463398507e-03,  3.081331787561586e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W * mK^-1;                                        25|3|mult|41|37|abd|mult; ((PE_mean * lambda3) * (|ThermalCond_std - ThermalCond_mean|)); $\left(\left(PE_{mean} lambda3\right) \left(\left|ThermalCond_{std} - ThermalCond_{mean}\right|\right)\right)$; ((PE_mean .* lambda3) .* abs(ThermalCond_std - ThermalCond_mean)); ((newdata$PE_mean * newdata$lambda3) * abs(newdata$ThermalCond_std - newdata$ThermalCond_mean)); PE_mean,lambda3,ThermalCond_std,ThermalCond_mean
# 1;  2; Unitless;                                         16|8|mult|exp:8.5842894291169e+00,0.0000000000000e+00,-4.9194581306081e-01,-1.9934651233300e+01; (exp(8.584289e+00*((at_rad_wtd_range-4.919458e-01) * (at_mass_wtd_mean-1.993465e+01)))); $\left(\exp{ \left(8.584e+00\left(\left(at_{rad, wtd, range}-4.919e-01\right) * \left(at_{mass, wtd, mean}-1.993e+01\right)\right) \right)}\right)$; exp(8.584289e+00.*((at_rad_wtd_range-4.919458e-01) .* (at_mass_wtd_mean-1.993465e+01))); exp(8.584289e+00*((newdata$at_rad_wtd_range-4.919458e-01) * (newdata$at_mass_wtd_mean-1.993465e+01))); at_rad_wtd_range,at_mass_wtd_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  3.134417033471133e+00,  5.387353200000000e+00,  6.826785328753487e-04
Se2Ta1      ,  1.250000000000000e-01,  4.093225120127262e+00,  1.026954676800006e+02,  2.795693232155089e-94
Ti1         ,  1.620000000000000e-01,  3.121930556687637e+00,  4.120305419999999e+00,  5.906004536387205e-52
B1Mo1       ,  2.500000000000000e-01,  3.191353499191502e+00,  1.116593100000000e+01,  1.998972081575549e-18
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.172161974278287e+00,  9.218213228742700e+00,  5.186525838318322e-68
Pt1Te1      ,  5.900000000000000e-01,  3.116350318538295e+00,  3.553975800000000e+00, 8.448928255218993e-255
Sb1V3       ,  6.500000000000000e-01,  3.140521634928729e+00,  6.007084800000001e+00,  1.570109855482391e-80
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.396596791428517e+00,  3.199575090900240e+01,  7.348578371226523e-44
Rh1Te2      ,  7.550000000000000e-01,  3.083473269065467e+00,  2.173356000000000e-01, 1.714015381090143e-176
Zr1         ,  9.966666670000000e-01,  3.178718528834320e+00,  9.883627669999999e+00, 1.807237792708934e-131
Be2Ta3      ,  1.000000000000000e+00,  3.125817074315326e+00,  4.514742000000000e+00,  9.468325445209993e-48
C1Si1       ,  1.075000000000000e+00,  3.746633251619898e+00,  6.731826500000000e+01,  7.452331941485547e-01
Nb3Sb1      ,  1.100000000000000e+00,  3.207792269276075e+00,  1.283427600000000e+01, 9.520985523017582e-120
Nb1O1       ,  1.380000000000000e+00,  3.082922284020233e+00,  9.028540080000664e-03,  5.618204901092015e-01
Sb1         ,  1.416666667000000e+00,  3.732935233318972e+00,  6.613021199999999e+01, 1.776119099108423e-187
Sb1Sn1      ,  1.430000000000000e+00,  3.381440414700747e+00,  3.045755399999999e+01, 1.112665423017515e-184
S2Ta1       ,  1.488116666500000e+00,  3.121534865974853e+00,  4.080147389999966e+00,  1.778776712320909e-47
B2C2Y1      ,  1.800000000000000e+00,  3.091796606992513e+00,  1.061975128913600e+00,  3.059512627985054e-04
Re2Y1       ,  1.830000000000000e+00,  3.121140208680341e+00,  4.040094240000001e+00, 1.015889915354171e-159
S1Y1        ,  1.900000000000000e+00,  3.082658349341670e+00,  1.346306750000000e-01,  7.571216344817622e-11
Ga2Pt1      ,  1.900000000000000e+00,  3.353762679470608e+00,  2.764858405000000e+01, 1.920967721559347e-147
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.777616266519940e+00,  7.066482000000001e+01, 9.747635959990869e-129
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.208668244725122e+00,  1.292317737480000e+01,  6.429429466553189e-36
Be2Nb1      ,  2.150000000000000e+00,  3.176950509894110e+00,  9.704194200000000e+00,  8.798923731458335e-13
In1Te1      ,  2.206000000000000e+00,  3.124774581117745e+00,  4.408941000000000e+00, 6.475282776060218e-179
C2Cl2Y2     ,  2.300000000000000e+00,  3.727369984055767e+00,  6.556530914471999e+01,  3.481553949357353e-04
Be2Nb3      ,  2.300000000000000e+00,  3.157975194560877e+00,  7.778419200000000e+00,  4.728422789362001e-25
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.260641290528027e+00,  1.819784029994280e+01,  6.798574633980750e-48
As1Pt1Sr1   ,  2.425000000000000e+00,  3.351016820658672e+00,  2.736991114466520e+01,  9.122811653638525e-72
Bi1Nb3      ,  2.516666667000000e+00,  3.123822234154755e+00,  4.312288800000000e+00, 5.766203858653702e-165
Re1         ,  2.581333333000000e+00,  3.490304822018459e+00,  4.150603200000000e+01, 1.126880049585818e-305
Hf1In1Pd2   ,  2.630000000000000e+00,  3.301226562564058e+00,  2.231677592144000e+01, 4.694598631094870e-144
Nb3Rh1      ,  2.742333333000000e+00,  3.305863734202787e+00,  2.278739520000000e+01, 6.248667084100838e-116
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.725291497468130e+00,  6.535446123382557e+01,  6.529126962022198e-56
N1Ni3Zn1    ,  3.000000000000000e+00,  5.117270653896706e+00,  2.066242432056000e+02,  2.341038657403349e-38
B1Hf1       ,  3.100000000000000e+00,  3.115499768398940e+00,  3.467654800000000e+00,  5.117538005123056e-11
Pt0.25V0.75 ,  3.102500000000000e+00,  3.673069288207058e+00,  6.005451110000001e+01, 9.739884405078005e-108
C2Y1        ,  3.150000000000000e+00,  3.333472019562696e+00,  6.296676619999999e+00,  7.112744070468537e+01
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.134748657020489e+00,  5.421194324084099e+00, 1.627230750553159e-124
In1Sb1      ,  3.320000000000000e+00,  4.119109133389277e+00,  1.053223956000000e+02, 1.304726878928664e-175
