# c0 + a0 * ((PE_mean * lambda3) * (|ThermalCond_std - ThermalCond_mean|)) + a1 * ((ThermalCond_wtd_mean - ThermalCond_mean) / (at_mass_mean^3))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.31750247149237; Max AE: 6.60536449090276
# Coefficients
# Task   a0                      a1                      c0
# all ,  9.535082381460818e-03, -8.336672086235751e+03,  3.244440345900273e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W * mK^-1;                                        25|3|mult|41|37|abd|mult; ((PE_mean * lambda3) * (|ThermalCond_std - ThermalCond_mean|)); $\left(\left(PE_{mean} lambda3\right) \left(\left|ThermalCond_{std} - ThermalCond_{mean}\right|\right)\right)$; ((PE_mean .* lambda3) .* abs(ThermalCond_std - ThermalCond_mean)); ((newdata$PE_mean * newdata$lambda3) * abs(newdata$ThermalCond_std - newdata$ThermalCond_mean)); PE_mean,lambda3,ThermalCond_std,ThermalCond_mean
# 1;  2; W * g^-3 * mK^-1 * mol^3;                         38|37|sub|7|cb|div; ((ThermalCond_wtd_mean - ThermalCond_mean) / (at_mass_mean^3)); $\left(\frac{ \left(ThermalCond_{wtd, mean} - ThermalCond_{mean}\right) }{ \left(at_{mass, mean}^3\right) } \right)$; ((ThermalCond_wtd_mean - ThermalCond_mean) ./ (at_mass_mean).^3); ((newdata$ThermalCond_wtd_mean - newdata$ThermalCond_mean) / (newdata$at_mass_mean)^3); ThermalCond_wtd_mean,ThermalCond_mean,at_mass_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  2.409489729679911e+00,  5.387353200000000e+00,  1.063157412972671e-04
Se2Ta1      ,  1.250000000000000e-01,  4.259403011184914e+00,  1.026954676800006e+02, -4.288632248378643e-06
Ti1         ,  1.620000000000000e-01,  3.283727797516752e+00,  4.120305419999999e+00,  0.000000000000000e+00
B1Mo1       ,  2.500000000000000e-01,  3.350908417850980e+00,  1.116593100000000e+01,  0.000000000000000e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.409672719456794e+00,  9.218213228742700e+00, -9.276597449271520e-06
Pt1Te1      ,  5.900000000000000e-01,  3.278327797934991e+00,  3.553975800000000e+00,  0.000000000000000e+00
Sb1V3       ,  6.500000000000000e-01,  3.280030947164176e+00,  6.007084800000001e+00,  2.601451388777252e-06
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.806035178419923e+00,  3.199575090900240e+01, -3.076919771969048e-05
Rh1Te2      ,  7.550000000000000e-01,  3.379927562839843e+00,  2.173356000000000e-01, -1.600337673223591e-05
Zr1         ,  9.966666670000000e-01,  3.338681549961409e+00,  9.883627669999999e+00,  0.000000000000000e+00
Be2Ta3      ,  1.000000000000000e+00,  3.416892831541133e+00,  4.514742000000000e+00, -1.552226684715963e-05
C1Si1       ,  1.075000000000000e+00,  3.886325548452283e+00,  6.731826500000000e+01,  0.000000000000000e+00
Nb3Sb1      ,  1.100000000000000e+00,  3.316251022427103e+00,  1.283427600000000e+01,  6.065394190454105e-06
Nb1O1       ,  1.380000000000000e+00,  3.244526433773720e+00,  9.028540080000664e-03,  0.000000000000000e+00
Sb1         ,  1.416666667000000e+00,  3.874997365223741e+00,  6.613021199999999e+01,  0.000000000000000e+00
Sb1Sn1      ,  1.430000000000000e+00,  3.534855632428064e+00,  3.045755399999999e+01,  0.000000000000000e+00
S2Ta1       ,  1.488116666500000e+00,  3.348660470853800e+00,  4.080147389999966e+00, -7.834731027649989e-06
B2C2Y1      ,  1.800000000000000e+00,  1.827880019712763e+00,  1.061975128913600e+00,  1.711337967681722e-04
Re2Y1       ,  1.830000000000000e+00,  3.266521268159047e+00,  4.040094240000001e+00,  1.972214929220701e-06
S1Y1        ,  1.900000000000000e+00,  3.245724060477470e+00,  1.346306750000000e-01,  0.000000000000000e+00
Ga2Pt1      ,  1.900000000000000e+00,  3.533812169206239e+00,  2.764858405000000e+01, -3.087598551581606e-06
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.918235226071373e+00,  7.066482000000001e+01,  0.000000000000000e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.342570027547498e+00,  1.292317737480000e+01,  3.010059528808160e-06
Be2Nb1      ,  2.150000000000000e+00,  1.909028350279010e+00,  9.704194200000000e+00,  1.712844492374312e-04
In1Te1      ,  2.206000000000000e+00,  3.286479961550273e+00,  4.408941000000000e+00,  0.000000000000000e+00
C2Cl2Y2     ,  2.300000000000000e+00,  3.869610969961124e+00,  6.556530914471999e+01,  0.000000000000000e+00
Be2Nb3      ,  2.300000000000000e+00,  4.175372325880960e+00,  7.778419200000000e+00, -1.027705184093434e-04
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.398364406726361e+00,  1.819784029994280e+01,  2.350319815371540e-06
As1Pt1Sr1   ,  2.425000000000000e+00,  3.505414703437918e+00,  2.736991114466520e+01,  0.000000000000000e+00
Bi1Nb3      ,  2.516666667000000e+00,  3.257681237504250e+00,  4.312288800000000e+00,  3.343916741393739e-06
Re1         ,  2.581333333000000e+00,  3.640203780347822e+00,  4.150603200000000e+01,  0.000000000000000e+00
Hf1In1Pd2   ,  2.630000000000000e+00,  3.445778581677424e+00,  2.231677592144000e+01,  1.373936866401634e-06
Nb3Rh1      ,  2.742333333000000e+00,  3.674915210117359e+00,  2.278739520000000e+01, -2.557317494569287e-05
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.636929248182941e+00,  6.535446123382557e+01,  2.766946656792411e-05
