# c0 + a0 * ((exp(1.116213e+00*PE_wtd_range)) + sin(lambda)) + a1 * ((|ThermalCond_std - ThermalCond_mean|) * (PE_std - lambda3)) + a2 * ((ThermalCond_wtd_mean - ThermalCond_mean) / (at_mass_mean^3))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.99807839336571; Max AE: 4.78511685376552
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  2.454011272457411e+00, -1.900026411864654e-02, -8.543437884533150e+03, -1.890723218182117e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         28|exp:1.1162129218660e+00,0.0000000000000e+00|0|sin|add; ((exp(1.116213e+00*PE_wtd_range)) + sin(lambda)); $\left(\left(\exp{ \left(1.116e+00PE_{wtd, range} \right)}\right) + \left(\sin{ lambda }\right)\right)$; (exp(1.116213e+00.*PE_wtd_range) + sin(lambda)); (exp(1.116213e+00*newdata$PE_wtd_range) + sin(newdata$lambda)); PE_wtd_range,lambda
# 1;  2; W * mK^-1;                                        41|37|abd|29|3|sub|mult; ((|ThermalCond_std - ThermalCond_mean|) * (PE_std - lambda3)); $\left(\left(\left|ThermalCond_{std} - ThermalCond_{mean}\right|\right) \left(PE_{std} - lambda3\right)\right)$; (abs(ThermalCond_std - ThermalCond_mean) .* (PE_std - lambda3)); (abs(newdata$ThermalCond_std - newdata$ThermalCond_mean) * (newdata$PE_std - newdata$lambda3)); ThermalCond_std,ThermalCond_mean,PE_std,lambda3
# 2;  2; W * g^-3 * mK^-1 * mol^3;                         38|37|sub|7|cb|div; ((ThermalCond_wtd_mean - ThermalCond_mean) / (at_mass_mean^3)); $\left(\frac{ \left(ThermalCond_{wtd, mean} - ThermalCond_{mean}\right) }{ \left(at_{mass, mean}^3\right) } \right)$; ((ThermalCond_wtd_mean - ThermalCond_mean) ./ (at_mass_mean).^3); ((newdata$ThermalCond_wtd_mean - newdata$ThermalCond_mean) / (newdata$at_mass_mean)^3); ThermalCond_wtd_mean,ThermalCond_mean,at_mass_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02,  1.339896919778134e+00,  1.906900916733786e+00,  2.845404000000000e+01,  1.063157412972671e-04
Se2Ta1      ,  1.250000000000000e-01,  7.965440801955205e-01,  6.895807362370568e-01, -5.044081120000030e+01, -4.288632248378643e-06
Ti1         ,  1.620000000000000e-01,  1.782447228734195e+00,  1.476087271446575e+00, -2.675523000000000e+00,  0.000000000000000e+00
B1Mo1       ,  2.500000000000000e-01,  2.152064144583674e+00,  1.618795048285193e+00, -3.697110000000000e+00,  0.000000000000000e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.693867119619712e+00,  1.845370371002302e+00,  1.222266619000000e+00, -9.276597449271520e-06
Pt1Te1      ,  5.900000000000000e-01,  2.633838353517682e+00,  1.833266898521506e+00, -1.352820000000000e+00,  0.000000000000000e+00
Sb1V3       ,  6.500000000000000e-01,  2.186193022187885e+00,  1.684129333059504e+00,  1.775280000000000e+00,  2.601451388777252e-06
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.672763292790085e+00,  2.057615654518937e+00, -1.322085679200000e+01, -3.076919771969048e-05
Rh1Te2      ,  7.550000000000000e-01,  1.700264229099767e+00,  1.408921024990177e+00,  1.707600000000000e-01, -1.600337673223591e-05
Zr1         ,  9.966666670000000e-01,  2.265039501698520e+00,  1.635919981783896e+00, -7.431298999999999e+00,  0.000000000000000e+00
Be2Ta3      ,  1.000000000000000e+00,  1.700332671720039e+00,  1.401975759431620e+00, -9.461999999999998e-01, -1.552226684715963e-05
C1Si1       ,  1.075000000000000e+00,  2.732627321714231e+00,  2.002029094739919e+00,  1.524460000000000e+01,  0.000000000000000e+00
Nb3Sb1      ,  1.100000000000000e+00,  2.564017236995752e+00,  1.823765959330363e+00, -1.632480000000000e+00,  6.065394190454105e-06
Nb1O1       ,  1.380000000000000e+00,  6.165116853765523e+00,  3.282885072109503e+00,  2.088924600000154e-02,  0.000000000000000e+00
Sb1         ,  1.416666667000000e+00,  3.367236729440210e+00,  1.892834527553950e+00, -3.225864000000000e+01,  0.000000000000000e+00
Sb1Sn1      ,  1.430000000000000e+00,  2.815320024913883e+00,  1.808440884514161e+00, -1.411080000000000e+01,  0.000000000000000e+00
S2Ta1       ,  1.488116666500000e+00,  4.476797071350868e+00,  2.552835127613096e+00, -1.889372249999984e+00, -7.834731027649989e-06
B2C2Y1      ,  1.800000000000000e+00,  1.419109228078717e+00,  1.964371563402069e+00,  2.562414431999999e+00,  1.711337967681722e-04
Re2Y1       ,  1.830000000000000e+00,  2.713865453060685e+00,  1.908444677536478e+00,  3.258196000000001e+00,  1.972214929220701e-06
S1Y1        ,  1.900000000000000e+00,  4.934507005045965e+00,  2.781785320710954e+00,  6.854175000000003e-02,  0.000000000000000e+00
Ga2Pt1      ,  1.900000000000000e+00,  3.079312630348318e+00,  1.962606576101990e+00, -6.705090000000001e+00, -3.087598551581606e-06
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.589045196106790e+00,  1.643608265025922e+00, -2.349100000000000e+01,  0.000000000000000e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.726209387693984e+00,  2.364203281275282e+00,  8.375285687999998e+00,  3.010059528808160e-06
Be2Nb1      ,  2.150000000000000e+00,  3.794813944948023e-01,  1.480279827137932e+00, -5.312520000000000e+00,  1.712844492374312e-04
In1Te1      ,  2.206000000000000e+00,  3.017053222086271e+00,  1.986020060908534e+00, -1.792650000000000e+00,  0.000000000000000e+00
C2Cl2Y2     ,  2.300000000000000e+00,  6.444225136047077e+00,  3.238999955120151e+00, -2.033687271199999e+01,  0.000000000000000e+00
Be2Nb3      ,  2.300000000000000e+00,  2.625445089319885e+00,  1.450808659617051e+00, -4.097520000000000e+00, -1.027705184093434e-04
Pb1Pd2Sc1   ,  2.400000000000000e+00,  4.373989410911488e+00,  2.577391482296565e+00,  2.113408024000002e+00,  2.350319815371540e-06
As1Pt1Sr1   ,  2.425000000000000e+00,  4.260235546599960e+00,  2.562884883056353e+00,  7.283563396000001e+00,  0.000000000000000e+00
Bi1Nb3      ,  2.516666667000000e+00,  2.539408342026679e+00,  1.811463887527446e+00, -7.024800000000002e-01,  3.343916741393739e-06
Re1         ,  2.581333333000000e+00,  2.685267911553545e+00,  1.695560687389665e+00, -2.184528000000000e+01,  0.000000000000000e+00
Hf1In1Pd2   ,  2.630000000000000e+00,  3.281358536549893e+00,  2.108782993451479e+00, -4.653967889999990e-01,  1.373936866401634e-06
Nb3Rh1      ,  2.742333333000000e+00,  2.852624396369162e+00,  1.895073206039139e+00,  6.613920000000002e+00, -2.557317494569287e-05
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.994347188770424e+00,  2.226698104063963e+00, -3.458481019199998e+01,  2.766946656792411e-05
