# FEAT_ID     Score                   Feature Expression
0             0.167654588089199252    (w_log / IP_mean)
1             0.167884878199803134    (ThermalCond_wtd_std / at_mass_mean)
2             0.169754409441183834    (w_log / IP_wtd_mean)
3             0.171079484518978309    (ThermalCond_std / at_mass_mean)
4             0.171714508349959188    (w_log / at_rad_mean)
5             0.172513769090519548    (ThermalCond_wtd_range / at_mass_mean)
6             0.173027530020592374    (w_log / PE_wtd_mean)
7             0.177601118749810299    (w_log / at_rad_wtd_mean)
8             0.180078439184626071    ((at_rad_mean-1.325663e+00) * (w_log-1.035952e-02))
9             0.184151534224108765    (at_rad_wtd_mean / at_mass_mean)
10            0.18797665702615754     ((EA_wtd_std-5.728580e-01) * (w_log-9.473735e-03))
11            0.190463397015362468    (w_log / PE_mean)
12            0.191106435702730337    (w_log / L_avg)
13            0.191497184587255675    ((EA_wtd_range-5.365055e-01) * (w_log-9.506877e-03))
14            0.199155626571151767    (1.0 / at_mass_mean)
15            0.200671115850917015    (at_rad_mean / at_mass_mean)
16            0.201552481258106875    ((L_avg-4.224355e+00) * (w_log-1.369856e-02))
17            0.202085947814863026    (exp(8.682758e+00*w_log))
18            0.204960305743157239    ((w_log-1.430628e-02) * (IP_wtd_range-2.080777e+00))
19            0.204980490777734337    ((IP_wtd_range-2.080933e+00) * (w_log-1.430738e-02))
20            0.215562463957062023    ((w_log-1.159499e-02) * (IP_std-2.462487e+00))
21            0.222671009835277434    ((w_log-1.233422e-02) * (IP_range-4.838962e+00))
22            0.233849648338986915    ((IP_wtd_std-2.497140e+00) * (w_log-1.471891e-02))
23            0.306778419695173776    (w_log * lambda)
24            0.306779143302938317    (lambda4w_low / lambda3)
25            0.324098430322326547    (w_log / density)
26            0.348949306332498599    (w_log^2)
27            0.350717806468831605    (w_log / at_mass_wtd_mean)
28            0.361207424392933574    (w_log / at_mass_mean)
29            0.491738558936789527    (w_log^3)
#-----------------------------------------------------------------------
30            0.179497858154794243    cbrt(lambda)
31            0.199857554478850952    (lambda / lambda3)
32            0.202307286630002248    (w_log / lambda3)
33            0.206013953946447392    ln(lambda3)
34            0.217763567477327447    ((lambda4w_low-1.965843e+00) * (lambda3-4.186723e-01))
35            0.217899729827952859    ((lambda3-9.312701e-01) * (lambda4w_low-1.954838e+00))
36            0.22506351050445475     cos(lambda)
37            0.227569381759975709    ((PE_wtd_std-4.646941e-01) * (lambda3-4.663507e+00))
38            0.229920861431024276    (exp(-1.0 * lambda))
39            0.231217621821299485    (1.0 / lambda)
40            0.235525469105477975    (PE_wtd_mean / lambda)
41            0.240789847016398467    (exp(-1.0 * lambda3))
42            0.241040525973635511    ((lambda-7.776531e-01) * (EA_wtd_std-1.169966e+00))
43            0.242548651636769502    (PE_mean / lambda)
44            0.250173253078867897    (IP_mean / lambda)
45            0.251713628641738185    (IP_wtd_mean / lambda)
46            0.256941759831736616    ((EA_wtd_std-7.864789e-01) * (lambda3-4.250243e-01))
47            0.258410556296372551    ((PE_range-1.027519e+00) * (lambda3-1.944337e+00))
48            0.262185066177130444    (lambda4w_low - (4.637503e-01*lambda))
49            0.26412875294511623     ((EA_std-8.340395e-01) * (lambda3-5.219455e-01))
50            0.265002137899844892    ((EA_wtd_range-7.414819e-01) * (lambda3-3.497274e-01))
51            0.266823989273654028    ((ThermalCond_wtd_mean-2.113895e+01) * (lambda3+1.048520e-01))
52            0.267793087622564097    ((lambda3+9.596471e-02) * (ThermalCond_wtd_mean-2.113510e+01))
53            0.26949272095535326     ((EA_range-1.649833e+00) * (lambda3-2.040559e+00))
54            0.275592300070760132    ((PE_std-5.134428e-01) * (lambda3-2.095661e+00))
55            0.277103432901056768    ((PE_wtd_range-4.561315e-01) * (lambda3-2.087993e+00))
56            0.283218051090836698    ((lambda-1.038743e+00) * (EA_range-1.850499e+00))
57            0.286721967759761498    ((lambda3+1.009382e+02) * (lambda-9.168623e+00))
58            0.287184709936143145    ((lambda-1.059082e+01) * (lambda3+1.317855e+02))
59            0.287244546235781051    (lambda3 - (2.177232e+01*lambda))
#-----------------------------------------------------------------------
60            0.105692084090813085    (EA_wtd_mean * w_log)
61            0.10693128023242679     (at_mass_wtd_mean / ThermalCond_wtd_mean)
62            0.106935768760510488    (at_rad_wtd_std / lambda3)
63            0.1073712827198883      (at_mass_mean / ThermalCond_wtd_mean)
64            0.109365339068650258    (ThermalCond_wtd_mean / lambda3)
65            0.109391354753061359    ((L_avg-5.604300e+00) * (at_mass_wtd_std-7.559471e+01))
66            0.109754477028126171    (ThermalCond_mean * lambda)
67            0.111530812010287278    ((lambda4w_low-6.013857e-02) * (at_mass_mean-1.255053e+02))
68            0.11247236632284778     (at_rad_std / lambda3)
69            0.11294368471230512     (IP_wtd_range / at_mass_wtd_mean)
70            0.114231193610104115    (ThermalCond_wtd_mean / lambda)
71            0.11448981415155815     (at_mass_wtd_mean + 6.050805e+01*lambda)
72            0.116298395963140316    (w_log / lambda)
73            0.117901636354209555    (at_rad_range / lambda3)
74            0.119316915200573817    ((at_mass_wtd_range-7.060893e+01) * (L_avg-5.629327e+00))
75            0.119432542705038031    (EA_mean * w_log)
76            0.126708506771697371    ((lambda-4.635178e+00) * (at_mass_wtd_mean-2.935541e+02))
77            0.127856126948809268    ((at_mass_wtd_mean-2.770459e+02) * (lambda-4.334584e+00))
78            0.13147572864389423     (IP_wtd_range / lambda)
79            0.140504107662818706    (IP_std / lambda)
80            0.140997907918142679    (IP_wtd_std / lambda)
81            0.143754353980280747    (PE_wtd_range / lambda3)
82            0.146606324206028232    (PE_std / lambda3)
83            0.150612161821210871    (IP_range / lambda)
84            0.152943793149998009    (PE_wtd_std / lambda3)
85            0.157243636668858405    (PE_range / lambda3)
86            0.163498112776043675    (IP_std / lambda3)
87            0.166237537573955402    (IP_wtd_range / lambda3)
88            0.172098378148955511    (IP_wtd_std / lambda3)
89            0.175594149164932267    (IP_range / lambda3)
#-----------------------------------------------------------------------
90            0.0921673949946670706   ((IP_range-7.467804e-02) * (at_mass_wtd_range-2.406947e+00))
91            0.0922313415521069935   (at_mass_wtd_std / V_molar)
92            0.0925393124248077292   (at_rad_std * at_mass_wtd_range)
93            0.0928887526412042891   ((ThermalCond_mean-8.429877e+01) * (EA_std+6.916720e-01))
94            0.0928964186998098851   ((EA_std+6.900455e-01) * (ThermalCond_mean-8.428010e+01))
95            0.0936270118065242185   ((ThermalCond_mean-5.920588e+01) * (PE_wtd_mean-1.696100e+00))
96            0.094410085489246176    (at_rad_wtd_range * density)
97            0.0944303344396517641   (at_rad_range * at_mass_wtd_range)
98            0.0950048293784983705   (at_rad_wtd_range^6)
99            0.0950287885892050765   (IP_wtd_range * at_mass_wtd_std)
100           0.0952571893004924564   (IP_std * at_mass_wtd_range)
101           0.0952591693379164495   ((L_avg-4.624386e+00) * (density-1.096792e+01))
102           0.095512181498977694    ((lambda3+1.149486e+01) * (ThermalCond_mean-4.929987e+01))
103           0.0969915370780562447   (at_mass_wtd_range / V_molar)
104           0.0981263193748339591   (at_rad_wtd_range^3)
105           0.0987911576580350198   (IP_wtd_std * at_mass_wtd_range)
106           0.0993517490931072889   (ThermalCond_wtd_mean - (1.913868e+00*ThermalCond_mean))
107           0.0994062823875370011   (ThermalCond_mean * density)
