# c0 + a0 * ((lambda3 / L_avg) * (|ThermalCond_std - ThermalCond_mean|)) + a1 * (exp(6.444816e-01*((PE_wtd_range-2.766012e-01) / (at_mass_wtd_mean-1.520790e+01))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.29699110539221; Max AE: 5.8180191500159
# Coefficients
# Task   a0                      a1                      c0
# all ,  9.639209613598587e-02,  9.804735091356692e+01, -9.496211583222757e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; AA^-1 * W * mK^-1;                                3|4|div|41|37|abd|mult; ((lambda3 / L_avg) * (|ThermalCond_std - ThermalCond_mean|)); $\left(\left(\frac{ lambda3 }{ L_{avg} } \right) \left(\left|ThermalCond_{std} - ThermalCond_{mean}\right|\right)\right)$; ((lambda3 ./ L_avg) .* abs(ThermalCond_std - ThermalCond_mean)); ((newdata$lambda3 / newdata$L_avg) * abs(newdata$ThermalCond_std - newdata$ThermalCond_mean)); lambda3,L_avg,ThermalCond_std,ThermalCond_mean
# 1;  2; Unitless;                                         28|8|div|exp:6.4448158770333e-01,0.0000000000000e+00,-2.7660118275840e-01,-1.5207904313927e+01; (exp(6.444816e-01*((PE_wtd_range-2.766012e-01) / (at_mass_wtd_mean-1.520790e+01)))); $\left(\exp{ \left(6.445e-01\left(\frac{ PE_{wtd, range} -2.766e-01 }{ at_{mass, wtd, mean}-1.521e+01 } \right) \right)}\right)$; exp(6.444816e-01.*((PE_wtd_range-2.766012e-01) ./ (at_mass_wtd_mean-1.520790e+01))); exp(6.444816e-01*((newdata$PE_wtd_range-2.766012e-01) / (newdata$at_mass_wtd_mean-1.520790e+01))); PE_wtd_range,at_mass_wtd_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  3.584114256518893e+00,  6.117187500000000e-01,  1.004486753782967e+00
Se2Ta1      ,  1.250000000000000e-01,  3.941737205163326e+00,  7.610001530589322e+00,  1.001254068810087e+00
Ti1         ,  1.620000000000000e-01,  2.616945908468626e+00,  6.787738792906614e-01,  9.945565320742995e-01
B1Mo1       ,  2.500000000000000e-01,  2.854513127199052e+00,  1.319382133995037e+00,  9.963497232683425e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.167726366496280e+00,  1.347050638852367e+00,  9.995170318312311e-01
Pt1Te1      ,  5.900000000000000e-01,  3.038050573016684e+00,  3.472312564190345e-01,  9.991773887186005e-01
Sb1V3       ,  6.500000000000000e-01,  3.009099988928913e+00,  6.701672995997127e-01,  9.985646330893253e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.448988285533279e+00,  4.622609504589728e+00,  9.991654051352826e-01
Rh1Te2      ,  7.550000000000000e-01,  2.967521329404064e+00,  1.538652361313529e-02,  9.987842925883467e-01
Zr1         ,  9.966666670000000e-01,  3.042724231056672e+00,  1.941605006009301e+00,  9.976575988587137e-01
Be2Ta3      ,  1.000000000000000e+00,  2.979504764104986e+00,  5.446364090883841e-01,  9.983861984962974e-01
C1Si1       ,  1.075000000000000e+00,  4.740845908266602e+00,  1.059956558295964e+01,  1.006465207640477e+00
Nb3Sb1      ,  1.100000000000000e+00,  3.134531072211689e+00,  1.343332505587286e+00,  9.991821232863342e-01
Nb1O1       ,  1.380000000000000e+00,  4.126768192814844e+00,  8.546849877144643e-04,  1.010621916011949e+00
Sb1         ,  1.416666667000000e+00,  3.936842036408958e+00,  1.053515349444807e+01,  9.983283732620264e-01
Sb1Sn1      ,  1.430000000000000e+00,  3.286369063036417e+00,  3.531183895488040e+00,  9.985798266395447e-01
S2Ta1       ,  1.488116666500000e+00,  3.309912875981692e+00,  3.233746564268364e-01,  1.001973607974811e+00
