# c0 + a0 * ((1.0 / (density-2.707334e+00)) + 1.047628e+02*((PE_wtd_mean-2.181166e+00) * (lambda4w_low-2.849849e-02)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.43225771389057; Max AE: 6.58545951332766
# Coefficients
# Task   a0                      c0
# all , -7.890986079707417e-01,  4.494439499895917e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^3 * g^-1;                                      5|inv|26|2|mult|add:1.0476280431004e+02,0.0000000000000e+00,-2.1811664634008e+00,-2.8498486732401e-02,1.0000000000000e+00,-2.7073343870448e+00; ((1.0 / (density-2.707334e+00)) + 1.047628e+02*((PE_wtd_mean-2.181166e+00) * (lambda4w_low-2.849849e-02))); $\left(\left(\frac{1}{ density-2.707e+00 }\right) + 105.0\left(\left(PE_{wtd, mean}-2.181e+00\right) * \left(lambda4w_{low}-2.850e-02\right)\right)\right)$; ((density-2.707334e+00).^(-1) + (1.047628e+02.*((PE_wtd_mean-2.181166e+00) .* (lambda4w_low-2.849849e-02)))); ((newdata$density-2.707334e+00)^(-1) + (1.047628e+02*((newdata$PE_wtd_mean-2.181166e+00) * (newdata$lambda4w_low-2.849849e-02)))); density,PE_wtd_mean,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  2.408155338917936e+00,  2.643882703510403e+00
Se2Ta1      ,  1.250000000000000e-01,  1.179591475620294e+00,  4.200803284649225e+00
Ti1         ,  1.620000000000000e-01,  2.676924922984043e+00,  2.303279410903819e+00
B1Mo1       ,  2.500000000000000e-01,  4.194481620378985e+00,  3.801272445383063e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.263399395599626e+00,  1.560058643953323e+00
Pt1Te1      ,  5.900000000000000e-01,  4.431536147275990e+00,  7.971545252334171e-02
Sb1V3       ,  6.500000000000000e-01,  3.344110288722820e+00,  1.457776251983642e+00
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.377284324472229e+00,  1.415735833442390e+00
Rh1Te2      ,  7.550000000000000e-01,  4.316649450640951e+00,  2.253077720060529e-01
Zr1         ,  9.966666670000000e-01,  2.496371232694507e+00,  2.532089458806261e+00
Be2Ta3      ,  1.000000000000000e+00,  2.898949582214593e+00,  2.021914500374434e+00
C1Si1       ,  1.075000000000000e+00,  3.990672467875525e+00,  6.384082127782311e-01
Nb3Sb1      ,  1.100000000000000e+00,  3.407605128604489e+00,  1.377311226142379e+00
Nb1O1       ,  1.380000000000000e+00,  5.074825630902227e+00, -7.355052019402755e-01
Sb1         ,  1.416666667000000e+00,  4.151956654485980e+00,  4.340178045563533e-01
Sb1Sn1      ,  1.430000000000000e+00,  3.961518895907872e+00,  6.753536232417283e-01
S2Ta1       ,  1.488116666500000e+00,  3.747810469036357e+00,  9.461796324537973e-01
B2C2Y1      ,  1.800000000000000e+00,  3.827068786216688e+00,  8.457380445714497e-01
Re2Y1       ,  1.830000000000000e+00,  3.274345882828920e+00,  1.546186502856225e+00
S1Y1        ,  1.900000000000000e+00,  3.559651257268166e+00,  1.184627919990465e+00
Ga2Pt1      ,  1.900000000000000e+00,  3.941540324888969e+00,  7.006718417978096e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  4.489227527740436e+00,  6.604969395249127e-03
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.494702885973183e+00,  1.266934960756897e+00
Be2Nb1      ,  2.150000000000000e+00,  2.856000172312573e+00,  2.076342945017708e+00
In1Te1      ,  2.206000000000000e+00,  3.814910047970565e+00,  8.611464334892693e-01
C2Cl2Y2     ,  2.300000000000000e+00,  3.747851123378025e+00,  9.461281124773873e-01
Be2Nb3      ,  2.300000000000000e+00,  2.956522799193266e+00,  1.948953762138272e+00
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.721732030830446e+00,  9.792280220244928e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  3.547550445949352e+00,  1.199962899924002e+00
Bi1Nb3      ,  2.516666667000000e+00,  3.387478696767419e+00,  1.402816824091447e+00
Re1         ,  2.581333333000000e+00,  3.904096350333643e+00,  7.481234203167703e-01
Hf1In1Pd2   ,  2.630000000000000e+00,  3.729921209128261e+00,  9.688501323474679e-01
Nb3Rh1      ,  2.742333333000000e+00,  3.486909586482924e+00,  1.276811165595606e+00
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.895821487481610e+00,  7.586098953510036e-01
N1Ni3Zn1    ,  3.000000000000000e+00,  4.835823815666283e+00, -4.326256722822974e-01
B1Hf1       ,  3.100000000000000e+00,  3.244237361533131e+00,  1.584342090753176e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  4.173115976730175e+00,  4.072032568807361e-01
C2Y1        ,  3.150000000000000e+00,  3.927586043594415e+00,  7.183556662952812e-01
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.949829532836891e+00,  6.901671876719606e-01
In1Sb1      ,  3.320000000000000e+00,  4.099823808289055e+00,  5.000841309575513e-01
Bi2K1       ,  3.575000000000000e+00,  3.162842798856791e+00,  1.687490875777212e+00
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.058443684406485e+00,  5.525238684815901e-01
Hg0.5In0.5  ,  3.810000000000000e+00,  4.500680996542041e+00, -7.909653601056360e-03
C1W2        ,  3.835000000000000e+00,  4.922152817221616e+00, -5.420277174555083e-01
C1Ga1Mo2    ,  3.900000000000000e+00,  4.345182589653743e+00,  1.891486168325719e-01
Bi2Rb1      ,  4.250000000000000e+00,  3.032042625987426e+00,  1.853249846263464e+00
Ba1Sn3      ,  4.300000000000000e+00,  3.157615015390684e+00,  1.694115882352183e+00
Rh1Se2      ,  4.350000000000000e+00,  4.873287306929537e+00, -4.801019837151556e-01
Al1Au2Sc1   ,  4.400000000000000e+00,  3.775039943865594e+00,  9.116725701498084e-01
B2Nb1       ,  4.597500000000000e+00,  3.837020932860815e+00,  8.331260002165369e-01
Pb3Y1       ,  4.720000000000000e+00,  4.163721251809116e+00,  4.191088981100606e-01
Bi2Cs1      ,  4.750000000000000e+00,  3.027918348405653e+00,  1.858476414324937e+00
Al1Si1Sr1   ,  4.750000000000000e+00,  1.905617584248556e+00,  3.280733091526818e+00
Pd2Sn1Y1    ,  4.814444444333330e+00,  3.847165242746093e+00,  8.202704333928101e-01
Br2C2Y2     ,  5.050000000000000e+00,  4.205860045641078e+00,  3.657077218738905e-01
Ir1Mo1      ,  5.325000000000000e+00,  4.434643704625635e+00,  7.577734223109817e-02
N1Ti1       ,  5.387500000000000e+00,  4.404053893856851e+00,  1.145428532328838e-01
Ga1         ,  5.527454545000000e+00,  3.985590453303762e+00,  6.448484909898881e-01
B6Y1        ,  5.692857143000000e+00,  3.961121023127647e+00,  6.758578349792801e-01
Bi3Sr1      ,  5.700000000000000e+00,  3.459799748122992e+00,  1.311166616341676e+00
Ba1Bi3      ,  5.745000000000000e+00,  3.814519787750458e+00,  8.616409980673393e-01
Nb1S2       ,  5.821818182000000e+00,  3.595374723617036e+00,  1.139356687741383e+00
C1Mo2       ,  6.021666667000000e+00,  4.618662294686311e+00, -1.574236648444316e-01
Rh2Sr1      ,  6.200000000000000e+00,  3.792794899568585e+00,  8.891722697771468e-01
Pb1         ,  6.470100000000000e+00,  4.712262544917332e+00, -2.760403361774671e-01
Sn1Ta3      ,  6.692500000000000e+00,  7.428193172725951e+00, -3.717854325423944e+00
Ag1B2       ,  6.700000000000000e+00,  3.950388830448861e+00,  6.894584072910039e-01
Nb1Se2      ,  6.814619048000000e+00,  3.237711445611569e+00,  1.592612180011531e+00
Li1Pb1      ,  7.200000000000000e+00,  3.203185197363447e+00,  1.636366215184538e+00
Tc1         ,  7.794166667000000e+00,  4.373632810595649e+00,  1.530945411384466e-01
P1Ru1Zr1    ,  8.496153846000000e+00,  4.472597318698369e+00,  2.767991348219193e-02
C1Ta1       ,  8.637499999999999e+00,  4.139883138074686e+00,  4.493181945067848e-01
Hf1N1       ,  8.830000000000000e+00,  4.406474230460114e+00,  1.114756363111762e-01
N1Zr1       ,  9.850000000000000e+00,  4.333741922051719e+00,  2.036470172687922e-01
C2I2Y2      ,  9.917500000000000e+00,  4.239732764258920e+00,  3.227818843731131e-01
C1Mo1       ,  1.015200000000000e+01,  3.986413772759128e+00,  6.438051239796703e-01
Mo3Os1      ,  1.102250000000000e+01,  4.437040486672339e+00,  7.273997526264289e-02
C6Ca        ,  1.130300000000000e+01,  1.199807421294769e+01, -9.509121720982673e+00
Nb3Sn1      ,  1.670900000000000e+01,  1.732372945324744e+01, -1.625815813608330e+01
B2Mg0.98    ,  3.840000000000000e+01,  3.826942734854676e+01, -4.280198635187955e+01
