# FEAT_ID     Score                   Feature Expression
0             0.675156988718083828    (((lambda-1.781674e+01) / (mean_IP+1.568152e+00)) - (9.366845e-02*((wtd_range_EA-2.675412e+00) / (density-2.594723e+00))))
1             0.675819435766998211    (((lambda-2.663564e+01) / (mean_IP+7.625806e+00)) - (6.284516e-01*((wtd_range_PE-1.902733e+00) / (mean_at_mass-1.720830e+01))))
2             0.676086498470769515    (((lambda-5.775741e-01) / (wtd_mean_at_rad-1.027890e+00)) - (5.784812e-01*((mean_ThermalCond+8.338697e+02) / (wtd_mean_IP+6.252497e+00))))
3             0.676519463057479564    (((wtd_std_at_rad-6.473405e-01) / (density-2.558052e+00)) - (2.099706e+00*((lambda-2.323991e+01) / (mean_IP+8.660540e+00))))
4             0.678019507320160808    (((mean_IP-2.182295e+01) * (std_at_rad-7.196520e+00)) - (2.939510e+00*((lambda-4.487221e-01) / (wtd_mean_at_rad-1.025089e+00))))
5             0.678079601657853193    (((mean_IP+4.201881e+00) * (lambda+1.433746e+01)) - (3.058425e-01*((wtd_range_ThermalCond-1.182061e+02) / (density-2.576153e+00))))
6             0.678391426846571055    (((range_at_mass-7.217353e+01) / (density-2.584171e+00)) - (1.744581e+02*((lambda-1.641121e+01) / (mean_IP-1.584117e-01))))
7             0.680130834640280124    (((lambda-4.304355e+01) / (mean_IP+2.311335e+01)) - (2.339667e+00*((mean_EA-4.452750e-01) / (wtd_mean_at_mass-1.446338e+01))))
8             0.680703492373954999    (((wtd_mean_IP+1.005401e+02) * (lambda+2.213389e+02)) - (9.318358e+00*((w_log+3.670909e+02) / (wtd_mean_at_mass-1.778953e+01))))
9             0.680970198137441529    (((lambda-4.564175e-01) / (wtd_mean_at_rad-1.025259e+00)) - (1.527107e+00*((wtd_mean_PE-4.042517e+00) * (wtd_mean_IP-5.358416e+00))))
10            0.682240639047031583    (((mean_IP+2.290207e+00) * (lambda+1.140731e+01)) - (8.022724e-05*((wtd_mean_at_rad+6.418554e+03) / (wtd_mean_at_mass-1.530764e+01))))
11            0.683186507451600811    (((lambda-1.566974e+01) / (mean_IP+3.151816e-01)) - (6.424098e-01*((wtd_std_PE-8.318749e-01) / (density-2.580828e+00))))
12            0.684793584201514149    ((wtd_range_IP - (3.820804e+00*mean_IP)) - (1.540916e+00*((lambda-4.319529e-01) / (wtd_mean_at_rad-1.024672e+00))))
13            0.684849252390758001    (|wtd_range_IP - (3.870789e+00*mean_IP-3.936758e+01)| - (1.558072e+00*((lambda-4.320680e-01) / (wtd_mean_at_rad-1.024675e+00))))
14            0.685133742149586999    (((mean_IP+8.969471e-01) * (lambda+4.830901e+00)) - (2.178462e-03*((mean_at_mass+8.807693e+01) / (L_avg-3.214197e+00))))
15            0.68563575184572656     (((L_avg-3.355601e-01) / (wtd_mean_at_mass-1.566733e+01)) - (1.064133e+01*((lambda-5.196186e+01) / (mean_IP+2.701026e+01))))
16            0.68591545720537983     (((lambda-1.132019e+00) / (wtd_mean_at_mass-1.662618e+01)) - (8.504759e-01*((std_EA+1.916134e+01) / (mean_IP+1.768914e+01))))
