# c0 + a0 * (((IP_wtd_std-2.755443e+00) / (PE_mean-2.305380e+00)) - (1.522530e+02*((at_rad_wtd_mean-1.446121e+00) / (density-1.487793e+01)))) + a1 * (((IP_std-5.544855e+01) / (at_rad_mean-1.230366e+00)) - (4.946920e+01*((V_molar-8.022386e+00) / (lambda4w_low-5.605506e-02)))) + a2 * (((EA_wtd_std-9.583492e-01) / (density-2.735577e+00)) - (3.031206e+01*((EA_wtd_range-7.377219e-01) * (lambda4w_low+6.314559e-03))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.5660200420529; Max AE: 4.18923893843805
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -3.370156950208106e-02,  3.591203089124978e-05,  2.169961393048728e+00,  2.470932964044163e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV;                                               24|25|div|14|5|div|sub:1.5225304788707e+02,0.0000000000000e+00,-1.4461212778852e+00,-1.4877932395902e+01,-2.7554429941971e+00,-2.3053796154256e+00; (((IP_wtd_std-2.755443e+00) / (PE_mean-2.305380e+00)) - (1.522530e+02*((at_rad_wtd_mean-1.446121e+00) / (density-1.487793e+01)))); $\left(\left(\frac{ IP_{wtd, std} -2.755e+00 }{ PE_{mean}-2.305e+00 } \right) - \left(1.523e+02\left(\frac{ at_{rad, wtd, mean} -1.446e+00 }{ density-1.488e+01 } \right)\right)\right)$; (((IP_wtd_std-2.755443e+00) ./ (PE_mean-2.305380e+00)) - (1.522530e+02.*((at_rad_wtd_mean-1.446121e+00) ./ (density-1.487793e+01)))); (((newdata$IP_wtd_std-2.755443e+00) / (newdata$PE_mean-2.305380e+00)) - (1.522530e+02*((newdata$at_rad_wtd_mean-1.446121e+00) / (newdata$density-1.487793e+01)))); IP_wtd_std,PE_mean,at_rad_wtd_mean,density
# 1;  2; AA^-1 * eV;                                       23|13|div|6|2|div|sub:4.9469196396011e+01,0.0000000000000e+00,-8.0223857213105e+00,-5.6055063199741e-02,-5.5448545320184e+01,-1.2303659916790e+00; (((IP_std-5.544855e+01) / (at_rad_mean-1.230366e+00)) - (4.946920e+01*((V_molar-8.022386e+00) / (lambda4w_low-5.605506e-02)))); $\left(\left(\frac{ IP_{std} -5.545e+01 }{ at_{rad, mean}-1.230e+00 } \right) - \left(4.947e+01\left(\frac{ V_{molar} -8.022e+00 }{ lambda4w_{low}-5.606e-02 } \right)\right)\right)$; (((IP_std-5.544855e+01) ./ (at_rad_mean-1.230366e+00)) - (4.946920e+01.*((V_molar-8.022386e+00) ./ (lambda4w_low-5.605506e-02)))); (((newdata$IP_std-5.544855e+01) / (newdata$at_rad_mean-1.230366e+00)) - (4.946920e+01*((newdata$V_molar-8.022386e+00) / (newdata$lambda4w_low-5.605506e-02)))); IP_std,at_rad_mean,V_molar,lambda4w_low
# 2;  2; cm^3 * eV * g^-1;                                 36|5|div|34|2|mult|sub:3.0312064530587e+01,0.0000000000000e+00,-7.3772186747147e-01,6.3145586732998e-03,-9.5834923476508e-01,-2.7355772347425e+00; (((EA_wtd_std-9.583492e-01) / (density-2.735577e+00)) - (3.031206e+01*((EA_wtd_range-7.377219e-01) * (lambda4w_low+6.314559e-03)))); $\left(\left(\frac{ EA_{wtd, std} -9.583e-01 }{ density-2.736e+00 } \right) - \left(3.031e+01\left(\left(EA_{wtd, range}-7.377e-01\right) * \left(lambda4w_{low}+6.315e-03\right)\right)\right)\right)$; (((EA_wtd_std-9.583492e-01) ./ (density-2.735577e+00)) - (3.031206e+01.*((EA_wtd_range-7.377219e-01) .* (lambda4w_low+6.314559e-03)))); (((newdata$EA_wtd_std-9.583492e-01) / (newdata$density-2.735577e+00)) - (3.031206e+01*((newdata$EA_wtd_range-7.377219e-01) * (newdata$lambda4w_low+6.314559e-03)))); EA_wtd_std,density,EA_wtd_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02, -1.731823594268330e-01, -6.065110537540994e+00,  6.070823545986057e+04, -2.317403024351684e+00
Se2Ta1      ,  1.250000000000000e-01, -1.584754804146465e-01,  4.718147734905711e+00, -9.992388747938144e+02, -1.121916164549844e+00
Ti1         ,  1.620000000000000e-01,  1.699740517130198e+00,  5.931913205002766e+00,  1.552171379807340e+03, -2.889541216281569e-01
B1Mo1       ,  2.500000000000000e-01,  2.579148875729659e+00,  4.140276321970524e+00,  5.309214252161892e+03,  2.630694530288472e-02
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.247417297289976e+00,  3.747748565753559e-01,  2.216625844681267e+04, -3.189238290235277e-03
Pt1Te1      ,  5.900000000000000e-01,  2.646556308801511e+00,  1.894655192751336e+01,  1.646767430370720e+04,  1.026581642323495e-01
Sb1V3       ,  6.500000000000000e-01,  3.125539865708468e+00,  5.223328115073956e+00,  2.402596459993796e+04, -1.482972270450855e-02
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.298293294154138e+00,  1.304599622985908e+00,  2.450646493933171e+04, -4.032118261742101e-03
Rh1Te2      ,  7.550000000000000e-01,  2.897021323717345e+00,  1.620760452619302e+01,  2.831390975910591e+04, -2.050724588405212e-02
Zr1         ,  9.966666670000000e-01,  2.291484716410025e+00,  8.513705334936159e+00,  5.012327135936730e+03, -3.342265108664494e-02
C1Si1       ,  1.075000000000000e+00,  1.318286669597887e+00,  7.549998262940781e+00,  2.002818896489784e+03, -4.470700725069171e-01
Nb3Sb1      ,  1.100000000000000e+00,  3.540728269630047e+00,  7.607504651714800e+00,  3.295250315714119e+04,  6.580247993222638e-02
Nb1O1       ,  1.380000000000000e+00,  2.735781678693886e+00, -2.860340338775712e+00,  6.807142393570596e+03, -3.502714483292627e-02
Sb1         ,  1.416666667000000e+00,  3.008623235814974e+00,  9.699070214461784e+00,  1.047572554124316e+04,  2.250545023649249e-01
Sb1Sn1      ,  1.430000000000000e+00,  3.169851992124579e+00,  5.918345767368538e+00,  2.437467434160837e+04,  1.061424938274180e-02
S2Ta1       ,  1.488116666500000e+00,  1.416771151891918e+00,  2.412607075642071e+00, -8.818835622169485e+03, -3.023790524223129e-01
B2C2Y1      ,  1.800000000000000e+00,  2.901485660562906e+00, -4.225079789645164e+00,  2.064752368981284e+04, -2.089132247663045e-01
Re2Y1       ,  1.830000000000000e+00,  2.081198022156827e+00,  3.979721851675808e+01,  2.214564871049952e+04,  7.198218541898327e-02
S1Y1        ,  1.900000000000000e+00,  2.780231822358262e+00,  2.129711466812290e+00,  1.525897785872418e+04, -7.691722416528674e-02
Ga2Pt1      ,  1.900000000000000e+00,  3.186263918242391e+00, -1.364486108172997e+00,  2.062373868007334e+04, -3.285528950479549e-02
Mo0.5Rh0.5  ,  1.940000000000000e+00,  1.824367671586484e+00,  3.169860747198411e+01,  8.197571541875897e+03,  5.868126886561748e-02
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.339348050700628e+00,  6.907376498384525e+00,  2.993913599453610e+04,  1.199530055423395e-02
Be2Nb1      ,  2.150000000000000e+00,  2.653950269259919e+00, -2.029727715669838e+00,  1.047631066905360e+04, -1.205612678988795e-01
In1Te1      ,  2.206000000000000e+00,  3.173411852620809e+00,  2.247073628665649e+00,  2.525708519535260e+04, -5.936715165610419e-02
C2Cl2Y2     ,  2.300000000000000e+00,  3.446788539255857e+00,  2.078493154210452e+01,  5.454584286006873e+04, -1.301919953558244e-01
Be2Nb3      ,  2.300000000000000e+00,  3.394217228703419e+00,  5.499926009314640e-01,  2.939665721873512e+04, -5.247733161442535e-02
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.363228126368298e+00,  1.013484736670282e+01,  3.152652102442056e+04,  4.685522454414641e-02
As1Pt1Sr1   ,  2.425000000000000e+00,  3.426936522413784e+00,  3.251560477893330e+00,  3.096895759518917e+04, -2.146209244637437e-02
