# c0 + a0 * (((lambda-1.786388e+01) / (wtd_mean_IP+4.426247e+00)) + 3.569749e-01*((wtd_range_PE-8.072605e+00) / (mean_at_mass-1.863362e+01)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.47597789169062; Max AE: 10.6115026422117
# Coefficients
# Task   a0                      c0
# all ,  1.374992933129257e+01,  2.463846711732522e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^-1;                                            5|21|div|35|8|div|add:3.5697492022367e-01,0.0000000000000e+00,-8.0726048460286e+00,-1.8633615507392e+01,-1.7863884383754e+01,4.4262474454857e+00; (((lambda-1.786388e+01) / (wtd_mean_IP+4.426247e+00)) + 3.569749e-01*((wtd_range_PE-8.072605e+00) / (mean_at_mass-1.863362e+01))); $\left(\left(\frac{ lambda -1.786e+01 }{ wtd_{mean, IP}+4.426e+00 } \right) + 0.357\left(\frac{ wtd_{range, PE} -8.073e+00 }{ mean_{at, mass}-1.863e+01 } \right)\right)$; (((lambda-1.786388e+01) ./ (wtd_mean_IP+4.426247e+00)) + (3.569749e-01.*((wtd_range_PE-8.072605e+00) ./ (mean_at_mass-1.863362e+01)))); (((newdata$lambda-1.786388e+01) / (newdata$wtd_mean_IP+4.426247e+00)) + (3.569749e-01*((newdata$wtd_range_PE-8.072605e+00) / (newdata$mean_at_mass-1.863362e+01)))); lambda,wtd_mean_IP,wtd_range_PE,mean_at_mass
# Number of Samples Per Task
# Task, n_samples               
# all , 52                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
Rh1V3       ,  1.900000000000000e-01,  2.941310413110536e+00, -1.577983143145001e+00
B1Mo1       ,  2.500000000000000e-01,  3.831979770691385e+00, -1.513206856945927e+00
Cr3Ir1      ,  2.560000000000000e-01,  5.221536524456067e+00, -1.412147664546859e+00
Al1Os1      ,  3.900000000000000e-01,  3.983553880653671e+00, -1.502183228655901e+00
Al1Mo3      ,  5.800000000000000e-01,  2.417496155487515e+00, -1.616078921312450e+00
Sb1V3       ,  6.500000000000000e-01,  3.982683608774564e+00, -1.502246521481496e+00
Ti1O1       ,  7.200000000000000e-01,  5.359041646918976e+00, -1.402147240606499e+00
Ga1Mo3      ,  7.600000000000000e-01,  2.766674743509271e+00, -1.590683984392513e+00
B2Ru1       ,  8.000000000000000e-01,  4.282506869589858e+00, -1.480441081352219e+00
La1Se1      ,  1.020000000000000e+00,  4.341957939936020e+00, -1.476117344923199e+00
Al1Nb1Ni2   ,  1.075000000000000e+00,  3.121634427237970e+00, -1.564868601987538e+00
Co1Si2      ,  1.306666667000000e+00,  3.863919616315044e+00, -1.510883947143695e+00
Nb1O1       ,  1.380000000000000e+00,  7.286005590107428e+00, -1.262003688100888e+00
Cr1         ,  1.550000000000000e+00,  2.058626507276600e+00, -1.642178666232170e+00
Hg2Na1      ,  1.620000000000000e+00,  6.160290790764931e+00, -1.343874276103151e+00
Ga2Y1       ,  1.680000000000000e+00,  2.182245264339629e+00, -1.633188164965978e+00
Be2Nb1      ,  2.150000000000000e+00,  4.940270846428419e+00, -1.432603455355000e+00
B1Hf1       ,  3.100000000000000e+00,  4.111179909119491e+00, -1.492901287971642e+00
B1Zr1       ,  3.100000000000000e+00,  3.320968143208768e+00, -1.550371529954074e+00
C1In1Ti2    ,  3.100000000000000e+00,  3.676815914984823e+00, -1.524491558995517e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  4.304749760106530e+00, -1.478823408273271e+00
