# c0 + a0 * (((mean_EA-6.277414e-01) / (density-8.312608e+00)) + 7.386575e-01*((wtd_mean_PE-1.195235e+00) / (density-2.592407e+00)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.18209969185815; Max AE: 8.3408622891895
# Coefficients
# Task   a0                      c0
# all ,  5.923721523924736e+00,  4.025234464107555e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^3 * eV * g^-1;                                 26|2|div|33|2|div|add:7.3865746821875e-01,0.0000000000000e+00,-1.1952350759671e+00,-2.5924068378962e+00,-6.2774142611739e-01,-8.3126084387276e+00; (((mean_EA-6.277414e-01) / (density-8.312608e+00)) + 7.386575e-01*((wtd_mean_PE-1.195235e+00) / (density-2.592407e+00))); $\left(\left(\frac{ mean_{EA} -6.277e-01 }{ density-8.313e+00 } \right) + 0.739\left(\frac{ wtd_{mean, PE} -1.195e+00 }{ density-2.592e+00 } \right)\right)$; (((mean_EA-6.277414e-01) ./ (density-8.312608e+00)) + (7.386575e-01.*((wtd_mean_PE-1.195235e+00) ./ (density-2.592407e+00)))); (((newdata$mean_EA-6.277414e-01) / (newdata$density-8.312608e+00)) + (7.386575e-01*((newdata$wtd_mean_PE-1.195235e+00) / (newdata$density-2.592407e+00)))); mean_EA,density,wtd_mean_PE,density
# Number of Samples Per Task
# Task, n_samples               
# all , 52                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
Rh1V3       ,  1.900000000000000e-01,  1.526080232506076e+00, -4.218892163495349e-01
B1Mo1       ,  2.500000000000000e-01,  2.202968301853801e+00, -3.076218480044989e-01
Cr3Ir1      ,  2.560000000000000e-01,  5.146885499466797e+00,  1.893490487068164e-01
Al1Os1      ,  3.900000000000000e-01,  4.479413008367183e+00,  7.667115046264257e-02
Al1Mo3      ,  5.800000000000000e-01,  3.944714993215495e+00, -1.359271710644369e-02
Sb1V3       ,  6.500000000000000e-01,  2.817990217254451e+00, -2.037982781562712e-01
Ti1O1       ,  7.200000000000000e-01,  5.681881022516548e+00,  2.796631394163493e-01
Ga1Mo3      ,  7.600000000000000e-01,  4.144721559336133e+00,  2.017095076903813e-02
B2Ru1       ,  8.000000000000000e-01,  4.534823370404277e+00,  8.602512866929907e-02
La1Se1      ,  1.020000000000000e+00,  2.825182039172146e+00, -2.025842065817300e-01
Al1Nb1Ni2   ,  1.075000000000000e+00,  3.159716990416706e+00, -1.461104257172109e-01
Co1Si2      ,  1.306666667000000e+00,  4.514499897390481e+00,  8.259426634200807e-02
Nb1O1       ,  1.380000000000000e+00,  2.701416315338068e+00, -2.234774446136350e-01
Cr1         ,  1.550000000000000e+00,  4.400345533936420e+00,  6.332354894028457e-02
Hg2Na1      ,  1.620000000000000e+00,  2.499791192014488e+00, -2.575143456578949e-01
Ga2Y1       ,  1.680000000000000e+00,  5.405434964709413e+00,  2.329955071364348e-01
Be2Nb1      ,  2.150000000000000e+00,  5.009290272948416e+00,  1.661212136435609e-01
B1Hf1       ,  3.100000000000000e+00,  3.229685883359473e+00, -1.342987811859520e-01
B1Zr1       ,  3.100000000000000e+00,  5.341601224194271e+00,  2.222195548474336e-01
C1In1Ti2    ,  3.100000000000000e+00,  5.055232394447956e+00,  1.738768316809701e-01
Pt0.25V0.75 ,  3.102500000000000e+00,  6.221197887629596e+00,  3.707067279670355e-01
Sn1         ,  3.740729412000000e+00,  3.921327777206289e+00, -1.754077845854293e-02
B1Ta1       ,  4.000000000000000e+00,  3.909356313128850e+00, -1.956171479545359e-02
B2Nb1       ,  4.597500000000000e+00,  4.919840918901091e+00,  1.510210179834413e-01
Al1Si1Sr1   ,  4.750000000000000e+00,  6.255182908748735e+00,  3.764438344434087e-01
Fe1Li1P1    ,  4.965000000000000e+00,  5.684706410260857e+00,  2.801401010245035e-01
Ga1Si1Sr1   ,  5.000000000000000e+00,  5.040248972684695e+00,  1.713474383422139e-01
Os0.5V0.5   ,  5.150000000000000e+00,  4.462086689276918e+00,  7.374624607267646e-02
Ir1Ti3      ,  5.185000000000000e+00,  6.272292607682040e+00,  3.793321705787591e-01
Ir1Mo1      ,  5.325000000000000e+00,  4.740470518152094e+00,  1.207409989068261e-01
La1         ,  5.343000000000000e+00,  4.256064677797187e+00,  3.896709404001426e-02
N1Ti1       ,  5.387500000000000e+00,  6.929795243045964e+00,  4.903270295889947e-01
B6Y1        ,  5.692857143000000e+00,  7.258098122546169e+00,  5.457487569903006e-01
Nb1S2       ,  5.821818182000000e+00,  5.691354007081722e+00,  2.812623004381689e-01
Ge1V3       ,  6.680000000000000e+00,  3.116980077322546e+00, -1.533249635582548e-01
Sn1Ta3      ,  6.692500000000000e+00,  4.298308058353524e+00,  4.609831727286277e-02
Al1Ge1Sr1   ,  6.700000000000000e+00,  5.039656693122528e+00,  1.712474539726290e-01
Ir1Mo3      ,  8.031000000000001e+00,  5.153687948880745e+00,  1.904973892198663e-01
N1V1        ,  8.528333333499999e+00,  6.447121126943207e+00,  4.088454619370834e-01
C1Ta1       ,  8.637499999999999e+00,  4.494630808772234e+00,  7.924010991551175e-02
Re3W1       ,  8.733333332999999e+00,  4.157676710661883e+00,  2.235794610185831e-02
Nb0.75Si0.25,  9.000000000000000e+00,  1.105648458777284e+00, -4.928634800840389e-01
Ta1B2       ,  9.500000000000000e+00,  3.834463032429841e+00, -3.220465899810221e-02
Nb3Pt1      ,  9.516428571000001e+00,  6.115327945606143e+00,  3.528345269197944e-01
N1Zr1       ,  9.850000000000000e+00,  7.228430112940511e+00,  5.407404173028532e-01
C1I1Y1      ,  9.917500000000000e+00,  4.160204421972363e+00,  2.278465611857189e-02
C1Mo1       ,  1.015200000000000e+01,  1.147787551932595e+01,  1.258101182697170e+00
Nb1Ru3      ,  1.350000000000000e+01,  5.159137710810501e+00,  1.914173787750379e-01
Mo1Ni1P1    ,  1.550000000000000e+01,  1.428472549490291e+01,  1.731933378258803e+00
Nb3Sn1      ,  1.670900000000000e+01,  1.018145437464577e+01,  1.039248702977422e+00
Ga0.25Nb0.75,  1.816296296333330e+01,  1.905369496111578e+01,  2.536996453380068e+00
B2Mg0.98    ,  3.840000000000000e+01,  3.845640818125877e+01,  5.812422744399873e+00
