# c0 + a0 * (((lambda+1.019911e+02) / (density-1.202354e+01)) - (2.642765e+00*((mean_IP-3.544894e+01) * (L_avg-5.676346e+01)))) + a1 * (((lambda+9.770017e+01) / (wtd_mean_at_rad-1.284057e+00)) + 5.419961e+01*((mean_at_mass-5.481728e+01) / (mean_IP-7.081631e+00))) + a2 * ((lambda - (2.424021e-01*L_avg)) - (3.834190e-03*((wtd_range_ThermalCond-9.235392e+00) / (mean_at_rad-1.128225e+00))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.5930657798652; Max AE: 3.51105057423223
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  9.222120905519949e-03, -9.841163173984849e-05,  1.114390769593980e+00,  4.029350311184148e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^3 * g^-1;                                      5|2|div|20|0|mult|sub:2.6427645109886e+00,0.0000000000000e+00,-3.5448936889778e+01,-5.6763458391996e+01,1.0199106622727e+02,-1.2023539701890e+01; (((lambda+1.019911e+02) / (density-1.202354e+01)) - (2.642765e+00*((mean_IP-3.544894e+01) * (L_avg-5.676346e+01)))); $\left(\left(\frac{ lambda +1.020e+02 }{ density-1.202e+01 } \right) - \left(2.643e+00\left(\left(mean_{IP}-3.545e+01\right) * \left(L_{avg}-5.676e+01\right)\right)\right)\right)$; (((lambda+1.019911e+02) ./ (density-1.202354e+01)) - (2.642765e+00.*((mean_IP-3.544894e+01) .* (L_avg-5.676346e+01)))); (((newdata$lambda+1.019911e+02) / (newdata$density-1.202354e+01)) - (2.642765e+00*((newdata$mean_IP-3.544894e+01) * (newdata$L_avg-5.676346e+01)))); lambda,density,mean_IP,L_avg
# 1;  2; AA^-1;                                            5|15|div|8|20|div|add:5.4199608582050e+01,0.0000000000000e+00,-5.4817278238290e+01,-7.0816314237502e+00,9.7700173203677e+01,-1.2840570108187e+00; (((lambda+9.770017e+01) / (wtd_mean_at_rad-1.284057e+00)) + 5.419961e+01*((mean_at_mass-5.481728e+01) / (mean_IP-7.081631e+00))); $\left(\left(\frac{ lambda +9.770e+01 }{ wtd_{mean, at, rad}-1.284e+00 } \right) + 54.2\left(\frac{ mean_{at, mass} -5.482e+01 }{ mean_{IP}-7.082e+00 } \right)\right)$; (((lambda+9.770017e+01) ./ (wtd_mean_at_rad-1.284057e+00)) + (5.419961e+01.*((mean_at_mass-5.481728e+01) ./ (mean_IP-7.081631e+00)))); (((newdata$lambda+9.770017e+01) / (newdata$wtd_mean_at_rad-1.284057e+00)) + (5.419961e+01*((newdata$mean_at_mass-5.481728e+01) / (newdata$mean_IP-7.081631e+00)))); lambda,wtd_mean_at_rad,mean_at_mass,mean_IP
# 2;  2; Unitless;                                         5|0|sub|41|14|div|sub:3.8341901295219e-03,0.0000000000000e+00,-9.2353917356728e+00,-1.1282247080340e+00,2.4240213575389e-01,0.0000000000000e+00; ((lambda - (2.424021e-01*L_avg)) - (3.834190e-03*((wtd_range_ThermalCond-9.235392e+00) / (mean_at_rad-1.128225e+00)))); $\left(\left(lambda - \left(2.424e-01L_{avg}\right)\right) - \left(3.834e-03\left(\frac{ wtd_{range, ThermalCond} -9.235e+00 }{ mean_{at, rad}-1.128e+00 } \right)\right)\right)$; ((lambda - (2.424021e-01.*L_avg)) - (3.834190e-03.*((wtd_range_ThermalCond-9.235392e+00) ./ (mean_at_rad-1.128225e+00)))); ((newdata$lambda - (2.424021e-01*newdata$L_avg)) - (3.834190e-03*((newdata$wtd_range_ThermalCond-9.235392e+00) / (newdata$mean_at_rad-1.128225e+00)))); lambda,L_avg,wtd_range_ThermalCond,mean_at_rad
# Number of Samples Per Task
# Task, n_samples               
# all , 52                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
Rh1V3       ,  1.900000000000000e-01, -2.387054691471718e+00, -3.921389925831204e+03,  5.786340894366444e+04, -7.381551605398516e-01
B1Mo1       ,  2.500000000000000e-01,  1.078533204835106e+00, -3.832937504649119e+03, -1.171440155973291e+03, -3.573647827786793e+00
Cr3Ir1      ,  2.560000000000000e-01,  1.134210507527083e+00, -4.200750241254689e+03,  5.175696822463127e+03,  8.065643270765332e-02
Al1Os1      ,  3.900000000000000e-01,  1.217428844329009e+00, -3.918368878850777e+03,  1.355366626911926e+04, -1.441652555420867e+00
Al1Mo3      ,  5.800000000000000e-01,  1.931814291613666e+00, -3.988637472896428e+03, -9.882302409310807e+01, -1.424740024114116e+00
Sb1V3       ,  6.500000000000000e-01,  4.161050574232226e+00, -3.827410635648624e+03,  3.262590395424771e+03, -4.617160067286296e-01
Ti1O1       ,  7.200000000000000e-01,  2.245119597772438e+00, -3.612302008927298e+03, -1.029817967340837e+03, -4.340168492971384e+00
Ga1Mo3      ,  7.600000000000000e-01,  1.218235525250085e+00, -4.004240238595427e+03, -2.274956854606944e+03, -2.128124399827901e+00
B2Ru1       ,  8.000000000000000e-01,  1.368910388603324e+00, -3.884955998439402e+03, -3.319677989772384e+02, -2.808465729600176e+00
La1Se1      ,  1.020000000000000e+00,  4.083754558449878e+00, -3.738207680971368e+03,  5.312021100051445e+03, -1.088290318197452e+00
Al1Nb1Ni2   ,  1.075000000000000e+00,  3.037800982560856e+00, -3.869532235908540e+03,  1.141158525788812e+03, -1.308432166805954e+00
Co1Si2      ,  1.306666667000000e+00,  5.076877056584873e-01, -3.745024023045196e+03, -1.445756421986101e+03, -4.837648038069864e+00
Nb1O1       ,  1.380000000000000e+00,  3.729196378342787e+00, -3.526343978323104e+03, -7.385971162175651e+02, -3.694056762383257e+00
Cr1         ,  1.550000000000000e+00,  2.226168722818279e+00, -4.096411012866389e+03,  1.412424562154700e+03, -1.352647095684069e-01
Hg2Na1      ,  1.620000000000000e+00,  3.286435430561962e+00, -3.861153774536516e+03,  5.027253328065108e+03, -8.114752555282342e-01
Ga2Y1       ,  1.680000000000000e+00,  2.727165309290073e+00, -4.096000244099469e+03, -7.558090406176021e+02,  1.194296293845823e-01
Be2Nb1      ,  2.150000000000000e+00,  3.008963866778032e+00, -3.652223549370945e+03, -1.223169084061188e+03, -3.341436653850137e+00
B1Hf1       ,  3.100000000000000e+00,  1.980121430634090e+00, -3.937624326587114e+03,  1.346327671421007e+04, -6.058835458049714e-01
B1Zr1       ,  3.100000000000000e+00,  3.297409883822215e+00, -3.850932660192484e+03,  8.431861332521274e+03, -5.855516953077440e-01
C1In1Ti2    ,  3.100000000000000e+00,  2.927599194016091e+00, -3.913234572708510e+03,  2.044184566986959e+03, -9.659179232293844e-01
Pt0.25V0.75 ,  3.102500000000000e+00,  3.872144710824232e+00, -3.856482729545044e+03,  4.925842296264284e+03, -3.334990123528599e-01
Sn1         ,  3.740729412000000e+00,  3.035710331175888e+00, -3.743924301474268e+03,  1.412343192770021e+04, -1.203312398282419e+00
B1Ta1       ,  4.000000000000000e+00,  5.445205696507697e+00, -3.690711910731714e+03, -4.768309595280029e+03, -1.149832814482573e+00
B2Nb1       ,  4.597500000000000e+00,  4.019113358557918e+00, -3.972616601280996e+03, -9.139572601391646e+02,  2.437357138140179e-01
Al1Si1Sr1   ,  4.750000000000000e+00,  1.932351041001074e+00, -4.000251340496092e+03,  1.541707014112692e+03, -1.183273129473273e+00
Fe1Li1P1    ,  4.965000000000000e+00,  3.528306086013623e+00, -3.822019140957275e+03, -3.122062801719962e+03, -1.637954790387359e+00
Ga1Si1Sr1   ,  5.000000000000000e+00,  5.305573947480758e+00, -4.006257289838253e+03, -1.052941367085162e+02,  1.747948589032104e+00
