# c0 + a0 * (((ThermalCond_mean-8.338554e+01) / (density-1.604008e+00)) - (3.282824e+00*|ThermalCond_wtd_std - (1.057020e+00*ThermalCond_wtd_range+6.519821e-01)|)) + a1 * (((L_avg+1.936361e+00)^3) - (7.884832e-02*((PE_wtd_range+2.520080e+01) / (PE_mean-2.186095e+00)))) + a2 * (((at_mass_wtd_range-6.599610e+00) / (L_avg-2.915080e+00)) - (1.382351e+02*(cos(2.860107e+00*lambda-8.876751e-01)))) + a3 * (((EA_std-8.287867e-01) * (lambda4w_low+8.737902e-03)) - (1.181796e+00*((PE_wtd_std-4.122410e-01) / (at_mass_mean-1.769464e+01))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.30372832980604; Max AE: 4.53137537669461
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  9.587258384764062e-02,  3.668476064347376e-03,  1.559870562530747e-02, -5.961039952511218e+01,  2.926751428769858e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W * cm^3 * g^-1 * mK^-1;                          37|5|div|42|40|abd|sub:3.2828236351953e+00,0.0000000000000e+00,1.0570203058069e+00,6.5198207004379e-01,-8.3385544821179e+01,-1.6040083089424e+00; (((ThermalCond_mean-8.338554e+01) / (density-1.604008e+00)) - (3.282824e+00*|ThermalCond_wtd_std - (1.057020e+00*ThermalCond_wtd_range+6.519821e-01)|)); $\left(\left(\frac{ ThermalCond_{mean} -8.339e+01 }{ density-1.604e+00 } \right) - \left(3.283e+00\left(\left|ThermalCond_{wtd, std} - \left(1.057e+00ThermalCond_{wtd, range}+6.520e-01\right)\right|\right)\right)\right)$; (((ThermalCond_mean-8.338554e+01) ./ (density-1.604008e+00)) - (3.282824e+00.*abs(ThermalCond_wtd_std - (1.057020e+00.*ThermalCond_wtd_range+6.519821e-01)))); (((newdata$ThermalCond_mean-8.338554e+01) / (newdata$density-1.604008e+00)) - (3.282824e+00*abs(newdata$ThermalCond_wtd_std - (1.057020e+00*newdata$ThermalCond_wtd_range+6.519821e-01)))); ThermalCond_mean,density,ThermalCond_wtd_std,ThermalCond_wtd_range
# 1;  2; AA^3;                                             4|cb|28|25|div|sub:7.8848321543357e-02,0.0000000000000e+00,2.5200799145011e+01,-2.1860947468346e+00,1.0000000000000e+00,1.9363612521430e+00; (((L_avg+1.936361e+00)^3) - (7.884832e-02*((PE_wtd_range+2.520080e+01) / (PE_mean-2.186095e+00)))); $\left(\left(\left(L_{avg}+1.936e+00\right)^3\right) - \left(7.885e-02\left(\frac{ PE_{wtd, range} +2.520e+01 }{ PE_{mean}-2.186e+00 } \right)\right)\right)$; ((L_avg+1.936361e+00).^3 - (7.884832e-02.*((PE_wtd_range+2.520080e+01) ./ (PE_mean-2.186095e+00)))); ((newdata$L_avg+1.936361e+00)^3 - (7.884832e-02*((newdata$PE_wtd_range+2.520080e+01) / (newdata$PE_mean-2.186095e+00)))); L_avg,PE_wtd_range,PE_mean
# 2;  2; AA^-1 * g * mol^-1;                               10|4|div|0|cos|sub:1.3823508924871e+02,0.0000000000000e+00,2.8601068001379e+00,-8.8767507840490e-01,-6.5996100736622e+00,-2.9150800439258e+00; (((at_mass_wtd_range-6.599610e+00) / (L_avg-2.915080e+00)) - (1.382351e+02*(cos(2.860107e+00*lambda-8.876751e-01)))); $\left(\left(\frac{ at_{mass, wtd, range} -6.600e+00 }{ L_{avg}-2.915e+00 } \right) - \left(1.382e+02\left(\cos{ \left(2.860e+00lambda-8.877e-01 \right)}\right)\right)\right)$; (((at_mass_wtd_range-6.599610e+00) ./ (L_avg-2.915080e+00)) - (1.382351e+02.*cos(2.860107e+00.*lambda-8.876751e-01))); (((newdata$at_mass_wtd_range-6.599610e+00) / (newdata$L_avg-2.915080e+00)) - (1.382351e+02*cos(2.860107e+00*newdata$lambda-8.876751e-01))); at_mass_wtd_range,L_avg,lambda
# 3;  2; eV^2;                                             35|2|mult|30|7|div|sub:1.1817960539229e+00,0.0000000000000e+00,-4.1224101063882e-01,-1.7694641411388e+01,-8.2878668230133e-01,8.7379016336162e-03; (((EA_std-8.287867e-01) * (lambda4w_low+8.737902e-03)) - (1.181796e+00*((PE_wtd_std-4.122410e-01) / (at_mass_mean-1.769464e+01)))); $\left(\left(\left(EA_{std}-8.288e-01\right) * \left(lambda4w_{low}+8.738e-03\right)\right) - \left(1.182e+00\left(\frac{ PE_{wtd, std} -4.122e-01 }{ at_{mass, mean}-1.769e+01 } \right)\right)\right)$; (((EA_std-8.287867e-01) .* (lambda4w_low+8.737902e-03)) - (1.181796e+00.*((PE_wtd_std-4.122410e-01) ./ (at_mass_mean-1.769464e+01)))); (((newdata$EA_std-8.287867e-01) * (newdata$lambda4w_low+8.737902e-03)) - (1.181796e+00*((newdata$PE_wtd_std-4.122410e-01) / (newdata$at_mass_mean-1.769464e+01)))); EA_std,lambda4w_low,PE_wtd_std,at_mass_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
C8Cs1       ,  6.750000000000000e-02, -6.426971583347557e-02, -3.062435270403133e+01,  3.787025865352499e+02, -1.204107914646077e+02, -7.280706004436222e-03
Se2Ta1      ,  1.250000000000000e-01, -2.642128442490121e-02, -9.466912848521822e+00,  6.487213848713695e+02, -1.221744472846702e+02,  4.226797626121913e-02
Ti1         ,  1.620000000000000e-01, -7.786869502701541e-01, -2.119622238089708e+01,  2.061719085146339e+02, -1.255930439755392e+02,  7.893749501578333e-03
B1Mo1       ,  2.500000000000000e-01,  1.272307832869743e+00, -1.267697270513636e+01,  2.355219927715257e+02, -6.636652651317496e+01,  4.493248696251400e-03
Al1Hf1Ni2   ,  3.700000000000000e-01, -1.028274050377662e-01, -3.081144103599301e+01,  2.412769609556834e+02, -6.489826478480860e+01, -8.656845553869849e-04
Pt1Te1      ,  5.900000000000000e-01,  1.230744488952042e+00, -1.284112592459017e+01, -2.218296933780766e+02, -2.218752740624392e+00, -6.433299835532031e-03
Sb1V3       ,  6.500000000000000e-01,  1.583099518670086e+00, -1.025152318404037e+01,  3.213009762652811e+02, -1.051786278567483e+02, -1.696912281490584e-03
Al1Ni2Zr1   ,  6.899999999999999e-01,  1.486156874617520e+00, -2.894051852670552e+01,  2.438907097644189e+02,  2.039177187288310e+01, -2.033458224539785e-03
Rh1Te2      ,  7.550000000000000e-01,  8.419250428547636e-01, -2.307745319590747e+00,  7.935194502374833e+01, -1.369332207803356e+02,  3.136464293800323e-04
Zr1         ,  9.966666670000000e-01,  1.357296430020936e+00, -1.394482052929587e+01,  1.937986408094975e+02, -7.195959970895537e+01, -3.002863858900127e-03
Be2Ta3      ,  1.000000000000000e+00,  2.141765046404705e+00, -6.406514614174124e+00,  3.979634330078598e+02, -1.055194563352198e+02, -2.561689892330628e-04
C1Si1       ,  1.075000000000000e+00,  1.461060945354747e+00,  2.212502235072470e+01,  5.822213554451690e+01, -1.171211975341230e+02,  3.310699118660453e-02
Nb3Sb1      ,  1.100000000000000e+00,  2.861008278605570e+00, -7.256925583302966e+00,  3.743669056971407e+02, -7.146746154690109e+01, -6.231142902588275e-03
Nb1O1       ,  1.380000000000000e+00,  2.017484137339779e+00, -1.697708132047326e+01,  2.239822818991289e+02, -9.080053468530257e+01, -2.202747410867031e-02
Sb1         ,  1.416666667000000e+00,  3.700855012683476e+00, -1.305962938290932e+01,  1.394775560297934e+02,  4.391599525738946e+01, -1.391470692164862e-02
Sb1Sn1      ,  1.430000000000000e+00,  2.881400659384372e+00, -1.306597025012519e+01,  2.537595473565239e+02, -4.043975502007171e+00, -5.695105543826049e-03
S2Ta1       ,  1.488116666500000e+00,  2.515863608248098e+00, -1.153621111376781e+01,  5.495167339100667e+02, -4.943592664592309e+01,  9.220437639321708e-03
B2C2Y1      ,  1.800000000000000e+00,  1.188513648327110e+00, -1.605496444544145e+01,  3.031170417266238e+02, -1.158852043971377e+02, -8.332014647278551e-03
Re2Y1       ,  1.830000000000000e+00,  3.358994077099971e+00, -6.046230758112690e+00,  6.006618058530780e+02, -1.011169751645011e+02, -6.470194605219295e-03
S1Y1        ,  1.900000000000000e+00,  9.847280245886084e-01, -2.610126409551373e+01,  2.017971876665071e+02, -3.717107464110131e+01, -6.708640234368973e-03
Ga2Pt1      ,  1.900000000000000e+00,  3.204887762485889e+00, -5.514837300901007e+00,  2.433713965756214e+02,  5.772845864517713e+00,  2.952388047968800e-03
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.415155867450893e+00,  2.942248938929525e+00,  1.461288821834419e+02, -9.295658223823840e+01, -2.017357494834332e-03
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.434743532500697e+00, -8.935324541317307e+00,  2.815297903695996e+02, -7.026024868798673e+01, -7.177076441454184e-03
Be2Nb1      ,  2.150000000000000e+00,  2.566967864736872e+00,  8.696889378564951e+00,  2.800624193713530e+02, -1.031093342853579e+02,  1.027684689788634e-02
In1Te1      ,  2.206000000000000e+00,  2.356833386680004e+00, -1.722544486988401e+01,  2.564572706888489e+02,  2.034836433436626e+01,  2.964006954402945e-03
C2Cl2Y2     ,  2.300000000000000e+00,  5.213106297730624e+00, -1.447919012244719e+01,  4.464960375505938e+02,  1.459295696544845e+02,  4.022120125639968e-03
Be2Nb3      ,  2.300000000000000e+00,  1.711452987137132e+00, -2.928661881300811e+00,  4.000102491585204e+02, -1.139303973708946e+02,  1.048107979484176e-02
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.886913301714332e+00, -7.970667070931119e+00,  2.914296911417332e+02,  5.558190003639872e+00, -9.537377848214894e-03
As1Pt1Sr1   ,  2.425000000000000e+00,  3.624475183852944e+00, -6.708738576753043e+00,  4.666534692231491e+02, -3.028014302761242e+01, -1.699901574090291e-03
Bi1Nb3      ,  2.516666667000000e+00,  3.019554566665813e+00, -9.058810998275607e+00,  3.850810918151587e+02, -5.662622394619592e+01, -7.245879715315203e-03
Re1         ,  2.581333333000000e+00,  2.798995335938143e+00, -3.940410303941147e+00,  1.516701222778222e+02, -5.188193299921335e+01, -8.436682446473980e-03
