# c0 + a0 * (w_log / mean_at_mass)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 5.20270503999647; Max AE: 14.0213637927088
# Coefficients
# Task   a0                      c0
# all ,  4.614430398075186e-01,  4.108041926096829e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; K * g^-1 * mol;                                   4|8|div; (w_log / mean_at_mass); $\left(\frac{ w_{log} }{ mean_{at, mass} } \right)$; (w_log ./ mean_at_mass); (newdata$w_log / newdata$mean_at_mass); w_log,mean_at_mass
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
Rh1V3       ,  1.900000000000000e-01,  5.920935665118762e+00,  3.928748691882194e+00
B1Mo1       ,  2.500000000000000e-01,  7.155022640484581e+00,  6.603156731237589e+00
Sb1V3       ,  6.500000000000000e-01,  4.856901732763988e+00,  1.622865103739630e+00
Nb3Os1      ,  6.633333330000000e-01,  4.729347008359870e+00,  1.346439383985952e+00
Ti1O1       ,  7.200000000000000e-01,  1.201454209742934e+01,  1.713429283629577e+01
Ga1Mo3      ,  7.600000000000000e-01,  5.617523540265681e+00,  3.271219812522258e+00
B2Ru1       ,  8.000000000000000e-01,  7.165880375644441e+00,  6.626686688834067e+00
Al1Nb1Ni2   ,  1.075000000000000e+00,  5.318526526911300e+00,  2.623258986243241e+00
Nb1O1       ,  1.380000000000000e+00,  6.837140204999800e+00,  5.914269028830421e+00
Cr1         ,  1.550000000000000e+00,  7.264959949015497e+00,  6.841403489877125e+00
Hg2Na1      ,  1.620000000000000e+00,  4.345921555001252e+00,  5.155124433205208e-01
Ga2Y1       ,  1.680000000000000e+00,  4.235808770417822e+00,  2.768854079460980e-01
Be2Nb1      ,  2.150000000000000e+00,  7.050847670596226e+00,  6.377397621441915e+00
Ge1Mo3      ,  2.179200000000000e+00,  5.619244067523836e+00,  3.274948392454621e+00
B1Hf1       ,  3.100000000000000e+00,  5.827556178762660e+00,  3.726384633265009e+00
B1Zr1       ,  3.100000000000000e+00,  7.840707626986682e+00,  8.089114752812952e+00
C1In1Ti2    ,  3.100000000000000e+00,  6.122563681842595e+00,  4.365699733137337e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  4.843244138312690e+00,  1.593267529883069e+00
Sn1         ,  3.740729412000000e+00,  4.528839417918135e+00,  9.119164350096876e-01
B1Ta1       ,  4.000000000000000e+00,  6.003732689960342e+00,  4.108179342469354e+00
Sn1V3       ,  4.462500000000000e+00,  4.404568166022559e+00,  6.426063768334633e-01
B2Nb1       ,  4.597500000000000e+00,  7.248911591745077e+00,  6.806624858743988e+00
Al1Si1Sr1   ,  4.750000000000000e+00,  5.552285634463098e+00,  3.129841787122208e+00
Fe1Li1P1    ,  4.965000000000000e+00,  9.166464503442917e+00,  1.096218198340602e+01
Ga1Si1Sr1   ,  5.000000000000000e+00,  4.309746742554821e+00,  4.371174750888615e-01
Os0.5V0.5   ,  5.150000000000000e+00,  4.803846039347255e+00,  1.507887330017299e+00
Ir1Ti3      ,  5.185000000000000e+00,  4.331346038013280e+00,  4.839256260308892e-01
Ir1Mo1      ,  5.325000000000000e+00,  4.837301178989676e+00,  1.580388455305431e+00
La1         ,  5.343000000000000e+00,  4.197672607798034e+00,  1.942399688997196e-01
N1Ti1       ,  5.387500000000000e+00,  9.757012259315148e+00,  1.224196671288978e+01
B6Y1        ,  5.692857143000000e+00,  5.581661970724528e+00,  3.193503677598840e+00
Nb1S2       ,  5.821818182000000e+00,  6.497283795607084e+00,  5.177761204301351e+00
Ge1V3       ,  6.680000000000000e+00,  4.856761186385626e+00,  1.622560523615459e+00
Sn1Ta3      ,  6.692500000000000e+00,  4.200681076889462e+00,  2.007596665262843e-01
Ir1Mo3      ,  8.031000000000001e+00,  4.187100238141390e+00,  1.713284310833649e-01
N1V1        ,  8.528333333499999e+00,  1.317977044074288e+01,  1.965947632112976e+01
C1Ta1       ,  8.637499999999999e+00,  5.066233673445609e+00,  2.076511431938532e+00
Re3W1       ,  8.733333332999999e+00,  4.131779032811814e+00,  5.144103316605728e-02
Hf1N1       ,  8.830000000000000e+00,  5.457612177714454e+00,  2.924673546231340e+00
Nb0.75Si0.25,  9.000000000000000e+00,  5.181657736002966e+00,  2.326648615946125e+00
Ta1B2       ,  9.500000000000000e+00,  5.450080839573170e+00,  2.908352272549488e+00
Nb3Pt1      ,  9.516428571000001e+00,  4.186630858979590e+00,  1.703112325966421e-01
N1Zr1       ,  9.850000000000000e+00,  7.260459569292264e+00,  6.831650650772412e+00
C1I1Y1      ,  9.917500000000000e+00,  4.730965055964063e+00,  1.349945878752604e+00
C1Nb1       ,  1.002500000000000e+01,  7.085103812209934e+00,  6.451634609885815e+00
C1Mo1       ,  1.015200000000000e+01,  8.897248765115767e+00,  1.037876059636019e+01
Nb1Ru3      ,  1.350000000000000e+01,  5.103555130939118e+00,  2.157391311520370e+00
Mo1Ni1P1    ,  1.550000000000000e+01,  6.138034362390497e+00,  4.399226472546725e+00
Nb3Sn1      ,  1.670900000000000e+01,  4.259357346701070e+00,  3.279178740400082e-01
Ga0.25Nb0.75,  1.816296296333330e+01,  4.141599170624544e+00,  7.272239828714858e-02
B2Mg0.98    ,  3.840000000000000e+01,  2.635451973057006e+01,  4.821066932497864e+01
