# c0 + a0 * (((wtd_mean_EA-5.502563e-01) / (density-8.165405e+00)) + 2.715092e-02*((range_ThermalCond-9.386275e+01) / (mean_at_mass-1.725162e+01)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.35821394674309; Max AE: 9.18423163475045
# Coefficients
# Task   a0                      c0
# all ,  8.745309092334313e+00,  5.195940175706904e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^3 * eV * g^-1;                                 27|2|div|40|8|div|add:2.7150923502805e-02,0.0000000000000e+00,-9.3862752719743e+01,-1.7251622673129e+01,-5.5025627897289e-01,-8.1654048958219e+00; (((wtd_mean_EA-5.502563e-01) / (density-8.165405e+00)) + 2.715092e-02*((range_ThermalCond-9.386275e+01) / (mean_at_mass-1.725162e+01))); $\left(\left(\frac{ wtd_{mean, EA} -5.503e-01 }{ density-8.165e+00 } \right) + 0.0272\left(\frac{ range_{ThermalCond} -9.386e+01 }{ mean_{at, mass}-1.725e+01 } \right)\right)$; (((wtd_mean_EA-5.502563e-01) ./ (density-8.165405e+00)) + (2.715092e-02.*((range_ThermalCond-9.386275e+01) ./ (mean_at_mass-1.725162e+01)))); (((newdata$wtd_mean_EA-5.502563e-01) / (newdata$density-8.165405e+00)) + (2.715092e-02*((newdata$range_ThermalCond-9.386275e+01) / (newdata$mean_at_mass-1.725162e+01)))); wtd_mean_EA,density,range_ThermalCond,mean_at_mass
# Number of Samples Per Task
# Task, n_samples               
# all , 52                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
Rh1V3       ,  1.900000000000000e-01,  9.218972200792709e-01, -4.887240588642017e-01
B1Mo1       ,  2.500000000000000e-01,  4.516892424029662e+00, -7.764708422626937e-02
Cr3Ir1      ,  2.560000000000000e-01,  5.936412391751344e+00,  8.467078844514472e-02
Al1Os1      ,  3.900000000000000e-01,  5.705311042214528e+00,  5.824503869784449e-02
Al1Mo3      ,  5.800000000000000e-01,  7.558875996984591e+00,  2.701946605122185e-01
Sb1V3       ,  6.500000000000000e-01,  2.765042817547490e+00, -2.779658594674731e-01
Ti1O1       ,  7.200000000000000e-01,  3.314989329407775e+00, -2.150811167952742e-01
Ga1Mo3      ,  7.600000000000000e-01,  5.699630871059032e+00,  5.759552807500391e-02
B2Ru1       ,  8.000000000000000e-01,  5.415361404315611e+00,  2.509016277092367e-02
La1Se1      ,  1.020000000000000e+00,  1.525626671787248e+00, -4.196893975007542e-01
Al1Nb1Ni2   ,  1.075000000000000e+00,  1.330284226709963e+00, -4.420262232223874e-01
Co1Si2      ,  1.306666667000000e+00,  3.106263530914540e+00, -2.389482890460747e-01
Nb1O1       ,  1.380000000000000e+00, -6.235107035501572e-02, -6.012699140240871e-01
Cr1         ,  1.550000000000000e+00,  3.907868371831694e+00, -1.472871673574428e-01
Hg2Na1      ,  1.620000000000000e+00,  2.827070486868696e+00, -2.708731805619812e-01
Ga2Y1       ,  1.680000000000000e+00,  5.912691564015016e+00,  8.195838257293603e-02
Be2Nb1      ,  2.150000000000000e+00,  6.249871482747925e+00,  1.205139001850538e-01
