# c0 + a0 * (((lambda+9.770017e+01) / (wtd_mean_at_rad-1.284057e+00)) + 5.419961e+01*((mean_at_mass-5.481728e+01) / (mean_IP-7.081631e+00))) + a1 * (((std_at_rad-8.659532e-01) / (L_avg-3.215343e+00)) + 1.171724e+00*((mean_IP+1.661845e+00) * (lambda+5.338613e+00)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.37936225516425; Max AE: 5.55758306007688
# Coefficients
# Task   a0                      a1                      c0
# all , -9.379881569016197e-05,  1.354944670284428e-01, -5.178536917961261e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA^-1;                                            5|15|div|8|20|div|add:5.4199608582050e+01,0.0000000000000e+00,-5.4817278238290e+01,-7.0816314237502e+00,9.7700173203677e+01,-1.2840570108187e+00; (((lambda+9.770017e+01) / (wtd_mean_at_rad-1.284057e+00)) + 5.419961e+01*((mean_at_mass-5.481728e+01) / (mean_IP-7.081631e+00))); $\left(\left(\frac{ lambda +9.770e+01 }{ wtd_{mean, at, rad}-1.284e+00 } \right) + 54.2\left(\frac{ mean_{at, mass} -5.482e+01 }{ mean_{IP}-7.082e+00 } \right)\right)$; (((lambda+9.770017e+01) ./ (wtd_mean_at_rad-1.284057e+00)) + (5.419961e+01.*((mean_at_mass-5.481728e+01) ./ (mean_IP-7.081631e+00)))); (((newdata$lambda+9.770017e+01) / (newdata$wtd_mean_at_rad-1.284057e+00)) + (5.419961e+01*((newdata$mean_at_mass-5.481728e+01) / (newdata$mean_IP-7.081631e+00)))); lambda,wtd_mean_at_rad,mean_at_mass,mean_IP
# 1;  2; Unitless;                                         18|0|div|20|5|mult|add:1.1717240844458e+00,0.0000000000000e+00,1.6618449881631e+00,5.3386125596867e+00,-8.6595322263412e-01,-3.2153430146089e+00; (((std_at_rad-8.659532e-01) / (L_avg-3.215343e+00)) + 1.171724e+00*((mean_IP+1.661845e+00) * (lambda+5.338613e+00))); $\left(\left(\frac{ std_{at, rad} -8.660e-01 }{ L_{avg}-3.215e+00 } \right) + 1.17\left(\left(mean_{IP}+1.662e+00\right) * \left(lambda+5.339e+00\right)\right)\right)$; (((std_at_rad-8.659532e-01) ./ (L_avg-3.215343e+00)) + (1.171724e+00.*((mean_IP+1.661845e+00) .* (lambda+5.338613e+00)))); (((newdata$std_at_rad-8.659532e-01) / (newdata$L_avg-3.215343e+00)) + (1.171724e+00*((newdata$mean_IP+1.661845e+00) * (newdata$lambda+5.338613e+00)))); std_at_rad,L_avg,mean_IP,lambda
# Number of Samples Per Task
# Task, n_samples               
# all , 52                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
Rh1V3       ,  1.900000000000000e-01, -2.597092694584335e+00,  5.786340894366444e+04,  5.910915500635863e+01
B1Mo1       ,  2.500000000000000e-01,  3.592909126203492e+00, -1.171440155973291e+03,  6.392560917682590e+01
Cr3Ir1      ,  2.560000000000000e-01,  4.721499526187055e+00,  5.175696822463127e+03,  7.664896511446905e+01
Al1Os1      ,  3.900000000000000e-01,  2.437600770462320e+00,  1.355366626911926e+04,  6.559275612974676e+01
Al1Mo3      ,  5.800000000000000e-01,  2.167618707302239e+00, -9.882302409310807e+01,  5.414897230527129e+01
Sb1V3       ,  6.500000000000000e-01,  3.600171416806421e+00,  3.262590395424771e+03,  6.704875593210434e+01
Ti1O1       ,  7.200000000000000e-01,  5.358793301716401e+00, -1.029817967340837e+03,  7.705653775347841e+01
Ga1Mo3      ,  7.600000000000000e-01,  2.468025739100832e+00, -2.274956854606944e+03,  5.485961575680712e+01
B2Ru1       ,  8.000000000000000e-01,  3.341254186388214e+00, -3.319677989772384e+02,  6.264944321435807e+01
La1Se1      ,  1.020000000000000e+00,  2.752127694689445e+00,  5.312021100051445e+03,  6.220863541968317e+01
Al1Nb1Ni2   ,  1.075000000000000e+00,  2.820773295639307e+00,  1.141158525788812e+03,  5.982790079636694e+01
Co1Si2      ,  1.306666667000000e+00,  3.612969898744343e+00, -1.445756421986101e+03,  6.388376415938686e+01
Nb1O1       ,  1.380000000000000e+00,  5.754324386648674e+00, -7.385971162175651e+02,  8.017730914101524e+01
Cr1         ,  1.550000000000000e+00,  2.912626037516921e+00,  1.412424562154700e+03,  6.069359795284991e+01
Hg2Na1      ,  1.620000000000000e+00,  3.209701359195753e+00,  5.027253328065108e+03,  6.538856441749839e+01
Ga2Y1       ,  1.680000000000000e+00,  2.843312173212785e+00, -7.558090406176021e+02,  5.868103157752665e+01
Be2Nb1      ,  2.150000000000000e+00,  3.856044687562179e+00, -1.223169084061188e+03,  6.583183793163478e+01
B1Hf1       ,  3.100000000000000e+00,  1.928968064028463e+00,  1.346327671421007e+04,  6.177628191514619e+01
B1Zr1       ,  3.100000000000000e+00,  2.369355319597908e+00,  8.431861332521274e+03,  6.154340488946214e+01
C1In1Ti2    ,  3.100000000000000e+00,  4.063364962830538e+00,  2.044184566986959e+03,  6.962383172625775e+01
Pt0.25V0.75 ,  3.102500000000000e+00,  3.611457974040452e+00,  4.925842296264284e+03,  6.828347510105807e+01
Sn1         ,  3.740729412000000e+00,  1.457971569126221e+00,  1.412343192770021e+04,  5.875715702630988e+01
B1Ta1       ,  4.000000000000000e+00,  3.859076124655708e+00, -4.768309595280029e+03,  6.340001505694244e+01
B2Nb1       ,  4.597500000000000e+00,  6.209477122078436e+00, -9.139572601391646e+02,  8.341511044192421e+01
Al1Si1Sr1   ,  4.750000000000000e+00,  2.469180915347887e+00,  1.541707014112692e+03,  5.751030500557914e+01
Fe1Li1P1    ,  4.965000000000000e+00,  3.448394681170642e+00, -3.122062801719962e+03,  6.150867993798433e+01
Ga1Si1Sr1   ,  5.000000000000000e+00,  6.001770399464660e+00, -1.052941367085162e+02,  8.244197048842342e+01
Os0.5V0.5   ,  5.150000000000000e+00,  4.312305547269618e+00,  6.049180315977677e+03,  7.423364684444576e+01
Ir1Ti3      ,  5.185000000000000e+00,  5.692286523186816e+00,  4.378143700306179e+03,  8.326161490262140e+01
Ir1Mo1      ,  5.325000000000000e+00,  3.164770661006514e+00,  5.283716432997840e+03,  6.523450083736752e+01
La1         ,  5.343000000000000e+00,  4.981102584129654e+00, -2.900510830681801e+03,  7.297401316911993e+01
N1Ti1       ,  5.387500000000000e+00,  6.695738672580588e+00, -1.122014594798712e+03,  8.685987117017930e+01
B6Y1        ,  5.692857143000000e+00,  3.418046043899207e+00, -1.865053494574851e+03,  6.215488600802192e+01
Nb1S2       ,  5.821818182000000e+00,  4.146126307868799e+00, -2.342614038081955e+03,  6.719779045684226e+01
Ge1V3       ,  6.680000000000000e+00,  5.182064713926897e+00,  2.175470736568146e+03,  7.797114112659031e+01
Sn1Ta3      ,  6.692500000000000e+00,  5.737778997229890e+00,  9.915535067372282e+03,  8.743073884307145e+01
