# c0 + a0 * (((IP_wtd_range+9.309097e+01) / (PE_mean-2.186559e+00)) - (2.028169e+00*((at_mass_wtd_mean-7.542741e+01)^2))) + a1 * (((at_rad_wtd_mean-1.142538e+00) / (w_log+2.591384e-04)) - (3.030477e+01*((at_mass_wtd_std-2.915888e+01) / (at_mass_mean-6.237264e+01)))) + a2 * ((lambda4w_low / L_avg) / (|PE_wtd_mean - lambda3|)) + a3 * (((at_mass_wtd_range-5.463860e+00) / (L_avg-2.882152e+00)) - (1.146532e-04*((density-2.033732e+04) / (PE_mean-2.136538e+00)))) + a4 * (((lambda-4.667726e-02) / (at_mass_wtd_mean-1.513966e+01)) - (5.870528e+00*((EA_wtd_std-7.779613e-01) * (lambda4w_low-5.175866e-03))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.03112241044207; Max AE: 3.01033988235247
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all , -7.358468931817636e-05,  1.837271896049122e-02,  1.137805038225054e+02,  2.569516553640561e-02,  1.097334277141266e+01,  1.197709916514196e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV;                                               22|25|div|8|sq|sub:2.0281686684834e+00,0.0000000000000e+00,1.0000000000000e+00,-7.5427410909263e+01,9.3090972536665e+01,-2.1865592249952e+00; (((IP_wtd_range+9.309097e+01) / (PE_mean-2.186559e+00)) - (2.028169e+00*((at_mass_wtd_mean-7.542741e+01)^2))); $\left(\left(\frac{ IP_{wtd, range} +9.309e+01 }{ PE_{mean}-2.187e+00 } \right) - \left(2.028e+00\left(\left(at_{mass, wtd, mean}-7.543e+01\right)^2\right)\right)\right)$; (((IP_wtd_range+9.309097e+01) ./ (PE_mean-2.186559e+00)) - (2.028169e+00.*(at_mass_wtd_mean-7.542741e+01).^2)); (((newdata$IP_wtd_range+9.309097e+01) / (newdata$PE_mean-2.186559e+00)) - (2.028169e+00*(newdata$at_mass_wtd_mean-7.542741e+01)^2)); IP_wtd_range,PE_mean,at_mass_wtd_mean
# 1;  2; AA * eV^-1;                                       14|1|div|12|7|div|sub:3.0304765206004e+01,0.0000000000000e+00,-2.9158877463091e+01,-6.2372640015782e+01,-1.1425378065789e+00,2.5913842203944e-04; (((at_rad_wtd_mean-1.142538e+00) / (w_log+2.591384e-04)) - (3.030477e+01*((at_mass_wtd_std-2.915888e+01) / (at_mass_mean-6.237264e+01)))); $\left(\left(\frac{ at_{rad, wtd, mean} -1.143e+00 }{ w_{log}+2.591e-04 } \right) - \left(3.030e+01\left(\frac{ at_{mass, wtd, std} -2.916e+01 }{ at_{mass, mean}-6.237e+01 } \right)\right)\right)$; (((at_rad_wtd_mean-1.142538e+00) ./ (w_log+2.591384e-04)) - (3.030477e+01.*((at_mass_wtd_std-2.915888e+01) ./ (at_mass_mean-6.237264e+01)))); (((newdata$at_rad_wtd_mean-1.142538e+00) / (newdata$w_log+2.591384e-04)) - (3.030477e+01*((newdata$at_mass_wtd_std-2.915888e+01) / (newdata$at_mass_mean-6.237264e+01)))); at_rad_wtd_mean,w_log,at_mass_wtd_std,at_mass_mean
# 2;  2; AA^-1 * eV;                                       2|4|div|26|3|abd|div; ((lambda4w_low / L_avg) / (|PE_wtd_mean - lambda3|)); $\left(\frac{ \left(\frac{ lambda4w_{low} }{ L_{avg} } \right) }{ \left(\left|PE_{wtd, mean} - lambda3\right|\right) } \right)$; ((lambda4w_low ./ L_avg) ./ abs(PE_wtd_mean - lambda3)); ((newdata$lambda4w_low / newdata$L_avg) / abs(newdata$PE_wtd_mean - newdata$lambda3)); lambda4w_low,L_avg,PE_wtd_mean,lambda3
# 3;  2; AA^-1 * g * mol^-1;                               10|4|div|5|25|div|sub:1.1465322530436e-04,0.0000000000000e+00,-2.0337315714095e+04,-2.1365379195092e+00,-5.4638603661353e+00,-2.8821515446971e+00; (((at_mass_wtd_range-5.463860e+00) / (L_avg-2.882152e+00)) - (1.146532e-04*((density-2.033732e+04) / (PE_mean-2.136538e+00)))); $\left(\left(\frac{ at_{mass, wtd, range} -5.464e+00 }{ L_{avg}-2.882e+00 } \right) - \left(1.147e-04\left(\frac{ density -2.034e+04 }{ PE_{mean}-2.137e+00 } \right)\right)\right)$; (((at_mass_wtd_range-5.463860e+00) ./ (L_avg-2.882152e+00)) - (1.146532e-04.*((density-2.033732e+04) ./ (PE_mean-2.136538e+00)))); (((newdata$at_mass_wtd_range-5.463860e+00) / (newdata$L_avg-2.882152e+00)) - (1.146532e-04*((newdata$density-2.033732e+04) / (newdata$PE_mean-2.136538e+00)))); at_mass_wtd_range,L_avg,density,PE_mean
# 4;  2; g^-1 * mol;                                       0|8|div|36|2|mult|sub:5.8705278282360e+00,0.0000000000000e+00,-7.7796132285245e-01,-5.1758663722940e-03,-4.6677260152427e-02,-1.5139662082074e+01; (((lambda-4.667726e-02) / (at_mass_wtd_mean-1.513966e+01)) - (5.870528e+00*((EA_wtd_std-7.779613e-01) * (lambda4w_low-5.175866e-03)))); $\left(\left(\frac{ lambda -4.668e-02 }{ at_{mass, wtd, mean}-1.514e+01 } \right) - \left(5.871e+00\left(\left(EA_{wtd, std}-7.780e-01\right) * \left(lambda4w_{low}-5.176e-03\right)\right)\right)\right)$; (((lambda-4.667726e-02) ./ (at_mass_wtd_mean-1.513966e+01)) - (5.870528e+00.*((EA_wtd_std-7.779613e-01) .* (lambda4w_low-5.175866e-03)))); (((newdata$lambda-4.667726e-02) / (newdata$at_mass_wtd_mean-1.513966e+01)) - (5.870528e+00*((newdata$EA_wtd_std-7.779613e-01) * (newdata$lambda4w_low-5.175866e-03)))); lambda,at_mass_wtd_mean,EA_wtd_std,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
C8Cs1       ,  6.750000000000000e-02,  1.307315254676570e+00, -5.250189323594625e+03, -3.496353647603262e+01,  8.791321744097921e-05,  2.703779392051831e+00,  2.607866665596392e-02
Se2Ta1      ,  1.250000000000000e-01, -3.015153333585029e-01, -3.438899953094251e+03,  3.746248201181811e+01,  3.264681072769469e-03, -1.035699517828079e+01, -2.320073010413310e-01
Ti1         ,  1.620000000000000e-01,  3.576412105823474e-01, -1.684527784376857e+03, -3.855808915104197e+01,  2.182991787743609e-04, -9.064639153934520e+00, -4.331224487771266e-03
B1Mo1       ,  2.500000000000000e-01,  1.539850625752568e+00, -2.068250596005651e+03,  4.681227432547217e+01,  4.341946063615820e-04, -3.146331840663634e+01,  8.104427901573589e-03
Al1Hf1Ni2   ,  3.700000000000000e-01,  1.688050752469229e+00, -2.182799409324359e+02, -1.454986898135748e+01,  2.113856434845747e-04,  2.713417650331009e+01,  1.852735896797562e-03
Pt1Te1      ,  5.900000000000000e-01,  2.361492228158165e+00,  1.209211898156089e+04,  2.731973036371307e+01,  4.372621680464955e-04,  5.937325368516730e+01, -2.161427935010586e-03
Sb1V3       ,  6.500000000000000e-01,  1.556348982450748e+00, -3.639322050185164e+02,  1.496102492257864e+01,  1.848670323746099e-04,  2.742832497835329e+00, -3.146468531929219e-03
Al1Ni2Zr1   ,  6.899999999999999e-01,  1.099606479641012e+00, -7.186907492706073e+02, -3.270084491997478e+01,  1.305763989208512e-03,  3.162365694619217e+00,  2.004743414276437e-02
Rh1Te2      ,  7.550000000000000e-01,  1.102589477753138e+00,  2.333953943893958e+04,  3.034520286261957e+01,  9.476455974607114e-06,  4.514064349079515e+01, -8.765433575358920e-03
Zr1         ,  9.966666670000000e-01,  2.503823170229366e+00, -6.146454352868654e+02,  7.732493385673467e+01,  7.504952365621728e-04, -8.670431020783232e+00, -2.040224598593167e-03
Be2Ta3      ,  1.000000000000000e+00,  1.301882712190101e+00, -2.882530257848372e+03, -3.489171378858588e+01,  3.762697731459002e-05,  2.673021420527561e+01, -1.439854243744676e-02
C1Si1       ,  1.075000000000000e+00,  7.309033211848557e-01, -3.758027294213981e+03, -2.063847980263840e+01,  9.068435200154148e-04, -6.638162719276494e+01,  1.128508363820533e-01
Nb3Sb1      ,  1.100000000000000e+00,  1.873523788309365e+00, -1.496024868063685e+03,  3.477063959287913e+01,  4.777207366299597e-04, -5.204800342462276e+00,  5.723923661253658e-04
Nb1O1       ,  1.380000000000000e+00,  2.744408996185060e+00, -6.027843463346817e+02,  3.586092410937891e+01,  1.730176306868864e-04,  3.126632012692265e+01,  1.859177859889193e-03
Sb1         ,  1.416666667000000e+00,  2.104674155155062e+00, -5.035576926083290e+03,  4.093049288555052e+01,  6.338381149139991e-03, -5.731573330065449e+01,  4.884304608851835e-02
Sb1Sn1      ,  1.430000000000000e+00,  1.961512897406786e+00, -4.588294575726484e+03,  4.506484473955612e+01,  7.217376317353202e-04, -2.049489686477975e+01,  3.892261433433612e-03
S2Ta1       ,  1.488116666500000e+00,  1.017484141412392e+00, -7.222956390762088e+02, -1.598386286250003e+01,  4.440826636708894e-03, -5.765147334441878e+00, -2.705207868012559e-02
B2C2Y1      ,  1.800000000000000e+00,  1.854273846048370e+00, -5.153821456130398e+03, -1.494260273297606e+00,  1.698113968766504e-04, -1.149947230324322e+00,  2.870611696456876e-02
Re2Y1       ,  1.830000000000000e+00,  2.688417405560257e+00, -1.259881268313529e+04,  2.897865459614376e+01,  1.103638010264275e-04,  6.441973914135133e+00, -1.338459417676608e-02
S1Y1        ,  1.900000000000000e+00,  2.042956111606458e+00, -7.848726948787914e+02,  1.093453185207615e+01,  5.784733701667833e-04,  1.363990830813654e+01,  1.551904566963481e-02
Ga2Pt1      ,  1.900000000000000e+00,  1.967567629336564e+00, -3.307485177903081e+03,  2.225656925212551e+00,  4.556425764052156e-04,  1.316485468881843e+01,  8.700148531122543e-03
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.487185400620631e+00,  1.620980713640933e+03,  3.973070375734079e+01,  3.159108379340862e-04,  2.607709488294088e+01, -2.479278422380499e-03
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.725972922944721e+00, -3.533780973342701e+03,  7.337626697457122e+01,  2.252913825260297e-04, -2.310917961168250e+00, -4.205195128213378e-03
Be2Nb1      ,  2.150000000000000e+00,  2.497388761453728e+00, -3.155173197464499e+03,  2.932493550405485e+01,  2.054272617846091e-04,  1.451181213243224e+01,  1.207203468872314e-02
In1Te1      ,  2.206000000000000e+00,  2.464494927256953e+00, -4.635046302999096e+03,  5.635451471684327e+01,  7.408543081535544e-04, -1.122805298699982e+01,  8.615680125457034e-03
C2Cl2Y2     ,  2.300000000000000e+00,  2.710442700123826e+00, -1.046459070078239e+03,  1.557154867673903e+01,  8.992141181158616e-03,  2.149513416704600e+01, -3.880437011023980e-02
Be2Nb3      ,  2.300000000000000e+00,  2.301177858785328e+00, -6.811275147155137e+02,  4.318532297436581e+01,  9.751262370283573e-05,  9.534913608816257e+00,  3.480584321842103e-04
Pb1Pd2Sc1   ,  2.400000000000000e+00,  5.022704752157130e+00, -8.230076565278760e+03,  1.654085519188224e+02,  2.260271833311159e-04,  9.941924693784120e+00, -9.185397667618337e-03
As1Pt1Sr1   ,  2.425000000000000e+00,  2.375918054502472e+00, -4.134735179560587e+03,  2.881628183214933e+01,  3.095712021152472e-04,  8.519063237778713e+00,  8.238107678459648e-03
Bi1Nb3      ,  2.516666667000000e+00,  2.198166074885735e+00, -4.632676738728618e+03,  2.426551558763986e+01,  3.804132653450584e-04,  8.571481908426321e+00, -4.537421188849884e-03
Re1         ,  2.581333333000000e+00,  3.227701065033528e+00, -2.521478162995318e+04,  3.274442439432312e+01,  1.029609959494077e-03, -2.250266813045193e+01,  3.100733526078597e-03
