# c0 + a0 * ((((wtd_mean_EA+1.464711e-01) * (wtd_std_at_rad+2.913263e-01))-4.879453e-01) * (((mean_ThermalCond-8.939363e+01) / (L_avg-6.927178e-01))+1.350289e+01)) + a1 * ((((std_at_mass-3.432323e+01) / (mean_IP-7.046861e+00))+3.584773e+01) * (((wtd_range_IP+3.189924e+00) / (lambda3-4.774029e-02))+4.244362e+01)) + a2 * ((wtd_mean_IP + 8.485931e-01*lambda) + 4.975471e-01*((V_molar-6.507277e+01) / (mean_at_mass-1.859275e+01)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.75470530832706; Max AE: 4.29999027499784
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  5.223608064947231e-01, -5.642361134489112e-05,  1.502949201370431e+00, -7.670371449159862e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W * eV * mK^-1;                                   27|19|mult|38|0|div|mult:-4.8794534894884e-01,1.3502894414431e+01,-8.9393629544885e+01,-6.9271781513260e-01,1.4647109381349e-01,2.9132631273490e-01; ((((wtd_mean_EA+1.464711e-01) * (wtd_std_at_rad+2.913263e-01))-4.879453e-01) * (((mean_ThermalCond-8.939363e+01) / (L_avg-6.927178e-01))+1.350289e+01)); $\left(\left(\left(\left(wtd_{mean, EA}+1.465e-01\right) * \left(wtd_{std, at, rad}+2.913e-01\right)\right)-4.879e-01\right) * \left(\left(\frac{ mean_{ThermalCond} -8.939e+01 }{ L_{avg}-6.927e-01 } \right)+1.350e+01\right)\right)$; ((((wtd_mean_EA+1.464711e-01) .* (wtd_std_at_rad+2.913263e-01))-4.879453e-01) .* (((mean_ThermalCond-8.939363e+01) ./ (L_avg-6.927178e-01))+1.350289e+01)); ((((newdata$wtd_mean_EA+1.464711e-01) * (newdata$wtd_std_at_rad+2.913263e-01))-4.879453e-01) * (((newdata$mean_ThermalCond-8.939363e+01) / (newdata$L_avg-6.927178e-01))+1.350289e+01)); wtd_mean_EA,wtd_std_at_rad,mean_ThermalCond,L_avg
# 1;  2; g * mol^-1;                                       12|20|div|23|7|div|mult:3.5847731977579e+01,4.2443618313189e+01,3.1899244760859e+00,-4.7740286957994e-02,-3.4323231352448e+01,-7.0468613761192e+00; ((((std_at_mass-3.432323e+01) / (mean_IP-7.046861e+00))+3.584773e+01) * (((wtd_range_IP+3.189924e+00) / (lambda3-4.774029e-02))+4.244362e+01)); $\left(\left(\left(\frac{ std_{at, mass} -3.432e+01 }{ mean_{IP}-7.047e+00 } \right)+3.585e+01\right) * \left(\left(\frac{ wtd_{range, IP} +3.190e+00 }{ lambda3-4.774e-02 } \right)+4.244e+01\right)\right)$; ((((std_at_mass-3.432323e+01) ./ (mean_IP-7.046861e+00))+3.584773e+01) .* (((wtd_range_IP+3.189924e+00) ./ (lambda3-4.774029e-02))+4.244362e+01)); ((((newdata$std_at_mass-3.432323e+01) / (newdata$mean_IP-7.046861e+00))+3.584773e+01) * (((newdata$wtd_range_IP+3.189924e+00) / (newdata$lambda3-4.774029e-02))+4.244362e+01)); std_at_mass,mean_IP,wtd_range_IP,lambda3
# 2;  2; eV;                                               21|5|add|3|8|div|add:4.9754711874700e-01,0.0000000000000e+00,-6.5072767816048e+01,-1.8592752123384e+01,8.4859305786350e-01,0.0000000000000e+00; ((wtd_mean_IP + 8.485931e-01*lambda) + 4.975471e-01*((V_molar-6.507277e+01) / (mean_at_mass-1.859275e+01))); $\left(\left(wtd_{mean, IP} + 0.849lambda\right) + 0.498\left(\frac{ V_{molar} -6.507e+01 }{ mean_{at, mass}-1.859e+01 } \right)\right)$; ((wtd_mean_IP + (8.485931e-01.*lambda)) + (4.975471e-01.*((V_molar-6.507277e+01) ./ (mean_at_mass-1.859275e+01)))); ((newdata$wtd_mean_IP + (8.485931e-01*newdata$lambda)) + (4.975471e-01*((newdata$V_molar-6.507277e+01) / (newdata$mean_at_mass-1.859275e+01)))); wtd_mean_IP,lambda,V_molar,mean_at_mass
# Number of Samples Per Task
# Task, n_samples               
# all , 57                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
Rh1V3       ,  1.900000000000000e-01,  2.406616747094449e+00, -2.918918161216357e+00, -1.802126964417496e+04,  7.042747364344296e+00
B1Mo1       ,  2.500000000000000e-01,  2.783944917951929e+00, -7.908569933074104e-01,  4.058650024068538e+03,  7.383105660113316e+00
Cr3Ir1      ,  2.560000000000000e-01,  2.861821384837987e+00, -3.875676964886921e+00,  3.362951444472758e+03,  8.480954933634022e+00
Al1Os1      ,  3.900000000000000e-01,  7.453690038313798e-02, -5.137700751257731e+00,  1.594973837747644e+04,  7.537569258117466e+00
Al1Mo3      ,  5.800000000000000e-01,  1.296387686310452e+00, -5.235050035146685e+00, -2.699866347389574e+04,  6.772006658579407e+00
Sb1V3       ,  6.500000000000000e-01,  3.914389529757280e+00,  2.439873092303137e-01,  2.044252977848912e+03,  7.699964640357525e+00
Nb3Os1      ,  6.633333330000000e-01,  3.144562049753325e+00, -7.770788063159373e-01,  4.730473666384650e+03,  7.643478174807774e+00
Ti1O1       ,  7.200000000000000e-01,  2.457904542652018e+00, -4.922478653109374e+00, -3.051465726177333e+03,  8.335219303097016e+00
Ga1Mo3      ,  7.600000000000000e-01,  1.922690173258787e-02, -1.977762903155893e+00,  3.035519549365402e+04,  6.943317791018546e+00
B2Ru1       ,  8.000000000000000e-01, -8.893493506169102e-01, -9.131768808928388e-01,  7.518069161334286e+04,  7.651619911214447e+00
La1Se1      ,  1.020000000000000e+00, -2.971710056262683e-01, -9.499523997405547e-01,  6.847119400032083e+04,  7.806524913210709e+00
Al1Nb1Ni2   ,  1.075000000000000e+00,  2.980892316676654e+00,  4.175326092605025e-02,  3.854923626263715e+03,  7.217118317337258e+00
Co1Si2      ,  1.306666667000000e+00,  3.665501828514024e+00, -6.096925114253108e-01, -7.005686357106790e+03,  7.491315485028950e+00
Nb1O1       ,  1.380000000000000e+00,  5.679990274997837e+00, -2.202523071935465e+00,  6.471760818455269e+03,  9.891241537584564e+00
Cr1         ,  1.550000000000000e+00, -1.283770791088361e+00, -3.900835643682647e+00,  1.841393533922797e+04,  6.296437054020622e+00
Hg2Na1      ,  1.620000000000000e+00,  3.737644429435704e+00, -3.264117883574367e+00,  9.616294488564197e+03,  9.085902024567751e+00
Ga2Y1       ,  1.680000000000000e+00,  3.110978920734091e+00,  1.271605410921946e+00,  2.845507184681299e+03,  6.838333141265053e+00
Be2Nb1      ,  2.150000000000000e+00,  1.927107975890746e+00, -4.358993967030361e+00,  7.681077044426174e+03,  8.189126501292559e+00
Ge1Mo3      ,  2.179200000000000e+00,  3.333914715494116e+00, -6.942547732735204e-01, -2.777232953765320e+03,  7.458825704098754e+00
B1Hf1       ,  3.100000000000000e+00,  1.908785561358382e+00,  5.570822082402012e-01,  3.749641278952282e+04,  7.587643089070029e+00
B1Zr1       ,  3.100000000000000e+00,  2.695771718336204e+00,  2.053903168609467e-01,  7.650981923746484e+03,  7.113049021656014e+00
C1In1Ti2    ,  3.100000000000000e+00,  3.305271516406854e+00, -1.302336314560117e+00, -5.885607322130864e+03,  7.534416454508074e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  3.995136327023890e+00,  2.555310889567247e-01,  4.485851300880820e+03,  7.841340392661108e+00
Sn1         ,  3.740729412000000e+00,  2.619255743798963e+00, -9.274248673681681e-01,  4.625113709305281e+03,  7.342259607269647e+00
B1Ta1       ,  4.000000000000000e+00,  4.310805685166367e+00, -4.336775996944764e-01, -4.427767369132680e+03,  7.956278681272970e+00
Sn1V3       ,  4.462500000000000e+00,  3.562565543687978e+00, -7.852520438738079e-01,  1.184052521675504e+04,  8.191366059153069e+00
B2Nb1       ,  4.597500000000000e+00,  3.939281738275430e+00,  5.363868541231476e-01,  3.205711409788412e+03,  7.658504706544099e+00
Al1Si1Sr1   ,  4.750000000000000e+00,  2.597843149574430e+00,  4.042775288659343e-01,  3.055514648941837e+03,  6.806244032992742e+00
Fe1Li1P1    ,  4.965000000000000e+00,  1.641526728195627e+00, -9.302280785294696e-01, -1.514897788588614e+03,  6.462185717104504e+00
