# FEAT_ID     Score                   Feature Expression
0             0.170510564683686555    (w_log / IP_mean)
1             0.171978187784904729    (ThermalCond_std / at_mass_mean)
2             0.172533669259152644    (w_log / IP_wtd_mean)
3             0.17384599792757921     (ThermalCond_wtd_range / at_mass_mean)
4             0.174418363660829162    (w_log / at_rad_mean)
5             0.176513697874716657    (w_log / PE_wtd_mean)
6             0.180687127777055145    (w_log / at_rad_wtd_mean)
7             0.1824342321068739      ((w_log-1.021022e-02) * (at_rad_mean-1.329310e+00))
8             0.186398585471444056    (at_rad_wtd_mean / at_mass_mean)
9             0.186840970577119792    (exp(4.979990e+00*w_log))
10            0.190173181714650669    ((EA_wtd_std-5.706908e-01) * (w_log-9.500323e-03))
11            0.193604177554844131    ((EA_wtd_range-5.344326e-01) * (w_log-9.519202e-03))
12            0.193649326657135412    (w_log / PE_mean)
13            0.194730031769833167    (w_log / L_avg)
14            0.201717057639876379    (1.0 / at_mass_mean)
15            0.202463163768321269    ((w_log-1.057673e-02) * (IP_wtd_range-2.452080e+00))
16            0.202475901060728714    ((IP_wtd_range-2.451894e+00) * (w_log-1.057950e-02))
17            0.203455661908314905    (at_rad_mean / at_mass_mean)
18            0.206112891465733084    ((L_avg-4.271266e+00) * (w_log-1.413833e-02))
19            0.21218843867479778     ((w_log-1.063548e-02) * (IP_std-2.493491e+00))
20            0.216954991224421356    ((w_log-1.155212e-02) * (IP_wtd_std-2.436847e+00))
21            0.221592746819556707    ((w_log-1.173801e-02) * (IP_range-4.847005e+00))
22            0.287368393432434144    ((density-1.056908e+01) * (w_log-1.701014e-02))
23            0.312980371997886753    (w_log * lambda)
24            0.31299048186654943     (lambda4w_low / lambda3)
25            0.327519102909720972    (w_log / density)
26            0.352538493475867021    (w_log^2)
27            0.353849223220569498    (w_log / at_mass_wtd_mean)
28            0.36403644641530819     (w_log / at_mass_mean)
29            0.4943189826392132      (w_log^3)
#-----------------------------------------------------------------------
30            0.167674752365816332    (IP_wtd_std / lambda3)
31            0.169547850508172393    (IP_std / lambda3)
32            0.17318609085406661     (|PE_mean - lambda|)
33            0.176977332971976681    (IP_range / lambda3)
34            0.183077609244493872    cbrt(lambda)
35            0.197985897647251774    ((lambda-4.419933e-01) * (w_log+4.562200e-03))
36            0.198777033466431163    (lambda / lambda3)
37            0.200316860605914221    (w_log / lambda3)
38            0.209214067728363401    ln(lambda3)
39            0.229640297492627821    cos(lambda)
40            0.232114200723304936    (1.0 / lambda)
41            0.23232043358292806     (exp(-1.0 * lambda))
42            0.236029016360888244    (PE_wtd_mean / lambda)
43            0.241796452670917095    (PE_mean / lambda)
44            0.244007437108866243    (exp(-1.0 * lambda3))
45            0.249737523638162373    (IP_mean / lambda)
46            0.251369121663883976    (IP_wtd_mean / lambda)
47            0.260162608741953183    ((EA_wtd_std-7.864248e-01) * (lambda3-4.073223e-01))
48            0.26100201203492801     ((PE_range-1.027321e+00) * (lambda3-1.940302e+00))
49            0.265285889939795627    (lambda4w_low - (4.631859e-01*lambda))
50            0.268046089205656202    ((lambda3-3.214873e-01) * (EA_wtd_range-7.414613e-01))
51            0.268057924934318514    ((EA_wtd_range-7.414604e-01) * (lambda3-3.218424e-01))
52            0.27249611302375476     ((EA_range-1.649303e+00) * (lambda3-2.030349e+00))
53            0.276517764750624895    ((PE_wtd_std-4.841206e-01) * (lambda3-1.993050e+00))
54            0.278370061670982771    ((PE_std-5.134421e-01) * (lambda3-2.078048e+00))
55            0.28059433732914818     ((lambda-3.062643e-01) * (lambda4w_low-1.950586e+00))
56            0.286306897427616447    ((lambda-1.037964e+00) * (EA_range-1.843305e+00))
57            0.288745783140325452    ((EA_std-8.280683e-01) * (lambda3-1.523317e+00))
58            0.289560571393586375    ((lambda-9.044718e+00) * (lambda3+9.813012e+01))
59            0.295271022931266114    ((lambda4w_low-1.275449e-02) * (EA_range-1.652679e+00))
#-----------------------------------------------------------------------
60            0.0877533363225389967   ((at_rad_wtd_mean-1.063117e+00) * (PE_wtd_mean-1.535816e+00))
61            0.0888989494264306734   ((PE_wtd_range+2.475426e-01) * (at_mass_wtd_mean+1.481734e+02))
62            0.0889144026553471134   ((at_mass_wtd_mean+1.483004e+02) * (PE_wtd_range+2.482590e-01))
63            0.0900313653571943318   ((L_avg-4.606585e+00) * (density-1.112462e+01))
64            0.0901443666762439116   ((at_rad_wtd_range+1.572803e+00) * (at_mass_wtd_mean+3.922990e+02))
65            0.0903396335693514158   ((at_mass_wtd_mean+3.909116e+02) * (at_rad_wtd_range+1.585801e+00))
66            0.0918140231444677657   (at_rad_wtd_std + at_rad_wtd_mean)
67            0.0928186359802397054   (at_rad_mean / lambda3)
68            0.0935768591775831687   (at_rad_std / lambda3)
69            0.0938717582374759413   (EA_mean / lambda)
70            0.0941962247116199802   sin(lambda)
71            0.0968453056770998966   (EA_mean / at_mass_mean)
72            0.0976805767140040831   (at_rad_range / lambda3)
73            0.0993129606680544924   ((lambda-5.822868e-01) * (ThermalCond_wtd_mean-3.590361e+01))
74            0.099338563715754627    ((at_mass_std-8.110293e+01) * (L_avg-5.536895e+00))
75            0.0993868542372405017   (EA_mean / at_mass_wtd_mean)
76            0.0994278219982239614   (at_rad_wtd_range + at_rad_wtd_mean)
77            0.100885089256762733    ((at_rad_wtd_range-2.133717e-01) * (lambda4w_low-4.040806e-02))
78            0.102426729424457671    (ThermalCond_wtd_mean / lambda3)
79            0.105216298504846414    (IP_wtd_range / lambda3)
80            0.110733149333940267    cos(lambda3)
81            0.114140567553620439    (PE_mean / lambda3)
82            0.115974487697186421    (1.0 / lambda3)
83            0.118712345808076158    (PE_wtd_mean / lambda3)
84            0.121425892698375157    (EA_wtd_mean * w_log)
85            0.121780459033825506    ((lambda4w_low-2.347213e-02) * (at_rad_wtd_std-2.311971e-01))
86            0.124464785772313541    (IP_mean / lambda3)
87            0.129544847551500891    (IP_wtd_mean / lambda3)
88            0.132344889921072573    (w_log / lambda)
89            0.140875000768859865    (EA_mean * w_log)
#-----------------------------------------------------------------------
90            0.0950271555152576025   (at_rad_wtd_range^2)
91            0.0950660096526408649   (at_rad_wtd_range * density)
92            0.0951718258802128902   ((at_mass_wtd_range+1.903171e+00) * (IP_range-8.787477e-02))
93            0.0966839890548603781   (ThermalCond_mean * density)
94            0.0967200925467898293   (at_mass_wtd_range / L_avg)
95            0.0968915680907834753   (at_rad_wtd_range^6)
96            0.0980500395128095642   (IP_wtd_range * at_mass_std)
97            0.0982021416181230039   (IP_range * at_mass_wtd_range)
98            0.0983951235806804075   (IP_wtd_std * at_mass_wtd_std)
99            0.0984017892258331056   (|ThermalCond_wtd_std - ThermalCond_mean|)
100           0.0989345486150459974   (at_mass_range / V_molar)
101           0.0992870933928310107   ((lambda4w_low-1.431548e-01) * (at_rad_wtd_range-1.902740e-01))
102           0.0992905773208355158   ((at_mass_wtd_range+1.012310e+01) * (IP_wtd_range-2.495224e-01))
103           0.0994137144237594861   ((IP_wtd_range-2.506286e-01) * (at_mass_wtd_range+1.000564e+01))
104           0.0995964361156658484   (at_rad_wtd_range * at_mass_wtd_std)
105           0.100131589124031181    (|ThermalCond_std - ThermalCond_mean|)
106           0.101460027805107225    (at_rad_wtd_range^3)
107           0.101632573306480289    ((at_rad_wtd_std-4.241260e-01) * (IP_wtd_mean-4.031003e+00))
108           0.102677976838694285    (at_mass_std / V_molar)
109           0.104533586888296948    (ThermalCond_mean * L_avg)
110           0.104638324579580208    (at_rad_wtd_std * at_mass_wtd_range)
111           0.106479608931448547    (IP_wtd_range * at_mass_wtd_std)
112           0.106648397968152023    (IP_std * at_mass_wtd_range)
113           0.107568129232404427    (at_mass_wtd_std / V_molar)
114           0.109560943456323556    (at_rad_wtd_range * at_mass_wtd_range)
115           0.110495422361873138    (IP_wtd_std * at_mass_wtd_range)
116           0.112569436508336673    (at_mass_wtd_range / V_molar)
117           0.113771432810402515    ((IP_mean-4.037629e+00) * (at_rad_wtd_range-3.552568e-01))
118           0.116001000856666758    (IP_wtd_range * at_mass_wtd_range)
119           0.118429121762786596    ((at_mass_range-6.131154e+01) * (L_avg-4.998683e+00))
#-----------------------------------------------------------------------
120           0.0629510323396823696   (EA_wtd_mean + lambda4w_low)
121           0.0632193166302168347   (EA_wtd_mean / PE_mean)
122           0.0643489974839287354   (EA_mean / at_rad_mean)
123           0.0644358483516107028   (EA_wtd_std - (1.190945e+00*EA_wtd_range))
124           0.0650684693582724571   ((ThermalCond_mean-1.035971e+02) * (EA_wtd_std+1.307096e+00))
125           0.0650981863611185124   (EA_mean + lambda4w_low)
126           0.0652665614194855997   (EA_wtd_mean / at_rad_wtd_mean)
127           0.0658429714794926541   ((EA_wtd_mean-7.821424e-01) * (w_log+2.701344e-02))
128           0.066812501242717634    (EA_wtd_mean / at_rad_mean)
129           0.0670836788893859753   (EA_wtd_mean / L_avg)
130           0.0679369499585231046   (EA_mean / PE_wtd_mean)
131           0.0683294760103886067   (EA_wtd_mean / PE_wtd_mean)
