# c0 + a0 * (((IP_mean+5.584424e+01) / (at_mass_wtd_mean-9.833186e+01)) + 1.596204e-01*((at_rad_wtd_mean-1.843288e+00) / (w_log-1.291659e-02))) + a1 * (((at_mass_wtd_std+9.877721e+01) / (lambda4w_low-4.978820e-02)) + 8.489345e-01*((at_rad_mean-8.341165e+04) / (ThermalCond_mean-1.032281e+01))) + a2 * (((at_mass_wtd_range-6.303027e+01) * (at_mass_wtd_mean-1.825602e+02)) + 9.124236e+03*((PE_wtd_mean-2.258844e+00) / (IP_mean-9.233985e+00))) + a3 * (((IP_range-4.472666e+00) / (density-2.636719e+00)) + 6.759167e+01*((EA_range-1.639980e+00) * (lambda4w_low-2.317044e-02)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.27830944105745; Max AE: 3.24665500205145
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -1.715568918180813e-02, -5.176078869541283e-05, -3.486990398475520e-04, -4.871237997681428e-01,  4.907671350908530e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV * g^-1 * mol;                                  19|8|div|14|1|div|add:1.5962041475489e-01,0.0000000000000e+00,-1.8432880219568e+00,-1.2916590530208e-02,5.5844242190730e+01,-9.8331860786098e+01; (((IP_mean+5.584424e+01) / (at_mass_wtd_mean-9.833186e+01)) + 1.596204e-01*((at_rad_wtd_mean-1.843288e+00) / (w_log-1.291659e-02))); $\left(\left(\frac{ IP_{mean} +5.584e+01 }{ at_{mass, wtd, mean}-9.833e+01 } \right) + 0.160\left(\frac{ at_{rad, wtd, mean} -1.843e+00 }{ w_{log}-1.292e-02 } \right)\right)$; (((IP_mean+5.584424e+01) ./ (at_mass_wtd_mean-9.833186e+01)) + (1.596204e-01.*((at_rad_wtd_mean-1.843288e+00) ./ (w_log-1.291659e-02)))); (((newdata$IP_mean+5.584424e+01) / (newdata$at_mass_wtd_mean-9.833186e+01)) + (1.596204e-01*((newdata$at_rad_wtd_mean-1.843288e+00) / (newdata$w_log-1.291659e-02)))); IP_mean,at_mass_wtd_mean,at_rad_wtd_mean,w_log
# 1;  2; eV^-1 * g * mol^-1;                               12|2|div|13|37|div|add:8.4893453882468e-01,0.0000000000000e+00,-8.3411647012502e+04,-1.0322805018218e+01,9.8777212851061e+01,-4.9788199107349e-02; (((at_mass_wtd_std+9.877721e+01) / (lambda4w_low-4.978820e-02)) + 8.489345e-01*((at_rad_mean-8.341165e+04) / (ThermalCond_mean-1.032281e+01))); $\left(\left(\frac{ at_{mass, wtd, std} +9.878e+01 }{ lambda4w_{low}-4.979e-02 } \right) + 0.849\left(\frac{ at_{rad, mean} -8.341e+04 }{ ThermalCond_{mean}-1.032e+01 } \right)\right)$; (((at_mass_wtd_std+9.877721e+01) ./ (lambda4w_low-4.978820e-02)) + (8.489345e-01.*((at_rad_mean-8.341165e+04) ./ (ThermalCond_mean-1.032281e+01)))); (((newdata$at_mass_wtd_std+9.877721e+01) / (newdata$lambda4w_low-4.978820e-02)) + (8.489345e-01*((newdata$at_rad_mean-8.341165e+04) / (newdata$ThermalCond_mean-1.032281e+01)))); at_mass_wtd_std,lambda4w_low,at_rad_mean,ThermalCond_mean
# 2;  2; g^2 * mol^-2;                                     10|8|mult|26|19|div|add:9.1242364043195e+03,0.0000000000000e+00,-2.2588436571247e+00,-9.2339847800512e+00,-6.3030267949324e+01,-1.8256020156924e+02; (((at_mass_wtd_range-6.303027e+01) * (at_mass_wtd_mean-1.825602e+02)) + 9.124236e+03*((PE_wtd_mean-2.258844e+00) / (IP_mean-9.233985e+00))); $\left(\left(\left(at_{mass, wtd, range}-6.303e+01\right) * \left(at_{mass, wtd, mean}-1.826e+02\right)\right) + 9.12e+03\left(\frac{ PE_{wtd, mean} -2.259e+00 }{ IP_{mean}-9.234e+00 } \right)\right)$; (((at_mass_wtd_range-6.303027e+01) .* (at_mass_wtd_mean-1.825602e+02)) + (9.124236e+03.*((PE_wtd_mean-2.258844e+00) ./ (IP_mean-9.233985e+00)))); (((newdata$at_mass_wtd_range-6.303027e+01) * (newdata$at_mass_wtd_mean-1.825602e+02)) + (9.124236e+03*((newdata$PE_wtd_mean-2.258844e+00) / (newdata$IP_mean-9.233985e+00)))); at_mass_wtd_range,at_mass_wtd_mean,PE_wtd_mean,IP_mean
# 3;  2; cm^3 * eV * g^-1;                                 21|5|div|33|2|mult|add:6.7591670647396e+01,0.0000000000000e+00,-1.6399800014220e+00,-2.3170442764033e-02,-4.4726664147019e+00,-2.6367188663638e+00; (((IP_range-4.472666e+00) / (density-2.636719e+00)) + 6.759167e+01*((EA_range-1.639980e+00) * (lambda4w_low-2.317044e-02))); $\left(\left(\frac{ IP_{range} -4.473e+00 }{ density-2.637e+00 } \right) + 67.6\left(\left(EA_{range}-1.640e+00\right) * \left(lambda4w_{low}-2.317e-02\right)\right)\right)$; (((IP_range-4.472666e+00) ./ (density-2.636719e+00)) + (6.759167e+01.*((EA_range-1.639980e+00) .* (lambda4w_low-2.317044e-02)))); (((newdata$IP_range-4.472666e+00) / (newdata$density-2.636719e+00)) + (6.759167e+01*((newdata$EA_range-1.639980e+00) * (newdata$lambda4w_low-2.317044e-02)))); IP_range,density,EA_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
C8Cs1       ,  6.750000000000000e-02, -8.983501164592919e-01, -1.198155771143136e+01, -3.717823517085081e+03,  5.624914250138345e+03,  8.709507990833174e+00
Se2Ta1      ,  1.250000000000000e-01,  2.088064746631018e-01,  1.358881874366908e+01, -3.768046190970821e+03,  2.532420260407455e+03,  7.755161740649979e+00
Ti1         ,  1.620000000000000e-01,  1.339192805844192e+00, -6.573705832963585e+00, -8.150089954130622e+03,  1.121582545872150e+04,  3.944839373670748e-01
B1Mo1       ,  2.500000000000000e-01,  3.496655002051451e+00, -7.857029897883441e+00, -4.016757870387759e+03,  3.584858205694557e+03,  1.033993931258433e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.076543862718241e+00,  3.587046367520547e+01, -3.901495094815676e+03,  3.616250901397140e+03,  3.216968841999304e-01
Pt1Te1      ,  5.900000000000000e-01,  3.085169544510340e+00,  1.540061531588641e+01, -5.460386119310817e+03,  3.138207624370395e+03,  1.532747001568013e+00
Sb1V3       ,  6.500000000000000e-01,  2.347118436020567e+00, -9.338427854596542e+00, -6.835926611198745e+03,  7.256531508466620e+03,  1.117267241101742e+00
Al1Ni2Zr1   ,  6.899999999999999e-01,  1.836798718741997e+00,  1.616045971598775e+01, -3.409289060155736e+03,  7.888097882285289e+03,  4.506536966913093e-01
Rh1Te2      ,  7.550000000000000e-01,  1.690545081342600e+00,  8.994188960291710e+01, -3.293570238969388e+03,  4.191779796956723e+03,  7.860822444677567e-01
Zr1         ,  9.966666670000000e-01,  2.206866011979426e-01,  8.059732132685406e+01, -7.826724298384509e+03,  9.016701596481531e+03,  1.160453235318739e+00
Be2Ta3      ,  1.000000000000000e+00,  1.386528458477856e+00, -1.974657427922523e+01, -4.323670392953485e+03,  9.254718054683401e+03,  1.758473458797610e+00
C1Si1       ,  1.075000000000000e+00,  1.850656046498558e+00, -6.260864718287812e+00, -2.921357893451115e+03,  8.282795585545357e+03,  8.774641567977253e-01
Nb3Sb1      ,  1.100000000000000e+00,  1.299098810448593e+00,  2.754060642467877e+01, -4.875678507291241e+03,  7.552854210464024e+03,  1.549483746809788e+00
Nb1O1       ,  1.380000000000000e+00,  2.486787941731885e+00, -1.064800361669027e+01, -7.098048488055696e+03,  5.644863858896735e+03,  2.058202104641915e+00
Sb1         ,  1.416666667000000e+00,  2.460665403888658e+00,  2.243207893766740e+01, -7.914325675903657e+03,  7.040313140489672e+03,  3.463078530298236e-02
Sb1Sn1      ,  1.430000000000000e+00,  2.252587322964180e+00,  1.713894277707411e+01, -4.227536453080137e+03,  5.698189672139962e+03,  1.217187512792187e+00
S2Ta1       ,  1.488116666500000e+00,  3.082453196938970e+00,  2.691140984319626e+01, -2.798955754836295e+03,  2.935337103665324e+03,  9.953553885133751e-01
B2C2Y1      ,  1.800000000000000e+00,  1.658226553098023e+00, -6.695721609011253e+00, -4.078961726470680e+03,  8.491441556345086e+03,  1.261460177631416e+00
Re2Y1       ,  1.830000000000000e+00,  3.935755834325442e+00, -4.193503307720276e+01, -6.148809588106026e+03,  3.014157777798484e+03,  1.967822596825691e+00
S1Y1        ,  1.900000000000000e+00,  1.008669109675142e+00, -4.358276603130545e+01,  4.095535154356134e+04,  7.687994787269780e+03, -3.161066426849732e-01
Ga2Pt1      ,  1.900000000000000e+00,  4.280556491916823e+00,  2.322476973167224e+01, -5.126578398341295e+03,  2.038460285849221e+03, -4.450110530076431e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  1.847407858730621e+00,  4.562160394615691e+01, -2.689655191236330e+03,  5.131705452125809e+03,  1.287950507203914e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.516337037623728e+00,  9.401773374349984e+00, -3.991760049600021e+03,  5.131555189562034e+03,  1.328797099936155e+00
Be2Nb1      ,  2.150000000000000e+00,  1.934085756644222e+00, -9.622369880953414e+00, -3.491535889415866e+03,  8.939852478686151e+03,  4.148240281595827e-01
In1Te1      ,  2.206000000000000e+00,  3.326216081885636e+00,  1.231778860915077e+01, -4.487971434228022e+03,  5.059434541399827e+03, -3.321207247920390e-01
C2Cl2Y2     ,  2.300000000000000e+00,  1.957686334345443e+00,  1.577135816752666e+01, -7.845925688070553e+03,  5.180804583992147e+03,  2.625587614604469e+00
Be2Nb3      ,  2.300000000000000e+00,  2.208114544287186e+00, -1.337650771859020e+01, -3.488792698861439e+03,  7.935200051788041e+03,  7.033654240949569e-01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.178692370744409e+00,  4.311303337410731e+00, -5.200420149510956e+03,  2.552924095355333e+03,  2.122645759175142e+00
As1Pt1Sr1   ,  2.425000000000000e+00,  3.649283448449562e+00,  1.480779717350989e+01, -4.914219109048436e+03,  4.645385665674101e+03, -7.413469182261987e-01
Re1         ,  2.581333333000000e+00,  4.253264674357717e+00, -4.461243462203429e+01, -4.081367382493267e+03,  2.188317953143894e+03,  1.781793795569914e+00
Hf1In1Pd2   ,  2.630000000000000e+00,  2.982689925211383e+00,  1.219688083228545e+01, -4.153377817681497e+03,  3.651937004779889e+03,  1.349329911423936e+00
Nb3Rh1      ,  2.742333333000000e+00,  2.363224288530730e+00, -3.096619898933853e+01, -2.941767127253621e+03,  7.265530259799064e+03,  1.425671069245811e+00
Ga1Ni2Zr1   ,  2.870000000000000e+00,  2.373703205542621e+00,  7.729211018887208e+00, -5.204995712677124e+03,  7.802462711882967e+03, -1.024962634837343e-01
