# c0 + a0 * (((ThermalCond_std-7.046901e+01) / (lambda4w_low-5.750540e-03)) + 1.245069e+01*((EA_range+4.073598e+01) / (PE_mean-2.186395e+00))) + a1 * (((at_mass_wtd_range-6.303027e+01) * (at_mass_wtd_mean-1.825602e+02)) + 9.124236e+03*((PE_wtd_mean-2.258844e+00) / (IP_mean-9.233985e+00))) + a2 * (((IP_std-2.530181e+00) / (density-2.605221e+00)) + 4.828679e+01*((EA_wtd_std-7.817131e-01) * (lambda4w_low+3.450584e-03)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.52514130718554; Max AE: 4.85683052749167
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -1.785764614209520e-05, -3.728744582531704e-04, -1.359963251843167e+00,  4.591691057008459e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W * eV^-1 * mK^-1;                                41|2|div|33|25|div|add:1.2450686304979e+01,0.0000000000000e+00,4.0735979876554e+01,-2.1863948806483e+00,-7.0469013223921e+01,-5.7505396797389e-03; (((ThermalCond_std-7.046901e+01) / (lambda4w_low-5.750540e-03)) + 1.245069e+01*((EA_range+4.073598e+01) / (PE_mean-2.186395e+00))); $\left(\left(\frac{ ThermalCond_{std} -7.047e+01 }{ lambda4w_{low}-5.751e-03 } \right) + 12.5\left(\frac{ EA_{range} +4.074e+01 }{ PE_{mean}-2.186e+00 } \right)\right)$; (((ThermalCond_std-7.046901e+01) ./ (lambda4w_low-5.750540e-03)) + (1.245069e+01.*((EA_range+4.073598e+01) ./ (PE_mean-2.186395e+00)))); (((newdata$ThermalCond_std-7.046901e+01) / (newdata$lambda4w_low-5.750540e-03)) + (1.245069e+01*((newdata$EA_range+4.073598e+01) / (newdata$PE_mean-2.186395e+00)))); ThermalCond_std,lambda4w_low,EA_range,PE_mean
# 1;  2; g^2 * mol^-2;                                     10|8|mult|26|19|div|add:9.1242364043195e+03,0.0000000000000e+00,-2.2588436571247e+00,-9.2339847800512e+00,-6.3030267949324e+01,-1.8256020156924e+02; (((at_mass_wtd_range-6.303027e+01) * (at_mass_wtd_mean-1.825602e+02)) + 9.124236e+03*((PE_wtd_mean-2.258844e+00) / (IP_mean-9.233985e+00))); $\left(\left(\left(at_{mass, wtd, range}-6.303e+01\right) * \left(at_{mass, wtd, mean}-1.826e+02\right)\right) + 9.12e+03\left(\frac{ PE_{wtd, mean} -2.259e+00 }{ IP_{mean}-9.234e+00 } \right)\right)$; (((at_mass_wtd_range-6.303027e+01) .* (at_mass_wtd_mean-1.825602e+02)) + (9.124236e+03.*((PE_wtd_mean-2.258844e+00) ./ (IP_mean-9.233985e+00)))); (((newdata$at_mass_wtd_range-6.303027e+01) * (newdata$at_mass_wtd_mean-1.825602e+02)) + (9.124236e+03*((newdata$PE_wtd_mean-2.258844e+00) / (newdata$IP_mean-9.233985e+00)))); at_mass_wtd_range,at_mass_wtd_mean,PE_wtd_mean,IP_mean
# 2;  2; cm^3 * eV * g^-1;                                 23|5|div|36|2|mult|add:4.8286786991006e+01,0.0000000000000e+00,-7.8171309972764e-01,3.4505843802623e-03,-2.5301812556235e+00,-2.6052210074872e+00; (((IP_std-2.530181e+00) / (density-2.605221e+00)) + 4.828679e+01*((EA_wtd_std-7.817131e-01) * (lambda4w_low+3.450584e-03))); $\left(\left(\frac{ IP_{std} -2.530e+00 }{ density-2.605e+00 } \right) + 48.3\left(\left(EA_{wtd, std}-7.817e-01\right) * \left(lambda4w_{low}+3.451e-03\right)\right)\right)$; (((IP_std-2.530181e+00) ./ (density-2.605221e+00)) + (4.828679e+01.*((EA_wtd_std-7.817131e-01) .* (lambda4w_low+3.450584e-03)))); (((newdata$IP_std-2.530181e+00) / (newdata$density-2.605221e+00)) + (4.828679e+01*((newdata$EA_wtd_std-7.817131e-01) * (newdata$lambda4w_low+3.450584e-03)))); IP_std,density,EA_wtd_std,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02, -1.129892297454877e+00,  2.927878005247724e+03,  5.624914250138345e+03,  2.626476477593413e+00
Se2Ta1      ,  1.250000000000000e-01,  1.441766942133133e+00, -3.294032856490929e+03,  2.532420260407455e+03,  1.665098635767649e+00
Ti1         ,  1.620000000000000e-01,  1.931837509929455e+00,  1.476957490144664e+04,  1.121582545872150e+04, -1.313264262503070e+00
B1Mo1       ,  2.500000000000000e-01,  3.926048092169013e+00,  3.939573494272918e+01,  3.584858205694557e+03, -4.939564438281797e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.772297169939907e+00, -4.952199302472951e+03,  3.616250901397140e+03, -3.239639639759622e-01
Pt1Te1      ,  5.900000000000000e-01,  1.291749651079075e+00,  1.563381229199167e+05,  3.138207624370395e+03, -4.868123742459036e-01
Sb1V3       ,  6.500000000000000e-01,  2.217160279483817e+00,  1.408711927917377e+04,  7.256531508466620e+03, -4.285463360506253e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.586094330817077e+00, -6.292767059438735e+04,  7.888097882285289e+03, -5.970260028661853e-01
Rh1Te2      ,  7.550000000000000e-01,  9.471210538227515e-01,  1.430273445040628e+05,  4.191779796956723e+03, -3.474868338374124e-01
Zr1         ,  9.966666670000000e-01,  1.957966337498025e+00,  2.395680736317462e+04,  9.016701596481531e+03, -8.501591425555363e-01
Be2Ta3      ,  1.000000000000000e+00,  1.521228447312097e+00, -5.659027280296743e+01,  9.254718054683401e+03, -2.789595980983872e-01
C1Si1       ,  1.075000000000000e+00,  4.733290174587207e-01,  1.320951480667132e+05,  8.282795585545357e+03, -9.772244115376529e-01
Nb3Sb1      ,  1.100000000000000e+00,  1.998973000334806e+00,  2.379748054472936e+04,  7.552854210464024e+03, -4.768624086573890e-01
Nb1O1       ,  1.380000000000000e+00,  2.178574913956999e+00,  1.235657571076232e+04,  5.644863858896735e+03,  6.443647139940777e-02
Sb1         ,  1.416666667000000e+00,  3.847094884347563e+00, -1.258317656081068e+04,  7.040313140489672e+03, -1.217570297521803e+00
Sb1Sn1      ,  1.430000000000000e+00,  2.861266519216085e+00,  3.018240699676209e+04,  5.698189672139962e+03, -6.862476554646832e-01
S2Ta1       ,  1.488116666500000e+00,  3.314398687385333e+00, -3.822851841790214e+03,  2.935337103665324e+03,  1.845985708860801e-01
B2C2Y1      ,  1.800000000000000e+00,  1.832129628025963e+00,  1.463990905556578e+03,  8.491441556345086e+03, -3.182613001404280e-01
Re2Y1       ,  1.830000000000000e+00,  3.683581803870364e+00,  1.100319737968653e+04,  3.014157777798484e+03, -3.031584861042341e-01
S1Y1        ,  1.900000000000000e+00,  1.492715674666120e+00,  2.532615778295770e+04,  7.687994787269780e+03, -1.617301589163608e-01
Ga2Pt1      ,  1.900000000000000e+00,  3.738624881338823e+00,  1.319311219995894e+04,  2.038460285849221e+03, -1.048716044889633e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.633651785641302e+00,  3.516337981614322e+04,  5.131705452125809e+03, -4.289658651696779e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.793801674204900e+00,  9.783583264345587e+03,  5.131555189562034e+03, -2.134235951182222e-01
Be2Nb1      ,  2.150000000000000e+00,  1.980692152715302e+00, -2.969235118937004e+02,  8.939852478686151e+03, -5.273240946632862e-01
In1Te1      ,  2.206000000000000e+00,  2.722195071533854e+00,  1.381608388003714e+04,  5.059434541399827e+03, -1.939469061821819e-01
C2Cl2Y2     ,  2.300000000000000e+00,  9.134681948709072e-01,  4.079890136170846e+03,  5.180804583992147e+03,  1.230603785026813e+00
Be2Nb3      ,  2.300000000000000e+00,  2.111972695401862e+00, -3.641145625581364e+02,  7.935200051788041e+03, -3.475188238950684e-01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.793070684611761e+00,  9.545045574818852e+03,  2.552924095355333e+03, -2.380592729008598e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  2.715889363171341e+00,  1.561147415091590e+04,  4.645385665674101e+03, -9.936161921179673e-02
