# c0 + a0 * (((w_log-9.125669e-02) / (at_rad_mean-1.124105e+00)) + 6.074031e+01*((PE_range-1.024998e+00) * (lambda4w_low-3.068674e-02)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.40019610330808; Max AE: 6.43241243920194
# Coefficients
# Task   a0                      c0
# all , -1.007181633598485e+00,  3.695607398811231e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA^-1 * eV;                                       1|13|div|27|2|mult|add:6.0740311965241e+01,0.0000000000000e+00,-1.0249984304939e+00,-3.0686738078409e-02,-9.1256687116750e-02,-1.1241048321280e+00; (((w_log-9.125669e-02) / (at_rad_mean-1.124105e+00)) + 6.074031e+01*((PE_range-1.024998e+00) * (lambda4w_low-3.068674e-02))); $\left(\left(\frac{ w_{log} -9.126e-02 }{ at_{rad, mean}-1.124e+00 } \right) + 60.7\left(\left(PE_{range}-1.025e+00\right) * \left(lambda4w_{low}-3.069e-02\right)\right)\right)$; (((w_log-9.125669e-02) ./ (at_rad_mean-1.124105e+00)) + (6.074031e+01.*((PE_range-1.024998e+00) .* (lambda4w_low-3.068674e-02)))); (((newdata$w_log-9.125669e-02) / (newdata$at_rad_mean-1.124105e+00)) + (6.074031e+01*((newdata$PE_range-1.024998e+00) * (newdata$lambda4w_low-3.068674e-02)))); w_log,at_rad_mean,PE_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  5.170428984780626e+00, -1.464305480531961e+00
Se2Ta1      ,  1.250000000000000e-01,  8.381841494617556e-01,  2.837048605761800e+00
Ti1         ,  1.620000000000000e-01,  1.998254663839084e+00,  1.685249887756392e+00
B1Mo1       ,  2.500000000000000e-01,  3.131051311173754e+00,  5.605305625167287e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.243424478450633e+00,  4.489586637367747e-01
Pt1Te1      ,  5.900000000000000e-01,  2.625904395542933e+00,  1.062075565701525e+00
Sb1V3       ,  6.500000000000000e-01,  2.824879957781839e+00,  8.645187838845244e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.310703986334338e+00,  3.821588873713859e-01
Rh1Te2      ,  7.550000000000000e-01,  2.405010817254223e+00,  1.281394078787885e+00
Zr1         ,  9.966666670000000e-01,  2.078294273122608e+00,  1.605780994943527e+00
Be2Ta3      ,  1.000000000000000e+00,  2.289470152085407e+00,  1.396110889852050e+00
C1Si1       ,  1.075000000000000e+00,  2.858424933856396e+00,  8.312129977626048e-01
Nb3Sb1      ,  1.100000000000000e+00,  2.929221002846771e+00,  7.609217348675168e-01
Nb1O1       ,  1.380000000000000e+00,  7.715608406944847e+00, -3.991336690454581e+00
Sb1         ,  1.416666667000000e+00,  2.941109839243353e+00,  7.491176709330859e-01
Sb1Sn1      ,  1.430000000000000e+00,  2.500010242916574e+00,  1.187072039452304e+00
S2Ta1       ,  1.488116666500000e+00,  3.428821643022344e+00,  2.648834598340588e-01
B2C2Y1      ,  1.800000000000000e+00,  5.948100855371728e+00, -2.236432219790117e+00
Re2Y1       ,  1.830000000000000e+00,  3.205467612677529e+00,  4.866448809064529e-01
S1Y1        ,  1.900000000000000e+00,  4.474226514180399e+00, -7.730672297779069e-01
Ga2Pt1      ,  1.900000000000000e+00,  3.256762741461006e+00,  4.357155082170325e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.342499840764453e+00,  1.343459325417163e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  4.518661839853058e+00, -8.171857126715038e-01
Be2Nb1      ,  2.150000000000000e+00,  2.290333821849014e+00,  1.395253378421346e+00
In1Te1      ,  2.206000000000000e+00,  2.849457476513686e+00,  8.401165133188515e-01
C2Cl2Y2     ,  2.300000000000000e+00,  4.731821263369689e+00, -1.028825218800154e+00
Be2Nb3      ,  2.300000000000000e+00,  2.287344891488436e+00,  1.398220996436678e+00
Pb1Pd2Sc1   ,  2.400000000000000e+00,  4.758563427612050e+00, -1.055376700032805e+00
As1Pt1Sr1   ,  2.425000000000000e+00,  4.443951869411244e+00, -7.430084561076717e-01
Re1         ,  2.581333333000000e+00,  2.281913507220463e+00,  1.403613652623791e+00
Hf1In1Pd2   ,  2.630000000000000e+00,  3.690035274543693e+00,  5.532392650597823e-03
Nb3Rh1      ,  2.742333333000000e+00,  3.279202731050624e+00,  4.134355253012957e-01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.602797665982441e+00,  9.214795994362696e-02
N1Ni3Zn1    ,  3.000000000000000e+00,  1.199397825570016e+00,  2.478410536858869e+00
B1Hf1       ,  3.100000000000000e+00,  3.564127289340540e+00,  1.305426003460122e-01
Pt0.25V0.75 ,  3.102500000000000e+00,  3.704453053596431e+00, -8.782581502798176e-03
C2Y1        ,  3.150000000000000e+00,  4.583087779038803e+00, -8.811522674979282e-01
Pb1Pd2Y1    ,  3.215000000000000e+00,  4.038489316113611e+00, -3.404370233374120e-01
In1Sb1      ,  3.320000000000000e+00,  3.443852459858969e+00,  2.499598191170193e-01
Bi2K1       ,  3.575000000000000e+00,  4.124045415282721e+00, -4.253830711157385e-01
Al1Hf1Pd2   ,  3.621666666500000e+00,  3.859508165337747e+00, -1.627320843221967e-01
Hg0.5In0.5  ,  3.810000000000000e+00,  4.167204588373223e+00, -4.682345009380856e-01
C1W2        ,  3.835000000000000e+00,  3.781429802800236e+00, -8.521045373154479e-02
C1Ga1Mo2    ,  3.900000000000000e+00,  5.198353620449314e+00, -1.492031001666534e+00
Ba1Ge3      ,  4.000000000000000e+00,  3.919455792727407e+00, -2.222522596211422e-01
Bi2Rb1      ,  4.250000000000000e+00,  4.140617421119494e+00, -4.418369114995867e-01
Ba1Sn3      ,  4.300000000000000e+00,  3.907853739658241e+00, -2.107329341269763e-01
Rh1Se2      ,  4.350000000000000e+00,  2.958655681342557e+00,  7.316969381537199e-01
Al1Au2Sc1   ,  4.400000000000000e+00,  5.033604167074375e+00, -1.328456281994256e+00
B2Nb1       ,  4.597500000000000e+00,  3.434531764608995e+00,  2.592140538439502e-01
Pb3Y1       ,  4.720000000000000e+00,  3.974471032937415e+00, -2.768752177597330e-01
Bi2Cs1      ,  4.750000000000000e+00,  4.177590074035832e+00, -4.785459336689459e-01
Al1Si1Sr1   ,  4.750000000000000e+00,  3.857035493141459e+00, -1.602770433307778e-01
Pd2Sn1Y1    ,  4.814444444333330e+00,  3.827745186176319e+00, -1.311955887171835e-01
Br2C2Y2     ,  5.050000000000000e+00,  5.312257070276141e+00, -1.605122271430727e+00
Ir1Mo1      ,  5.325000000000000e+00,  2.161524253368939e+00,  1.523144479870307e+00
N1Ti1       ,  5.387500000000000e+00,  6.245693291736751e+00, -2.531902695459712e+00
Ga1         ,  5.527454545000000e+00,  3.839612719203961e+00, -1.429785011847607e-01
B6Y1        ,  5.692857143000000e+00,  4.141560828449865e+00, -4.427735919342775e-01
Bi3Sr1      ,  5.700000000000000e+00,  3.919217743747062e+00, -2.220159080313160e-01
Ba1Bi3      ,  5.745000000000000e+00,  3.936402104608085e+00, -2.390777370875364e-01
Nb1S2       ,  5.821818182000000e+00,  4.279447410991001e+00, -5.796769844718197e-01
C1Mo2       ,  6.021666667000000e+00,  8.617786170228490e+00, -4.887081542413723e+00
Rh2Sr1      ,  6.200000000000000e+00,  4.263314968469954e+00, -5.636595731302240e-01
Pb1         ,  6.470100000000000e+00,  2.232100364508387e+00,  1.453071606433078e+00
Sn1Ta3      ,  6.692500000000000e+00,  6.033370658945476e+00, -2.321094013382494e+00
Ag1B2       ,  6.700000000000000e+00,  5.705288854196857e+00, -1.995351571498959e+00
Nb1Se2      ,  6.814619048000000e+00,  5.091498402213606e+00, -1.385937706603226e+00
Li1Pb1      ,  7.200000000000000e+00,  4.612776373755438e+00, -9.106291699018793e-01
Tc1         ,  7.794166667000000e+00,  3.694051360569669e+00,  1.544943026812545e-03
P1Ru1Zr1    ,  8.496153846000000e+00,  3.984658775622837e+00, -2.869903175049722e-01
C1Ta1       ,  8.637499999999999e+00,  4.487267253833166e+00, -7.860149834081787e-01
Hf1N1       ,  8.830000000000000e+00,  5.304305553106657e+00, -1.597227451961992e+00
N1Zr1       ,  9.850000000000000e+00,  5.235283170767427e+00, -1.528697228577532e+00
C2I2Y2      ,  9.917500000000000e+00,  3.680490181515188e+00,  1.500942510441844e-02
C1Mo1       ,  1.015200000000000e+01,  1.159751299377352e+01, -7.845561645847483e+00
Mo3Os1      ,  1.102250000000000e+01,  4.959839771785355e+00, -1.255217858230041e+00
C6Ca        ,  1.130300000000000e+01,  4.870587560798060e+00, -1.166602053483471e+00
Nb3Sn1      ,  1.670900000000000e+01,  1.679311742203401e+01, -1.300411920382984e+01
B2Mg0.98    ,  3.840000000000000e+01,  3.752014437623664e+01, -3.358335363659899e+01
