# FEAT_ID     Score                   Feature Expression
0             0.747749974133936846    ((((mean_at_rad-1.913755e-01) * (w_log-1.909799e+01))+3.471712e+01) * (((w_log-2.563913e+00) * (lambda3+3.434904e-01))-1.638117e+02))
1             0.74777145652576682     ((((lambda3+1.467099e-01) * (w_log-3.960016e+00))-8.677144e+01) * (((std_at_rad+4.231243e-02) * (w_log-1.781106e+01))+1.186815e+01))
2             0.74789734312537548     ((((std_at_rad+4.013188e-02) * (w_log-1.771688e+01))+1.177686e+01) * (((w_log-3.966985e+00) * (lambda3+1.466813e-01))-8.635540e+01))
3             0.747970672282945892    ((((lambda3+3.475620e-01) * (w_log-2.524991e+00))-1.668992e+02) * (((mean_at_rad-1.804391e-01) * (w_log-1.914380e+01))+3.489200e+01))
4             0.748286517370929771    ((((wtd_range_at_mass+2.680432e+01) * (lambda4w_low+2.825008e+01))-1.691512e+03) * (((w_log-9.805300e+00) / (density-1.620849e+00))+6.923804e-01))
5             0.748327217808683165    ((((w_log-9.311583e+00) / (density-6.387824e-01))+5.420368e-01) * (((wtd_range_at_mass+4.298591e+01) * (lambda4w_low+2.525276e+01))-5.496445e+02))
6             0.748360547282648669    ((((lambda3+2.309162e-01) * (w_log-3.344338e+00))-1.193346e+02) * (((w_log-4.305840e+01) / (wtd_mean_PE+8.433712e-01))+2.353170e+01))
7             0.748642800350523552    ((((w_log-4.264920e+01) / (wtd_mean_PE+7.599708e-01))+2.422363e+01) * (((lambda3+2.362647e-01) * (w_log-3.352390e+00))-1.222468e+02))
8             0.748717461464145972    ((((w_log-4.558085e+01) / (wtd_mean_PE+9.135744e-01))+2.395940e+01) * (((w_log-3.360242e+00) * (lambda3+2.356304e-01))-1.221810e+02))
9             0.749262905145936298    ((((w_log-5.306944e+01) / (mean_IP+2.900260e+00))+6.375450e+00) * (((w_log-1.743179e+00) * (lambda3+2.385821e-01))-1.221608e+02))
10            0.749349722202278579    ((((w_log-5.268117e+01) / (mean_IP+2.682043e+00))+6.390463e+00) * (((lambda3+2.390608e-01) * (w_log-1.447464e+00))-1.231188e+02))
11            0.749375746297467726    ((((w_log-1.431405e+00) * (lambda3+2.392067e-01))-1.233659e+02) * (((w_log-5.447522e+01) / (mean_IP+2.857507e+00))+6.461920e+00))
12            0.74939876064208566     ((((lambda3+2.395389e-01) * (w_log-1.441190e+00))-1.236805e+02) * (((w_log-5.434141e+01) / (mean_IP+2.880983e+00))+6.433751e+00))
13            0.749538039795365818    ((((lambda4w_low+4.461750e+01) * (wtd_range_at_mass+5.030744e+01))-3.195462e+03) * (((w_log-9.724615e+00) / (density-1.095381e+00))+6.436742e-01))
14            0.750197221285848981    ((((w_log-2.586616e+00) * (lambda3+2.617730e-01))-1.333348e+02) * (((w_log-6.727244e+01) / (wtd_mean_IP+3.265258e+00))+7.836862e+00))
15            0.750260854185643145    ((((w_log-6.548764e+01) / (wtd_mean_IP+3.056199e+00))+7.819883e+00) * (((lambda3+2.639978e-01) * (w_log-2.584624e+00))-1.342446e+02))
16            0.750428290816031018    ((((w_log-1.745092e+01) * (range_at_rad+4.928869e-02))+2.336327e+01) * (((lambda3+1.575232e-01) * (w_log-4.036488e+00))-8.806011e+01))
17            0.750795354718438945    ((((range_EA-1.369989e+00) * (std_ThermalCond-4.513571e+00))-1.651370e+01) * (((lambda4w_low+1.345808e+01) * (w_log-4.543189e+00))-2.568939e+04))
18            0.751199713309102624    ((((wtd_mean_at_mass+1.967714e+02) * (w_log-6.215212e-01))+2.817200e+02) * (((lambda3+3.026993e-01) * (w_log+1.697218e+00))-1.389089e+02))
19            0.754709723569950475    ((((wtd_range_EA+1.533982e-01) * (w_log-1.058748e+01))+7.320386e+00) * (((lambda3+9.624446e-02) * (w_log-1.547156e+00))-5.893081e+01))
20            0.754775701041120906    ((((wtd_range_EA+1.461449e-01) * (w_log-1.051567e+01))+7.213150e+00) * (((w_log-1.609350e+00) * (lambda3+9.579596e-02))-5.852113e+01))
21            0.754909914401978188    ((((w_log-1.053838e+01) * (wtd_range_EA+1.470965e-01))+7.199019e+00) * (((w_log-1.558629e+00) * (lambda3+9.654149e-02))-5.896309e+01))
22            0.755311920285624883    ((((w_log-1.060847e+01) * (wtd_range_EA+1.537760e-01))+7.219488e+00) * (((lambda3+9.963284e-02) * (w_log-1.394836e+00))-6.088914e+01))
23            0.758046105440884799    ((((lambda3+2.158257e-01) * (w_log-3.922619e+00))-1.029234e+02) * (((wtd_range_at_mass+1.060102e+02) * (w_log+1.759689e+01))-5.345703e+02))
24            0.759895455427006761    ((((wtd_range_at_mass+7.346467e+01) * (w_log+1.077795e+01))+7.641088e+02) * (((lambda3+3.233658e-01) * (w_log-4.046338e+00))-1.254421e+02))
25            0.760291784890887223    ((((lambda3+2.442561e-01) * (w_log-3.873107e+00))-1.115179e+02) * (((w_log+1.270822e+01) * (wtd_range_at_mass+9.214557e+01))+1.332547e+02))
26            0.761595138731684496    ((((w_log-3.861196e+00) * (lambda3+2.773816e-01))-1.197525e+02) * (((w_log+9.286741e+00) * (wtd_range_at_mass+8.193396e+01))+5.918777e+02))
27            0.762362715830965598    ((((w_log-5.549196e+00) * (wtd_range_at_mass+9.241482e+01))+2.358050e+02) * (((lambda3+2.539480e-01) * (w_log+1.439878e+01))-1.129364e+02))
28            0.762789256177203834    ((((w_log-5.823062e+00) * (wtd_range_at_mass+8.693352e+01))+2.724739e+02) * (((w_log+1.372978e+01) * (lambda3+2.669374e-01))-1.176170e+02))
29            0.764829751336370989    ((((wtd_range_at_mass+8.119308e+01) * (w_log-5.033621e+00))+1.244886e+02) * (((w_log+1.744217e+01) * (lambda3+3.148794e-01))-1.281732e+02))
#-----------------------------------------------------------------------
30            0.401420822769810892    ((((V_molar+1.434877e+01) * (wtd_range_at_rad-1.102469e+00))+6.067509e+01) * (((wtd_std_ThermalCond+4.957064e+01) / (wtd_mean_at_mass-1.000023e+02))+9.450982e+00))
31            0.401632736078274266    ((((std_IP+6.601862e-01) / (mean_IP-7.091507e+00))-3.632412e+00) * (((mean_EA-7.927249e-02)^3)-4.187565e-01))
32            0.402376805064080356    ((((wtd_range_at_rad+4.545909e+01) / (bulk_mod+5.005119e+01))+1.113048e+00) * (((density-8.390724e-02) / (wtd_mean_at_mass-9.991559e+01))-2.564212e+00))
33            0.405192490524387439    ((((std_EA+2.490792e+00) / (wtd_mean_at_mass-9.994456e+01))+5.822749e-02) * (((std_EA-5.733984e-01)^2)+8.929542e-02))
34            0.407139724115185508    ((((range_at_mass-1.022853e+02) / (L_avg-2.665326e+00))+3.170484e+01) * (((wtd_mean_ThermalCond-2.478543e+00) * (wtd_range_at_rad-1.843662e-02))-4.162399e+00))
35            0.410011483771512586    ((((bulk_mod+9.722650e+01) / (wtd_mean_at_mass-9.962926e+01))+1.564053e+01) * (((V_molar-3.445297e+01) / (mean_ThermalCond-3.746216e+00))-9.582261e-01))
36            0.410744088163975896    ((((range_at_mass-6.935282e+02) * (range_EA-1.048434e+01))-6.095455e+03) * (((std_IP+4.870466e-01) / (mean_IP-7.019982e+00))-1.565596e+00))
37            0.410821583595004092    ((((range_at_rad+2.353983e-01) / (mean_IP-7.031149e+00))-9.376030e-01) * (((wtd_std_EA-9.265827e-01) * (wtd_mean_EA+6.982876e+00))+4.824842e+00))
38            0.411355964913060146    ((((bulk_mod-1.038462e+09) / (L_avg+1.585978e+08))+6.547768e+00) * (((wtd_std_at_mass+1.042395e+09) / (wtd_mean_at_mass-9.996037e+01))+4.794710e+08))
39            0.411904359962223687    ((((wtd_std_IP-1.460147e+00) / (mean_IP-7.066169e+00))-4.466899e+00) * (((wtd_range_at_mass+1.026681e+02) * (wtd_mean_IP-8.096566e+00))+1.223986e+02))
