# FEAT_ID     Score                   Feature Expression
0             0.73710872374470604     (((EA_range-9.821166e+01) / (density-2.697417e+00)) - (1.415015e+02*((EA_range-1.648377e+00) * (lambda3-2.103371e+00))))
1             0.737222097319177871    (((ThermalCond_wtd_range-2.198232e+01) / (at_mass_mean-1.723757e+01)) - (2.152736e+02*((EA_wtd_range-7.367066e-01) * (lambda4w_low-6.366640e-04))))
2             0.737742337229256084    (((at_rad_std-1.102887e+02) / (density-2.708009e+00)) - (1.013880e+02*((EA_range-1.650524e+00) * (lambda3-1.966043e+00))))
3             0.737780791320274854    (((lambda3-4.224532e+01) / (density-2.707951e+00)) - (3.883037e+01*((EA_range-1.646109e+00) * (lambda3-1.964402e+00))))
4             0.737782090771153642    (((lambda-7.713635e+01) / (density-2.707906e+00)) - (7.081717e+01*((EA_range-1.650338e+00) * (lambda3-1.965832e+00))))
5             0.737784481599635278    (((EA_wtd_std-7.924752e+01) / (density-2.707974e+00)) - (7.301311e+01*((EA_range-1.650460e+00) * (lambda3-1.963838e+00))))
6             0.737829577618925758    (((w_log-7.591832e+01) / (density-2.708588e+00)) - (6.828706e+01*((EA_range-1.650629e+00) * (lambda3-1.956362e+00))))
7             0.737911540478185524    (((lambda4w_low-2.366633e+02) / (density-2.708445e+00)) - (2.137415e+02*((EA_range-1.650780e+00) * (lambda3-1.961670e+00))))
8             0.737941514001939525    (((IP_wtd_std-2.133363e+02) / (density-2.708608e+00)) - (1.913683e+02*((EA_range-1.650641e+00) * (lambda3-1.955984e+00))))
9             0.739825530829247402    (((lambda3-8.321652e-01) / (at_mass_mean-1.772212e+01)) - (6.188516e+00*((EA_std-7.625111e-01) * (lambda4w_low+4.071128e-04))))
10            0.740234271350222461    (((PE_std+1.422854e+02) / (lambda4w_low-3.770584e-01)) - (7.331765e+01*((PE_range-5.737021e+00) / (density-2.717166e+00))))
11            0.740491651109039029    (((lambda3-7.471216e-01) / (at_mass_mean-1.771101e+01)) - (5.926674e+00*((EA_wtd_std-7.116501e-01) * (lambda4w_low+7.280826e-04))))
12            0.740782062781682016    (((at_mass_std-9.876154e+01) / (density-2.730258e+00)) - (9.087750e+01*((EA_wtd_std-7.764920e-01) * (lambda3-2.030700e+00))))
13            0.741047388358468395    (((IP_wtd_mean-2.999493e+00) / (density-2.700963e+00)) - (2.650812e+01*((w_log-2.558046e-01) / (lambda4w_low-3.954022e-01))))
14            0.741187574900406099    (((w_log-1.967626e+01) / (at_mass_mean-1.767204e+01)) - (2.940687e+02*((EA_std-8.272162e-01) * (lambda4w_low-9.208977e-03))))
15            0.742045335921034499    (((IP_wtd_range-2.518216e+02) / (density-2.710591e+00)) - (1.893773e+02*((EA_range-1.645318e+00) * (lambda3-2.058209e+00))))
16            0.742727748822875289    (((at_rad_mean-4.737149e+01) / (density-2.710979e+00)) - (7.749637e+01*((EA_wtd_std-7.854704e-01) * (lambda3-4.919122e-01))))
17            0.743372202467436072    (((at_rad_std-2.063172e-01) / (at_mass_mean-1.716420e+01)) - (3.734353e-02*((EA_wtd_range-8.901565e-01) * (lambda-6.556105e-01))))
18            0.744085850315355346    (((IP_range-8.130925e+00) / (at_mass_mean-1.772047e+01)) - (7.877573e+01*((EA_std-8.276446e-01) * (lambda4w_low-8.105804e-03))))
19            0.745723797348555761    (((lambda3-4.889004e+02) / (density-2.711933e+00)) - (3.367253e+00*((at_mass_wtd_range+1.013727e+02) / (lambda4w_low-3.941330e-01))))
20            0.750402641415114258    (((ThermalCond_std-9.768616e+01) / (density-2.695393e+00)) - (1.329650e+02*((EA_wtd_range-7.410922e-01) * (lambda3-5.616869e-01))))
21            0.751649869859410291    (((IP_mean-3.001674e+02) / (density-2.711006e+00)) - (2.259220e+02*((at_rad_wtd_range+7.718402e-01) / (lambda4w_low-3.873249e-01))))
22            0.751680147146649769    (((IP_wtd_std-2.548774e+00) / (density-2.848906e+00)) - (2.389306e+01*((EA_std-8.322224e-01) * (lambda4w_low+7.129458e-03))))
23            0.753692443108613053    (((IP_range-4.176082e+00) / (at_mass_mean-1.790104e+01)) - (1.915049e+01*((EA_wtd_range-7.367051e-01) * (lambda4w_low-9.560991e-04))))
24            0.759652577825668196    (((PE_wtd_std-4.619408e-01) / (at_mass_mean-1.774931e+01)) - (1.138358e+00*((EA_wtd_range-7.357609e-01) * (lambda4w_low+6.951671e-03))))
25            0.765427647697949243    (((IP_wtd_range-1.823719e+00) / (density-2.805852e+00)) - (3.610188e+00*((EA_wtd_range-6.808548e-01) * (lambda-7.940547e-01))))
26            0.76852492439127118     (((L_avg-9.526560e+00) / (density-2.724638e+00)) - (8.536510e+01*((IP_wtd_mean-9.055040e+00) * (lambda4w_low-1.657119e-02))))
