# c0 + a0 * (((PE_wtd_mean-9.246319e+01) / (lambda4w_low-4.536369e-02)) - (8.652398e+03*((EA_wtd_mean-6.731685e-01) / (ThermalCond_mean-5.102093e+01)))) + a1 * (((IP_mean-7.292232e+00) * (at_rad_wtd_range-2.277761e-01)) - (2.412991e+00*((PE_wtd_range-2.539858e-01) * (PE_mean-1.922446e+00)))) + a2 * (((IP_mean-9.072562e+01) / (density-2.711380e+00)) - (1.368318e+02*((EA_wtd_std-7.854668e-01) * (lambda3-5.250892e-01))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.55247240661012; Max AE: 5.02368855686186
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -1.159648354037355e-04,  8.142448708359257e+00,  1.131522710494372e-02,  3.220672208790085e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^-1;                                            26|2|div|32|37|div|sub:8.6523982167649e+03,0.0000000000000e+00,-6.7316847927347e-01,-5.1020925823513e+01,-9.2463185852634e+01,-4.5363692939292e-02; (((PE_wtd_mean-9.246319e+01) / (lambda4w_low-4.536369e-02)) - (8.652398e+03*((EA_wtd_mean-6.731685e-01) / (ThermalCond_mean-5.102093e+01)))); $\left(\left(\frac{ PE_{wtd, mean} -9.246e+01 }{ lambda4w_{low}-4.536e-02 } \right) - \left(8.652e+03\left(\frac{ EA_{wtd, mean} -6.732e-01 }{ ThermalCond_{mean}-5.102e+01 } \right)\right)\right)$; (((PE_wtd_mean-9.246319e+01) ./ (lambda4w_low-4.536369e-02)) - (8.652398e+03.*((EA_wtd_mean-6.731685e-01) ./ (ThermalCond_mean-5.102093e+01)))); (((newdata$PE_wtd_mean-9.246319e+01) / (newdata$lambda4w_low-4.536369e-02)) - (8.652398e+03*((newdata$EA_wtd_mean-6.731685e-01) / (newdata$ThermalCond_mean-5.102093e+01)))); PE_wtd_mean,lambda4w_low,EA_wtd_mean,ThermalCond_mean
# 1;  2; AA * eV;                                          19|16|mult|28|25|mult|sub:2.4129910136276e+00,0.0000000000000e+00,-2.5398577469017e-01,-1.9224457740293e+00,-7.2922322106459e+00,-2.2777612966092e-01; (((IP_mean-7.292232e+00) * (at_rad_wtd_range-2.277761e-01)) - (2.412991e+00*((PE_wtd_range-2.539858e-01) * (PE_mean-1.922446e+00)))); $\left(\left(\left(IP_{mean}-7.292e+00\right) * \left(at_{rad, wtd, range}-2.278e-01\right)\right) - \left(2.413e+00\left(\left(PE_{wtd, range}-2.540e-01\right) * \left(PE_{mean}-1.922e+00\right)\right)\right)\right)$; (((IP_mean-7.292232e+00) .* (at_rad_wtd_range-2.277761e-01)) - (2.412991e+00.*((PE_wtd_range-2.539858e-01) .* (PE_mean-1.922446e+00)))); (((newdata$IP_mean-7.292232e+00) * (newdata$at_rad_wtd_range-2.277761e-01)) - (2.412991e+00*((newdata$PE_wtd_range-2.539858e-01) * (newdata$PE_mean-1.922446e+00)))); IP_mean,at_rad_wtd_range,PE_wtd_range,PE_mean
# 2;  2; cm^3 * eV * g^-1;                                 19|5|div|36|3|mult|sub:1.3683181897049e+02,0.0000000000000e+00,-7.8546684311822e-01,-5.2508916449712e-01,-9.0725615960785e+01,-2.7113803232777e+00; (((IP_mean-9.072562e+01) / (density-2.711380e+00)) - (1.368318e+02*((EA_wtd_std-7.854668e-01) * (lambda3-5.250892e-01)))); $\left(\left(\frac{ IP_{mean} -9.073e+01 }{ density-2.711e+00 } \right) - \left(1.368e+02\left(\left(EA_{wtd, std}-7.855e-01\right) * \left(lambda3-5.251e-01\right)\right)\right)\right)$; (((IP_mean-9.072562e+01) ./ (density-2.711380e+00)) - (1.368318e+02.*((EA_wtd_std-7.854668e-01) .* (lambda3-5.250892e-01)))); (((newdata$IP_mean-9.072562e+01) / (newdata$density-2.711380e+00)) - (1.368318e+02*((newdata$EA_wtd_std-7.854668e-01) * (newdata$lambda3-5.250892e-01)))); IP_mean,density,EA_wtd_std,lambda3
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02,  3.622095134479907e-01,  1.915987442279190e+03,  8.841721696725184e-02, -2.966098824112797e+02
Se2Ta1      ,  1.250000000000000e-01,  2.216931748928467e-01,  2.592705989888725e+02, -6.116338558601236e-02, -2.183688412685243e+02
Ti1         ,  1.620000000000000e-01,  1.016833294454147e+00,  1.883170439750664e+03, -1.286467629824796e-01, -8.289340430135771e+01
B1Mo1       ,  2.500000000000000e-01,  3.607752342607493e+00,  2.193521575115433e+03,  1.323384732468255e-01, -3.854166816802991e+01
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.665885800509002e+00,  2.059614143069477e+03, -4.603019755193498e-03, -2.460964665949426e+01
Pt1Te1      ,  5.900000000000000e-01,  6.527578729571677e-01,  3.030435341703562e+03, -2.626435612072239e-01, -6.887062345033899e+00
Sb1V3       ,  6.500000000000000e-01,  1.740906499529118e+00,  2.061248202579401e+03, -8.943999500762025e-02, -4.529054734334416e+01
Al1Ni2Zr1   ,  6.899999999999999e-01,  2.803036364312873e+00,  2.258668536617162e+03, -7.409294471534433e-03, -8.429342010779008e+00
Rh1Te2      ,  7.550000000000000e-01,  1.882418168265519e+00,  1.650047000216905e+03, -8.552749338828375e-02, -3.981390558838358e+01
Zr1         ,  9.966666670000000e-01,  7.686719503749477e-01,  2.069620261515248e+03, -2.131599261307523e-01, -4.209843212381158e+01
Be2Ta3      ,  1.000000000000000e+00,  2.119896197305162e+00,  2.075223357972448e+03, -3.857027121979831e-02, -4.825944863610965e+01
C1Si1       ,  1.075000000000000e+00,  7.704914797415950e-01,  2.186839885706320e+03, -1.430274949371943e-01, -9.120366305207685e+01
Nb3Sb1      ,  1.100000000000000e+00,  1.941623329305008e+00,  2.360474132337009e+03, -7.459438547849445e-02, -3.516817858562989e+01
Nb1O1       ,  1.380000000000000e+00,  8.262215775621140e-01,  2.242906095980826e+03, -2.008506850748664e-01, -4.409420943063635e+01
Sb1         ,  1.416666667000000e+00,  1.793272192615146e+00,  2.982491208004926e+03, -2.288157600505886e-01,  6.907370647374064e+01
Sb1Sn1      ,  1.430000000000000e+00,  1.832275365838738e+00,  2.899210997794668e+03, -1.177598879097519e-01, -8.248749116428982e+00
S2Ta1       ,  1.488116666500000e+00,  2.837709743281997e+00, -2.422818464365851e+02,  4.791527786611728e-02, -7.080779951584068e+01
B2C2Y1      ,  1.800000000000000e+00,  3.586720633911768e+00,  2.061255642025461e+03,  1.634656453401990e-01, -6.415505669082545e+01
Re2Y1       ,  1.830000000000000e+00,  2.964160760266025e+00,  1.829481636512839e+03,  5.544470732914895e-02, -4.381808625234334e+01
S1Y1        ,  1.900000000000000e+00,  4.355020909766437e+00,  2.267817909192552e+03,  2.195613379113490e-01, -3.450492836947142e+01
Ga2Pt1      ,  1.900000000000000e+00,  2.265343020758980e+00,  6.051207169179220e+03, -1.757486354187279e-02, -9.765559161330669e+00
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.759752560177101e+00,  2.080024811061013e+03,  1.420882124587599e-01, -3.328752417226766e+01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.978362415320357e+00,  1.675105435846055e+03,  3.356426403471260e-02, -2.839993953934970e+01
Be2Nb1      ,  2.150000000000000e+00,  1.256207114895751e+00,  2.112062617538005e+03, -1.402530665318623e-01, -5.104066355071551e+01
In1Te1      ,  2.206000000000000e+00,  2.525036366947936e+00,  2.647928076811316e+03, -1.799495465842640e-02, -2.139120149277031e+01
C2Cl2Y2     ,  2.300000000000000e+00,  2.012860964899756e+00, -1.251270570501658e+03,  2.086146832336623e-01, -2.696851737382763e+02
Be2Nb3      ,  2.300000000000000e+00,  1.548538953081838e+00,  2.055508086336959e+03, -1.212372070471410e-01, -3.946883741148540e+01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  2.842740286885003e+00,  1.897828183476611e+03, -1.207432102346959e-02, -5.261586781211769e+00
As1Pt1Sr1   ,  2.425000000000000e+00,  4.311615578882733e+00,  9.676872683828128e+01,  1.529434298018796e-01, -1.265276353199474e+01
