# c0 + a0 * (((at_mass_wtd_range-2.438488e+01) / (density-2.709078e+00)) - (6.978811e+01*((PE_wtd_std-4.841915e-01) * (lambda3-1.760381e+00))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.40526059501801; Max AE: 6.867628895287
# Coefficients
# Task   a0                      c0
# all ,  4.486421692953887e-02,  4.138102837489676e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^3 * mol^-1;                                    10|5|div|30|3|mult|sub:6.9788113676064e+01,0.0000000000000e+00,-4.8419154281894e-01,-1.7603813274165e+00,-2.4384881333902e+01,-2.7090775081863e+00; (((at_mass_wtd_range-2.438488e+01) / (density-2.709078e+00)) - (6.978811e+01*((PE_wtd_std-4.841915e-01) * (lambda3-1.760381e+00)))); $\left(\left(\frac{ at_{mass, wtd, range} -2.438e+01 }{ density-2.709e+00 } \right) - \left(6.979e+01\left(\left(PE_{wtd, std}-4.842e-01\right) * \left(lambda3-1.760e+00\right)\right)\right)\right)$; (((at_mass_wtd_range-2.438488e+01) ./ (density-2.709078e+00)) - (6.978811e+01.*((PE_wtd_std-4.841915e-01) .* (lambda3-1.760381e+00)))); (((newdata$at_mass_wtd_range-2.438488e+01) / (newdata$density-2.709078e+00)) - (6.978811e+01*((newdata$PE_wtd_std-4.841915e-01) * (newdata$lambda3-1.760381e+00)))); at_mass_wtd_range,density,PE_wtd_std,lambda3
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  4.427068776017086e+00,  6.440900082603552e+00
Se2Ta1      ,  1.250000000000000e-01,  1.052340207479436e+00, -6.878003988917402e+01
Ti1         ,  1.620000000000000e-01,  1.138905576525353e+00, -6.685054295441482e+01
B1Mo1       ,  2.500000000000000e-01,  2.197183424351239e+00, -4.326208158690771e+01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.164722053741019e+00, -2.169615008052835e+01
Pt1Te1      ,  5.900000000000000e-01,  2.676291422786647e+00, -3.258301414240363e+01
Sb1V3       ,  6.500000000000000e-01,  2.619515713102937e+00, -3.384851510440367e+01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.256513595725588e+00, -1.965016447626089e+01
Rh1Te2      ,  7.550000000000000e-01,  1.880939359072104e+00, -5.031099689007259e+01
Zr1         ,  9.966666670000000e-01,  1.694585406191017e+00, -5.446472932172883e+01
Be2Ta3      ,  1.000000000000000e+00,  1.972075614193530e+00, -4.827961728827190e+01
C1Si1       ,  1.075000000000000e+00,  2.820997747833861e+00, -2.935758561716086e+01
Nb3Sb1      ,  1.100000000000000e+00,  2.716259901883523e+00, -3.169213758571149e+01
Nb1O1       ,  1.380000000000000e+00,  6.491941823442304e+00,  5.246584353961713e+01
Sb1         ,  1.416666667000000e+00,  3.254583654735457e+00, -1.969318185452390e+01
Sb1Sn1      ,  1.430000000000000e+00,  2.353823983978646e+00, -3.977064519622206e+01
S2Ta1       ,  1.488116666500000e+00,  3.927046970056331e+00, -4.704325225709759e+00
B2C2Y1      ,  1.800000000000000e+00,  4.161579835267442e+00,  5.232900379079097e-01
Re2Y1       ,  1.830000000000000e+00,  3.387942867120334e+00, -1.672067455334168e+01
S1Y1        ,  1.900000000000000e+00,  5.086492085067367e+00,  2.113910177162295e+01
Ga2Pt1      ,  1.900000000000000e+00,  3.249287047954912e+00, -1.981124045763879e+01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  1.998751247803944e+00, -4.768503132564808e+01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  4.493842127635838e+00,  7.929243269861713e+00
Be2Nb1      ,  2.150000000000000e+00,  1.927346651215379e+00, -4.927660254822638e+01
In1Te1      ,  2.206000000000000e+00,  2.928472903099310e+00, -2.696202045140206e+01
C2Cl2Y2     ,  2.300000000000000e+00,  3.213868866371830e+00, -2.060069325559373e+01
Be2Nb3      ,  2.300000000000000e+00,  1.845884517962862e+00, -5.109235101833691e+01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  4.739204555205892e+00,  1.339824383116441e+01
As1Pt1Sr1   ,  2.425000000000000e+00,  4.849326690082614e+00,  1.585280879213705e+01
Bi1Nb3      ,  2.516666667000000e+00,  2.859355293046162e+00, -2.850261593670163e+01
Re1         ,  2.581333333000000e+00,  2.100346322917404e+00, -4.542053008018961e+01
Hf1In1Pd2   ,  2.630000000000000e+00,  3.657425820005739e+00, -1.071404006089887e+01
Nb3Rh1      ,  2.742333333000000e+00,  3.085535652612601e+00, -2.346117366831957e+01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  4.458368159107542e+00,  7.138547009989196e+00
N1Ni3Zn1    ,  3.000000000000000e+00,  4.019285985319126e+00, -2.648365675414708e+00
B1Hf1       ,  3.100000000000000e+00,  3.846298360367951e+00, -6.504169627657077e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  3.820296526683568e+00, -7.083736941296348e+00
C2Y1        ,  3.150000000000000e+00,  5.065178207033248e+00,  2.066402654479812e+01
Pb1Pd2Y1    ,  3.215000000000000e+00,  4.033063957919198e+00, -2.341261850963449e+00
In1Sb1      ,  3.320000000000000e+00,  4.507792665515215e+00,  8.240193484401001e+00
Bi2K1       ,  3.575000000000000e+00,  4.895944963899320e+00,  1.689190580546332e+01
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.555749291210910e+00,  9.309121663199106e+00
Hg0.5In0.5  ,  3.810000000000000e+00,  1.059588272303077e+01,  1.439405461078995e+02
C1W2        ,  3.835000000000000e+00,  2.536380287011231e+00, -3.570156039932708e+01
C1Ga1Mo2    ,  3.900000000000000e+00,  3.343920187200526e+00, -1.770191713223139e+01
Ba1Ge3      ,  4.000000000000000e+00,  4.136969292880400e+00, -2.526611823083888e-02
Bi2Rb1      ,  4.250000000000000e+00,  4.828666655992651e+00,  1.539230740586724e+01
Ba1Sn3      ,  4.300000000000000e+00,  3.831632108826894e+00, -6.831072726491742e+00
Rh1Se2      ,  4.350000000000000e+00,  2.619313572015259e+00, -3.385302072383742e+01
Al1Au2Sc1   ,  4.400000000000000e+00,  5.001434975990373e+00,  1.924322316505815e+01
B2Nb1       ,  4.597500000000000e+00,  3.076503444051831e+00, -2.366249688711007e+01
Pb3Y1       ,  4.720000000000000e+00,  4.242886907321622e+00,  2.335582274767300e+00
Al1Si1Sr1   ,  4.750000000000000e+00,  4.036619553701439e+00, -2.262009475115098e+00
Pd2Sn1Y1    ,  4.814444444333330e+00,  3.882302617975968e+00, -5.701653500727592e+00
Br2C2Y2     ,  5.050000000000000e+00,  5.366223057554952e+00,  2.737415927695985e+01
Ir1Mo1      ,  5.325000000000000e+00,  1.903858314237571e+00, -4.980014533099015e+01
N1Ti1       ,  5.387500000000000e+00,  5.212807288202645e+00,  2.395460177987366e+01
Ga1         ,  5.527454545000000e+00,  4.644278982833449e+00,  1.128240232385521e+01
B6Y1        ,  5.692857143000000e+00,  5.605289414712946e+00,  3.270282371199185e+01
Bi3Sr1      ,  5.700000000000000e+00,  4.197312038177388e+00,  1.319742207485810e+00
Ba1Bi3      ,  5.745000000000000e+00,  4.143123234482367e+00,  1.119020309788451e-01
Nb1S2       ,  5.821818182000000e+00,  4.417559426084720e+00,  6.228941631455247e+00
C1Mo2       ,  6.021666667000000e+00,  2.666371381693858e+00, -3.280412668535448e+01
Rh2Sr1      ,  6.200000000000000e+00,  4.271696460759428e+00,  2.977732197567763e+00
Pb1         ,  6.470100000000000e+00,  2.407230464338324e+00, -3.858024259890147e+01
Sn1Ta3      ,  6.692500000000000e+00,  8.293344018474871e+00,  9.261815908903917e+01
Ag1B2       ,  6.700000000000000e+00,  2.388067231195690e+00, -3.900738107259265e+01
Nb1Se2      ,  6.814619048000000e+00,  5.159794481180759e+00,  2.277297395596344e+01
Li1Pb1      ,  7.200000000000000e+00,  5.537592570865297e+00,  3.119389636452539e+01
Tc1         ,  7.794166667000000e+00,  3.818827062784688e+00, -7.116490525320512e+00
P1Ru1Zr1    ,  8.496153846000000e+00,  4.238359037335255e+00,  2.234658413921182e+00
C1Ta1       ,  8.637499999999999e+00,  4.541052844190659e+00,  8.981545522879248e+00
Hf1N1       ,  8.830000000000000e+00,  5.948636267430726e+00,  4.035584601386375e+01
N1Zr1       ,  9.850000000000000e+00,  5.895662884557725e+00,  3.917509693367368e+01
C2I2Y2      ,  9.917500000000000e+00,  3.049871104713002e+00, -2.425611784299694e+01
C1Mo1       ,  1.015200000000000e+01,  4.964659777574403e+00,  1.842352316954222e+01
Mo3Os1      ,  1.102250000000000e+01,  5.251030576634272e+00,  2.480657894670258e+01
C6Ca        ,  1.130300000000000e+01,  1.151061259985683e+01,  1.643293980578327e+02
Nb3Sn1      ,  1.670900000000000e+01,  1.653773460337806e+01,  2.763813260211925e+02
B2Mg0.98    ,  3.840000000000000e+01,  3.689628726154259e+01,  7.301628483898652e+02
