# c0 + a0 * ((mean_ThermalCond - (3.644168e+00*mean_at_mass)) * (wtd_std_ThermalCond * wtd_std_at_rad)) + a1 * ((wtd_mean_EA / mean_at_mass) / (|range_ThermalCond - mean_ThermalCond|)) + a2 * (((std_PE-2.128563e-01) * (wtd_mean_EA-3.832095e-01)) - (9.862275e-01*((wtd_mean_EA+1.000792e-01) * (wtd_std_at_rad+6.744759e-03)))) + a3 * (((wtd_mean_at_rad-4.299198e+01) / (lambda3-4.782046e-02)) - (7.438928e+00*((wtd_range_ThermalCond-1.336274e+00) / (wtd_mean_at_rad-1.126580e+00)))) + a4 * (((wtd_mean_IP+3.901520e+00) * (lambda+1.686163e+01)) - (1.110130e+03*((wtd_mean_PE-1.812385e+00) / (mean_at_mass-1.749069e+01))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 0.942843969028292; Max AE: 2.30163671877853
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  8.237091954201545e-04,  1.532055137729340e+03, -1.365422792379401e+01,  2.320531565914053e-04,  1.206657560583263e-01, -2.253632296785135e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * W^2 * mK^-2;                                 38|8|sub:3.6441675699112e+00,0.0000000000000e+00|43|19|mult|mult; ((mean_ThermalCond - (3.644168e+00*mean_at_mass)) * (wtd_std_ThermalCond * wtd_std_at_rad)); $\left(\left(mean_{ThermalCond} - \left(3.644e+00mean_{at, mass}\right)\right) \left(wtd_{std, ThermalCond} wtd_{std, at, rad}\right)\right)$; ((mean_ThermalCond - (3.644168e+00.*mean_at_mass)) .* (wtd_std_ThermalCond .* wtd_std_at_rad)); ((newdata$mean_ThermalCond - (3.644168e+00*newdata$mean_at_mass)) * (newdata$wtd_std_ThermalCond * newdata$wtd_std_at_rad)); mean_ThermalCond,mean_at_mass,wtd_std_ThermalCond,wtd_std_at_rad
# 1;  2; W^-1 * eV * g^-1 * mK * mol;                      27|8|div|40|38|abd|div; ((wtd_mean_EA / mean_at_mass) / (|range_ThermalCond - mean_ThermalCond|)); $\left(\frac{ \left(\frac{ wtd_{mean, EA} }{ mean_{at, mass} } \right) }{ \left(\left|range_{ThermalCond} - mean_{ThermalCond}\right|\right) } \right)$; ((wtd_mean_EA ./ mean_at_mass) ./ abs(range_ThermalCond - mean_ThermalCond)); ((newdata$wtd_mean_EA / newdata$mean_at_mass) / abs(newdata$range_ThermalCond - newdata$mean_ThermalCond)); wtd_mean_EA,mean_at_mass,range_ThermalCond,mean_ThermalCond
# 2;  2; eV;                                               36|27|mult|27|19|mult|sub:9.8622747424954e-01,0.0000000000000e+00,1.0007924938964e-01,6.7447592652481e-03,-2.1285630802325e-01,-3.8320948414194e-01; (((std_PE-2.128563e-01) * (wtd_mean_EA-3.832095e-01)) - (9.862275e-01*((wtd_mean_EA+1.000792e-01) * (wtd_std_at_rad+6.744759e-03)))); $\left(\left(\left(std_{PE}-2.129e-01\right) * \left(wtd_{mean, EA}-3.832e-01\right)\right) - \left(9.862e-01\left(\left(wtd_{mean, EA}+1.001e-01\right) * \left(wtd_{std, at, rad}+6.745e-03\right)\right)\right)\right)$; (((std_PE-2.128563e-01) .* (wtd_mean_EA-3.832095e-01)) - (9.862275e-01.*((wtd_mean_EA+1.000792e-01) .* (wtd_std_at_rad+6.744759e-03)))); (((newdata$std_PE-2.128563e-01) * (newdata$wtd_mean_EA-3.832095e-01)) - (9.862275e-01*((newdata$wtd_mean_EA+1.000792e-01) * (newdata$wtd_std_at_rad+6.744759e-03)))); std_PE,wtd_mean_EA,wtd_mean_EA,wtd_std_at_rad
# 3;  2; AA;                                               15|7|div|41|15|div|sub:7.4389279589328e+00,0.0000000000000e+00,-1.3362735860488e+00,-1.1265797334578e+00,-4.2991978592988e+01,-4.7820456017491e-02; (((wtd_mean_at_rad-4.299198e+01) / (lambda3-4.782046e-02)) - (7.438928e+00*((wtd_range_ThermalCond-1.336274e+00) / (wtd_mean_at_rad-1.126580e+00)))); $\left(\left(\frac{ wtd_{mean, at, rad} -4.299e+01 }{ lambda3-4.782e-02 } \right) - \left(7.439e+00\left(\frac{ wtd_{range, ThermalCond} -1.336e+00 }{ wtd_{mean, at, rad}-1.127e+00 } \right)\right)\right)$; (((wtd_mean_at_rad-4.299198e+01) ./ (lambda3-4.782046e-02)) - (7.438928e+00.*((wtd_range_ThermalCond-1.336274e+00) ./ (wtd_mean_at_rad-1.126580e+00)))); (((newdata$wtd_mean_at_rad-4.299198e+01) / (newdata$lambda3-4.782046e-02)) - (7.438928e+00*((newdata$wtd_range_ThermalCond-1.336274e+00) / (newdata$wtd_mean_at_rad-1.126580e+00)))); wtd_mean_at_rad,lambda3,wtd_range_ThermalCond,wtd_mean_at_rad
# 4;  2; eV;                                               21|5|mult|33|8|div|sub:1.1101299451508e+03,0.0000000000000e+00,-1.8123854019596e+00,-1.7490690279454e+01,3.9015199957140e+00,1.6861626114011e+01; (((wtd_mean_IP+3.901520e+00) * (lambda+1.686163e+01)) - (1.110130e+03*((wtd_mean_PE-1.812385e+00) / (mean_at_mass-1.749069e+01)))); $\left(\left(\left(wtd_{mean, IP}+3.902e+00\right) * \left(lambda+1.686e+01\right)\right) - \left(1.110e+03\left(\frac{ wtd_{mean, PE} -1.812e+00 }{ mean_{at, mass}-1.749e+01 } \right)\right)\right)$; (((wtd_mean_IP+3.901520e+00) .* (lambda+1.686163e+01)) - (1.110130e+03.*((wtd_mean_PE-1.812385e+00) ./ (mean_at_mass-1.749069e+01)))); (((newdata$wtd_mean_IP+3.901520e+00) * (newdata$lambda+1.686163e+01)) - (1.110130e+03*((newdata$wtd_mean_PE-1.812385e+00) / (newdata$mean_at_mass-1.749069e+01)))); wtd_mean_IP,lambda,wtd_mean_PE,mean_at_mass
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
Rh1V3       ,  1.900000000000000e-01,  1.423456096838883e-01, -3.884125401562117e+02,  3.092614569567236e-04, -5.497079073107036e-03, -1.007443925608117e+03,  1.879864252118765e+02
B1Mo1       ,  2.500000000000000e-01,  1.030467695433673e+00, -2.185760180315695e+03,  3.304344680295769e-04, -2.347828488210316e-01, -6.865307313850930e+03,  1.926670503757361e+02
Cr3Ir1      ,  2.560000000000000e-01,  2.176875800620854e+00, -5.648013851173907e+01,  1.105343175304996e-04,  1.469426373161201e-02, -8.892106247724766e+02,  2.071620075482623e+02
Al1Os1      ,  3.900000000000000e-01,  4.165480111994561e-01, -1.997958518588853e+03,  5.457280437069730e-04, -7.271525948782168e-02, -3.082861814483931e+03,  1.946288672584607e+02
Al1Mo3      ,  5.800000000000000e-01,  1.140242171977629e+00, -1.830469383023367e+02,  1.197485359409551e-04, -8.632094076629115e-02,  3.716101829729744e+03,  1.790309278492637e+02
Sb1V3       ,  6.500000000000000e-01,  2.432668410012670e+00, -4.394238447382410e+01,  3.735754224091248e-04, -4.738329590903177e-02, -4.033014672907853e+02,  1.978975213454109e+02
Nb3Os1      ,  6.633333330000000e-01,  1.295919493995199e+00, -4.595672701047389e+02,  1.779684043921352e-04, -3.952297683784045e-02, -5.570603184459276e+02,  1.949827977691315e+02
Ti1O1       ,  7.200000000000000e-01,  8.495079735352720e-02, -5.440352023251784e+02,  2.200056162279405e-03, -1.239726109190436e-01, -2.007564027643508e+04,  1.878300801203911e+02
Ga1Mo3      ,  7.600000000000000e-01, -7.902791018031815e-01, -1.198369238132123e+03,  2.946025743946950e-04, -1.060437276389595e-01, -4.192472821409242e+03,  1.807201668204559e+02
B2Ru1       ,  8.000000000000000e-01,  1.541450986630107e+00, -1.391791293978281e+03,  4.901947302462158e-04, -1.913755388316848e-01, -8.111507929000816e+03,  1.967618357970033e+02
La1Se1      ,  1.020000000000000e+00,  1.256327507352541e+00, -1.059237748424275e+03,  2.022863723350788e-03, -1.434522652779573e-01, -1.904680899467383e+04,  1.991215950342618e+02
Co1Si2      ,  1.306666667000000e+00,  3.043846087617267e+00, -4.664229239133864e+01,  3.504820392128021e-04, -2.417852950370102e-01, -1.127881651628525e+04,  2.021909543923805e+02
Nb1O1       ,  1.380000000000000e+00,  2.507492628301934e+00, -2.266798445273561e+03,  8.017407355123431e-04, -6.432141998637952e-02, -8.981134087377030e+03,  2.228347906724582e+02
Cr1         ,  1.550000000000000e+00,  1.225597111381366e+00, -0.000000000000000e+00,  1.362622654964262e-04, -6.528960234718127e-02, -9.257289227926714e+02,  1.895856681279332e+02
Hg2Na1      ,  1.620000000000000e+00,  3.175994123323494e+00, -2.763018984432894e+03,  2.839793539424468e-05, -1.072747018995737e-01, -1.189626345684517e+03,  2.217367895039292e+02
Ga2Y1       ,  1.680000000000000e+00,  1.431997569524075e+00, -4.019752129923074e+02,  3.464921651278731e-04, -1.254374209121888e-01, -3.134204403394801e+02,  1.833872832272139e+02
Be2Nb1      ,  2.150000000000000e+00,  2.100729130811372e+00, -1.094319267213623e+03,  4.168315370512410e-04, -1.005146050165825e-01, -1.406655107573988e+04,  2.220313630973141e+02
Ge1Mo3      ,  2.179200000000000e+00,  2.489071283511615e+00, -8.715729301061867e+02,  5.191137449397984e-04, -2.096235321105381e-01, -2.931487599195188e+03,  1.886700934657810e+02
B1Hf1       ,  3.100000000000000e+00,  2.859108431251649e+00, -2.911143542778507e+02,  6.968322058236054e-05, -1.471000510034619e-01, -2.606457794909109e+03,  1.999305051940376e+02
B1Zr1       ,  3.100000000000000e+00,  4.679748531310838e+00, -1.464222436144187e+02,  3.281078770160198e-04, -2.101498856657258e-01, -1.181817523174683e+03,  2.008756446770358e+02
C1In1Ti2    ,  3.100000000000000e+00,  2.417876717454296e+00, -1.905360782546468e+03,  2.015284306083095e-04, -1.677103062252846e-01,  5.975175078749536e+02,  1.971255178087326e+02
Pt0.25V0.75 ,  3.102500000000000e+00,  3.580493043146952e+00, -1.390733229503877e+03,  6.841860063638610e-04, -1.699774251807024e-01, -1.435939090062218e+02,  1.982880377202839e+02
Sn1         ,  3.740729412000000e+00,  3.528641043476561e+00, -0.000000000000000e+00,  1.508756445218939e-04, -1.825069677533053e-01,  1.345133369607289e+03,  1.908551421499409e+02
B1Ta1       ,  4.000000000000000e+00,  3.560036896719911e+00, -1.982675108459334e+03,  2.603164404912271e-04, -1.768941115299876e-01,  4.560421673337515e+02,  2.056052248094447e+02
Sn1V3       ,  4.462500000000000e+00,  3.587768376822408e+00, -2.046957982256488e+02,  6.291627166408188e-04, -6.344138213556906e-02, -1.116557393970683e+02,  2.029445383568545e+02
B2Nb1       ,  4.597500000000000e+00,  5.073977021769215e+00, -5.939533402854556e+02,  6.889422272732273e-04, -2.009176398170801e-01, -6.419266178249877e+02,  2.026227986086334e+02
Al1Si1Sr1   ,  4.750000000000000e+00,  3.239438853715759e+00, -1.023114781214144e+03,  2.132982917214192e-04, -2.249312851904999e-01, -1.836589493552370e+03,  1.959681873111633e+02
Fe1Li1P1    ,  4.965000000000000e+00,  4.054627344464135e+00, -2.503500177484945e+02,  5.425551836496901e-04, -3.284898978615834e-02, -1.047115014364489e+03,  2.134855907730396e+02
Ga1Si1Sr1   ,  5.000000000000000e+00,  3.994666337330580e+00, -3.194797789483077e+03,  1.829710932581911e-04, -2.092787271956416e-01, -9.678625852554721e+02,  2.175373428484653e+02
Os0.5V0.5   ,  5.150000000000000e+00,  5.547948487743817e+00, -4.793479258072630e+02,  2.245980317195999e-03, -1.560023572111091e-02, -5.931501487930602e+02,  2.068754472791928e+02
Ir1Ti3      ,  5.185000000000000e+00,  2.883363281221474e+00, -1.335448089336199e+03,  8.935364685852015e-05, -3.655874874495924e-02, -3.480552578548450e+02,  2.151761948704942e+02
Ir1Mo1      ,  5.325000000000000e+00,  5.141372064444720e+00, -1.360517794561991e+02,  6.007232411490898e-05, -2.377816825222693e-01, -9.879313808367118e+02,  2.045340462253325e+02
