# c0 + a0 * (wtd_range_PE / lambda) + a1 * (mean_at_mass + 5.445270e+01*lambda) + a2 * (w_log / mean_at_mass)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.18364904846057; Max AE: 10.8052858247457
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -1.250722017182823e+00,  2.207346701561760e-02,  7.630395271887789e-01, -1.397254394909351e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         35|5|div; (wtd_range_PE / lambda); $\left(\frac{ wtd_{range, PE} }{ lambda } \right)$; (wtd_range_PE ./ lambda); (newdata$wtd_range_PE / newdata$lambda); wtd_range_PE,lambda
# 1;  1; g * mol^-1;                                       8|5|add:5.4452704898167e+01,0.0000000000000e+00; (mean_at_mass + 5.445270e+01*lambda); $\left(mean_{at, mass} + 54.5lambda\right)$; (mean_at_mass + (5.445270e+01.*lambda)); (newdata$mean_at_mass + (5.445270e+01*newdata$lambda)); mean_at_mass,lambda
# 2;  1; K * g^-1 * mol;                                   4|8|div; (w_log / mean_at_mass); $\left(\frac{ w_{log} }{ mean_{at, mass} } \right)$; (w_log ./ mean_at_mass); (newdata$w_log / newdata$mean_at_mass); w_log,mean_at_mass
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
Rh1V3       ,  1.900000000000000e-01,  3.378201315042637e+00,  1.392148495839556e+00,  1.024454827857708e+02,  3.928748691882194e+00
B1Mo1       ,  2.500000000000000e-01,  6.557390867801452e+00,  1.154290111581377e-01,  8.168251600606712e+01,  6.603156731237589e+00
Cr3Ir1      ,  2.560000000000000e-01,  4.528804051213771e+00,  4.532411634276770e-01,  2.056043776908490e+02,  9.134608612474673e-01
Al1Os1      ,  3.900000000000000e-01,  3.481160603342853e+00,  5.388127853881278e-01,  1.384186559317463e+02,  1.624308278195087e+00
Al1Mo3      ,  5.800000000000000e-01,  8.046414515567338e-01,  3.595688127584170e+00,  7.990348587851929e+01,  4.819968177425495e+00
Sb1V3       ,  6.500000000000000e-01,  2.910084208435899e+00,  8.646937035683838e-01,  1.310619159918848e+02,  1.622865103739630e+00
Nb3Os1      ,  6.633333330000000e-01,  3.315608413748732e+00,  1.116646624291359e+00,  1.732651195212229e+02,  1.346439383985952e+00
Ti1O1       ,  7.200000000000000e-01,  4.214033758664338e+00,  7.655116841257050e+00,  3.869078067786251e+01,  1.713429283629577e+01
Ga1Mo3      ,  7.600000000000000e-01,  1.099257674730650e+00,  2.859417095273083e+00,  1.050695394099215e+02,  3.271219812522258e+00
B2Ru1       ,  8.000000000000000e-01,  4.499044360309106e+00,  1.679710533369070e+00,  7.625430419750604e+01,  6.626686688834067e+00
La1Se1      ,  1.020000000000000e+00,  1.055150276720617e+00,  1.971716072885504e+00,  1.289604595910560e+02,  1.067231696503155e+00
Co1Si2      ,  1.306666667000000e+00,  4.778156525722292e+00,  1.951219512195122e+00,  6.137008720659872e+01,  7.868091179877544e+00
Nb1O1       ,  1.380000000000000e+00,  3.638431089592775e+00,  1.992204417496752e+00,  7.959915912197344e+01,  5.914269028830421e+00
Cr1         ,  1.550000000000000e+00,  6.768430860498413e+00,  0.000000000000000e+00,  7.646714558123617e+01,  6.841403489877125e+00
Hg2Na1      ,  1.620000000000000e+00,  1.382577038696711e+00,  1.662010719506253e+00,  1.453174304058013e+02,  5.155124433205208e-01
Ga2Y1       ,  1.680000000000000e+00,  2.369329664336400e+00,  6.849901532665469e-01,  1.429097140505691e+02,  2.768854079460980e-01
Be2Nb1      ,  2.150000000000000e+00,  5.033731374027224e+00,  1.102211724286021e+00,  7.637272467107630e+01,  6.377397621441915e+00
Ge1Mo3      ,  2.179200000000000e+00,  1.662773274199445e+00,  2.477827050997782e+00,  1.088481699090732e+02,  3.274948392454621e+00
B1Hf1       ,  3.100000000000000e+00,  4.120771858602814e+00,  9.226932668329176e-01,  1.164815346641649e+02,  3.726384633265009e+00
B1Zr1       ,  3.100000000000000e+00,  6.672444563154087e+00,  8.099475245265799e-01,  7.488062055686652e+01,  8.089114752812952e+00
C1In1Ti2    ,  3.100000000000000e+00,  3.226690914900703e+00,  1.249519415609381e+00,  7.239534854401319e+01,  4.365699733137337e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  3.749047552916554e+00,  8.089511529878503e-01,  1.669343517708614e+02,  1.593267529883069e+00
Sn1         ,  3.740729412000000e+00,  3.481741951650633e+00,  0.000000000000000e+00,  1.325409870441344e+02,  9.119164350096876e-01
B1Ta1       ,  4.000000000000000e+00,  3.908084010557348e+00,  1.181619256017505e+00,  1.083193430692311e+02,  4.108179342469354e+00
Sn1V3       ,  4.462500000000000e+00,  3.851083373681755e+00,  4.110088654472001e-01,  1.818714106695129e+02,  6.426063768334633e-01
B2Nb1       ,  4.597500000000000e+00,  5.563576083070650e+00,  1.180662667809197e+00,  8.998398396969642e+01,  6.806624858743988e+00
Al1Si1Sr1   ,  4.750000000000000e+00,  3.440196988142997e+00,  4.978776921867630e-01,  8.219986558572393e+01,  3.129841787122208e+00
Fe1Li1P1    ,  4.965000000000000e+00,  6.536068158204711e+00,  2.087474120082816e+00,  4.177256258632583e+01,  1.096218198340602e+01
