# c0 + a0 * ((((PE_range+3.077808e+01) * (lambda+2.618943e+00))-1.005431e+02) * (((EA_wtd_range-3.006672e+00) / (w_log-6.179061e-02))-4.121103e+01))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.27392682492593; Max AE: 8.42511413892171
# Coefficients
# Task   a0                      c0
# all ,  9.297720045763727e-03,  3.239479794103164e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         27|0|mult|34|1|div|mult:-1.0054311151749e+02,-4.1211033933030e+01,-3.0066724219281e+00,-6.1790611061034e-02,3.0778082619435e+01,2.6189425922249e+00; ((((PE_range+3.077808e+01) * (lambda+2.618943e+00))-1.005431e+02) * (((EA_wtd_range-3.006672e+00) / (w_log-6.179061e-02))-4.121103e+01)); $\left(\left(\left(\left(PE_{range}+3.078e+01\right) * \left(lambda+2.619e+00\right)\right)-1.005e+02\right) * \left(\left(\frac{ EA_{wtd, range} -3.007e+00 }{ w_{log}-6.179e-02 } \right)-4.121e+01\right)\right)$; ((((PE_range+3.077808e+01) .* (lambda+2.618943e+00))-1.005431e+02) .* (((EA_wtd_range-3.006672e+00) ./ (w_log-6.179061e-02))-4.121103e+01)); ((((newdata$PE_range+3.077808e+01) * (newdata$lambda+2.618943e+00))-1.005431e+02) * (((newdata$EA_wtd_range-3.006672e+00) / (newdata$w_log-6.179061e-02))-4.121103e+01)); PE_range,lambda,EA_wtd_range,w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
Se2Ta1      ,  1.250000000000000e-01,  1.041997040899314e+00, -2.363464099142325e+02
Ti1         ,  1.620000000000000e-01,  1.891375378297901e+00, -1.449930100250214e+02
B1Mo1       ,  2.500000000000000e-01,  2.572265591419981e+00, -7.176105533390228e+01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.253801239066696e+00,  1.540317937412695e+00
Pt1Te1      ,  5.900000000000000e-01,  3.929333409515821e+00,  7.419599773032216e+01
Sb1V3       ,  6.500000000000000e-01,  2.541528367601408e+00, -7.506694362342742e+01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.997733445644552e+00,  8.155264385346460e+01
Rh1Te2      ,  7.550000000000000e-01,  2.191817288835506e+00, -1.126795063855466e+02
Zr1         ,  9.966666670000000e-01,  3.477775668613179e+00,  2.562949554698499e+01
Be2Ta3      ,  1.000000000000000e+00,  1.641104680596314e+00, -1.719104367134726e+02
C1Si1       ,  1.075000000000000e+00,  3.789000916831856e+00,  5.910278219003460e+01
Nb3Sb1      ,  1.100000000000000e+00,  3.723898031608765e+00,  5.210075535951567e+01
Nb1O1       ,  1.380000000000000e+00,  3.728476974889180e+00,  5.259323558669798e+01
Sb1         ,  1.416666667000000e+00,  5.327064824907125e+00,  2.245265528031376e+02
Sb1Sn1      ,  1.430000000000000e+00,  4.080870238870630e+00,  9.049427608339577e+01
S2Ta1       ,  1.488116666500000e+00,  4.056745976557472e+00,  8.789963328984882e+01
B2C2Y1      ,  1.800000000000000e+00,  2.327507840903681e+00, -9.808554664054452e+01
Re2Y1       ,  1.830000000000000e+00,  2.977703086834531e+00, -2.815493540138431e+01
S1Y1        ,  1.900000000000000e+00,  3.439609756048328e+00,  2.152462764636021e+01
Ga2Pt1      ,  1.900000000000000e+00,  3.214892170658240e+00, -2.644478788767919e+00
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.088088819612964e+00, -1.628259118849013e+01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.716009236756457e+00,  5.125228984178882e+01
Be2Nb1      ,  2.150000000000000e+00,  1.860582260733148e+00, -1.483049098685518e+02
In1Te1      ,  2.206000000000000e+00,  3.012996655865657e+00, -2.435899738029846e+01
C2Cl2Y2     ,  2.300000000000000e+00,  5.140223263106292e-01, -2.931318059027085e+02
Be2Nb3      ,  2.300000000000000e+00,  2.146021409994091e+00, -1.176050019496210e+02
Pb1Pd2Sc1   ,  2.400000000000000e+00,  4.121152340948345e+00,  9.482674704180754e+01
As1Pt1Sr1   ,  2.425000000000000e+00,  3.283538691854861e+00,  4.738677604276874e+00
Bi1Nb3      ,  2.516666667000000e+00,  3.641293203350206e+00,  4.321633769024027e+01
Re1         ,  2.581333333000000e+00,  3.997752817345832e+00,  8.155472734287757e+01
Hf1In1Pd2   ,  2.630000000000000e+00,  3.749356830265053e+00,  5.483893187278758e+01
Nb3Rh1      ,  2.742333333000000e+00,  3.411676586194282e+00,  1.852032447132833e+01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  4.288663452003365e+00,  1.128431112935299e+02
N1Ni3Zn1    ,  3.000000000000000e+00,  5.635126154744660e+00,  2.576595497444573e+02
B1Hf1       ,  3.100000000000000e+00,  1.851231869482568e+00, -1.493105748277630e+02
Pt0.25V0.75 ,  3.102500000000000e+00,  5.511058407642677e+00,  2.443156604370445e+02
C2Y1        ,  3.150000000000000e+00,  3.729911550031489e+00,  5.274752880430913e+01
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.239292220818649e+00, -2.017411619113027e-02
In1Sb1      ,  3.320000000000000e+00,  4.433184846172388e+00,  1.283868567986304e+02
Bi2K1       ,  3.575000000000000e+00,  4.196463942065257e+00,  1.029267544356876e+02
Al1Hf1Pd2   ,  3.621666666500000e+00,  5.170467787689265e+00,  2.076840326533500e+02
Hg0.5In0.5  ,  3.810000000000000e+00,  5.821128694337961e+00,  2.776647272156856e+02
C1W2        ,  3.835000000000000e+00,  3.698528842588546e+00,  4.937221665375216e+01
C1Ga1Mo2    ,  3.900000000000000e+00,  4.886788358713328e+00,  1.771733883685515e+02
Ba1Ge3      ,  4.000000000000000e+00,  4.528689876309878e+00,  1.386587330938308e+02
Bi2Rb1      ,  4.250000000000000e+00,  3.115935435092287e+00, -1.328759721768211e+01
Ba1Sn3      ,  4.300000000000000e+00,  3.036624174988655e+00, -2.181778093081381e+01
Rh1Se2      ,  4.350000000000000e+00,  3.936657603046533e+00,  7.498373854147401e+01
Al1Au2Sc1   ,  4.400000000000000e+00,  2.566097427487338e+00, -7.242446140574393e+01
B2Nb1       ,  4.597500000000000e+00,  4.959557495144948e+00,  1.849999454248458e+02
Pb3Y1       ,  4.720000000000000e+00,  5.044575627928711e+00,  1.941439218368371e+02
Bi2Cs1      ,  4.750000000000000e+00,  3.247565959056843e+00,  8.696933134014044e-01
Al1Si1Sr1   ,  4.750000000000000e+00,  4.085850852726376e+00,  9.102995728601654e+01
Pd2Sn1Y1    ,  4.814444444333330e+00,  4.275213370533952e+00,  1.113965113310433e+02
Br2C2Y2     ,  5.050000000000000e+00,  3.077405703555578e+00, -1.743159503080886e+01
Ir1Mo1      ,  5.325000000000000e+00,  2.744177378913820e+00, -5.327138403301531e+01
N1Ti1       ,  5.387500000000000e+00,  6.956202542203745e+00,  3.997456075044992e+02
Ga1         ,  5.527454545000000e+00,  5.710010516951264e+00,  2.657136062053983e+02
B6Y1        ,  5.692857143000000e+00,  6.987461492146911e+00,  4.031076091338565e+02
Bi3Sr1      ,  5.700000000000000e+00,  3.739958145721139e+00,  5.382807281296935e+01
Ba1Bi3      ,  5.745000000000000e+00,  4.362002745671622e+00,  1.207309906131135e+02
Nb1S2       ,  5.821818182000000e+00,  6.730581651618047e+00,  3.754793476606682e+02
C1Mo2       ,  6.021666667000000e+00,  1.780342950344459e+00, -1.569349084051552e+02
Rh2Sr1      ,  6.200000000000000e+00,  3.930241246839546e+00,  7.429363858412897e+01
Pb1         ,  6.470100000000000e+00,  4.060749226555690e+00,  8.833019583405468e+01
Sn1Ta3      ,  6.692500000000000e+00,  6.286556568403212e+00,  3.277230072858960e+02
Ag1B2       ,  6.700000000000000e+00,  3.491445122615691e+00,  2.709968973816627e+01
Nb1Se2      ,  6.814619048000000e+00,  6.709567935559772e+00,  3.732192542232615e+02
Li1Pb1      ,  7.200000000000000e+00,  4.034863787077311e+00,  8.554613271417477e+01
Tc1         ,  7.794166667000000e+00,  6.549626988866694e+00,  3.560170857447698e+02
P1Ru1Zr1    ,  8.496153846000000e+00,  6.634885002900027e+00,  3.651868621645468e+02
C1Ta1       ,  8.637499999999999e+00,  4.525410377602826e+00,  1.383060123525190e+02
Hf1N1       ,  8.830000000000000e+00,  6.726583055106022e+00,  3.750492856140220e+02
N1Zr1       ,  9.850000000000000e+00,  6.622279128376701e+00,  3.638310594020116e+02
C2I2Y2      ,  9.917500000000000e+00,  1.492385861078290e+00, -1.879056289526478e+02
C1Mo1       ,  1.015200000000000e+01,  7.325163476170859e+00,  4.394285547379150e+02
Mo3Os1      ,  1.102250000000000e+01,  7.168627299507504e+00,  4.225925803385053e+02
C6Ca        ,  1.130300000000000e+01,  6.780117710941116e+00,  3.808071117877071e+02
Nb3Sn1      ,  1.670900000000000e+01,  1.104988840953414e+01,  8.400348232671942e+02
B2Mg0.98    ,  3.840000000000000e+01,  3.963158916163365e+01,  3.914089603516471e+03
