# c0 + a0 * (std_ThermalCond - (2.542402e+00*V_molar)) + a1 * (|range_EA - mean_EA|) + a2 * (wtd_range_at_mass * bulk_mod) + a3 * ((w_log+4.738563e+01) * (lambda-2.641453e-01)) + a4 * (w_log / wtd_mean_at_mass)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.52374784297202; Max AE: 6.10571562395993
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all , -5.099843201480601e-02,  7.037726349484525e+00,  2.907222000074834e-04,  2.735961706521115e-02,  6.212282165891705e-01, -7.931436025342826e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; W * mK^-1;                                        42|3|sub:2.5424017570519e+00,0.0000000000000e+00; (std_ThermalCond - (2.542402e+00*V_molar)); $\left(std_{ThermalCond} - \left(2.542e+00V_{molar}\right)\right)$; (std_ThermalCond - (2.542402e+00.*V_molar)); (newdata$std_ThermalCond - (2.542402e+00*newdata$V_molar)); std_ThermalCond,V_molar
# 1;  1; eV;                                               28|26|abd; (|range_EA - mean_EA|); $\left(\left|range_{EA} - mean_{EA}\right|\right)$; abs(range_EA - mean_EA); abs(newdata$range_EA - newdata$mean_EA); range_EA,mean_EA
# 2;  1; GPa * g * mol^-1;                                 11|1|mult; (wtd_range_at_mass * bulk_mod); $\left(wtd_{range, at, mass} bulk_{mod}\right)$; (wtd_range_at_mass .* bulk_mod); (newdata$wtd_range_at_mass * newdata$bulk_mod); wtd_range_at_mass,bulk_mod
# 3;  1; K;                                                4|5|mult:4.7385632775455e+01,-2.6414530077618e-01; ((w_log+4.738563e+01) * (lambda-2.641453e-01)); $\left(\left(w_{log}+4.739e+01\right) * \left(lambda-2.641e-01\right)\right)$; ((w_log+4.738563e+01) .* (lambda-2.641453e-01)); ((newdata$w_log+4.738563e+01) * (newdata$lambda-2.641453e-01)); w_log,lambda
# 4;  1; K * g^-1 * mol;                                   4|9|div; (w_log / wtd_mean_at_mass); $\left(\frac{ w_{log} }{ wtd_{mean, at, mass} } \right)$; (w_log ./ wtd_mean_at_mass); (newdata$w_log / newdata$wtd_mean_at_mass); w_log,wtd_mean_at_mass
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
B1Mo1       ,  2.500000000000000e-01,  1.804604965529326e+00,  2.440198857863862e+01,  4.249999999999998e-02,  1.301085464000000e+04,  1.022232586436740e+02,  6.603156731237589e+00
Cr3Ir1      ,  2.560000000000000e-01,  3.050526813680085e+00, -4.721535426927348e+01,  2.164999999999999e-01,  2.529947676000000e+03,  2.017165985254858e+02,  1.281308837432640e+00
Al1Os1      ,  3.900000000000000e-01, -5.278697939893338e-01,  3.276305706918046e+01,  1.114999999999999e-01,  1.907557554000000e+04,  6.341334586440386e+01,  1.624308278195087e+00
Al1Mo3      ,  5.800000000000000e-01,  3.667480693264291e+00, -4.496495416800832e+01,  2.885000000000000e-01,  1.457406533700000e+04,  2.558627048291294e+01,  3.764084672567811e+00
Sb1V3       ,  6.500000000000000e-01,  2.799361743448051e+00, -8.704527414376930e+01,  2.524999999999999e-01,  1.337866047000000e+03,  1.044408874940033e+02,  2.041422600846953e+00
Nb3Os1      ,  6.633333330000000e-01,  6.739844985682456e+00, -8.937750760386406e+01,  7.895000000000001e-01,  5.078616411000000e+03,  7.567278369979995e+01,  1.625873335533998e+00
Ti1O1       ,  7.200000000000000e-01,  6.825715623959926e+00, -1.858944100004829e+01,  6.119999999999999e-01,  3.906649084000000e+03, -8.326231364103798e+01,  1.713429283629577e+01
Ga1Mo3      ,  7.600000000000000e-01,  1.318189756015625e+00, -3.757578873105638e+01,  7.700000000000001e-02,  1.256412672000000e+04,  4.589338307902930e+01,  3.031283105109667e+00
B2Ru1       ,  8.000000000000000e-01,  1.638063240255882e+00,  5.229700758127940e+00,  1.095000000000000e-01,  7.526791480000001e+03,  4.555060751178242e+01,  9.064498459431702e+00
La1Se1      ,  1.020000000000000e+00, -5.317149037137118e-01, -8.071873340911377e+01,  2.605000000000000e-01,  1.111783120000000e+03,  1.694651245716199e+01,  1.067231696503155e+00
Al1Nb1Ni2   ,  1.075000000000000e+00, -1.572170700481426e+00, -3.003086995284178e+00,  1.150000000000000e-01,  4.135359861000000e+03,  9.353805427495007e+01,  2.632475087957086e+00
Co1Si2      ,  1.306666667000000e+00,  2.093730889132318e+00, -3.238010085534356e+01,  2.989999999999999e-01,  1.577289480000000e+02,  2.488565342394111e+01,  8.922381438892421e+00
Nb1O1       ,  1.380000000000000e+00,  5.420225018964991e+00, -1.217612615339903e+01,  6.090000000000001e-01,  9.537621605000000e+03,  7.302051098956449e+01,  5.914269028830421e+00
Cr1         ,  1.550000000000000e+00,  4.070407514848577e+00, -2.002949867437113e+01,  6.660000000000000e-01,  0.000000000000000e+00,  7.467837985984924e+01,  6.841403489877125e+00
Hg2Na1      ,  1.620000000000000e+00, -1.322619823173149e+00, -4.802643743591831e+01,  2.740000000000000e-01,  3.329368727000000e+03,  3.691859857229447e+01,  4.075894344277194e-01
Ga2Y1       ,  1.680000000000000e+00,  1.021602174103989e+00, -8.980232537691337e+01,  2.965000000000000e-01,  1.350599939000000e+03,  6.267234524616610e+01,  2.885152258422198e-01
Be2Nb1      ,  2.150000000000000e+00,  3.118869466906419e+00,  1.427991529009078e+01,  4.465000000000000e-01,  3.872510560000000e+03,  7.512403845390661e+01,  8.781031039136304e+00
Ge1Mo3      ,  2.179200000000000e+00,  5.139939071027669e+00, -5.279454824869129e+01,  4.440000000000001e-01,  1.271950200000000e+04,  6.043460834890677e+01,  3.063086995117621e+00
B1Hf1       ,  3.100000000000000e+00,  3.207253601441077e+00, -4.135824668485093e+01,  1.385000000000000e-01,  1.459067520000000e+04,  5.475187456804596e+01,  3.726384633265009e+00
B1Zr1       ,  3.100000000000000e+00,  4.791630626452147e+00, -4.334986252525510e+01,  2.025000000000000e-01,  6.432073759999999e+03,  8.011877791131231e+01,  8.089114752812952e+00
C1In1Ti2    ,  3.100000000000000e+00,  2.567213330370989e+00, -4.398150600970506e+01,  6.366999999999999e-01,  3.335553648000000e+03, -1.220102895160493e+00,  4.569018473820517e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  2.971927635276776e+00, -6.399932691587021e+01,  2.765000000000000e-01,  2.344668257000000e+03,  1.320215033214243e+02,  2.253378188051798e+00
Sn1         ,  3.740729412000000e+00,  3.805445189067785e+00, -5.428210804232311e+01,  1.200000000000000e+00,  0.000000000000000e+00, -1.579006829081063e+00,  9.119164350096876e-01
B1Ta1       ,  4.000000000000000e+00,  4.059789627198400e+00, -1.947847634004847e+01,  2.545000000000000e-01,  2.437026072300000e+04, -1.572902837982260e+01,  4.108179342469354e+00
Sn1V3       ,  4.462500000000000e+00,  2.307124727057159e+00, -7.416953835429706e+01,  1.875000000000000e-01,  1.395023102000000e+03,  1.546825369432846e+02,  8.029862882934906e-01
B2Nb1       ,  4.597500000000000e+00,  6.022348458570851e+00, -2.944571657575169e+01,  3.100000000000003e-02,  5.893670400000000e+03,  1.745750799972562e+02,  9.246523702741220e+00
Al1Si1Sr1   ,  4.750000000000000e+00,  3.463916173543689e+00, -3.248209295959424e+01,  7.763000000000000e-01,  1.148693424000000e+03,  7.299563837255003e+01,  3.129841787122208e+00
Os0.5V0.5   ,  5.150000000000000e+00,  4.038956749857175e+00, -1.402046030430779e+01,  2.375000000000000e-01,  1.322545257000000e+04,  1.755227947824262e+02,  1.507887330017299e+00
Ir1Ti3      ,  5.185000000000000e+00,  4.647315462066617e+00, -3.171657016564801e+01,  6.640000000000000e-01,  2.108354380000000e+03,  1.917208242844908e+02,  6.919390860525643e-01
Ir1Mo1      ,  5.325000000000000e+00,  3.161507281445453e+00, -3.980882816089628e+01,  3.365000000000000e-01,  1.470670959000000e+04,  5.253040280955480e+01,  1.580388455305431e+00
La1         ,  5.343000000000000e+00,  4.809088690909667e+00, -5.751688206987295e+01,  5.000000000000000e-01,  0.000000000000000e+00,  2.254316417293281e+02,  1.942399688997196e-01
N1Ti1       ,  5.387500000000000e+00,  7.318224979937134e+00, -1.819817215391913e+01,  3.950000000000000e-02,  4.840823493000000e+03,  1.838915564049300e+02,  1.224196671288978e+01
B6Y1        ,  5.692857143000000e+00,  5.835476411639656e+00, -9.980819884886559e+01,  2.620000000000000e-01,  6.002589449999999e+02,  7.876746210825681e+01,  7.249204347291593e+00
Sn1Ta3      ,  6.692500000000000e+00,  9.373405901858240e+00, -1.088751153870046e+02,  1.170000000000000e-01,  1.919522640200000e+04,  1.913588552900352e+02,  1.818724892435020e-01
Al1Ge1Sr1   ,  6.700000000000000e+00,  8.673095542259251e+00, -2.798197582135978e+01,  7.530000000000001e-01,  1.014076176000000e+03,  3.467671038833691e+02,  1.543025612677354e-01
Ir1Mo3      ,  8.031000000000001e+00,  8.443250764437868e+00, -9.037829234141408e+01,  3.365000000000000e-01,  6.759593659000001e+03,  2.669774098106111e+02,  2.056845374980836e-01
N1V1        ,  8.528333333499999e+00,  5.434591910102741e+00, -1.068171416524734e+01,  2.625000000000000e-01,  6.241427178000001e+03, -1.116122624121837e+02,  1.965947632112976e+01
C1Ta1       ,  8.637499999999999e+00,  7.123142169525619e+00,  7.360883446482816e+00,  1.485000000000000e-01,  2.759826231300000e+04,  1.853627667480675e+02,  2.076511431938532e+00
Re3W1       ,  8.733333332999999e+00,  1.286783148158049e+01, -3.338170754712547e+01,  1.825000000000001e-01,  3.363661270000000e+04,  2.924639956663349e+02,  5.127702296093048e-02
Hf1N1       ,  8.830000000000000e+00,  4.899180661530554e+00, -2.367129084193687e+01,  0.000000000000000e+00,  2.283546973200000e+04,  1.157819655405165e+02,  2.924673546231340e+00
Nb0.75Si0.25,  9.000000000000000e+00,  1.023807576739073e+01, -5.726575489308223e+01,  6.470000000000000e-01,  1.142260809000000e+04,  2.278842875566942e+02,  1.835084933371403e+00
Ta1B2       ,  9.500000000000000e+00,  7.994559474679026e+00, -2.697301908752120e+01,  2.545000000000000e-01,  1.603026384000000e+04,  2.022474698742643e+02,  4.129795616113745e+00
Nb3Pt1      ,  9.516428571000001e+00,  8.121764712120573e+00, -9.886074478892813e+01,  2.754999999999999e-01,  4.401302400000000e+03,  2.801350988411611e+02,  2.070395472212936e-01
N1Zr1       ,  9.850000000000000e+00,  5.662466400387913e+00, -2.551557450051988e+01,  2.130000000000000e-01,  9.536077200000000e+03,  1.380592761820919e+02,  6.831650650772412e+00
C1I1Y1      ,  9.917500000000000e+00,  7.041254980005472e+00, -5.452518563241583e+01,  1.209000000000000e+00,  8.475258880000000e+02,  9.497069379980309e+01,  1.349945878752604e+00
C1Nb1       ,  1.002500000000000e+01,  9.756725174009203e+00,  7.948466303912028e+00,  7.080000000000001e-01,  1.211925446200000e+04,  2.039332811790754e+02,  6.451634609885815e+00
C1Mo1       ,  1.015200000000000e+01,  6.677267812035494e+00, -3.123181802583503e+01,  4.874999999999999e-01,  1.468880030800000e+04, -4.140777190995149e+01,  1.037876059636019e+01
Nb1Ru3      ,  1.350000000000000e+01,  9.489978034195504e+00, -5.677858746991274e+01,  8.145000000000000e-01,  1.423755372000000e+04,  1.221428897928128e+02,  2.112929431853869e+00
Nb3Sn1      ,  1.670900000000000e+01,  1.096021056420385e+01, -1.091092113534370e+02,  7.395000000000000e-01,  6.635181501000000e+03,  2.184576118520787e+02,  3.492083621434963e-01
Ga0.25Nb0.75,  1.816296296333330e+01,  1.860218214702682e+01, -9.423251731476061e+01,  3.500000000000059e-03,  8.805523970000000e+03,  6.981509560315777e+02,  6.788389459364830e-02
B2Mg0.98    ,  3.840000000000000e+01,  3.683195557818738e+01,  2.276974909005724e+01,  1.385000000000000e-01,  1.394583660000000e+02,  3.858695077845951e+02,  5.529707356275277e+01
