# c0 + a0 * (((at_rad_std-1.869096e+00) / (density-2.717349e+00)) - (8.320800e+01*((EA_std-8.285623e-01) * (lambda4w_low-1.033161e-02))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.33168428655614; Max AE: 6.89823937120756
# Coefficients
# Task   a0                      c0
# all ,  7.186082362546397e-01,  4.098015373119937e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * cm^3 * g^-1;                                 17|5|div|35|2|mult|sub:8.3208004031978e+01,0.0000000000000e+00,-8.2856231339636e-01,-1.0331609038863e-02,-1.8690960012494e+00,-2.7173487214029e+00; (((at_rad_std-1.869096e+00) / (density-2.717349e+00)) - (8.320800e+01*((EA_std-8.285623e-01) * (lambda4w_low-1.033161e-02)))); $\left(\left(\frac{ at_{rad, std} -1.869e+00 }{ density-2.717e+00 } \right) - \left(8.321e+01\left(\left(EA_{std}-8.286e-01\right) * \left(lambda4w_{low}-1.033e-02\right)\right)\right)\right)$; (((at_rad_std-1.869096e+00) ./ (density-2.717349e+00)) - (8.320800e+01.*((EA_std-8.285623e-01) .* (lambda4w_low-1.033161e-02)))); (((newdata$at_rad_std-1.869096e+00) / (newdata$density-2.717349e+00)) - (8.320800e+01*((newdata$EA_std-8.285623e-01) * (newdata$lambda4w_low-1.033161e-02)))); at_rad_std,density,EA_std,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  1.493569770156427e+00, -3.624291333672693e+00
Se2Ta1      ,  1.250000000000000e-01,  1.322149619447260e+00, -3.862835984375005e+00
Ti1         ,  1.620000000000000e-01,  3.011015185406142e+00, -1.512646436365940e+00
B1Mo1       ,  2.500000000000000e-01,  3.667670968058778e+00, -5.988581585205568e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.744219503518407e+00, -4.923348380273254e-01
Pt1Te1      ,  5.900000000000000e-01,  3.648086833231678e+00, -6.261110257144701e-01
Sb1V3       ,  6.500000000000000e-01,  3.552351185477693e+00, -7.593347252547868e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.686975510266652e+00, -5.719943664932226e-01
Rh1Te2      ,  7.550000000000000e-01,  3.630817457491647e+00, -6.501427231940857e-01
Zr1         ,  9.966666670000000e-01,  3.395350235537159e+00, -9.778139215952260e-01
Be2Ta3      ,  1.000000000000000e+00,  3.598002422314738e+00, -6.958074310576348e-01
C1Si1       ,  1.075000000000000e+00,  2.956326863241874e+00, -1.588749547080761e+00
Nb3Sb1      ,  1.100000000000000e+00,  3.606660013301403e+00, -6.837597108258326e-01
Nb1O1       ,  1.380000000000000e+00,  3.604701394181621e+00, -6.864852837054169e-01
Sb1         ,  1.416666667000000e+00,  3.954359273389991e+00, -1.999087854582304e-01
Sb1Sn1      ,  1.430000000000000e+00,  3.513847976504850e+00, -8.129149752857636e-01
S2Ta1       ,  1.488116666500000e+00,  3.277899813221984e+00, -1.141255441452169e+00
B2C2Y1      ,  1.800000000000000e+00,  3.360806040587188e+00, -1.025884891571877e+00
Re2Y1       ,  1.830000000000000e+00,  3.577693464588500e+00, -7.240689464447785e-01
S1Y1        ,  1.900000000000000e+00,  3.654802814652814e+00, -6.167652082268508e-01
Ga2Pt1      ,  1.900000000000000e+00,  3.974864974138320e+00, -1.713734866489597e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.654876131926041e+00, -6.166631814624357e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.679886953452105e+00, -5.818586520064147e-01
Be2Nb1      ,  2.150000000000000e+00,  3.487184761462589e+00, -8.500189405578975e-01
In1Te1      ,  2.206000000000000e+00,  3.784537661368662e+00, -4.362289435828199e-01
C2Cl2Y2     ,  2.300000000000000e+00,  2.544870012429617e+00, -2.161324185185043e+00
Be2Nb3      ,  2.300000000000000e+00,  3.629927171739239e+00, -6.513816259890883e-01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.573983070521462e+00, -7.292322522348373e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  3.930964383294078e+00, -2.324646189647410e-01
Bi1Nb3      ,  2.516666667000000e+00,  3.580584757959064e+00, -7.200454838337274e-01
Re1         ,  2.581333333000000e+00,  3.757975189061010e+00, -4.731927173994058e-01
Hf1In1Pd2   ,  2.630000000000000e+00,  3.669725959500491e+00, -5.959984759591326e-01
Nb3Rh1      ,  2.742333333000000e+00,  3.571428283108664e+00, -7.327874402829366e-01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  4.042955366957047e+00, -7.662033829428475e-02
N1Ni3Zn1    ,  3.000000000000000e+00,  5.215746962609945e+00,  1.555411604124640e+00
B1Hf1       ,  3.100000000000000e+00,  3.598614715400263e+00, -6.949553769694207e-01
Pt0.25V0.75 ,  3.102500000000000e+00,  3.957653949709335e+00, -1.953239836801211e-01
C2Y1        ,  3.150000000000000e+00,  3.456217333722899e+00, -8.931125570478657e-01
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.530187395152791e+00, -7.901773863971350e-01
In1Sb1      ,  3.320000000000000e+00,  4.017771561516936e+00, -1.116655885009456e-01
Bi2K1       ,  3.575000000000000e+00,  3.599723285046974e+00, -6.934127149307998e-01
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.183882118100008e+00,  1.194903434834054e-01
Hg0.5In0.5  ,  3.810000000000000e+00,  4.848307459294881e+00,  1.044090574421245e+00
C1W2        ,  3.835000000000000e+00,  3.812034674918230e+00, -3.979646819694525e-01
C1Ga1Mo2    ,  3.900000000000000e+00,  3.868838209982777e+00, -3.189180857870806e-01
Ba1Ge3      ,  4.000000000000000e+00,  3.865584908819879e+00, -3.234453107738879e-01
Bi2Rb1      ,  4.250000000000000e+00,  3.531401155301375e+00, -7.884883434842538e-01
Ba1Sn3      ,  4.300000000000000e+00,  3.690924691300969e+00, -5.664987698174880e-01
Rh1Se2      ,  4.350000000000000e+00,  3.754957323382035e+00, -4.773923153537847e-01
Al1Au2Sc1   ,  4.400000000000000e+00,  4.003825231098586e+00, -1.310730064997108e-01
Pb3Y1       ,  4.720000000000000e+00,  3.775841227284991e+00, -4.483307170456414e-01
Bi2Cs1      ,  4.750000000000000e+00,  3.568341890335545e+00, -7.370823990899832e-01
Al1Si1Sr1   ,  4.750000000000000e+00,  2.146503296468973e+00, -2.715682868905280e+00
Pd2Sn1Y1    ,  4.814444444333330e+00,  3.808578953105068e+00, -4.027735912454907e-01
Br2C2Y2     ,  5.050000000000000e+00,  3.715012269854435e+00, -5.329790057259862e-01
Ir1Mo1      ,  5.325000000000000e+00,  3.789658315563524e+00, -4.291031496710351e-01
N1Ti1       ,  5.387500000000000e+00,  3.605610304515444e+00, -6.852204633374233e-01
Ga1         ,  5.527454545000000e+00,  4.157177549147521e+00,  8.232883098576110e-02
B6Y1        ,  5.692857143000000e+00,  4.540409998903630e+00,  6.156269904300538e-01
Bi3Sr1      ,  5.700000000000000e+00,  3.761355740757693e+00, -4.684884132652058e-01
Ba1Bi3      ,  5.745000000000000e+00,  3.998480841276715e+00, -1.385101461708709e-01
Nb1S2       ,  5.821818182000000e+00,  5.005992331803509e+00,  1.263521502920584e+00
C1Mo2       ,  6.021666667000000e+00,  3.624661334937892e+00, -6.587094529407972e-01
Rh2Sr1      ,  6.200000000000000e+00,  3.879031117069511e+00, -3.047338521915136e-01
Pb1         ,  6.470100000000000e+00,  3.587566656539519e+00, -7.103296216598615e-01
Sn1Ta3      ,  6.692500000000000e+00,  5.913509888380859e+00,  2.526403711601211e+00
