# c0 + a0 * (((at_mass_wtd_mean-1.598076e+02) / (lambda4w_low+6.907612e-04)) - (2.034928e-04*((at_mass_wtd_range+4.496117e+06) / (L_avg-5.542897e+00)))) + a1 * (((lambda3-1.129773e+00) / (lambda4w_low-4.888502e-02)) - (4.319291e+00*((at_mass_wtd_std-5.490811e+00) / (L_avg-2.901267e+00)))) + a2 * (((ThermalCond_mean-1.169227e+02) / (at_mass_wtd_mean-1.537592e+01)) - (6.000458e+02*((EA_std-8.274898e-01) * (lambda4w_low-1.093636e-02))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.54304405244773; Max AE: 5.25786587795878
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  4.291058944523507e-05, -3.944977472048396e-03,  1.003057562278631e-01,  3.800436842253486e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^-1 * g * mol^-1;                               8|2|div|10|4|div|sub:2.0349283790337e-04,0.0000000000000e+00,4.4961171357521e+06,-5.5428971314608e+00,-1.5980756428380e+02,6.9076124772455e-04; (((at_mass_wtd_mean-1.598076e+02) / (lambda4w_low+6.907612e-04)) - (2.034928e-04*((at_mass_wtd_range+4.496117e+06) / (L_avg-5.542897e+00)))); $\left(\left(\frac{ at_{mass, wtd, mean} -1.598e+02 }{ lambda4w_{low}+6.908e-04 } \right) - \left(2.035e-04\left(\frac{ at_{mass, wtd, range} +4.496e+06 }{ L_{avg}-5.543e+00 } \right)\right)\right)$; (((at_mass_wtd_mean-1.598076e+02) ./ (lambda4w_low+6.907612e-04)) - (2.034928e-04.*((at_mass_wtd_range+4.496117e+06) ./ (L_avg-5.542897e+00)))); (((newdata$at_mass_wtd_mean-1.598076e+02) / (newdata$lambda4w_low+6.907612e-04)) - (2.034928e-04*((newdata$at_mass_wtd_range+4.496117e+06) / (newdata$L_avg-5.542897e+00)))); at_mass_wtd_mean,lambda4w_low,at_mass_wtd_range,L_avg
# 1;  2; eV^-1;                                            3|2|div|12|4|div|sub:4.3192910267263e+00,0.0000000000000e+00,-5.4908114775509e+00,-2.9012668504109e+00,-1.1297734075167e+00,-4.8885016132476e-02; (((lambda3-1.129773e+00) / (lambda4w_low-4.888502e-02)) - (4.319291e+00*((at_mass_wtd_std-5.490811e+00) / (L_avg-2.901267e+00)))); $\left(\left(\frac{ lambda3 -1.130e+00 }{ lambda4w_{low}-4.889e-02 } \right) - \left(4.319e+00\left(\frac{ at_{mass, wtd, std} -5.491e+00 }{ L_{avg}-2.901e+00 } \right)\right)\right)$; (((lambda3-1.129773e+00) ./ (lambda4w_low-4.888502e-02)) - (4.319291e+00.*((at_mass_wtd_std-5.490811e+00) ./ (L_avg-2.901267e+00)))); (((newdata$lambda3-1.129773e+00) / (newdata$lambda4w_low-4.888502e-02)) - (4.319291e+00*((newdata$at_mass_wtd_std-5.490811e+00) / (newdata$L_avg-2.901267e+00)))); lambda3,lambda4w_low,at_mass_wtd_std,L_avg
# 2;  2; W * g^-1 * mK^-1 * mol;                           37|8|div|35|2|mult|sub:6.0004581944560e+02,0.0000000000000e+00,-8.2748975866217e-01,-1.0936356165740e-02,-1.1692268043653e+02,-1.5375924275461e+01; (((ThermalCond_mean-1.169227e+02) / (at_mass_wtd_mean-1.537592e+01)) - (6.000458e+02*((EA_std-8.274898e-01) * (lambda4w_low-1.093636e-02)))); $\left(\left(\frac{ ThermalCond_{mean} -1.169e+02 }{ at_{mass, wtd, mean}-1.538e+01 } \right) - \left(6.000e+02\left(\left(EA_{std}-8.275e-01\right) * \left(lambda4w_{low}-1.094e-02\right)\right)\right)\right)$; (((ThermalCond_mean-1.169227e+02) ./ (at_mass_wtd_mean-1.537592e+01)) - (6.000458e+02.*((EA_std-8.274898e-01) .* (lambda4w_low-1.093636e-02)))); (((newdata$ThermalCond_mean-1.169227e+02) / (newdata$at_mass_wtd_mean-1.537592e+01)) - (6.000458e+02*((newdata$EA_std-8.274898e-01) * (newdata$lambda4w_low-1.093636e-02)))); ThermalCond_mean,at_mass_wtd_mean,EA_std,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02,  2.365433077184119e-01, -7.378947415109645e+04, -3.743279721887677e+01, -5.435532975428206e+00
Se2Ta1      ,  1.250000000000000e-01,  9.458979179815635e-01, -8.386110668336105e+02, -1.276609365132096e+00, -2.814982838921567e+01
Ti1         ,  1.620000000000000e-01,  3.604764775682062e-01, -5.801287374303000e+04,  4.393401424413871e+01, -7.749057379562114e+00
B1Mo1       ,  2.500000000000000e-01,  2.808522883701788e+00, -2.586462395144685e+04, -1.214106694569120e+02, -3.599096088458756e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.528638247276008e+00, -3.842794116023002e+04, -1.473076780070556e+02, -2.033367450612319e+00
Pt1Te1      ,  5.900000000000000e-01,  3.686718542801859e+00,  1.430368142621632e+03, -5.591285779357311e+01, -3.944651023515125e+00
Sb1V3       ,  6.500000000000000e-01,  1.672263108147657e+00, -4.142078894022464e+04, -3.424421915263952e+01, -4.843948710135928e+00
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.140305245319224e+00, -1.568087712998801e+04, -4.431387444488036e+01, -1.615791144470563e+00
Rh1Te2      ,  7.550000000000000e-01,  1.277750365211630e+00, -5.027904303049659e+04,  1.500780076194562e+01, -3.050449739444244e+00
Zr1         ,  9.966666670000000e-01,  2.303429917046787e+00, -1.867421603810005e+04,  4.304964504379477e+01, -5.242524930594563e+00
Be2Ta3      ,  1.000000000000000e+00,  2.042182871760974e+00, -4.166185720275798e+04, -1.139016959460394e+02, -4.185789139761818e+00
C1Si1       ,  1.075000000000000e+00,  2.126745849802605e+00, -2.338488331206790e+04,  2.556106861496965e+02,  3.371157805592108e+00
Nb3Sb1      ,  1.100000000000000e+00,  2.881585094051736e+00, -1.110226661310211e+04,  5.496111518971494e+00, -4.194823142286378e+00
Nb1O1       ,  1.380000000000000e+00,  1.781971424251459e+00, -4.284406519937320e+04, -8.921203083087009e+01, -5.303192936623773e+00
Sb1         ,  1.416666667000000e+00,  3.194785166340534e+00, -2.275099204504942e+03,  1.414597706788208e+02,  4.987727764513178e-01
Sb1Sn1      ,  1.430000000000000e+00,  3.022002594374618e+00, -7.255975908302541e+03,  2.336311549545689e+01, -3.737662667086249e+00
S2Ta1       ,  1.488116666500000e+00,  3.119872465085714e+00, -1.801022102696464e+03, -3.053478872277203e+01, -7.215343744761293e+00
B2C2Y1      ,  1.800000000000000e+00,  8.097970830270983e-01, -5.715611292468352e+04, -3.871533641268312e+01, -6.886627639109769e+00
Re2Y1       ,  1.830000000000000e+00,  3.219516326679397e+00, -4.358721220815511e+03, -2.816367110689326e+01, -5.034509342226940e+00
S1Y1        ,  1.900000000000000e+00,  2.924387186997270e+00, -2.332762449133013e+04, -8.612082294143241e+01, -2.141375055948111e+00
Ga2Pt1      ,  1.900000000000000e+00,  3.874029526960195e+00, -1.292913182276945e+04, -1.661965804434777e+02, -2.716934159012431e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.613255636427936e+00, -1.840523217988869e+04,  2.763706414216540e+01, -2.874952141536358e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.637249934768716e+00, -1.862853971353164e+04,  3.684230884739526e+00, -3.482263562597091e+00
Be2Nb1      ,  2.150000000000000e+00,  1.361555259379670e+00, -5.836608642277978e+04, -6.621121932595049e+01, -1.949640647285319e+00
In1Te1      ,  2.206000000000000e+00,  3.376241226143291e+00, -7.809541397723512e+03,  5.572536671256825e+00, -6.689552258019166e-01
C2Cl2Y2     ,  2.300000000000000e+00,  3.159508489688185e+00, -7.473413236233077e+03, -1.246789735531879e+02, -8.096200635697677e+00
Be2Nb3      ,  2.300000000000000e+00,  1.123254108957550e+00, -6.088487695769888e+04, -3.967267704678139e+01, -2.204106725875589e+00
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.205077345214707e+00, -9.435841432985999e+03, -7.642874215996764e+01, -4.904719966001168e+00
As1Pt1Sr1   ,  2.425000000000000e+00,  3.282861495489588e+00, -1.641763430640518e+04, -5.682436058626757e+01, -3.714223904706419e-01
Bi1Nb3      ,  2.516666667000000e+00,  3.280111255030523e+00, -6.878529847563311e+03, -6.237035904337586e+01, -4.697771055398034e+00
