# c0 + a0 * ((w_log-5.081906e-03) * (lambda3-1.054023e+00)) + a1 * (w_log^3)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.83648700854262; Max AE: 9.19743549655663
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.367692758432675e+02,  1.665608603410859e+05,  3.552377564983201e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; eV;                                               1|3|mult:-5.0819061723983e-03,-1.0540228921721e+00; ((w_log-5.081906e-03) * (lambda3-1.054023e+00)); $\left(\left(w_{log}-5.082e-03\right) * \left(lambda3-1.054e+00\right)\right)$; ((w_log-5.081906e-03) .* (lambda3-1.054023e+00)); ((newdata$w_log-5.081906e-03) * (newdata$lambda3-1.054023e+00)); w_log,lambda3
# 1;  1; eV^3;                                             1|cb; (w_log^3); $\left(w_{log}^3\right)$; (w_log).^3; (newdata$w_log)^3; w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  3.758192639148946e+00, -2.034727368759605e-02,  1.794357303199999e-05
Se2Ta1      ,  1.250000000000000e-01, -2.525808990392213e+00, -4.456126035703002e-02,  9.861112800000000e-08
Ti1         ,  1.620000000000000e-01,  2.998456531963367e+00, -1.408783945738008e-02,  8.242407999999999e-06
B1Mo1       ,  2.500000000000000e-01,  4.841302356408515e+00, -2.058573750316042e-02,  2.464217100000000e-05
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.089311752594379e+00, -4.989049136636010e-03,  1.316532736000000e-06
Pt1Te1      ,  5.900000000000000e-01,  3.446324099079363e+00, -1.322775837356963e-03,  4.494550960000001e-07
Sb1V3       ,  6.500000000000000e-01,  3.063551425870103e+00, -1.428221954948525e-02,  8.792838143999999e-06
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.494677659568051e+00, -1.188403655231609e-03,  6.294227929999998e-07
Rh1Te2      ,  7.550000000000000e-01,  2.868153797746418e+00, -7.154863580965240e-03,  1.767172329000000e-06
Zr1         ,  9.966666670000000e-01,  3.135519350161748e+00, -5.572042557273935e-03,  2.072671874999999e-06
Be2Ta3      ,  1.000000000000000e+00,  2.740012290196937e+00, -1.073403838431489e-02,  3.936827538999999e-06
C1Si1       ,  1.075000000000000e+00,  1.027243549655663e+01, -2.933373314851859e-02,  6.443297272900001e-05
Nb3Sb1      ,  1.100000000000000e+00,  3.192378329526355e+00, -9.998127400433534e-03,  6.048464248000001e-06
Nb1O1       ,  1.380000000000000e+00,  3.654196024877662e+00, -1.832974546292811e-02,  1.566253000800000e-05
Sb1Sn1      ,  1.430000000000000e+00,  3.474072618464622e+00, -1.157147815948591e-03,  4.800486870000000e-07
S2Ta1       ,  1.488116666500000e+00,  9.485785871230448e+00,  4.219018314661404e-02,  9.791466569999998e-07
B2C2Y1      ,  1.800000000000000e+00,  7.238677973036270e+00, -2.953528817229581e-02,  4.638436885699999e-05
Re2Y1       ,  1.830000000000000e+00,  2.916672566928308e+00, -7.758938206792262e-03,  2.554497863000000e-06
S1Y1        ,  1.900000000000000e+00,  3.146462234188153e+00, -6.544015242815599e-03,  2.936493567999999e-06
Ga2Pt1      ,  1.900000000000000e+00,  3.406956023567036e+00, -1.668268141058388e-03,  4.967930880000000e-07
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.054852946633939e+00, -1.045971763687742e-02,  5.601816576000001e-06
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.353909491981614e+00, -2.017993802154842e-03,  4.654843749999999e-07
Be2Nb1      ,  2.150000000000000e+00,  3.616493434271247e+00, -1.885809696053323e-02,  1.587001969700000e-05
In1Te1      ,  2.206000000000000e+00,  3.562882044712318e+00, -1.269182151901070e-04,  1.672841510000000e-07
C2Cl2Y2     ,  2.300000000000000e+00,  4.093407223982275e+00,  3.530868288663562e-03,  3.489136640000000e-07
Be2Nb3      ,  2.300000000000000e+00,  2.881280638828005e+00, -1.377110744166460e-02,  7.278825672000002e-06
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.701475081666339e+00,  1.061947411883913e-03,  2.314912500000000e-08
As1Pt1Sr1   ,  2.425000000000000e+00,  3.366278371520564e+00, -2.044506833377113e-03,  5.615156250000001e-07
Bi1Nb3      ,  2.516666667000000e+00,  3.086082893663351e+00, -6.948155006919458e-03,  2.905841483000000e-06
Re1         ,  2.581333333000000e+00,  3.280412820165987e+00, -5.395063527246731e-03,  2.797260929000000e-06
Hf1In1Pd2   ,  2.630000000000000e+00,  3.418464120743697e+00, -1.437468044970249e-03,  3.763670480000000e-07
Nb3Rh1      ,  2.742333333000000e+00,  3.016236784155786e+00, -1.020374076577567e-02,  5.159780352000000e-06
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.590627145833928e+00,  1.113758905160379e-04,  1.381884130000000e-07
N1Ni3Zn1    ,  3.000000000000000e+00,  6.675322263104634e+00,  2.136674170273211e-02,  1.204550144000000e-06
B1Hf1       ,  3.100000000000000e+00,  3.700128294066967e+00, -2.005365252600164e-02,  1.735386246900000e-05
Pt0.25V0.75 ,  3.102500000000000e+00,  5.089999033417320e+00, -8.776362851453926e-04,  9.952248951000003e-06
C2Y1        ,  3.150000000000000e+00,  3.413586273430631e+00, -1.505368479033101e-02,  1.152785997900000e-05
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.428341989678501e+00, -1.233682565802652e-03,  2.683361250000000e-07
In1Sb1      ,  3.320000000000000e+00,  3.773792673734357e+00,  1.334235022068676e-03,  2.337448960000000e-07
Bi2K1       ,  3.575000000000000e+00,  3.574563528535166e+00,  3.503068477728541e-06,  1.303238430000000e-07
Al1Hf1Pd2   ,  3.621666666500000e+00,  3.320297312409325e+00, -1.781423450592365e-03,  6.942653100000000e-08
Hg0.5In0.5  ,  3.810000000000000e+00,  1.281149534941200e+00, -1.662248544510736e-02,  1.331205300000000e-08
C1W2        ,  3.835000000000000e+00,  3.324958763289274e+00, -1.006871135175026e-02,  6.902411264000002e-06
C1Ga1Mo2    ,  3.900000000000000e+00,  3.662757801897893e+00, -6.026500621447170e-03,  5.611284433000001e-06
Ba1Ge3      ,  4.000000000000000e+00,  4.040353558460199e+00,  2.393371286171094e-03,  9.644302719999999e-07
Bi2Rb1      ,  4.250000000000000e+00,  3.466428467226796e+00, -8.954394384672314e-04,  2.192562270000000e-07
Ba1Sn3      ,  4.300000000000000e+00,  3.178826700449281e+00, -3.544301108461978e-03,  6.676276239999998e-07
Rh1Se2      ,  4.350000000000000e+00,  3.342836784791207e+00, -5.004341842187327e-03,  2.851206632000000e-06
Al1Au2Sc1   ,  4.400000000000000e+00,  3.575886389546282e+00,  2.418010195768673e-05,  1.212873750000000e-07
B2Nb1       ,  4.597500000000000e+00,  5.997302427779554e+00, -1.698336264421494e-02,  2.862453437900000e-05
Pb3Y1       ,  4.720000000000000e+00,  3.593164975860863e+00,  1.769927348044818e-05,  2.303463970000000e-07
Bi2Cs1      ,  4.750000000000000e+00,  3.478463702572568e+00, -7.982512954563594e-04,  2.117087360000000e-07
Al1Si1Sr1   ,  4.750000000000000e+00,  3.509314636213862e+00, -2.191279533755523e-03,  1.540798875000000e-06
Pd2Sn1Y1    ,  4.814444444333330e+00,  3.567185869719096e+00, -3.152334906005848e-05,  1.147912560000000e-07
Br2C2Y2     ,  5.050000000000000e+00,  3.306558059516388e+00, -5.610773990644326e-03,  3.131359847000001e-06
Ir1Mo1      ,  5.325000000000000e+00,  3.003766764381323e+00, -1.218097703972490e-02,  6.708494455999999e-06
N1Ti1       ,  5.387500000000000e+00,  7.049128708761956e+00, -2.075283389303775e-02,  3.803475314700000e-05
Ga1         ,  5.527454545000000e+00,  3.784205359125720e+00,  1.401968970906192e-03,  2.406418480000000e-07
B6Y1        ,  5.692857143000000e+00,  3.602326249216802e+00,  1.998274945373120e-04,  1.357967440000000e-07
Bi3Sr1      ,  5.700000000000000e+00,  3.550149137024357e+00, -2.222423916400879e-04,  1.691123770000000e-07
Ba1Bi3      ,  5.745000000000000e+00,  3.352822839874394e+00, -1.535261231714928e-03,  6.257077299999998e-08
Nb1S2       ,  5.821818182000000e+00,  8.476747731156967e+00,  3.296179021169737e-02,  2.498846293000000e-06
C1Mo2       ,  6.021666667000000e+00,  3.675606865501604e+00, -1.957861348367845e-02,  1.681656832800000e-05
Rh2Sr1      ,  6.200000000000000e+00,  3.632292698485808e+00,  2.030703350622237e-04,  3.130468390000000e-07
Pb1         ,  6.470100000000000e+00,  3.571866396326623e+00, -2.384937911828799e-05,  1.365908750000000e-07
Sn1Ta3      ,  6.692500000000000e+00,  5.588525177293346e+00,  1.432058568899139e-02,  4.654843749999999e-07
Ag1B2       ,  6.700000000000000e+00,  3.276792218161993e+00, -9.978561457108128e-03,  6.539203000000002e-06
Nb1Se2      ,  6.814619048000000e+00,  1.051232461441533e+01,  4.986701458611811e-02,  8.385618069999998e-07
Li1Pb1      ,  7.200000000000000e+00,  3.502265961990490e+00, -6.496711597499192e-04,  2.326083750000000e-07
Tc1         ,  7.794166667000000e+00,  4.733407085669553e+00,  5.206819714358376e-03,  2.815166528000000e-06
P1Ru1Zr1    ,  8.496153846000000e+00,  5.007761265794873e+00,  7.859258261059392e-03,  2.284322013000000e-06
C1Ta1       ,  8.637499999999999e+00,  3.934913941295299e+00, -1.241022194879985e-02,  1.248716800000000e-05
Hf1N1       ,  8.830000000000000e+00,  4.384352463272126e+00, -1.167334140702442e-02,  1.458043230700000e-05
N1Zr1       ,  9.850000000000000e+00,  5.755587451435745e+00, -1.733444010832856e-02,  2.746160591300000e-05
C2I2Y2      ,  9.917500000000000e+00,  4.239442637133839e+00,  4.692166613162622e-03,  2.720977919999999e-07
C1Mo1       ,  1.015200000000000e+01,  6.400674191644218e+00,  1.593952935620282e-02,  4.012099469000001e-06
Mo3Os1      ,  1.102250000000000e+01,  5.840230107708956e+00,  1.318902271128207e-02,  2.905841483000000e-06
C6Ca        ,  1.130300000000000e+01,  6.036166187802975e+00, -1.565010499167124e-02,  2.776307795200001e-05
Nb3Sn1      ,  1.670900000000000e+01,  1.304665413812582e+01,  6.806013190937875e-02,  1.115157653000000e-06
B2Mg0.98    ,  3.840000000000000e+01,  3.478560159421163e+01, -4.588907248212048e-02,  2.251996007040000e-04
