# FEAT_ID     Score                   Feature Expression
0             0.682768393073009072    ((mean_IP + 5.911756e-01*lambda) - (3.289276e+00*((range_PE-1.325833e+00) / (density-2.544009e+00))))
1             0.683195648338969619    (((lambda-5.877091e+01) / (mean_IP+3.428769e+01)) - (1.266114e+00*((std_EA+6.732700e-01) / (mean_at_mass-1.925274e+01))))
2             0.683637436705586743    ((wtd_mean_IP + 6.289025e-01*lambda) - (4.041027e+00*((std_PE-6.449213e-01) / (density-2.602347e+00))))
3             0.68374360298954584     (((lambda-5.380915e+01) / (mean_IP+2.206990e+01)) - (2.781060e-01*((wtd_std_PE-6.264083e-01) / (density-2.573623e+00))))
4             0.683884371564322135    (((mean_IP + 6.522991e-01*lambda)-8.468531e+00) * (((V_molar-6.986329e+01) / (density-2.666620e+00))+4.583791e+01))
5             0.684078158804107272    ((((wtd_range_PE-5.547752e-01) / (mean_at_rad-1.126182e+00))+1.539794e+00) * ((range_at_rad + 5.872699e-01*lambda)-1.081556e+00))
6             0.684305323646378194    ((wtd_mean_IP + 7.109000e-01*lambda) - (5.803913e-01*((mean_IP+3.969132e+01) / (mean_at_mass-1.907870e+01))))
7             0.684500332203324291    (((cos(9.989695e-01*lambda3-2.374224e-01))+1.289548e+00) * (((w_log-4.615152e+00) * (lambda4w_low+6.612807e+00))-4.076553e+03))
8             0.685157768143075496    (((lambda4w_low+1.030173e+03) / (wtd_mean_at_mass-1.511551e+01)) + 7.518577e+00*((L_avg-5.305985e+00) / (wtd_mean_at_rad-1.283983e+00)))
9             0.685469453240334925    ((wtd_mean_IP + 7.608340e-01*lambda) - (3.810360e-01*((wtd_mean_IP+6.553883e+01) / (mean_at_mass-1.897380e+01))))
10            0.685471293152788985    (((lambda+1.232228e+01) * (wtd_mean_IP+2.122648e+00)) - (1.179613e+00*((std_PE-6.971525e-01) / (mean_at_rad-1.123279e+00))))
11            0.685606968708319275    ((mean_IP + 5.860713e-01*lambda) - (5.989243e+00*((wtd_std_PE-5.847111e-01) / (density-2.563409e+00))))
12            0.685832421622213584    ((((w_log+8.134825e+01) * (lambda+5.986715e-02))-2.124501e+02) * (((wtd_range_PE-4.750732e-01) * (w_log+9.246600e+01))+8.101954e+01))
13            0.68693652040404185     ((((wtd_range_at_mass-1.562563e+01) / (wtd_mean_at_mass-1.525894e+01))+3.056765e-01) * (((lambda+6.025582e+00) * (mean_IP-5.043470e-01))-5.058736e+01))
14            0.687143594941545977    ((((lambda+3.597577e-02) * (w_log+8.957949e+01))-2.023192e+02) * (((wtd_range_PE-5.005363e-01) * (w_log+7.244178e+01))+6.771895e+01))
15            0.687255991705983171    ((((lambda4w_low-1.875258e+01) / (lambda-5.414296e-01))+5.955012e+01) * ((wtd_mean_at_mass + 1.745945e+00*w_log)-4.693694e+01))
