# c0 + a0 * ((EA_wtd_mean - (4.466606e-01*L_avg)) - (3.231259e+00*((at_rad_std+1.070107e-02) / (V_molar-8.365309e+00)))) + a1 * (((ThermalCond_wtd_mean-8.267916e+01) / (at_mass_mean-5.338444e+01)) - (4.965857e+00*((EA_range-4.483248e-01) / (at_rad_mean-1.843495e+00)))) + a2 * (((at_mass_wtd_mean-1.608916e+02) / (lambda4w_low+4.560655e-04)) - (1.413293e+03*((PE_range-1.499583e+00) / (L_avg-4.930580e+00)))) + a3 * (((at_mass_wtd_range-8.360118e+00) / (L_avg-2.846061e+00)) - (1.568220e+01*((at_mass_wtd_std-9.619153e+00) / (at_mass_mean-7.933305e+01)))) + a4 * (((IP_std+1.434079e+00) / (at_mass_wtd_mean-1.522576e+01)) - (3.918555e+01*((EA_wtd_range-7.363077e-01) * (lambda4w_low-2.625235e-03))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.07096495117624; Max AE: 3.07262572463661
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all , -1.112863147159096e+00,  3.260490434914374e-02,  3.447540234323024e-05,  3.284931445898781e-02,  1.688105075839813e+00,  1.503800031808012e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV;                                               32|4|sub|17|6|div|sub:3.2312589967577e+00,0.0000000000000e+00,1.0701073675521e-02,-8.3653090159581e+00,4.4666059079684e-01,0.0000000000000e+00; ((EA_wtd_mean - (4.466606e-01*L_avg)) - (3.231259e+00*((at_rad_std+1.070107e-02) / (V_molar-8.365309e+00)))); $\left(\left(EA_{wtd, mean} - \left(4.467e-01L_{avg}\right)\right) - \left(3.231e+00\left(\frac{ at_{rad, std} +1.070e-02 }{ V_{molar}-8.365e+00 } \right)\right)\right)$; ((EA_wtd_mean - (4.466606e-01.*L_avg)) - (3.231259e+00.*((at_rad_std+1.070107e-02) ./ (V_molar-8.365309e+00)))); ((newdata$EA_wtd_mean - (4.466606e-01*newdata$L_avg)) - (3.231259e+00*((newdata$at_rad_std+1.070107e-02) / (newdata$V_molar-8.365309e+00)))); EA_wtd_mean,L_avg,at_rad_std,V_molar
# 1;  2; W * g^-1 * mK^-1 * mol;                           38|7|div|33|13|div|sub:4.9658573919392e+00,0.0000000000000e+00,-4.4832484556733e-01,-1.8434949674641e+00,-8.2679161577833e+01,-5.3384435716989e+01; (((ThermalCond_wtd_mean-8.267916e+01) / (at_mass_mean-5.338444e+01)) - (4.965857e+00*((EA_range-4.483248e-01) / (at_rad_mean-1.843495e+00)))); $\left(\left(\frac{ ThermalCond_{wtd, mean} -8.268e+01 }{ at_{mass, mean}-5.338e+01 } \right) - \left(4.966e+00\left(\frac{ EA_{range} -4.483e-01 }{ at_{rad, mean}-1.843e+00 } \right)\right)\right)$; (((ThermalCond_wtd_mean-8.267916e+01) ./ (at_mass_mean-5.338444e+01)) - (4.965857e+00.*((EA_range-4.483248e-01) ./ (at_rad_mean-1.843495e+00)))); (((newdata$ThermalCond_wtd_mean-8.267916e+01) / (newdata$at_mass_mean-5.338444e+01)) - (4.965857e+00*((newdata$EA_range-4.483248e-01) / (newdata$at_rad_mean-1.843495e+00)))); ThermalCond_wtd_mean,at_mass_mean,EA_range,at_rad_mean
# 2;  2; eV^-1 * g * mol^-1;                               8|2|div|27|4|div|sub:1.4132929391321e+03,0.0000000000000e+00,-1.4995826890630e+00,-4.9305797740150e+00,-1.6089155410607e+02,4.5606549072231e-04; (((at_mass_wtd_mean-1.608916e+02) / (lambda4w_low+4.560655e-04)) - (1.413293e+03*((PE_range-1.499583e+00) / (L_avg-4.930580e+00)))); $\left(\left(\frac{ at_{mass, wtd, mean} -1.609e+02 }{ lambda4w_{low}+4.561e-04 } \right) - \left(1.413e+03\left(\frac{ PE_{range} -1.500e+00 }{ L_{avg}-4.931e+00 } \right)\right)\right)$; (((at_mass_wtd_mean-1.608916e+02) ./ (lambda4w_low+4.560655e-04)) - (1.413293e+03.*((PE_range-1.499583e+00) ./ (L_avg-4.930580e+00)))); (((newdata$at_mass_wtd_mean-1.608916e+02) / (newdata$lambda4w_low+4.560655e-04)) - (1.413293e+03*((newdata$PE_range-1.499583e+00) / (newdata$L_avg-4.930580e+00)))); at_mass_wtd_mean,lambda4w_low,PE_range,L_avg
# 3;  2; AA^-1 * g * mol^-1;                               10|4|div|12|7|div|sub:1.5682203066231e+01,0.0000000000000e+00,-9.6191532974234e+00,-7.9333051730950e+01,-8.3601184440537e+00,-2.8460606828720e+00; (((at_mass_wtd_range-8.360118e+00) / (L_avg-2.846061e+00)) - (1.568220e+01*((at_mass_wtd_std-9.619153e+00) / (at_mass_mean-7.933305e+01)))); $\left(\left(\frac{ at_{mass, wtd, range} -8.360e+00 }{ L_{avg}-2.846e+00 } \right) - \left(1.568e+01\left(\frac{ at_{mass, wtd, std} -9.619e+00 }{ at_{mass, mean}-7.933e+01 } \right)\right)\right)$; (((at_mass_wtd_range-8.360118e+00) ./ (L_avg-2.846061e+00)) - (1.568220e+01.*((at_mass_wtd_std-9.619153e+00) ./ (at_mass_mean-7.933305e+01)))); (((newdata$at_mass_wtd_range-8.360118e+00) / (newdata$L_avg-2.846061e+00)) - (1.568220e+01*((newdata$at_mass_wtd_std-9.619153e+00) / (newdata$at_mass_mean-7.933305e+01)))); at_mass_wtd_range,L_avg,at_mass_wtd_std,at_mass_mean
# 4;  2; eV * g^-1 * mol;                                  23|8|div|34|2|mult|sub:3.9185546759708e+01,0.0000000000000e+00,-7.3630768469150e-01,-2.6252352429539e-03,1.4340792059106e+00,-1.5225759305341e+01; (((IP_std+1.434079e+00) / (at_mass_wtd_mean-1.522576e+01)) - (3.918555e+01*((EA_wtd_range-7.363077e-01) * (lambda4w_low-2.625235e-03)))); $\left(\left(\frac{ IP_{std} +1.434e+00 }{ at_{mass, wtd, mean}-1.523e+01 } \right) - \left(3.919e+01\left(\left(EA_{wtd, range}-7.363e-01\right) * \left(lambda4w_{low}-2.625e-03\right)\right)\right)\right)$; (((IP_std+1.434079e+00) ./ (at_mass_wtd_mean-1.522576e+01)) - (3.918555e+01.*((EA_wtd_range-7.363077e-01) .* (lambda4w_low-2.625235e-03)))); (((newdata$IP_std+1.434079e+00) / (newdata$at_mass_wtd_mean-1.522576e+01)) - (3.918555e+01*((newdata$EA_wtd_range-7.363077e-01) * (newdata$lambda4w_low-2.625235e-03)))); IP_std,at_mass_wtd_mean,EA_wtd_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
C8Cs1       ,  6.750000000000000e-02,  3.140125724636609e+00, -1.221960909206480e+00,  8.982407987044352e+00, -9.100799296943647e+04,  7.111734263602244e+01,  4.649954022580717e-01
Se2Ta1      ,  1.250000000000000e-01,  1.120629915101011e+00, -1.549700208087494e+00,  1.495629954574067e+01,  3.434281317562190e+02, -2.230276338804670e+00, -1.501091308852431e+00
Ti1         ,  1.620000000000000e-01,  6.600479142268948e-01, -1.703998671325539e+00,  1.872659404694049e+00, -6.957763204413967e+04, -1.242439652047608e+01,  3.389862800111054e-03
B1Mo1       ,  2.500000000000000e-01,  1.283440024553580e+00, -1.589897364089439e+00, -8.136257940605938e+01, -3.056151117227576e+04,  4.880526109875454e+01,  6.724815536620890e-02
Al1Hf1Ni2   ,  3.700000000000000e-01, -3.148359521887005e-01, -1.248160554397429e+00,  8.711953631358412e+00, -4.676344799797322e+04, -5.817169856343196e+01,  1.858226853975777e-02
Pt1Te1      ,  5.900000000000000e-01,  1.544898838052145e+00, -4.180965441384034e-02, -3.473807879642218e+00, -7.139481930485468e+03,  9.275651980574082e+00,  2.918731798951197e-02
Sb1V3       ,  6.500000000000000e-01, -5.957988248881541e-01, -1.524468027111592e+00, -3.757007802564547e-01, -7.447651714282934e+04, -3.804663153616556e+01,  1.986855110589305e-02
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.044970077302031e+00, -1.150830670275814e+00,  8.035692954508438e+00, -1.924183015214359e+04,  1.551818162643832e+01,  9.007627201397525e-02
Rh1Te2      ,  7.550000000000000e-01,  5.238498035390757e-01, -1.190968634612172e+00,  3.822565164079825e+00, -6.962296084277528e+04, -1.570761683239739e-01, -1.453124643515913e-02
Zr1         ,  9.966666670000000e-01,  1.506603837335279e+00, -1.290250427712740e+00, -2.539733634148553e+01, -2.280487699149656e+04,  4.169123128318711e+00,  2.622102717390442e-02
Be2Ta3      ,  1.000000000000000e+00,  3.684629571549157e-01, -2.256093866454015e+00, -5.600209161369605e-01, -6.013483175518183e+04, -4.574225679917645e+01, -3.081980514105393e-02
C1Si1       ,  1.075000000000000e+00,  7.980943417448495e-01, -3.727502361749516e-01, -3.624184951159776e+00, -2.547963869202257e+04, -3.911683499554207e+01,  6.877667380852907e-01
Nb3Sb1      ,  1.100000000000000e+00,  2.635422239022245e+00, -1.413600318904241e+00, -4.772237603761181e+00, -1.029877177196191e+04, -5.804369416584707e-01,  5.224681535368343e-02
Nb1O1       ,  1.380000000000000e+00,  7.451959562151168e-01, -9.473026375339634e-01, -5.124199578331253e+01, -4.803829009531659e+04,  4.053487877562978e+01,  1.081179738953849e-01
Sb1         ,  1.416666667000000e+00,  9.240994299834796e-01, -3.015495763953908e-01, -5.767432624591802e+00, -3.898499371792022e+03, -3.515961685094320e+01,  3.329971749065514e-01
Sb1Sn1      ,  1.430000000000000e+00,  1.896008979327227e+00, -7.878432184174002e-01, -4.044863519242823e+00, -1.178965145499785e+04, -1.591590854195319e+00,  6.283098103817623e-02
S2Ta1       ,  1.488116666500000e+00,  2.278696681467817e+00, -1.313264661538719e+00,  1.265407827669459e+01,  9.096380369981023e+01, -1.763837646535120e+01, -3.097553894184922e-01
B2C2Y1      ,  1.800000000000000e+00,  2.078670686167513e+00, -1.511737545060030e+00,  4.658261058588348e+00, -6.662511617148458e+04,  1.673540063083483e+01,  2.889706045407659e-01
Re2Y1       ,  1.830000000000000e+00,  3.995975260485233e+00, -2.721991480176043e+00, -1.097968208698145e+01, -3.859416124019256e+03, -1.796030341619410e-01, -2.374409780698671e-02
S1Y1        ,  1.900000000000000e+00,  2.832604448840862e+00, -6.191481111694574e-01,  7.393863565049621e+00, -2.575824415445051e+04,  3.544321866757933e+01,  7.253190832275745e-02
Ga2Pt1      ,  1.900000000000000e+00,  3.123817866527455e+00, -9.706040355812005e-01,  1.188026885458271e+01, -1.683854784094424e+04,  2.079560424709740e+01,  2.956433963764889e-02
Mo0.5Rh0.5  ,  1.940000000000000e+00,  1.723540378792435e+00, -8.527801966068493e-01,  5.595267492671643e-01, -2.286937135298941e+04,  4.051350470200328e-01,  1.634480458649071e-02
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.732917212125979e+00, -1.402738768111408e+00,  1.302465437485865e+01, -2.280274245164788e+04,  2.573188597446364e-01,  1.248397557341713e-02
Be2Nb1      ,  2.150000000000000e+00,  1.595532175511821e+00, -1.841871696473080e+00, -2.149749003934543e+01, -7.342033310821159e+04,  3.322026287486430e+01,  1.083091819891652e-01
In1Te1      ,  2.206000000000000e+00,  2.451088492186640e+00, -8.108363690713599e-01,  1.309801729955987e+01, -1.216939100259817e+04, -1.010867171294725e-01,  2.413607225974452e-02
C2Cl2Y2     ,  2.300000000000000e+00,  3.146822375075470e+00, -9.204933979343524e-01,  2.649083346459111e+01, -4.697151255296145e+03,  1.741990838938337e+01, -3.882387454757512e-01
Be2Nb3      ,  2.300000000000000e+00,  1.808049056180635e+00, -1.915221110485241e+00, -6.542986773430444e+00, -7.717118471955320e+04,  2.983781899380637e+01,  3.942837109071071e-02
Pb1Pd2Sc1   ,  2.400000000000000e+00,  2.618409049243068e+00, -1.638932374697268e+00, -1.591805209693675e+01, -1.219843152428330e+04,  7.293317253238208e+00, -5.524830346416879e-03
As1Pt1Sr1   ,  2.425000000000000e+00,  3.580022172989330e+00, -1.639678290617455e+00,  2.382180767016581e+01, -1.382217658754384e+04, -3.075915626858162e+00,  3.100734509169351e-02
Bi1Nb3      ,  2.516666667000000e+00,  2.849273050099926e+00, -1.471376813826278e+00, -7.336577367858114e+00, -7.750423592291804e+03,  5.399816399864136e+00,  2.195307341620094e-02
Re1         ,  2.581333333000000e+00,  2.558607024506966e+00, -1.418287219441831e+00, -6.936808577002298e+00,  3.389246884826294e+03, -1.645816495691194e+01,  7.488584812562803e-02
Hf1In1Pd2   ,  2.630000000000000e+00,  3.040144070879168e+00, -1.717204788784811e+00,  1.412411811664623e+00, -1.653519688355540e+04,  4.071285149776936e+00,  9.239472683064161e-03
Nb3Rh1      ,  2.742333333000000e+00,  2.384202562211512e+00, -1.338288948201352e+00, -3.341667849431822e+00, -1.745036384471202e+04,  2.424709822063689e+00,  1.302235256400858e-02
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.395869001147494e+00, -1.179161398260813e+00,  3.375794688639058e+00, -7.546331844130467e+03,  1.116263601137165e+01,  2.151727004134885e-01
N1Ni3Zn1    ,  3.000000000000000e+00,  4.360441240288846e+00, -1.000259384463499e+00,  5.128919430171061e+00, -1.360712679553807e+03,  1.178525693008101e+01,  7.322026326389752e-01
