# c0 + a0 * (((at_mass_wtd_range-8.048999e+00) / (L_avg-2.854171e+00)) - (1.513760e+01*((at_mass_wtd_std-1.516784e+00) / (at_mass_mean-7.947644e+01)))) + a1 * (((at_rad_wtd_range-4.014523e-01) / (density-2.709608e+00)) - (1.565945e+00*((EA_wtd_range-6.836856e-01) * (lambda-7.483913e-01))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.90847582400349; Max AE: 5.51158155353704
# Coefficients
# Task   a0                      a1                      c0
# all ,  3.044320646775658e-02,  6.130275438496791e+00,  3.244027863999327e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA^-1 * g * mol^-1;                               10|4|div|12|7|div|sub:1.5137604251435e+01,0.0000000000000e+00,-1.5167842156588e+00,-7.9476437907655e+01,-8.0489992896292e+00,-2.8541708709081e+00; (((at_mass_wtd_range-8.048999e+00) / (L_avg-2.854171e+00)) - (1.513760e+01*((at_mass_wtd_std-1.516784e+00) / (at_mass_mean-7.947644e+01)))); $\left(\left(\frac{ at_{mass, wtd, range} -8.049e+00 }{ L_{avg}-2.854e+00 } \right) - \left(1.514e+01\left(\frac{ at_{mass, wtd, std} -1.517e+00 }{ at_{mass, mean}-7.948e+01 } \right)\right)\right)$; (((at_mass_wtd_range-8.048999e+00) ./ (L_avg-2.854171e+00)) - (1.513760e+01.*((at_mass_wtd_std-1.516784e+00) ./ (at_mass_mean-7.947644e+01)))); (((newdata$at_mass_wtd_range-8.048999e+00) / (newdata$L_avg-2.854171e+00)) - (1.513760e+01*((newdata$at_mass_wtd_std-1.516784e+00) / (newdata$at_mass_mean-7.947644e+01)))); at_mass_wtd_range,L_avg,at_mass_wtd_std,at_mass_mean
# 1;  2; AA * cm^3 * g^-1;                                 16|5|div|34|0|mult|sub:1.5659453025861e+00,0.0000000000000e+00,-6.8368557698631e-01,-7.4839129678307e-01,-4.0145229691082e-01,-2.7096083314501e+00; (((at_rad_wtd_range-4.014523e-01) / (density-2.709608e+00)) - (1.565945e+00*((EA_wtd_range-6.836856e-01) * (lambda-7.483913e-01)))); $\left(\left(\frac{ at_{rad, wtd, range} -4.015e-01 }{ density-2.710e+00 } \right) - \left(1.566e+00\left(\left(EA_{wtd, range}-6.837e-01\right) * \left(lambda-7.484e-01\right)\right)\right)\right)$; (((at_rad_wtd_range-4.014523e-01) ./ (density-2.709608e+00)) - (1.565945e+00.*((EA_wtd_range-6.836856e-01) .* (lambda-7.483913e-01)))); (((newdata$at_rad_wtd_range-4.014523e-01) / (newdata$density-2.709608e+00)) - (1.565945e+00*((newdata$EA_wtd_range-6.836856e-01) * (newdata$lambda-7.483913e-01)))); at_rad_wtd_range,density,EA_wtd_range,lambda
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  3.079884871234180e+00,  8.521899565765494e+01, -4.499769219541622e-01
Se2Ta1      ,  1.250000000000000e-01,  2.929114933872689e-01, -4.176556533643174e+00, -4.606593335105622e-01
Ti1         ,  1.620000000000000e-01,  1.811145021433507e-01, -8.127560909945013e+00, -4.592753417431500e-01
B1Mo1       ,  2.500000000000000e-01,  4.091994258335450e+00,  5.317209194142012e+01, -1.257304972169511e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  5.920715496920005e-01, -7.046980131951621e+01, -8.264385639411667e-02
Pt1Te1      ,  5.900000000000000e-01,  3.631179412188708e+00,  8.162759855896565e+00,  2.261741188314473e-02
Sb1V3       ,  6.500000000000000e-01,  7.916513286765205e-02, -5.501167196674488e+01, -2.430773393890047e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  4.050842092628625e+00,  2.132870868977574e+01,  2.569214839952481e-02
Rh1Te2      ,  7.550000000000000e-01,  1.472176284885872e+00, -3.469925575751111e+00, -2.718011507149651e-01
Zr1         ,  9.966666670000000e-01,  2.053406860244869e+00, -6.315583580304414e+00, -1.628563673640877e-01
Be2Ta3      ,  1.000000000000000e+00, -2.604629428947618e-01, -5.150938177707677e+01, -3.158716246692601e-01
C1Si1       ,  1.075000000000000e+00, -1.008395893349739e-01, -4.896244913400106e+01, -3.024812708310493e-01
Nb3Sb1      ,  1.100000000000000e+00,  2.311498190017312e+00, -4.801239860731208e+00, -1.282755637148625e-01
Nb1O1       ,  1.380000000000000e+00,  3.828090985857390e+00,  4.507274125147046e+01, -1.285579504599668e-01
Sb1         ,  1.416666667000000e+00,  3.844846823103893e+00, -3.818591563748080e+01,  2.876413451088119e-01
Sb1Sn1      ,  1.430000000000000e+00,  3.199855751305480e+00, -4.509418674318090e+00,  1.518839601778270e-02
S2Ta1       ,  1.488116666500000e+00,  1.168991518539559e+00, -2.100548333740162e+01, -2.341757876406683e-01
B2C2Y1      ,  1.800000000000000e+00,  3.087085045951198e+00,  1.954146091849563e+01, -1.226449863492347e-01
Re2Y1       ,  1.830000000000000e+00,  1.788958630204478e+00, -1.868495591516206e+00, -2.280788605252423e-01
S1Y1        ,  1.900000000000000e+00,  4.668618355868456e+00,  4.171378824370841e+01,  2.523361721110005e-02
Ga2Pt1      ,  1.900000000000000e+00,  3.541937133444351e+00,  1.939795634424109e+01, -4.773467742698862e-02
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.197258859151674e+00, -5.626093240185953e+00, -1.428145758723858e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.822439586211473e+00, -2.620148708255708e+00, -5.575973757062012e-02
Be2Nb1      ,  2.150000000000000e+00,  3.421998388168091e+00,  3.712505739563381e+01, -1.553331938845683e-01
In1Te1      ,  2.206000000000000e+00,  2.363183828282158e+00, -2.877026702531444e+00, -1.294000776567505e-01
Be2Nb3      ,  2.300000000000000e+00,  3.431058254883031e+00,  3.361119399210907e+01, -1.364053109579260e-01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.912766540990273e+00,  5.996397872245387e+00,  7.930950303638935e-02
