# c0 + a0 * ((lambda3-1.358786e-01) * (ThermalCond_wtd_mean-2.051461e+01)) + a1 * (w_log^3)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.87122198575893; Max AE: 10.3460329248545
# Coefficients
# Task   a0                      a1                      c0
# all ,  2.268135208841088e-02,  1.372452428543144e+05,  2.351380886940564e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; W * mK^-1;                                        3|38|mult:-1.3587862234939e-01,-2.0514611666475e+01; ((lambda3-1.358786e-01) * (ThermalCond_wtd_mean-2.051461e+01)); $\left(\left(lambda3-1.359e-01\right) * \left(ThermalCond_{wtd, mean}-2.051e+01\right)\right)$; ((lambda3-1.358786e-01) .* (ThermalCond_wtd_mean-2.051461e+01)); ((newdata$lambda3-1.358786e-01) * (newdata$ThermalCond_wtd_mean-2.051461e+01)); lambda3,ThermalCond_wtd_mean
# 1;  1; eV^3;                                             1|cb; (w_log^3); $\left(w_{log}^3\right)$; (w_log).^3; (newdata$w_log)^3; w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  4.700785637237277e+00, -4.993762616653078e+00,  1.794357303199999e-05
Se2Ta1      ,  1.250000000000000e-01, -2.149464069471392e-01, -1.137437129868634e+02,  9.861112800000000e-08
Ti1         ,  1.620000000000000e-01,  3.482181415685467e+00, -1.899176547154594e-02,  8.242407999999999e-06
B1Mo1       ,  2.500000000000000e-01,  5.819926884110959e+00,  3.814819040795320e+00,  2.464217100000000e-05
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.672908923880084e+00,  6.209514376063497e+00,  1.316532736000000e-06
Pt1Te1      ,  5.900000000000000e-01,  2.569116993705835e+00,  6.880124798308485e+00,  4.494550960000001e-07
Sb1V3       ,  6.500000000000000e-01,  3.558185313383575e+00,  1.288282591740354e-03,  8.792838143999999e-06
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.608787545602565e+00,  5.162925781558730e+01,  6.294227929999998e-07
Rh1Te2      ,  7.550000000000000e-01,  2.520505181079934e+00, -3.236654544821853e+00,  1.767172329000000e-06
Zr1         ,  9.966666670000000e-01,  2.645337002562864e+00,  4.184830226883686e-01,  2.072671874999999e-06
Be2Ta3      ,  1.000000000000000e+00,  2.720253355881793e+00, -7.558560973619237e+00,  3.936827538999999e-06
C1Si1       ,  1.075000000000000e+00,  1.142103292485448e+01,  9.987634203370396e+00,  6.443297272900001e-05
Nb3Sb1      ,  1.100000000000000e+00,  3.274120404727352e+00,  4.083379721516378e+00,  6.048464248000001e-06
Nb1O1       ,  1.380000000000000e+00,  4.500813419810422e+00, -7.724486194923634e-03,  1.566253000800000e-05
Sb1         ,  1.416666667000000e+00,  2.555166854304689e+00,  4.211155547862839e+00,  7.888890240000000e-07
Sb1Sn1      ,  1.430000000000000e+00,  2.696701973028654e+00,  1.232010712455095e+01,  4.800486870000000e-07
S2Ta1       ,  1.488116666500000e+00,  2.185093355790294e+00, -1.325629753941584e+01,  9.791466569999998e-07
B2C2Y1      ,  1.800000000000000e+00,  8.673092334839112e+00, -1.954139257295791e+00,  4.638436885699999e-05
Re2Y1       ,  1.830000000000000e+00,  2.707711183168608e+00,  2.529662529560408e-01,  2.554497863000000e-06
S1Y1        ,  1.900000000000000e+00,  2.698199831741551e+00, -2.477842937239253e+00,  2.936493567999999e-06
Ga2Pt1      ,  1.900000000000000e+00,  2.590529254754125e+00,  7.537728753393454e+00,  4.967930880000000e-07
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.382075427192208e+00,  1.154569017016423e+01,  5.601816576000001e-06
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.547878725695258e+00,  5.846755614304336e+00,  4.654843749999999e-07
Be2Nb1      ,  2.150000000000000e+00,  4.466110886105638e+00, -2.793250949303625e+00,  1.587001969700000e-05
In1Te1      ,  2.206000000000000e+00,  2.684341454092039e+00,  1.366768665348650e+01,  1.672841510000000e-07
C2Cl2Y2     ,  2.300000000000000e+00,  4.367551469748431e+00,  8.677982840638059e+01,  3.489136640000000e-07
Be2Nb3      ,  2.300000000000000e+00,  3.260666655511400e+00, -3.954721399649463e+00,  7.278825672000002e-06
Pb1Pd2Sc1   ,  2.400000000000000e+00,  2.637840836792639e+00,  1.248968057395172e+01,  2.314912500000000e-08
As1Pt1Sr1   ,  2.425000000000000e+00,  2.625324499675399e+00,  8.680182012421257e+00,  5.615156250000001e-07
Bi1Nb3      ,  2.516666667000000e+00,  2.830942237906735e+00,  3.560124221031510e+00,  2.905841483000000e-06
Re1         ,  2.581333333000000e+00,  2.934302325285841e+00,  8.774198382973440e+00,  2.797260929000000e-06
Hf1In1Pd2   ,  2.630000000000000e+00,  2.635743152579580e+00,  1.025986801081392e+01,  3.763670480000000e-07
Nb3Rh1      ,  2.742333333000000e+00,  3.165984005274642e+00,  4.693186298329540e+00,  5.159780352000000e-06
Ga1Ni2Zr1   ,  2.870000000000000e+00,  4.246929557881250e+00,  8.273682103800571e+01,  1.381884130000000e-07
N1Ni3Zn1    ,  3.000000000000000e+00,  8.705097386796364e+00,  2.728407768059958e+02,  1.204550144000000e-06
B1Hf1       ,  3.100000000000000e+00,  4.728476995068379e+00, -2.045275287107700e-01,  1.735386246900000e-05
Pt0.25V0.75 ,  3.102500000000000e+00,  4.119550983582085e+00,  1.773577125591521e+01,  9.952248951000003e-06
C2Y1        ,  3.150000000000000e+00,  4.037451953384204e+00,  4.582051529827249e+00,  1.152785997900000e-05
Pb1Pd2Y1    ,  3.215000000000000e+00,  2.398817590527811e+00,  4.677343265817348e-01,  2.683361250000000e-07
In1Sb1      ,  3.320000000000000e+00,  3.971831153449273e+00,  7.002977094574601e+01,  2.337448960000000e-07
Bi2K1       ,  3.575000000000000e+00,  2.626144322246951e+00,  1.132547596028884e+01,  1.303238430000000e-07
Al1Hf1Pd2   ,  3.621666666500000e+00,  7.351820950192564e+00,  2.200447126207479e+02,  6.942653100000000e-08
Hg0.5In0.5  ,  3.810000000000000e+00,  6.291147663853135e+00,  1.736201504044285e+02,  1.331205300000000e-08
C1W2        ,  3.835000000000000e+00,  3.933199065065418e+00,  2.797430529906622e+01,  6.902411264000002e-06
C1Ga1Mo2    ,  3.900000000000000e+00,  4.038576111448688e+00,  4.043291273825722e+01,  5.611284433000001e-06
Ba1Ge3      ,  4.000000000000000e+00,  3.415294152497554e+00,  4.107117578481026e+01,  9.644302719999999e-07
Bi2Rb1      ,  4.250000000000000e+00,  2.378994205397682e+00, -1.092772448113487e-01,  2.192562270000000e-07
Ba1Sn3      ,  4.300000000000000e+00,  2.403948362790278e+00, -1.722174206817850e+00,  6.676276239999998e-07
Rh1Se2      ,  4.350000000000000e+00,  2.991764641391063e+00,  1.098123281376552e+01,  2.851206632000000e-06
Al1Au2Sc1   ,  4.400000000000000e+00,  5.738677991108336e+00,  1.486089090188314e+02,  1.212873750000000e-07
