# FEAT_ID     Feature Postfix Expression (RPN)
0             15|5|div|32|2|div|add:2.4669440032271e-03,0.0000000000000e+00,3.0425349322807e+04,-3.9406907525761e-01,9.6680442405128e+01,-2.7114645104471e+00
1             1|5|div|32|2|div|add:1.2065938921677e-03,0.0000000000000e+00,7.8307737578272e+04,-3.9335048476465e-01,1.0009587298250e+02,-2.7061585434140e+00
2             32|5|div|32|2|div|add:1.3758272638895e-02,0.0000000000000e+00,5.1888792996631e+03,-3.9236579628282e-01,9.1854283277410e+01,-2.7101969657829e+00
3             2|5|div|32|2|div|add:1.8217054124265e-03,0.0000000000000e+00,4.7843721618541e+04,-3.9275855299759e-01,9.9711706499253e+01,-2.7075511379432e+00
4             20|5|div|36|2|div|add:1.4230918020179e+00,0.0000000000000e+00,3.8940185486174e+01,-3.9487466402088e-01,5.7597548474617e+01,-2.7094798433109e+00
5             1|5|div|14|2|div|add:2.7398876295621e+00,0.0000000000000e+00,1.1444075582224e+02,-3.9597118509696e-01,3.8389615935297e+02,-2.7106878331944e+00
6             8|7|div|35|2|mult|add:4.6176420455150e+01,0.0000000000000e+00,-8.2674634978632e-01,-6.4015501420616e-03,-1.3992084633346e+01,-1.7608452093566e+01
7             24|5|div|30|2|div|add:1.3355856104340e+02,0.0000000000000e+00,2.9108464912477e-01,-3.8512506624752e-01,9.9765677866274e+01,-2.7129279058414e+00
8             29|5|div|33|3|mult|add:1.1302468812173e+02,0.0000000000000e+00,-1.6470279207706e+00,-2.0633533005191e+00,1.3178400093726e+02,-2.7079657079125e+00
9             1|7|div|34|2|mult|add:4.3854060484275e+01,0.0000000000000e+00,-7.3571702324920e-01,-5.3688576960811e-03,4.3773014485274e-01,-1.7579129794697e+01
10            7|8|div|26|2|mult|add:1.1827941842313e+02,0.0000000000000e+00,-2.1810085497621e+00,-3.1521023115244e-02,-3.6562007616695e+01,-1.4916912053793e+01
11            8|5|div|30|2|div|add:1.7302850286129e+02,0.0000000000000e+00,2.8880611509676e-01,-3.8486535455748e-01,9.6021880197621e+01,-2.7088958720698e+00
12            23|5|div|33|3|mult|add:2.3827416808186e+02,0.0000000000000e+00,-1.6459723949439e+00,-2.0729215586982e+00,2.8405436585346e+02,-2.7079216573242e+00
13            7|5|div|30|2|div|add:1.9971921968274e+02,0.0000000000000e+00,-2.0558698101948e-01,-3.4310159917157e-01,9.7951933917463e+01,-2.7051112642190e+00
14            12|5|div|35|3|mult|add:1.6987338887996e+02,0.0000000000000e+00,-8.2378742706070e-01,-1.9982550538383e+00,7.8362877595947e+01,-2.7060672709702e+00
15            24|5|div|35|3|mult|add:7.8594990908171e+01,0.0000000000000e+00,-8.2486545989454e-01,-1.9648438478908e+00,3.9857030664104e+01,-2.7067201490733e+00
