# c0 + a0 * (((at_rad_wtd_mean+3.204862e+00) / (density-2.710542e+00)) + 2.791816e+02*((EA_std-8.245713e-01) * (lambda4w_low-1.890017e-02)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.30878887787461; Max AE: 6.46973116729119
# Coefficients
# Task   a0                      c0
# all , -2.140923944956884e-01,  4.361680448415716e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * cm^3 * g^-1;                                 14|5|div|35|2|mult|add:2.7918164957121e+02,0.0000000000000e+00,-8.2457132853429e-01,-1.8900171415618e-02,3.2048621160642e+00,-2.7105418705378e+00; (((at_rad_wtd_mean+3.204862e+00) / (density-2.710542e+00)) + 2.791816e+02*((EA_std-8.245713e-01) * (lambda4w_low-1.890017e-02))); $\left(\left(\frac{ at_{rad, wtd, mean} +3.205e+00 }{ density-2.711e+00 } \right) + 279.0\left(\left(EA_{std}-8.246e-01\right) * \left(lambda4w_{low}-1.890e-02\right)\right)\right)$; (((at_rad_wtd_mean+3.204862e+00) ./ (density-2.710542e+00)) + (2.791816e+02.*((EA_std-8.245713e-01) .* (lambda4w_low-1.890017e-02)))); (((newdata$at_rad_wtd_mean+3.204862e+00) / (newdata$density-2.710542e+00)) + (2.791816e+02*((newdata$EA_std-8.245713e-01) * (newdata$lambda4w_low-1.890017e-02)))); at_rad_wtd_mean,density,EA_std,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  1.100917186644176e+00,  1.523063567695866e+01
Se2Ta1      ,  1.250000000000000e-01,  1.138051407467728e+00,  1.505718616740918e+01
Ti1         ,  1.620000000000000e-01,  3.005094832426372e+00,  6.336449359562207e+00
B1Mo1       ,  2.500000000000000e-01,  3.656155752693382e+00,  3.295421574335945e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.858333929192332e+00,  2.351071463370085e+00
Pt1Te1      ,  5.900000000000000e-01,  3.568254100603319e+00,  3.705999690840842e+00
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.747684936600241e+00,  2.867899690046394e+00
Rh1Te2      ,  7.550000000000000e-01,  3.744467042301235e+00,  2.882930089919244e+00
Zr1         ,  9.966666670000000e-01,  3.309182399373184e+00,  4.916092659535031e+00
Be2Ta3      ,  1.000000000000000e+00,  3.532796768133034e+00,  3.871616655207128e+00
C1Si1       ,  1.075000000000000e+00,  3.076576483773750e+00,  6.002567105053547e+00
Nb3Sb1      ,  1.100000000000000e+00,  3.530259271414077e+00,  3.883468999261358e+00
Nb1O1       ,  1.380000000000000e+00,  3.606595104698256e+00,  3.526913440788605e+00
Sb1         ,  1.416666667000000e+00,  3.878308775557177e+00,  2.257771342121514e+00
Sb1Sn1      ,  1.430000000000000e+00,  3.472546632379929e+00,  4.153037842050450e+00
S2Ta1       ,  1.488116666500000e+00,  3.555869520921030e+00,  3.763846583120515e+00
B2C2Y1      ,  1.800000000000000e+00,  3.475814321046868e+00,  4.137774858633235e+00
Re2Y1       ,  1.830000000000000e+00,  3.476264418342807e+00,  4.135672507930870e+00
S1Y1        ,  1.900000000000000e+00,  3.968513495964227e+00,  1.836435868624035e+00
Ga2Pt1      ,  1.900000000000000e+00,  4.328065303372860e+00,  1.570123269536938e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.631865052849668e+00,  3.408880531628346e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.681913458345571e+00,  3.175110408155271e+00
Be2Nb1      ,  2.150000000000000e+00,  3.618965169370051e+00,  3.469134346389045e+00
In1Te1      ,  2.206000000000000e+00,  4.137329415098466e+00,  1.047916876476283e+00
C2Cl2Y2     ,  2.300000000000000e+00,  3.137554708722280e+00,  5.717745100553252e+00
Be2Nb3      ,  2.300000000000000e+00,  3.729939064068414e+00,  2.950788540785950e+00
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.453528150850232e+00,  4.241870897397866e+00
As1Pt1Sr1   ,  2.425000000000000e+00,  4.240959196532018e+00,  5.638745466323843e-01
Bi1Nb3      ,  2.516666667000000e+00,  3.469161074454307e+00,  4.168851378694741e+00
Re1         ,  2.581333333000000e+00,  3.618746069914364e+00,  3.470157733773741e+00
Hf1In1Pd2   ,  2.630000000000000e+00,  3.653105802170855e+00,  3.309667528890808e+00
Nb3Rh1      ,  2.742333333000000e+00,  3.512512695606944e+00,  3.966361134915856e+00
Ga1Ni2Zr1   ,  2.870000000000000e+00,  4.109505417805236e+00,  1.177879444080664e+00
N1Ni3Zn1    ,  3.000000000000000e+00,  5.359905014777374e+00, -4.662587705243130e+00
B1Hf1       ,  3.100000000000000e+00,  3.519407366524170e+00,  3.934156950673501e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  4.241228123662060e+00,  5.626184201330029e-01
