# c0 + a0 * (w_log^2)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.95061242902142; Max AE: 14.2472482819888
# Coefficients
# Task   a0                      c0
# all ,  5.787854664515821e+03,  2.728975265319790e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; eV^2;                                             1|sq; (w_log^2); $\left(w_{log}^2\right)$; (w_log)^2; (newdata$w_log)^2; w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  6.695926864683482e+00,  6.853923999999999e-04
Se2Ta1      ,  1.250000000000000e-01,  2.852513550421081e+00,  2.134440000000000e-05
Ti1         ,  1.620000000000000e-01,  5.090651482628825e+00,  4.080400000000000e-04
B1Mo1       ,  2.500000000000000e-01,  7.630188473778433e+00,  8.468100000000000e-04
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.424221628188894e+00,  1.201216000000000e-04
Pt1Te1      ,  5.900000000000000e-01,  3.068581110473054e+00,  5.867560000000000e-05
Sb1V3       ,  6.500000000000000e-01,  5.194656915808308e+00,  4.260096000000000e-04
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.154063672369688e+00,  7.344489999999999e-05
Rh1Te2      ,  7.550000000000000e-01,  3.574974984708205e+00,  1.461681000000000e-04
Zr1         ,  9.966666670000000e-01,  3.669863389220143e+00,  1.625625000000000e-04
Be2Ta3      ,  1.000000000000000e+00,  4.172026920480999e+00,  2.493241000000000e-04
C1Si1       ,  1.075000000000000e+00,  1.203126216375240e+01,  1.607208100000000e-03
Nb3Sb1      ,  1.100000000000000e+00,  4.650360117731644e+00,  3.319684000000000e-04
Nb1O1       ,  1.380000000000000e+00,  6.352174600448560e+00,  6.260004000000001e-04
Sb1         ,  1.416666667000000e+00,  3.223128405724956e+00,  8.537759999999999e-05
Sb1Sn1      ,  1.430000000000000e+00,  3.083822268161124e+00,  6.130890000000000e-05
S2Ta1       ,  1.488116666500000e+00,  3.299686095728906e+00,  9.860489999999999e-05
B2C2Y1      ,  1.800000000000000e+00,  1.020089248351099e+01,  1.290964900000000e-03
Re2Y1       ,  1.830000000000000e+00,  3.810545299837730e+00,  1.868689000000000e-04
S1Y1        ,  1.900000000000000e+00,  3.915846633676599e+00,  2.050624000000000e-04
Ga2Pt1      ,  1.900000000000000e+00,  3.092026552148075e+00,  6.272640000000000e-05
Mo0.5Rh0.5  ,  1.940000000000000e+00,  4.554566492750176e+00,  3.154176000000001e-04
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.076608286107271e+00,  6.006250000000000e-05
Be2Nb1      ,  2.150000000000000e+00,  6.384103300705362e+00,  6.315169000000000e-04
In1Te1      ,  2.206000000000000e+00,  2.904695111719957e+00,  3.036010000000000e-05
C2Cl2Y2     ,  2.300000000000000e+00,  3.015830603060657e+00,  4.956160000000000e-05
Be2Nb3      ,  2.300000000000000e+00,  4.902803186779166e+00,  3.755844000000001e-04
As1Pt1Sr1   ,  2.425000000000000e+00,  3.122911123423398e+00,  6.806250000000001e-05
Bi1Nb3      ,  2.516666667000000e+00,  3.907572895433673e+00,  2.036329000000000e-04
Re1         ,  2.581333333000000e+00,  3.878027054942253e+00,  1.985281000000000e-04
Hf1In1Pd2   ,  2.630000000000000e+00,  3.030686868413536e+00,  5.212840000000000e-05
Nb3Rh1      ,  2.742333333000000e+00,  4.457219407576750e+00,  2.985984000000000e-04
Ga1Ni2Zr1   ,  2.870000000000000e+00,  2.883678253862167e+00,  2.672890000000000e-05
N1Ni3Zn1    ,  3.000000000000000e+00,  3.384215976747760e+00,  1.132096000000000e-04
B1Hf1       ,  3.100000000000000e+00,  6.608528522892895e+00,  6.702921000000000e-04
Pt0.25V0.75 ,  3.102500000000000e+00,  5.406900440283437e+00,  4.626801000000001e-04
C2Y1        ,  3.150000000000000e+00,  5.682564382244996e+00,  5.103080999999999e-04
Pb1Pd2Y1    ,  3.215000000000000e+00,  2.969764489000309e+00,  4.160250000000000e-05
In1Sb1      ,  3.320000000000000e+00,  2.948598883277641e+00,  3.794560000000000e-05
Bi2K1       ,  3.575000000000000e+00,  2.877751490685703e+00,  2.570490000000000e-05
Al1Hf1Pd2   ,  3.621666666500000e+00,  2.826744285098258e+00,  1.689210000000000e-05
Hg0.5In0.5  ,  3.810000000000000e+00,  2.761485066184909e+00,  5.616900000000000e-06
C1W2        ,  3.835000000000000e+00,  4.827197598867529e+00,  3.625216000000001e-04
C1Ga1Mo2    ,  3.900000000000000e+00,  4.556622917512478e+00,  3.157729000000001e-04
Ba1Ge3      ,  4.000000000000000e+00,  3.293953225683703e+00,  9.761439999999999e-05
Bi2Rb1      ,  4.250000000000000e+00,  2.939426869990783e+00,  3.636090000000000e-05
Ba1Sn3      ,  4.300000000000000e+00,  3.171095592290959e+00,  7.638759999999999e-05
Rh1Se2      ,  4.350000000000000e+00,  3.892753093565181e+00,  2.010724000000000e-04
Al1Au2Sc1   ,  4.400000000000000e+00,  2.870792174237089e+00,  2.450250000000000e-05
B2Nb1       ,  4.597500000000000e+00,  8.144949270716607e+00,  9.357481000000000e-04
Pb3Y1       ,  4.720000000000000e+00,  2.946464901262834e+00,  3.757690000000000e-05
Bi2Cs1      ,  4.750000000000000e+00,  2.934569123570855e+00,  3.552160000000000e-05
Al1Si1Sr1   ,  4.750000000000000e+00,  3.501089547202862e+00,  1.334025000000000e-04
Pd2Sn1Y1    ,  4.814444444333330e+00,  2.865682077353788e+00,  2.361960000000000e-05
Br2C2Y2     ,  5.050000000000000e+00,  3.967789735363296e+00,  2.140369000000000e-04
Ir1Mo1      ,  5.325000000000000e+00,  4.787712854346202e+00,  3.556995999999999e-04
N1Ti1       ,  5.387500000000000e+00,  9.274905191444434e+00,  1.130976900000000e-03
Ga1         ,  5.527454545000000e+00,  2.952898101722444e+00,  3.868840000000000e-05
B6Y1        ,  5.692857143000000e+00,  2.881888070414432e+00,  2.641960000000000e-05
Bi3Sr1      ,  5.700000000000000e+00,  2.905973070029882e+00,  3.058090000000000e-05
Ba1Bi3      ,  5.745000000000000e+00,  2.820197063901757e+00,  1.576090000000000e-05
Nb1S2       ,  5.821818182000000e+00,  3.794779183731589e+00,  1.841449000000000e-04
C1Mo2       ,  6.021666667000000e+00,  6.528032776575208e+00,  6.563844000000000e-04
Rh2Sr1      ,  6.200000000000000e+00,  2.995819095558094e+00,  4.610410000000000e-05
Pb1         ,  6.470100000000000e+00,  2.882483640659411e+00,  2.652250000000000e-05
Sn1Ta3      ,  6.692500000000000e+00,  3.076608286107271e+00,  6.006250000000000e-05
Ag1B2       ,  6.700000000000000e+00,  4.752930162954327e+00,  3.496900000000000e-04
