# c0 + a0 * (((IP_range-2.096697e+00) / (density-2.677597e+00)) - (8.033634e+00*((ThermalCond_mean-2.956023e+01) * (lambda4w_low+4.419482e-03))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.38954993443223; Max AE: 7.01127833318777
# Coefficients
# Task   a0                      c0
# all , -1.550179364805718e-01,  3.305352890589886e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^3 * eV * g^-1;                                 21|5|div|37|2|mult|sub:8.0336340762467e+00,0.0000000000000e+00,-2.9560230034790e+01,4.4194824694251e-03,-2.0966965772113e+00,-2.6775970543168e+00; (((IP_range-2.096697e+00) / (density-2.677597e+00)) - (8.033634e+00*((ThermalCond_mean-2.956023e+01) * (lambda4w_low+4.419482e-03)))); $\left(\left(\frac{ IP_{range} -2.097e+00 }{ density-2.678e+00 } \right) - \left(8.034e+00\left(\left(ThermalCond_{mean}-2.956e+01\right) * \left(lambda4w_{low}+4.419e-03\right)\right)\right)\right)$; (((IP_range-2.096697e+00) ./ (density-2.677597e+00)) - (8.033634e+00.*((ThermalCond_mean-2.956023e+01) .* (lambda4w_low+4.419482e-03)))); (((newdata$IP_range-2.096697e+00) / (newdata$density-2.677597e+00)) - (8.033634e+00*((newdata$ThermalCond_mean-2.956023e+01) * (newdata$lambda4w_low+4.419482e-03)))); IP_range,density,ThermalCond_mean,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  1.356201488050585e+00,  1.257371531831470e+01
Se2Ta1      ,  1.250000000000000e-01,  1.240092304204362e+00,  1.332272015273768e+01
Ti1         ,  1.620000000000000e-01,  3.402517617278754e+00, -6.267966720163718e-01
B1Mo1       ,  2.500000000000000e-01,  3.843916699504007e+00, -3.474203186684902e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.936279520011806e+00, -4.070023403394956e+00
Pt1Te1      ,  5.900000000000000e-01,  3.414925082691323e+00, -7.068355739283700e-01
Sb1V3       ,  6.500000000000000e-01,  3.295254831493175e+00,  6.514123027290245e-02
Al1Ni2Zr1   ,  6.899999999999999e-01,  4.387428706064233e+00, -6.980326535374580e+00
Rh1Te2      ,  7.550000000000000e-01,  3.584973018601995e+00, -1.803792092453462e+00
Zr1         ,  9.966666670000000e-01,  3.322902033089446e+00, -1.132071739437661e-01
Be2Ta3      ,  1.000000000000000e+00,  3.866955004115666e+00, -3.622820212138257e+00
C1Si1       ,  1.075000000000000e+00,  4.573963893107845e+00, -8.183640108491264e+00
Nb3Sb1      ,  1.100000000000000e+00,  3.404113022317381e+00, -6.370884167966693e-01
Nb1O1       ,  1.380000000000000e+00,  3.128352744272601e+00,  1.141804299139725e+00
Sb1         ,  1.416666667000000e+00,  3.254346723027115e+00,  3.290339732342135e-01
Sb1Sn1      ,  1.430000000000000e+00,  3.503596182167243e+00, -1.278840991424252e+00
S2Ta1       ,  1.488116666500000e+00,  3.040542221353575e+00,  1.708258252228118e+00
B2C2Y1      ,  1.800000000000000e+00,  3.291818477951586e+00,  8.730868792074853e-02
Re2Y1       ,  1.830000000000000e+00,  3.332104020782535e+00, -1.725679672945551e-01
S1Y1        ,  1.900000000000000e+00,  2.960364780928350e+00,  2.225472209822466e+00
Ga2Pt1      ,  1.900000000000000e+00,  3.478570942597257e+00, -1.117406513981560e+00
Mo0.5Rh0.5  ,  1.940000000000000e+00,  4.324425750392444e+00, -6.573902884652814e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.412267702114477e+00, -6.896931668161518e-01
Be2Nb1      ,  2.150000000000000e+00,  3.946592960159885e+00, -4.136554028058324e+00
In1Te1      ,  2.206000000000000e+00,  3.396775241729114e+00, -5.897533744469977e-01
C2Cl2Y2     ,  2.300000000000000e+00,  3.579395885259505e+00, -1.767814750288360e+00
Be2Nb3      ,  2.300000000000000e+00,  3.888730583003193e+00, -3.763291562627789e+00
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.343152067578974e+00, -2.438374413132816e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  3.448300151064088e+00, -9.221336815570179e-01
Bi1Nb3      ,  2.516666667000000e+00,  3.348098088750330e+00, -2.757435631701909e-01
Re1         ,  2.581333333000000e+00,  3.537544627247668e+00, -1.497837875598882e+00
Hf1In1Pd2   ,  2.630000000000000e+00,  3.533336545960495e+00, -1.470692105356347e+00
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.772628795577748e+00, -3.014334441527189e+00
N1Ni3Zn1    ,  3.000000000000000e+00,  7.739696584094134e+00, -2.860535880027018e+01
B1Hf1       ,  3.100000000000000e+00,  3.285318246283039e+00,  1.292408140741699e-01
Pt0.25V0.75 ,  3.102500000000000e+00,  4.007305411654981e+00, -4.528201942315685e+00
C2Y1        ,  3.150000000000000e+00,  3.498340207590094e+00, -1.244935401552028e+00
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.377743342966687e+00, -4.669811379270488e-01
In1Sb1      ,  3.320000000000000e+00,  3.951960029537648e+00, -4.171176275648594e+00
Bi2K1       ,  3.575000000000000e+00,  3.518284329152371e+00, -1.373592265493553e+00
Al1Hf1Pd2   ,  3.621666666500000e+00,  5.436236068964960e+00, -1.374604272739842e+01
Hg0.5In0.5  ,  3.810000000000000e+00,  3.979819083343625e+00, -4.350891310169573e+00
C1W2        ,  3.835000000000000e+00,  4.690762343646089e+00, -8.937091310268048e+00
C1Ga1Mo2    ,  3.900000000000000e+00,  4.407016046153203e+00, -7.106681849692837e+00
Ba1Ge3      ,  4.000000000000000e+00,  3.539018439782982e+00, -1.507345243383375e+00
Bi2Rb1      ,  4.250000000000000e+00,  3.294884098812616e+00,  6.753277727046636e-02
Ba1Sn3      ,  4.300000000000000e+00,  3.379336963012094e+00, -4.772613679545418e-01
Rh1Se2      ,  4.350000000000000e+00,  3.875075345205101e+00, -3.675203447741787e+00
Al1Au2Sc1   ,  4.400000000000000e+00,  4.954828847316266e+00, -1.064054904983919e+01
