# c0 + a0 * (((at_mass_std-1.568207e+02) / (lambda4w_low+6.295015e-03)) - (3.847253e+01*((ThermalCond_wtd_mean-8.306662e+01) / (IP_mean-9.261904e+00)))) + a1 * (((EA_wtd_std-7.809029e-01) * (lambda4w_low+7.168329e-03)) - (1.201954e+00*((PE_std-3.918204e-01) / (at_mass_mean-1.761513e+01))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.90583408360423; Max AE: 4.44490211003536
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.796056436206787e-04, -5.999913942844360e+01,  5.208587890714689e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^-1 * g * mol^-1;                               11|2|div|38|19|div|sub:3.8472525646621e+01,0.0000000000000e+00,-8.3066615667068e+01,-9.2619037336712e+00,-1.5682066287849e+02,6.2950145140029e-03; (((at_mass_std-1.568207e+02) / (lambda4w_low+6.295015e-03)) - (3.847253e+01*((ThermalCond_wtd_mean-8.306662e+01) / (IP_mean-9.261904e+00)))); $\left(\left(\frac{ at_{mass, std} -1.568e+02 }{ lambda4w_{low}+6.295e-03 } \right) - \left(3.847e+01\left(\frac{ ThermalCond_{wtd, mean} -8.307e+01 }{ IP_{mean}-9.262e+00 } \right)\right)\right)$; (((at_mass_std-1.568207e+02) ./ (lambda4w_low+6.295015e-03)) - (3.847253e+01.*((ThermalCond_wtd_mean-8.306662e+01) ./ (IP_mean-9.261904e+00)))); (((newdata$at_mass_std-1.568207e+02) / (newdata$lambda4w_low+6.295015e-03)) - (3.847253e+01*((newdata$ThermalCond_wtd_mean-8.306662e+01) / (newdata$IP_mean-9.261904e+00)))); at_mass_std,lambda4w_low,ThermalCond_wtd_mean,IP_mean
# 1;  2; eV^2;                                             36|2|mult|29|7|div|sub:1.2019542544488e+00,0.0000000000000e+00,-3.9182038663678e-01,-1.7615131155077e+01,-7.8090291022946e-01,7.1683292503624e-03; (((EA_wtd_std-7.809029e-01) * (lambda4w_low+7.168329e-03)) - (1.201954e+00*((PE_std-3.918204e-01) / (at_mass_mean-1.761513e+01)))); $\left(\left(\left(EA_{wtd, std}-7.809e-01\right) * \left(lambda4w_{low}+7.168e-03\right)\right) - \left(1.202e+00\left(\frac{ PE_{std} -3.918e-01 }{ at_{mass, mean}-1.762e+01 } \right)\right)\right)$; (((EA_wtd_std-7.809029e-01) .* (lambda4w_low+7.168329e-03)) - (1.201954e+00.*((PE_std-3.918204e-01) ./ (at_mass_mean-1.761513e+01)))); (((newdata$EA_wtd_std-7.809029e-01) * (newdata$lambda4w_low+7.168329e-03)) - (1.201954e+00*((newdata$PE_std-3.918204e-01) / (newdata$at_mass_mean-1.761513e+01)))); EA_wtd_std,lambda4w_low,PE_std,at_mass_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  3.942506010375069e+00, -1.208476735480602e+04, -1.507372517409358e-02
Se2Ta1      ,  1.250000000000000e-01,  1.789386301092837e+00, -5.610968887740651e+03,  4.019124164404940e-02
Ti1         ,  1.620000000000000e-01,  7.459657644857478e-01, -2.183450194404100e+04,  9.017168522520786e-03
B1Mo1       ,  2.500000000000000e-01,  2.751434734094594e+00, -1.187186841783157e+04,  5.415054141616979e-03
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.128134403814398e+00, -1.158638332511754e+04, -8.772583212995465e-06
Pt1Te1      ,  5.900000000000000e-01,  2.079474977505118e+00, -1.905171033555211e+04, -4.878099693930804e-03
Sb1V3       ,  6.500000000000000e-01,  2.242099326142624e+00, -1.702153687295054e+04, -1.511280357870340e-03
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.334785486312289e+00, -1.069772370473109e+04, -7.928304858230662e-04
Rh1Te2      ,  7.550000000000000e-01,  9.078657040261684e-01, -2.364940726256390e+04,  8.859322742715693e-04
Zr1         ,  9.966666670000000e-01,  2.066926819973261e+00, -1.797591090039526e+04, -1.448587046747442e-03
Be2Ta3      ,  1.000000000000000e+00,  3.511719086692370e+00, -9.150654389698984e+03,  8.893399691787653e-04
C1Si1       ,  1.075000000000000e+00,  4.738455548418513e-01, -1.830864029911546e+04,  2.410713261738912e-02
Nb3Sb1      ,  1.100000000000000e+00,  2.767971954381214e+00, -1.536396423819933e+04, -5.314055372638494e-03
Nb1O1       ,  1.380000000000000e+00,  4.276744215328925e+00, -1.242242684202316e+04, -2.165521547948484e-02
Sb1         ,  1.416666667000000e+00,  3.850096424751944e+00, -1.149699727351180e+04, -1.177407102470261e-02
Sb1Sn1      ,  1.430000000000000e+00,  2.607715430392350e+00, -1.585713800690481e+04, -4.119376040126261e-03
S2Ta1       ,  1.488116666500000e+00,  1.436529556105278e+00, -1.835173395519172e+04,  7.933169551530119e-03
B2C2Y1      ,  1.800000000000000e+00,  3.068954443611315e+00, -1.599129767373930e+04, -1.220840616875887e-02
Re2Y1       ,  1.830000000000000e+00,  2.755445702633760e+00, -1.543520380186135e+04, -5.318535035811654e-03
S1Y1        ,  1.900000000000000e+00,  2.737380260567410e+00, -1.608820576363880e+04, -6.972182013241786e-03
Ga2Pt1      ,  1.900000000000000e+00,  3.060598713633438e+00, -1.114024733327064e+04,  2.452333251731191e-03
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.334006994777266e+00, -1.626521206314241e+04, -7.790609287962186e-04
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.209049533149295e+00, -1.900546505197740e+04, -6.899272712052961e-03
Be2Nb1      ,  2.150000000000000e+00,  2.238637479695954e+00, -1.302609921124463e+04,  1.050664200055981e-02
In1Te1      ,  2.206000000000000e+00,  2.187132381324349e+00, -1.572396375204957e+04,  3.289095165616693e-03
