# c0 + a0 * (((L_avg+1.111799e+02) / (lambda3+2.258181e-01)) + 4.607513e-01*((ThermalCond_wtd_std-5.933796e+01) / (PE_mean-2.144802e+00))) + a1 * (((IP_std-2.343590e+00) / (density-2.627041e+00)) + 5.910457e+01*((EA_std-8.234105e-01) * (lambda4w_low-1.475476e-02)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.84826599089813; Max AE: 5.64897041832669
# Coefficients
# Task   a0                      a1                      c0
# all , -6.373914190662057e-03, -9.919934876052947e-01,  4.774719411971506e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA;                                               4|3|div|42|25|div|add:4.6075131701546e-01,0.0000000000000e+00,-5.9337958746775e+01,-2.1448017828194e+00,1.1117991504028e+02,2.2581811436809e-01; (((L_avg+1.111799e+02) / (lambda3+2.258181e-01)) + 4.607513e-01*((ThermalCond_wtd_std-5.933796e+01) / (PE_mean-2.144802e+00))); $\left(\left(\frac{ L_{avg} +1.112e+02 }{ lambda3+2.258e-01 } \right) + 0.461\left(\frac{ ThermalCond_{wtd, std} -5.934e+01 }{ PE_{mean}-2.145e+00 } \right)\right)$; (((L_avg+1.111799e+02) ./ (lambda3+2.258181e-01)) + (4.607513e-01.*((ThermalCond_wtd_std-5.933796e+01) ./ (PE_mean-2.144802e+00)))); (((newdata$L_avg+1.111799e+02) / (newdata$lambda3+2.258181e-01)) + (4.607513e-01*((newdata$ThermalCond_wtd_std-5.933796e+01) / (newdata$PE_mean-2.144802e+00)))); L_avg,lambda3,ThermalCond_wtd_std,PE_mean
# 1;  2; cm^3 * eV * g^-1;                                 23|5|div|35|2|mult|add:5.9104569618656e+01,0.0000000000000e+00,-8.2341051052409e-01,-1.4754761966523e-02,-2.3435901518687e+00,-2.6270414588942e+00; (((IP_std-2.343590e+00) / (density-2.627041e+00)) + 5.910457e+01*((EA_std-8.234105e-01) * (lambda4w_low-1.475476e-02))); $\left(\left(\frac{ IP_{std} -2.344e+00 }{ density-2.627e+00 } \right) + 59.1\left(\left(EA_{std}-8.234e-01\right) * \left(lambda4w_{low}-1.475e-02\right)\right)\right)$; (((IP_std-2.343590e+00) ./ (density-2.627041e+00)) + (5.910457e+01.*((EA_std-8.234105e-01) .* (lambda4w_low-1.475476e-02)))); (((newdata$IP_std-2.343590e+00) / (newdata$density-2.627041e+00)) + (5.910457e+01*((newdata$EA_std-8.234105e-01) * (newdata$lambda4w_low-1.475476e-02)))); IP_std,density,EA_std,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02, -1.420907457236674e+00,  3.950571397045873e+02,  3.707248692932971e+00
Se2Ta1      ,  1.250000000000000e-01,  1.043496779574939e+00,  1.270182288625932e+02,  2.945200122260287e+00
Ti1         ,  1.620000000000000e-01,  2.779571017251002e+00,  3.760255012099167e+02, -4.048472984048380e-01
B1Mo1       ,  2.500000000000000e-01,  2.707420334856401e+00,  3.068544442598463e+02,  1.123345886559798e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.123123118659328e+00,  2.523848241105980e+02,  4.326347092206531e-02
Sb1V3       ,  6.500000000000000e-01,  2.019966497457367e+00,  4.060307853568515e+02,  1.680933715451876e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  4.201455901195978e+00,  1.071779453815866e+02, -1.107663685206474e-01
Rh1Te2      ,  7.550000000000000e-01,  1.132568810501997e+00,  5.558650373372802e+02,  9.991451872510804e-02
Zr1         ,  9.966666670000000e-01,  3.227002414755621e+00,  2.414533324651938e+02,  8.784508307992156e-03
Be2Ta3      ,  1.000000000000000e+00,  1.710797418230489e+00,  4.158366148135428e+02,  4.167518222141792e-01
C1Si1       ,  1.075000000000000e+00,  5.243582891259035e+00, -5.414192803827416e+01, -1.247664197406657e-01
Nb3Sb1      ,  1.100000000000000e+00,  2.645661249965269e+00,  2.911511702378505e+02,  2.754913109954569e-01
Nb1O1       ,  1.380000000000000e+00,  2.348842467866821e+00,  2.802975432345693e+02,  6.444442061987786e-01
Sb1         ,  1.416666667000000e+00,  2.948299548462421e+00,  3.611605336044662e+02, -4.794249082094117e-01
Sb1Sn1      ,  1.430000000000000e+00,  3.028502178601368e+00,  2.598372952740226e+02,  9.076330730471793e-02
S2Ta1       ,  1.488116666500000e+00,  3.415286116779200e+00,  1.549244014074503e+02,  3.749605811218112e-01
B2C2Y1      ,  1.800000000000000e+00,  2.315214941645514e+00,  3.645146130371428e+02,  1.372182451655566e-01
Re2Y1       ,  1.830000000000000e+00,  2.091162956975302e+00,  3.479301202467047e+02,  4.696399018925275e-01
S1Y1        ,  1.900000000000000e+00,  3.039028500506735e+00,  2.969934006315749e+02, -1.585892864413659e-01
Ga2Pt1      ,  1.900000000000000e+00,  2.731452749581445e+00,  3.470647305842372e+02, -1.702573162721345e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  5.050926806208810e+00, -7.672033164498524e+01,  2.145189650999383e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.833522651228323e+00,  2.544474440217235e+02,  3.219482693242287e-01
Be2Nb1      ,  2.150000000000000e+00,  2.705763102786653e+00,  3.373479041743058e+02, -8.192622778003067e-02
In1Te1      ,  2.206000000000000e+00,  3.918236325449180e+00,  1.621133831805795e+02, -1.782407941562598e-01
C2Cl2Y2     ,  2.300000000000000e+00,  3.565451556836686e+00,  4.630676694439749e+01,  9.214904206588506e-01
Be2Nb3      ,  2.300000000000000e+00,  2.392688405537990e+00,  3.621479512773785e+02,  7.432613377879221e-02
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.047755719225822e+00,  1.876460725020941e+02,  5.352088849738851e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  3.353577398624927e+00,  2.439085479725696e+02, -1.345877200483019e-01
Bi1Nb3      ,  2.516666667000000e+00,  2.705157909919709e+00,  2.767064887576670e+02,  3.083267083228375e-01
Re1         ,  2.581333333000000e+00,  2.641571918878339e+00,  2.798261297204418e+02,  3.523810975753990e-01
