# FEAT_ID     Feature Postfix Expression (RPN)
0             7|4|mult|4|32|div|mult
1             6|4|mult|9|sq|div
2             6|5|div|8|5|mult|div
3             6|5|mult|8|7|mult|div
4             5|8|div|5|4|mult|mult
5             7|4|mult|8|5|mult|div
6             36|4|mult|6|8|div|mult
7             6|5|mult|9|7|mult|div
8             5|sq|4|9|div|mult
9             7|4|mult|9|5|mult|div
10            6|4|mult|15|5|mult|div
11            7|15|div|4|sq|mult
12            6|5|div|8|cb|div
13            6|5|div|9|cb|div
14            6|4|mult|4|sqrt|mult
15            36|6|mult|4|9|div|mult
16            6|2|mult|8|sp|div
17            38|9|div|6|4|mult|mult
18            6|4|mult|9|8|mult|div
19            6|4|mult|8|3|mult|div
20            6|4|mult|8|2|mult|div
21            6|4|mult|8|sq|div
22            29|4|mult|6|4|mult|mult
23            6|4|mult|9|2|mult|div
24            35|7|mult|4|sq|mult
25            35|6|mult|4|5|div|mult
26            6|4|mult|15|sp|div
27            6|8|div|34|5|abd|div
28            6|4|mult|9|3|mult|div
29            6|9|div|34|5|abd|div
#-----------------------------------------------------------------------
30            28|20|sub|26|5|mult|sub
31            28|20|sub|27|5|mult|abd
32            26|5|mult|25|abs|abd
33            26|24|abd|5|0|mult|mult
34            28|25|abd|26|5|mult|abd
35            26|24|abd|5|3|mult|mult
36            29|24|abd|26|5|mult|abd
37            27|25|abd|9|5|mult|mult
38            29|21|sub|27|5|mult|sub
39            26|25|abd|7|cbrt|mult
40            26|5|mult|25|5|mult|abd
41            26|5|mult|22|33|div|abd
42            26|25|abd|14|5|mult|mult
43            28|24|abd|26|5|mult|abd
44            26|5|mult|22|32|div|abd
45            26|25|abd|5|3|mult|mult
46            26|5|mult|24|22|abd|abd
47            26|25|abd|15|5|mult|mult
48            27|25|abd|8|5|mult|mult
49            31|21|abd|27|5|mult|add
50            27|5|mult|23|22|abd|add
51            28|21|sub|27|5|mult|abd
52            30|21|sub|27|5|mult|abd
53            31|21|abd|26|5|mult|add
54            26|25|abd|5|0|mult|mult
55            30|21|sub|26|5|mult|sub
56            26|5|mult|23|22|abd|add
57            28|21|sub|26|5|mult|sub
58            26|25|abd|17|5|mult|mult
59            26|24|abd|17|5|mult|mult
#-----------------------------------------------------------------------
60            24|5|div|26|23|abd|div
61            43|7|div|35|7|abd|div
62            28|25|abd|35|7|add|div
63            29|25|sub|35|7|add|div
64            24|5|div|27|23|abd|div
65            25|5|div|26|23|abd|div
66            31|25|abd|35|7|add|div
67            34|23|mult|28|22|abd|abd
68            29|25|abd|35|7|add|div
69            25|5|div|27|23|abd|div
70            34|23|mult|31|22|abd|abd
71            28|25|sub|35|7|add|div
72            31|25|sub|35|7|add|div
73            30|25|abd|35|7|add|div
74            28|22|abd|35|7|add|div
75            28|22|sub|35|7|add|div
76            40|7|div|35|7|abd|div
77            30|25|sub|35|7|add|div
78            25|0|mult|35|7|add|div
79            37|23|mult|30|25|abd|abd
80            22|0|mult|35|7|add|div
81            22|5|div|26|23|abd|div
82            22|4|mult|26|23|abd|div
83            37|23|mult|31|25|abd|abd
84            34|23|mult|30|22|abd|abd
85            22|4|mult|27|23|abd|div
86            22|5|div|27|23|abd|div
87            17|16|sub|35|7|add|div
88            34|23|mult|29|22|abd|abd
89            23|22|sub|35|7|add|div
#-----------------------------------------------------------------------
90            28|3|div|21|cb|div
91            25|21|sub|14|sqrt|mult
92            28|27|abd|27|2|mult|mult
93            27|3|mult|10|9|abd|mult
94            28|27|abd|24|21|abd|add
95            28|27|abd|25|21|sub|sub
96            31|3|div|21|cb|div
97            35|abs|33|log|abd
98            24|21|abd|14|cbrt|mult
99            28|27|abd|25|23|abd|mult
100           29|26|mult|13|11|abd|mult
101           28|27|abd|24|23|abd|mult
102           28|26|abd|24|21|abd|add
103           28|26|abd|25|21|sub|sub
104           37|29|mult|13|11|abd|mult
105           34|29|mult|13|11|abd|mult
106           36|29|mult|13|11|abd|mult
107           31|3|div|20|cb|div
108           30|3|div|20|cb|div
109           24|21|abd|14|sqrt|mult
110           28|3|div|20|cb|div
111           30|29|sub|0|sp|div
112           31|29|abd|28|26|abd|mult
113           36|35|abd|28|26|abd|mult
114           28|26|abd|25|23|abd|mult
115           28|26|abd|24|23|abd|mult
116           37|35|abd|28|26|abd|mult
117           36|35|abd|28|27|abd|mult
118           37|35|abd|28|27|abd|mult
119           31|29|sub|0|sp|div
#-----------------------------------------------------------------------
120           32|sqrt|24|21|abd|div
121           34|25|mult|18|17|sub|mult
122           33|32|sub|24|22|mult|mult
123           32|33|div|24|21|abd|div
124           33|32|sub|25|22|mult|mult
125           37|22|mult|18|17|sub|mult
126           24|5|div|19|17|sub|mult
127           20|21|div|24|21|abd|div
128           42|24|mult|35|5|sub|div
129           34|22|mult|18|17|sub|mult
130           24|cb|19|17|sub|mult
131           25|cb|19|17|sub|mult
132           33|32|sub|22|sq|mult
133           24|5|div|18|17|sub|mult
134           22|5|div|19|17|sub|mult
135           25|5|div|19|17|sub|mult
136           22|cb|18|17|sub|mult
137           25|5|div|18|17|sub|mult
138           42|25|mult|35|5|sub|div
139           32|cbrt|24|21|abd|div
140           43|24|mult|35|5|sub|div
141           22|5|div|18|17|sub|mult
142           25|cb|18|17|sub|mult
143           42|22|mult|35|5|sub|div
144           43|25|mult|35|5|sub|div
145           24|cb|18|17|sub|mult
146           40|24|mult|35|5|sub|div
147           43|22|mult|35|5|sub|div
148           40|25|mult|35|5|sub|div
149           40|22|mult|35|5|sub|div
#-----------------------------------------------------------------------
