# c0 + a0 * (((at_mass_std-3.131811e+02) * (at_mass_wtd_range+8.967976e+00)) + 2.339586e+04*((PE_wtd_mean-2.266060e+00) / (IP_mean-9.230776e+00))) + a1 * (((IP_wtd_mean-9.053528e+00) * (lambda4w_low-2.022818e-02)) + 5.539888e-02*((EA_mean+1.626672e-02) / (density-2.689079e+00)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.87742139011205; Max AE: 5.4569000953417
# Coefficients
# Task   a0                      a1                      c0
# all , -1.459196645171058e-04, -1.980579487136677e+01,  3.326686943981688e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; g^2 * mol^-2;                                     11|10|mult|26|19|div|add:2.3395856835396e+04,0.0000000000000e+00,-2.2660599186484e+00,-9.2307756513793e+00,-3.1318114594213e+02,8.9679761096841e+00; (((at_mass_std-3.131811e+02) * (at_mass_wtd_range+8.967976e+00)) + 2.339586e+04*((PE_wtd_mean-2.266060e+00) / (IP_mean-9.230776e+00))); $\left(\left(\left(at_{mass, std}-3.132e+02\right) * \left(at_{mass, wtd, range}+8.968e+00\right)\right) + 2.34e+04\left(\frac{ PE_{wtd, mean} -2.266e+00 }{ IP_{mean}-9.231e+00 } \right)\right)$; (((at_mass_std-3.131811e+02) .* (at_mass_wtd_range+8.967976e+00)) + (2.339586e+04.*((PE_wtd_mean-2.266060e+00) ./ (IP_mean-9.230776e+00)))); (((newdata$at_mass_std-3.131811e+02) * (newdata$at_mass_wtd_range+8.967976e+00)) + (2.339586e+04*((newdata$PE_wtd_mean-2.266060e+00) / (newdata$IP_mean-9.230776e+00)))); at_mass_std,at_mass_wtd_range,PE_wtd_mean,IP_mean
# 1;  2; eV^2;                                             20|2|mult|31|5|div|add:5.5398876513077e-02,0.0000000000000e+00,1.6266715046075e-02,-2.6890789593507e+00,-9.0535284562466e+00,-2.0228182175908e-02; (((IP_wtd_mean-9.053528e+00) * (lambda4w_low-2.022818e-02)) + 5.539888e-02*((EA_mean+1.626672e-02) / (density-2.689079e+00))); $\left(\left(\left(IP_{wtd, mean}-9.054e+00\right) * \left(lambda4w_{low}-2.023e-02\right)\right) + 0.0554\left(\frac{ EA_{mean} +1.627e-02 }{ density-2.689e+00 } \right)\right)$; (((IP_wtd_mean-9.053528e+00) .* (lambda4w_low-2.022818e-02)) + (5.539888e-02.*((EA_mean+1.626672e-02) ./ (density-2.689079e+00)))); (((newdata$IP_wtd_mean-9.053528e+00) * (newdata$lambda4w_low-2.022818e-02)) + (5.539888e-02*((newdata$EA_mean+1.626672e-02) / (newdata$density-2.689079e+00)))); IP_wtd_mean,lambda4w_low,EA_mean,density
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  2.366201971836761e+00, -9.551634541281015e+03,  1.188670434733322e-01
Se2Ta1      ,  1.250000000000000e-01,  1.475631852808688e+00, -1.046308105054190e+04,  1.705472761795932e-01
Ti1         ,  1.620000000000000e-01,  1.818255572702789e+00,  4.261053554398577e+03,  4.476769914513659e-02
B1Mo1       ,  2.500000000000000e-01,  4.442060641261810e+00, -1.141690059541381e+04,  2.779876349339426e-02
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.749865654572579e+00, -8.688038691423299e+03,  4.264292274349645e-02
Pt1Te1      ,  5.900000000000000e-01,  3.758251907810215e+00, -4.712181660608317e+03,  1.292727733948445e-02
Sb1V3       ,  6.500000000000000e-01,  2.733416959225019e+00, -1.788217128205107e+03,  4.312909599114474e-02
Al1Ni2Zr1   ,  6.899999999999999e-01,  2.803440107342798e+00, -1.771234301924353e+03,  3.946848671481454e-02
Rh1Te2      ,  7.550000000000000e-01,  3.336611712440541e+00, -3.508973773359231e+03,  2.535134341287860e-02
Zr1         ,  9.966666670000000e-01,  1.554919748185732e+00,  5.624905276916517e+03,  4.801538696246094e-02
Be2Ta3      ,  1.000000000000000e+00,  2.073173537790319e+00,  6.870770821899616e+03,  1.266966736329432e-02
C1Si1       ,  1.075000000000000e+00,  3.491606769120981e+00, -7.210512532960664e+03,  4.479677540987712e-02
Nb3Sb1      ,  1.100000000000000e+00,  2.186257155050131e+00,  2.545886121293885e+03,  3.882373543741213e-02
Nb1O1       ,  1.380000000000000e+00,  4.458346422203201e+00, -6.824591998272344e+03, -6.857452793466952e-03
Sb1         ,  1.416666667000000e+00,  2.160731967620477e+00,  5.747789047893471e+03,  1.652241320799451e-02
Sb1Sn1      ,  1.430000000000000e+00,  2.461868956669849e+00,  1.660248756917602e+03,  3.143297452744542e-02
S2Ta1       ,  1.488116666500000e+00,  2.378061383914333e+00, -7.750681043857508e+03,  1.049996908113299e-01
B2C2Y1      ,  1.800000000000000e+00,  3.315923066596398e+00, -2.529895546121887e+03,  1.918253668717804e-02
Re2Y1       ,  1.830000000000000e+00,  3.736317087212933e+00, -7.457035022533076e+03,  3.425754482239911e-02
S1Y1        ,  1.900000000000000e+00,  2.711742999981221e+00, -1.557679679409826e+03,  4.252492998716694e-02
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.066165250716789e+00, -3.303368405408653e+03,  3.749145679742638e-02
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.649155661150330e+00, -1.504655558010987e+03,  4.529432536772573e-02
Be2Nb1      ,  2.150000000000000e+00,  2.784503949658522e+00,  9.450103109839201e+02,  2.041258174210744e-02
In1Te1      ,  2.206000000000000e+00,  2.569870011083213e+00, -5.497430409533863e+02,  4.226213885589152e-02
