# c0 + a0 * (w_log / density)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 4.90910541787178; Max AE: 15.5653547888259
# Coefficients
# Task   a0                      c0
# all ,  7.610959245471817e-02,  2.543383299324011e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; K * cm^3 * g^-1;                                  4|2|div; (w_log / density); $\left(\frac{ w_{log} }{ density } \right)$; (w_log ./ density); (newdata$w_log / newdata$density); w_log,density
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
Rh1V3       ,  1.900000000000000e-01,  5.451261412532227e+00,  3.820646017699115e+01
B1Mo1       ,  2.500000000000000e-01,  5.666298097722738e+00,  4.103181606519208e+01
Cr3Ir1      ,  2.560000000000000e-01,  3.264643579575691e+00,  9.476601529311809e+00
Al1Os1      ,  3.900000000000000e-01,  3.546104727869352e+00,  1.317470500373413e+01
Al1Mo3      ,  5.800000000000000e-01,  5.162253381940812e+00,  3.440919860627178e+01
Sb1V3       ,  6.500000000000000e-01,  3.926738813637455e+00,  1.817583657587549e+01
Nb3Os1      ,  6.633333330000000e-01,  3.831791624952003e+00,  1.692833037300178e+01
Ti1O1       ,  7.200000000000000e-01,  1.012873423164786e+01,  9.966353369763205e+01
Ga1Mo3      ,  7.600000000000000e-01,  4.643577125072147e+00,  2.759433808553971e+01
B2Ru1       ,  8.000000000000000e-01,  6.275205749806520e+00,  4.903222222222222e+01
La1Se1      ,  1.020000000000000e+00,  3.932500453303317e+00,  1.825153846153846e+01
Co1Si2      ,  1.306666667000000e+00,  7.652239692846968e+00,  6.712500000000000e+01
Nb1O1       ,  1.380000000000000e+00,  6.010289346199369e+00,  4.555149929278642e+01
Cr1         ,  1.550000000000000e+00,  6.645532347570195e+00,  5.389792424242425e+01
Hg2Na1      ,  1.620000000000000e+00,  3.006547541069357e+00,  6.085491024287223e+00
Ga2Y1       ,  1.680000000000000e+00,  2.819198936270886e+00,  3.623927392739274e+00
Be2Nb1      ,  2.150000000000000e+00,  7.259817909297180e+00,  6.196899047619048e+01
Ge1Mo3      ,  2.179200000000000e+00,  4.659164053906051e+00,  2.779913393756294e+01
B1Hf1       ,  3.100000000000000e+00,  4.961662063100063e+00,  3.177363963963964e+01
B1Zr1       ,  3.100000000000000e+00,  8.034159490606937e+00,  7.214302447552447e+01
C1In1Ti2    ,  3.100000000000000e+00,  5.694671225233784e+00,  4.140460912052117e+01
Pt0.25V0.75 ,  3.102500000000000e+00,  3.959992423470531e+00,  1.861275403608737e+01
Sn1         ,  3.740729412000000e+00,  4.025242539927622e+00,  1.947007194244605e+01
B1Ta1       ,  4.000000000000000e+00,  4.663468746372679e+00,  2.785569306930693e+01
Sn1V3       ,  4.462500000000000e+00,  3.097282290094332e+00,  7.277650200267022e+00
B2Nb1       ,  4.597500000000000e+00,  6.505636334352671e+00,  5.205983775811210e+01
Al1Si1Sr1   ,  4.750000000000000e+00,  6.117487360064060e+00,  4.695996845425868e+01
Fe1Li1P1    ,  4.965000000000000e+00,  9.111303715363366e+00,  8.629556675062972e+01
Ga1Si1Sr1   ,  5.000000000000000e+00,  3.021601108603272e+00,  6.283279069767442e+00
Os0.5V0.5   ,  5.150000000000000e+00,  3.491909137166568e+00,  1.246263193968472e+01
Ir1Ti3      ,  5.185000000000000e+00,  3.039046166938811e+00,  6.512488789237668e+00
Ir1Mo1      ,  5.325000000000000e+00,  3.615167805676498e+00,  1.408212121212121e+01
N1Ti1       ,  5.387500000000000e+00,  7.891225931232496e+00,  7.026502782931355e+01
B6Y1        ,  5.692857143000000e+00,  5.792120233017832e+00,  4.268498659517427e+01
Nb1S2       ,  5.821818182000000e+00,  8.419997477306504e+00,  7.721252983293556e+01
Ge1V3       ,  6.680000000000000e+00,  3.628742897488512e+00,  1.426048364153627e+01
Sn1Ta3      ,  6.692500000000000e+00,  2.698383035085754e+00,  2.036533513879486e+00
Al1Ge1Sr1   ,  6.700000000000000e+00,  2.723467571141746e+00,  2.366117936117936e+00
Ir1Mo3      ,  8.031000000000001e+00,  2.690972533848770e+00,  1.939167321288295e+00
N1V1        ,  8.528333333499999e+00,  1.024388650556688e+01,  1.011765134706815e+02
Re3W1       ,  8.733333332999999e+00,  2.579603093277287e+00,  4.758900000000000e-01
Hf1N1       ,  8.830000000000000e+00,  4.082466338358774e+00,  2.022193247126437e+01
Nb0.75Si0.25,  9.000000000000000e+00,  3.989089630041410e+00,  1.899506072874494e+01
Ta1B2       ,  9.500000000000000e+00,  4.273023721208684e+00,  2.272565607171964e+01
Nb3Pt1      ,  9.516428571000001e+00,  2.709739060942505e+00,  2.185739750445633e+00
N1Zr1       ,  9.850000000000000e+00,  6.327211164140021e+00,  4.971551867219917e+01
C1Nb1       ,  1.002500000000000e+01,  5.928272913096321e+00,  4.447388961892247e+01
C1Mo1       ,  1.015200000000000e+01,  7.472942650677441e+00,  6.476922543352600e+01
Mo1Ni1P1    ,  1.550000000000000e+01,  4.989230199792069e+00,  3.213585596221959e+01
Ga0.25Nb0.75,  1.816296296333330e+01,  2.597608174507352e+00,  7.124578313253012e-01
B2Mg0.98    ,  3.840000000000000e+01,  2.666865037491166e+01,  3.169806367041199e+02
