# c0 + a0 * (((PE_mean-1.607975e+00) / (lambda4w_low-1.330325e-03)) + 1.222532e+02*((ThermalCond_wtd_std-2.978014e+01) / (at_mass_mean-6.237375e+01))) + a1 * (((at_rad_wtd_range-3.615957e+00) * (at_mass_wtd_mean-5.664687e+02)) + 1.510542e+01*((PE_range-8.559817e-01) / (at_rad_wtd_mean-1.426884e+00))) + a2 * (((at_mass_range-8.494844e+00) / (L_avg-2.903826e+00)) + 5.145511e-05*((ThermalCond_wtd_range-4.440152e+06) / (at_mass_wtd_mean-9.831783e+01))) + a3 * (((at_mass_wtd_std+5.314085e+00) / (PE_mean-2.186850e+00)) + 5.883275e+00*((V_molar-9.535542e+00) / (lambda4w_low-5.540542e-02))) + a4 * (((w_log+9.084279e-03) / (density-2.736819e+00)) + 2.485357e+00*((EA_wtd_range-7.342254e-01) * (lambda4w_low-1.074394e-02)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.04596225306785; Max AE: 3.19646123455703
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all , -5.271223849214562e-04, -3.540092642305320e-03,  6.001983356474311e-03, -2.296817310649301e-04, -2.781190348140725e+01,  8.319238208771308e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^-1;                                            25|2|div|42|7|div|add:1.2225324138813e+02,0.0000000000000e+00,-2.9780143119171e+01,-6.2373752202677e+01,-1.6079748265328e+00,-1.3303253215771e-03; (((PE_mean-1.607975e+00) / (lambda4w_low-1.330325e-03)) + 1.222532e+02*((ThermalCond_wtd_std-2.978014e+01) / (at_mass_mean-6.237375e+01))); $\left(\left(\frac{ PE_{mean} -1.608e+00 }{ lambda4w_{low}-1.330e-03 } \right) + 122.0\left(\frac{ ThermalCond_{wtd, std} -2.978e+01 }{ at_{mass, mean}-6.237e+01 } \right)\right)$; (((PE_mean-1.607975e+00) ./ (lambda4w_low-1.330325e-03)) + (1.222532e+02.*((ThermalCond_wtd_std-2.978014e+01) ./ (at_mass_mean-6.237375e+01)))); (((newdata$PE_mean-1.607975e+00) / (newdata$lambda4w_low-1.330325e-03)) + (1.222532e+02*((newdata$ThermalCond_wtd_std-2.978014e+01) / (newdata$at_mass_mean-6.237375e+01)))); PE_mean,lambda4w_low,ThermalCond_wtd_std,at_mass_mean
# 1;  2; AA * g * mol^-1;                                  16|8|mult|27|14|div|add:1.5105419428932e+01,0.0000000000000e+00,-8.5598172726631e-01,-1.4268838189932e+00,-3.6159569196730e+00,-5.6646871432813e+02; (((at_rad_wtd_range-3.615957e+00) * (at_mass_wtd_mean-5.664687e+02)) + 1.510542e+01*((PE_range-8.559817e-01) / (at_rad_wtd_mean-1.426884e+00))); $\left(\left(\left(at_{rad, wtd, range}-3.616e+00\right) * \left(at_{mass, wtd, mean}-5.665e+02\right)\right) + 15.1\left(\frac{ PE_{range} -8.560e-01 }{ at_{rad, wtd, mean}-1.427e+00 } \right)\right)$; (((at_rad_wtd_range-3.615957e+00) .* (at_mass_wtd_mean-5.664687e+02)) + (1.510542e+01.*((PE_range-8.559817e-01) ./ (at_rad_wtd_mean-1.426884e+00)))); (((newdata$at_rad_wtd_range-3.615957e+00) * (newdata$at_mass_wtd_mean-5.664687e+02)) + (1.510542e+01*((newdata$PE_range-8.559817e-01) / (newdata$at_rad_wtd_mean-1.426884e+00)))); at_rad_wtd_range,at_mass_wtd_mean,PE_range,at_rad_wtd_mean
# 2;  2; AA^-1 * g * mol^-1;                               9|4|div|40|8|div|add:5.1455112525275e-05,0.0000000000000e+00,-4.4401516358459e+06,-9.8317827218509e+01,-8.4948439583447e+00,-2.9038264674337e+00; (((at_mass_range-8.494844e+00) / (L_avg-2.903826e+00)) + 5.145511e-05*((ThermalCond_wtd_range-4.440152e+06) / (at_mass_wtd_mean-9.831783e+01))); $\left(\left(\frac{ at_{mass, range} -8.495e+00 }{ L_{avg}-2.904e+00 } \right) + 5.15e-05\left(\frac{ ThermalCond_{wtd, range} -4.440e+06 }{ at_{mass, wtd, mean}-9.832e+01 } \right)\right)$; (((at_mass_range-8.494844e+00) ./ (L_avg-2.903826e+00)) + (5.145511e-05.*((ThermalCond_wtd_range-4.440152e+06) ./ (at_mass_wtd_mean-9.831783e+01)))); (((newdata$at_mass_range-8.494844e+00) / (newdata$L_avg-2.903826e+00)) + (5.145511e-05*((newdata$ThermalCond_wtd_range-4.440152e+06) / (newdata$at_mass_wtd_mean-9.831783e+01)))); at_mass_range,L_avg,ThermalCond_wtd_range,at_mass_wtd_mean
# 3;  2; g * mol^-1;                                       12|25|div|6|2|div|add:5.8832754939635e+00,0.0000000000000e+00,-9.5355419510847e+00,-5.5405419044957e-02,5.3140846907489e+00,-2.1868504115112e+00; (((at_mass_wtd_std+5.314085e+00) / (PE_mean-2.186850e+00)) + 5.883275e+00*((V_molar-9.535542e+00) / (lambda4w_low-5.540542e-02))); $\left(\left(\frac{ at_{mass, wtd, std} +5.314e+00 }{ PE_{mean}-2.187e+00 } \right) + 5.88\left(\frac{ V_{molar} -9.536e+00 }{ lambda4w_{low}-5.541e-02 } \right)\right)$; (((at_mass_wtd_std+5.314085e+00) ./ (PE_mean-2.186850e+00)) + (5.883275e+00.*((V_molar-9.535542e+00) ./ (lambda4w_low-5.540542e-02)))); (((newdata$at_mass_wtd_std+5.314085e+00) / (newdata$PE_mean-2.186850e+00)) + (5.883275e+00*((newdata$V_molar-9.535542e+00) / (newdata$lambda4w_low-5.540542e-02)))); at_mass_wtd_std,PE_mean,V_molar,lambda4w_low
# 4;  2; cm^3 * eV * g^-1;                                 1|5|div|34|2|mult|add:2.4853568584270e+00,0.0000000000000e+00,-7.3422536048230e-01,-1.0743941570757e-02,9.0842789062614e-03,-2.7368187175791e+00; (((w_log+9.084279e-03) / (density-2.736819e+00)) + 2.485357e+00*((EA_wtd_range-7.342254e-01) * (lambda4w_low-1.074394e-02))); $\left(\left(\frac{ w_{log} +9.084e-03 }{ density-2.737e+00 } \right) + 2.49\left(\left(EA_{wtd, range}-7.342e-01\right) * \left(lambda4w_{low}-1.074e-02\right)\right)\right)$; (((w_log+9.084279e-03) ./ (density-2.736819e+00)) + (2.485357e+00.*((EA_wtd_range-7.342254e-01) .* (lambda4w_low-1.074394e-02)))); (((newdata$w_log+9.084279e-03) / (newdata$density-2.736819e+00)) + (2.485357e+00*((newdata$EA_wtd_range-7.342254e-01) * (newdata$lambda4w_low-1.074394e-02)))); w_log,density,EA_wtd_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
Se2Ta1      ,  1.250000000000000e-01,  1.176557764444425e-01, -5.506197739427660e+00,  1.490390869859635e+03,  9.260588224976791e+00, -2.449725918929761e+02,  1.093132926792066e-01
Ti1         ,  1.620000000000000e-01,  6.049705818279052e-01,  8.670979838952269e+02,  1.800551945853619e+03, -3.656316326312984e+00, -4.878589068866539e+01,  3.136571550302542e-02
B1Mo1       ,  2.500000000000000e-01,  2.481304885987679e+00, -1.103771243793656e+02,  1.722655502853330e+03,  7.314124012246714e+01, -8.560708748074851e+02,  1.558224346514487e-02
Al1Hf1Ni2   ,  3.700000000000000e-01,  1.122845822105493e+00,  4.145006322873504e+03,  1.717301222172700e+03,  1.184909599121034e+02, -2.651081279529129e+03,  9.066155933284553e-03
Pt1Te1      ,  5.900000000000000e-01, -2.663759363480764e-01,  2.911822956588071e+02,  1.640375491259914e+03,  2.970640642578459e+01,  1.054074575141500e+04,  1.374680658089873e-02
Sb1V3       ,  6.500000000000000e-01,  1.730348893653992e+00,  1.978527197783526e+03,  1.677286291147838e+03,  3.937364636692805e+01, -2.859093360724929e+03,  1.802163467661555e-02
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.536144111292991e+00, -1.706352210280372e+03,  1.798708187766763e+03,  4.626512930807237e+01, -2.862229261099461e+03,  8.990439311829503e-03
Rh1Te2      ,  7.550000000000000e-01,  8.727008896888063e-01, -3.935300360077939e+02,  1.912781589155705e+03, -6.284638950263494e+00,  2.098680410565738e+03,  1.304487958922980e-02
Zr1         ,  9.966666670000000e-01,  2.229914692708843e+00, -3.055786779309918e+02,  1.678455193640814e+03,  2.299978602299845e+01, -4.530425325803561e+02,  1.979777912422630e-02
Be2Ta3      ,  1.000000000000000e+00,  1.756591446323642e+00,  2.034660361439896e+02,  2.000165967498603e+03,  4.897988080828645e+01, -3.543639672217983e+03,  1.734898005866475e-02
C1Si1       ,  1.075000000000000e+00, -7.251289943718477e-01,  2.310262976249975e+02,  1.878151854624712e+03, -1.504392536419724e+02,  3.069403674345216e+02,  4.675422586210775e-02
Nb3Sb1      ,  1.100000000000000e+00,  2.352796900223046e+00,  5.211892813268163e+01,  1.601837817593980e+03, -1.180547757020192e+02, -3.868672697647097e+03,  1.611952328698572e-02
Nb1O1       ,  1.380000000000000e+00,  1.584252129465715e+00,  2.325033818818223e+03,  1.546856180296166e+03,  5.832041919407478e+01, -4.442176531049466e+02,  1.745516592709478e-02
Sb1         ,  1.416666667000000e+00,  1.310030479011015e+00, -2.557117593928321e+01,  1.958606778153838e+03, -6.345189598033019e+01, -1.132591592890720e+03, -1.138512561436114e-03
Sb1Sn1      ,  1.430000000000000e+00,  1.593115688686561e+00,  1.176010867757908e+02,  1.927262463170245e+03, -1.431866093747428e+01, -2.840548031241542e+03,  1.466732810005425e-02
S2Ta1       ,  1.488116666500000e+00,  2.190710292119854e+00, -6.228401804747665e+00,  1.591750354319252e+03,  5.652840267481266e+01,  4.270880057968417e+02,  2.653739788000380e-02
B2C2Y1      ,  1.800000000000000e+00,  1.470701901983081e+00,  1.133152225967658e+03,  1.741413539653152e+03,  4.150487101475296e+01, -2.377751967173236e+03,  3.170221259814505e-02
Re2Y1       ,  1.830000000000000e+00,  3.462964170798126e+00,  1.748091174158202e+02,  1.408295349989955e+03,  2.067135096497978e+01, -2.596838622319347e+03,  1.794726949396395e-02
S1Y1        ,  1.900000000000000e+00,  1.781295471557464e+00,  1.514699225513201e+03,  1.772799031932811e+03,  5.664222593157877e+01, -1.809884133126795e+03,  7.885151693281925e-03
Ga2Pt1      ,  1.900000000000000e+00,  3.413352674501489e+00,  2.690966434950949e+02,  1.653210961625569e+03,  7.402797718589395e+01, -2.876672957200985e+03,  5.951631415304938e-04
Mo0.5Rh0.5  ,  1.940000000000000e+00,  1.442422757460956e+00,  4.476479026306798e+02,  1.451475563760453e+03, -2.072914020237123e+02, -5.800872419339274e+02,  1.407915696196497e-02
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.358949709888468e+00,  1.871097985223378e+02,  1.488206426447076e+03, -2.157164546800193e+00, -3.481154279930284e+03,  1.365891373857775e-02
Be2Nb1      ,  2.150000000000000e+00,  2.371384573614108e+00, -8.302026791975824e+02,  1.806554045337946e+03,  4.869681101014810e+01, -1.264293181001358e+03,  2.059427049002244e-02
In1Te1      ,  2.206000000000000e+00,  2.091771020509570e+00,  1.540954876069987e+02,  1.902290951798157e+03, -7.014425659726422e+00, -2.954693239401101e+03,  1.743584264308450e-03
C2Cl2Y2     ,  2.300000000000000e+00,  3.235030388501063e+00, -2.094701005614627e+02,  1.568679015193407e+03,  2.794105870214675e+01, -5.539410908014928e+03,  3.888113648428602e-02
Be2Nb3      ,  2.300000000000000e+00,  2.487854687077971e+00, -3.521142308363590e+02,  1.880088590255387e+03,  3.593137362953421e+01, -3.545402769316330e+03,  1.406868040195726e-02
Pb1Pd2Sc1   ,  2.400000000000000e+00,  1.751277530542527e+00,  4.159131776817739e+03,  1.426099933856630e+03,  4.694261978258049e+01, -3.754421372430721e+03,  1.694001838883169e-02
As1Pt1Sr1   ,  2.425000000000000e+00,  3.611190451181972e+00,  1.356179461795184e+02,  1.581025291045448e+03,  2.774612316808959e+01, -3.738388937067652e+03,  2.328352469544314e-03
Bi1Nb3      ,  2.516666667000000e+00,  3.479437940652577e+00,  1.202083865637049e+02,  1.542736646327805e+03,  3.511921346108085e+01, -4.112484309637826e+03,  1.691191457791292e-02
Re1         ,  2.581333333000000e+00,  3.488664440112292e+00,  5.172526086732506e+01,  1.219445045603210e+03, -2.331492314024334e+01,  7.212582431412980e+01,  1.186031828230283e-02
Hf1In1Pd2   ,  2.630000000000000e+00,  3.373113829471245e+00,  2.153615889178440e+02,  1.543983834245934e+03,  2.942915132107657e+01, -3.592616581208413e+03,  1.325145995749602e-02
Nb3Rh1      ,  2.742333333000000e+00,  3.051694033966094e+00,  3.977031180729172e+02,  1.647666920179711e+03,  7.915054234961971e+01, -3.416874600147106e+03,  1.743376999614236e-02
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.066145889255813e+00,  3.756208664221591e+01,  1.765170380249970e+03,  2.560362130798327e+01, -3.535121258586508e+03, -1.795953793561787e-03
N1Ni3Zn1    ,  3.000000000000000e+00,  2.091125823177397e+00, -7.021613252179108e+01,  1.749821084219481e+03,  5.805853051583828e+01,  5.593988861319951e+03, -3.112964118815591e-02
B1Hf1       ,  3.100000000000000e+00,  5.220152265969338e+00, -3.264895680177787e+02,  1.504687431867383e+03,  3.919845225918123e+02, -9.305677255125008e+02,  1.836882481008347e-02
