# c0 + a0 * (((wtd_std_at_rad + 1.567773e+00*std_at_rad)-1.058628e-01) * (((range_at_rad-6.909404e-01) / (lambda-1.377833e+00))+1.766973e-01)) + a1 * (((lambda+9.770017e+01) / (wtd_mean_at_rad-1.284057e+00)) + 5.419961e+01*((mean_at_mass-5.481728e+01) / (mean_IP-7.081631e+00))) + a2 * ((lambda - (2.424021e-01*L_avg)) - (3.834190e-03*((wtd_range_ThermalCond-9.235392e+00) / (mean_at_rad-1.128225e+00))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.48878292238389; Max AE: 3.94448083967902
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -7.652735204056189e+00, -1.006069906566917e-04,  1.113799722008655e+00,  5.041182277213348e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA^2;                                             19|18|add|16|5|div|mult:-1.0586279017062e-01,1.7669729632840e-01,-6.9094036590064e-01,-1.3778329408883e+00,1.5677734124237e+00,0.0000000000000e+00; (((wtd_std_at_rad + 1.567773e+00*std_at_rad)-1.058628e-01) * (((range_at_rad-6.909404e-01) / (lambda-1.377833e+00))+1.766973e-01)); $\left(\left(\left(wtd_{std, at, rad} + 1.57std_{at, rad}\right)-1.059e-01\right) * \left(\left(\frac{ range_{at, rad} -6.909e-01 }{ lambda-1.378e+00 } \right)+1.767e-01\right)\right)$; (((wtd_std_at_rad + (1.567773e+00.*std_at_rad))-1.058628e-01) .* (((range_at_rad-6.909404e-01) ./ (lambda-1.377833e+00))+1.766973e-01)); (((newdata$wtd_std_at_rad + (1.567773e+00*newdata$std_at_rad))-1.058628e-01) * (((newdata$range_at_rad-6.909404e-01) / (newdata$lambda-1.377833e+00))+1.766973e-01)); wtd_std_at_rad,std_at_rad,range_at_rad,lambda
# 1;  2; AA^-1;                                            5|15|div|8|20|div|add:5.4199608582050e+01,0.0000000000000e+00,-5.4817278238290e+01,-7.0816314237502e+00,9.7700173203677e+01,-1.2840570108187e+00; (((lambda+9.770017e+01) / (wtd_mean_at_rad-1.284057e+00)) + 5.419961e+01*((mean_at_mass-5.481728e+01) / (mean_IP-7.081631e+00))); $\left(\left(\frac{ lambda +9.770e+01 }{ wtd_{mean, at, rad}-1.284e+00 } \right) + 54.2\left(\frac{ mean_{at, mass} -5.482e+01 }{ mean_{IP}-7.082e+00 } \right)\right)$; (((lambda+9.770017e+01) ./ (wtd_mean_at_rad-1.284057e+00)) + (5.419961e+01.*((mean_at_mass-5.481728e+01) ./ (mean_IP-7.081631e+00)))); (((newdata$lambda+9.770017e+01) / (newdata$wtd_mean_at_rad-1.284057e+00)) + (5.419961e+01*((newdata$mean_at_mass-5.481728e+01) / (newdata$mean_IP-7.081631e+00)))); lambda,wtd_mean_at_rad,mean_at_mass,mean_IP
# 2;  2; Unitless;                                         5|0|sub|41|14|div|sub:3.8341901295219e-03,0.0000000000000e+00,-9.2353917356728e+00,-1.1282247080340e+00,2.4240213575389e-01,0.0000000000000e+00; ((lambda - (2.424021e-01*L_avg)) - (3.834190e-03*((wtd_range_ThermalCond-9.235392e+00) / (mean_at_rad-1.128225e+00)))); $\left(\left(lambda - \left(2.424e-01L_{avg}\right)\right) - \left(3.834e-03\left(\frac{ wtd_{range, ThermalCond} -9.235e+00 }{ mean_{at, rad}-1.128e+00 } \right)\right)\right)$; ((lambda - (2.424021e-01.*L_avg)) - (3.834190e-03.*((wtd_range_ThermalCond-9.235392e+00) ./ (mean_at_rad-1.128225e+00)))); ((newdata$lambda - (2.424021e-01*newdata$L_avg)) - (3.834190e-03*((newdata$wtd_range_ThermalCond-9.235392e+00) / (newdata$mean_at_rad-1.128225e+00)))); lambda,L_avg,wtd_range_ThermalCond,mean_at_rad
# Number of Samples Per Task
# Task, n_samples               
# all , 52                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
Rh1V3       ,  1.900000000000000e-01, -1.751410346879946e+00,  1.946652596135996e-02,  5.786340894366444e+04, -7.381551605398516e-01
B1Mo1       ,  2.500000000000000e-01,  1.706576527136781e-01,  1.317243716529595e-01, -1.171440155973291e+03, -3.573647827786793e+00
Cr3Ir1      ,  2.560000000000000e-01,  2.005734944988556e+00,  3.403451306289633e-01,  5.175696822463127e+03,  8.065643270765332e-02
Al1Os1      ,  3.900000000000000e-01,  1.010975128651645e+00,  1.386303496869150e-01,  1.355366626911926e+04, -1.441652555420867e+00
Al1Mo3      ,  5.800000000000000e-01,  2.328503680767460e+00,  1.484104454721760e-01, -9.882302409310807e+01, -1.424740024114116e+00
Sb1V3       ,  6.500000000000000e-01,  3.670470690687413e+00,  6.902277565746169e-02,  3.262590395424771e+03, -4.617160067286296e-01
Ti1O1       ,  7.200000000000000e-01,  4.957127281469887e-01, -2.417462780620981e-02, -1.029817967340837e+03, -4.340168492971384e+00
Ga1Mo3      ,  7.600000000000000e-01,  1.737780440887498e+00,  1.518377421183519e-01, -2.274956854606944e+03, -2.128124399827901e+00
B2Ru1       ,  8.000000000000000e-01,  7.221339529098001e-01,  1.599922412061383e-01, -3.319677989772384e+02, -2.808465729600176e+00
La1Se1      ,  1.020000000000000e+00,  3.298999040933599e+00, -5.724325561382933e-04,  5.312021100051445e+03, -1.088290318197452e+00
Al1Nb1Ni2   ,  1.075000000000000e+00,  1.825015015656824e+00,  2.148287257982801e-01,  1.141158525788812e+03, -1.308432166805954e+00
Co1Si2      ,  1.306666667000000e+00, -6.056809490774261e-01,  5.281058058003150e-02, -1.445756421986101e+03, -4.837648038069864e+00
Nb1O1       ,  1.380000000000000e+00,  2.225589761598051e+00, -1.600132258061093e-01, -7.385971162175651e+02, -3.694056762383257e+00
Cr1         ,  1.550000000000000e+00,  5.494480839679018e+00, -9.748882239033822e-02,  1.412424562154700e+03, -1.352647095684069e-01
Hg2Na1      ,  1.620000000000000e+00,  2.134828562448355e+00,  1.955844455903751e-01,  5.027253328065108e+03, -8.114752555282342e-01
Ga2Y1       ,  1.680000000000000e+00,  3.989886421458067e+00,  1.646935616148140e-01, -7.558090406176021e+02,  1.194296293845823e-01
Be2Nb1      ,  2.150000000000000e+00,  4.031831283785591e-01,  1.358164454361072e-01, -1.223169084061188e+03, -3.341436653850137e+00
B1Hf1       ,  3.100000000000000e+00,  3.398533037769215e+00, -5.052878869153811e-02,  1.346327671421007e+04, -6.058835458049714e-01
B1Zr1       ,  3.100000000000000e+00,  3.999763432186504e+00, -5.998805034895005e-02,  8.431861332521274e+03, -5.855516953077440e-01
C1In1Ti2    ,  3.100000000000000e+00,  3.656714285549690e+00,  1.345527016296143e-02,  2.044184566986959e+03, -9.659179232293844e-01
Pt0.25V0.75 ,  3.102500000000000e+00,  2.451610403360844e+00,  2.250890107649519e-01,  4.925842296264284e+03, -3.334990123528599e-01
Sn1         ,  3.740729412000000e+00,  2.921246495959042e+00, -8.379085390187112e-02,  1.412343192770021e+04, -1.203312398282419e+00
B1Ta1       ,  4.000000000000000e+00,  4.014065312366744e+00,  2.955267216095041e-02, -4.768309595280029e+03, -1.149832814482573e+00
B2Nb1       ,  4.597500000000000e+00,  5.300245950775046e+00,  1.363690020321871e-02, -9.139572601391646e+02,  2.437357138140179e-01
Al1Si1Sr1   ,  4.750000000000000e+00,  3.727098528867386e+00, -2.077061772653811e-02,  1.541707014112692e+03, -1.183273129473273e+00
Fe1Li1P1    ,  4.965000000000000e+00,  2.793434314550962e+00,  9.637021220825075e-02, -3.122062801719962e+03, -1.637954790387359e+00
Ga1Si1Sr1   ,  5.000000000000000e+00,  5.316111403451155e+00,  2.198598027601708e-01, -1.052941367085162e+02,  1.747948589032104e+00
Os0.5V0.5   ,  5.150000000000000e+00,  4.398586613275465e+00,  1.844281662129616e-02,  6.049180315977677e+03,  9.618619352756475e-02
