# c0 + a0 * (((IP_wtd_range+7.171289e+01) / (at_mass_mean-5.281811e+01)) + 1.372885e+00*((EA_wtd_std-2.084259e+01) * (L_avg+2.629390e+01))) + a1 * (((PE_wtd_mean+2.674160e-02) * (IP_wtd_mean-2.433695e+01)) + 5.416582e+00*(cos(1.022390e+01*PE_std-1.980604e+00))) + a2 * (((at_rad_wtd_range-1.178222e+01) / (IP_mean-4.626731e+00)) + 4.643951e-02*((ThermalCond_wtd_mean-8.879988e+01) / (IP_mean-9.253096e+00))) + a3 * (((at_mass_wtd_range-1.081770e+01) / (L_avg-2.795640e+00)) + 2.601228e-01*((EA_wtd_range+2.359627e+01) / (IP_wtd_mean-1.050430e+01))) + a4 * (((lambda4w_low-2.989282e-03) / (lambda3+2.856128e-01)) + 5.532788e-01*((at_rad_wtd_mean-1.394890e+00) * (lambda4w_low-5.969424e-04)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.07621042829022; Max AE: 3.05985677604061
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all , -1.202403305165978e-02, -2.085780653008322e-01, -1.829866441917125e-01,  2.431100910718137e-02,  2.412140725835687e+02, -1.496012021644230e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV * g^-1 * mol;                                  22|7|div|36|4|mult|add:1.3728854060924e+00,0.0000000000000e+00,-2.0842592457157e+01,2.6293901576076e+01,7.1712886513369e+01,-5.2818110138506e+01; (((IP_wtd_range+7.171289e+01) / (at_mass_mean-5.281811e+01)) + 1.372885e+00*((EA_wtd_std-2.084259e+01) * (L_avg+2.629390e+01))); $\left(\left(\frac{ IP_{wtd, range} +7.171e+01 }{ at_{mass, mean}-5.282e+01 } \right) + 1.37\left(\left(EA_{wtd, std}-2.084e+01\right) * \left(L_{avg}+2.629e+01\right)\right)\right)$; (((IP_wtd_range+7.171289e+01) ./ (at_mass_mean-5.281811e+01)) + (1.372885e+00.*((EA_wtd_std-2.084259e+01) .* (L_avg+2.629390e+01)))); (((newdata$IP_wtd_range+7.171289e+01) / (newdata$at_mass_mean-5.281811e+01)) + (1.372885e+00*((newdata$EA_wtd_std-2.084259e+01) * (newdata$L_avg+2.629390e+01)))); IP_wtd_range,at_mass_mean,EA_wtd_std,L_avg
# 1;  2; eV;                                               26|20|mult|29|cos|add:5.4165815395585e+00,0.0000000000000e+00,1.0223900957627e+01,-1.9806041000494e+00,2.6741599277996e-02,-2.4336954905386e+01; (((PE_wtd_mean+2.674160e-02) * (IP_wtd_mean-2.433695e+01)) + 5.416582e+00*(cos(1.022390e+01*PE_std-1.980604e+00))); $\left(\left(\left(PE_{wtd, mean}+2.674e-02\right) * \left(IP_{wtd, mean}-2.434e+01\right)\right) + 5.42\left(\cos{ \left(1.022e+01PE_{std}-1.981e+00 \right)}\right)\right)$; (((PE_wtd_mean+2.674160e-02) .* (IP_wtd_mean-2.433695e+01)) + (5.416582e+00.*cos(1.022390e+01.*PE_std-1.980604e+00))); (((newdata$PE_wtd_mean+2.674160e-02) * (newdata$IP_wtd_mean-2.433695e+01)) + (5.416582e+00*cos(1.022390e+01*newdata$PE_std-1.980604e+00))); PE_wtd_mean,IP_wtd_mean,PE_std
# 2;  2; AA * eV^-1;                                       16|19|div|38|19|div|add:4.6439507709083e-02,0.0000000000000e+00,-8.8799880595314e+01,-9.2530955718731e+00,-1.1782224476888e+01,-4.6267312010772e+00; (((at_rad_wtd_range-1.178222e+01) / (IP_mean-4.626731e+00)) + 4.643951e-02*((ThermalCond_wtd_mean-8.879988e+01) / (IP_mean-9.253096e+00))); $\left(\left(\frac{ at_{rad, wtd, range} -1.178e+01 }{ IP_{mean}-4.627e+00 } \right) + 0.0464\left(\frac{ ThermalCond_{wtd, mean} -8.880e+01 }{ IP_{mean}-9.253e+00 } \right)\right)$; (((at_rad_wtd_range-1.178222e+01) ./ (IP_mean-4.626731e+00)) + (4.643951e-02.*((ThermalCond_wtd_mean-8.879988e+01) ./ (IP_mean-9.253096e+00)))); (((newdata$at_rad_wtd_range-1.178222e+01) / (newdata$IP_mean-4.626731e+00)) + (4.643951e-02*((newdata$ThermalCond_wtd_mean-8.879988e+01) / (newdata$IP_mean-9.253096e+00)))); at_rad_wtd_range,IP_mean,ThermalCond_wtd_mean,IP_mean
# 3;  2; AA^-1 * g * mol^-1;                               10|4|div|34|20|div|add:2.6012284234556e-01,0.0000000000000e+00,2.3596270895527e+01,-1.0504296255491e+01,-1.0817702799929e+01,-2.7956400364576e+00; (((at_mass_wtd_range-1.081770e+01) / (L_avg-2.795640e+00)) + 2.601228e-01*((EA_wtd_range+2.359627e+01) / (IP_wtd_mean-1.050430e+01))); $\left(\left(\frac{ at_{mass, wtd, range} -1.082e+01 }{ L_{avg}-2.796e+00 } \right) + 0.260\left(\frac{ EA_{wtd, range} +2.360e+01 }{ IP_{wtd, mean}-1.050e+01 } \right)\right)$; (((at_mass_wtd_range-1.081770e+01) ./ (L_avg-2.795640e+00)) + (2.601228e-01.*((EA_wtd_range+2.359627e+01) ./ (IP_wtd_mean-1.050430e+01)))); (((newdata$at_mass_wtd_range-1.081770e+01) / (newdata$L_avg-2.795640e+00)) + (2.601228e-01*((newdata$EA_wtd_range+2.359627e+01) / (newdata$IP_wtd_mean-1.050430e+01)))); at_mass_wtd_range,L_avg,EA_wtd_range,IP_wtd_mean
# 4;  2; eV;                                               2|3|div|14|2|mult|add:5.5327875427477e-01,0.0000000000000e+00,-1.3948902027799e+00,-5.9694240100814e-04,-2.9892820457799e-03,2.8561283593205e-01; (((lambda4w_low-2.989282e-03) / (lambda3+2.856128e-01)) + 5.532788e-01*((at_rad_wtd_mean-1.394890e+00) * (lambda4w_low-5.969424e-04))); $\left(\left(\frac{ lambda4w_{low} -2.989e-03 }{ lambda3+2.856e-01 } \right) + 0.553\left(\left(at_{rad, wtd, mean}-1.395e+00\right) * \left(lambda4w_{low}-5.969e-04\right)\right)\right)$; (((lambda4w_low-2.989282e-03) ./ (lambda3+2.856128e-01)) + (5.532788e-01.*((at_rad_wtd_mean-1.394890e+00) .* (lambda4w_low-5.969424e-04)))); (((newdata$lambda4w_low-2.989282e-03) / (newdata$lambda3+2.856128e-01)) + (5.532788e-01*((newdata$at_rad_wtd_mean-1.394890e+00) * (newdata$lambda4w_low-5.969424e-04)))); lambda4w_low,lambda3,at_rad_wtd_mean,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
C8Cs1       ,  6.750000000000000e-02, -8.437512241964205e-01, -8.887885690816527e+02, -2.906224668822047e+01, -4.977541455339084e+00, -9.327596304631052e+01, -5.287386976767986e-03
Se2Ta1      ,  1.250000000000000e-01,  6.405225026858481e-01, -9.058973107412213e+02, -3.911343044296203e+01,  4.708338649200547e+00,  4.306151272377646e+00, -1.116528526102873e-02
Ti1         ,  1.620000000000000e-01,  1.234227201052474e+00, -8.796605529100358e+02, -2.959015298066141e+01, -4.071366540690537e+00, -1.110863322133448e+01, -4.268078606339754e-03
B1Mo1       ,  2.500000000000000e-01,  2.280885876168298e+00, -7.293537292508170e+02, -3.429778574797776e+01, -3.553085532289487e+00,  2.351671152228728e+01,  3.962652893297293e-04
Al1Hf1Ni2   ,  3.700000000000000e-01,  1.309096436205917e+00, -8.515251583156196e+02, -2.501971785817270e+01, -5.694460522664647e+00,  2.421292323282806e+01, -3.394350712911512e-03
Pt1Te1      ,  5.900000000000000e-01,  1.365196574690619e+00, -8.821208425475544e+02, -3.138677246592782e+01,  6.164825113976545e+00,  8.155199515434957e+00,  4.224209502201682e-04
Sb1V3       ,  6.500000000000000e-01,  4.289923671364555e-01, -8.795247046918996e+02, -2.481478127183311e+01, -2.046082118902532e+00,  5.697239111908253e+00, -3.627698530072734e-03
Al1Ni2Zr1   ,  6.899999999999999e-01,  2.117976368904164e+00, -8.479542447532796e+02, -2.490628845071703e+01, -5.841237053966725e+00,  1.831623232363784e+00,  2.379480929941885e-03
Rh1Te2      ,  7.550000000000000e-01,  8.052358912866342e-01, -9.181090503632842e+02, -3.200076064065147e+01, -1.583089496061665e+00, -3.056542797105589e+00, -8.971494792295309e-03
Zr1         ,  9.966666670000000e-01,  1.472222978462508e+00, -8.600383792167333e+02, -2.617648032079037e+01, -4.697753953408324e+00, -1.207061560506909e+01,  2.702839425760358e-04
Be2Ta3      ,  1.000000000000000e+00,  5.261389456694191e-01, -8.983343168709747e+02, -2.496096683772826e+01, -4.408268599156759e+00,  2.450508585516042e+01, -7.976525369690297e-03
C1Si1       ,  1.075000000000000e+00,  4.783441230957283e-01, -8.338585502235642e+02, -3.171748361226554e+01,  3.480334941750897e+00, -5.502494117920308e+01,  3.196815396001858e-03
Nb3Sb1      ,  1.100000000000000e+00,  1.690287776063346e+00, -8.975422389572558e+02, -2.461234843588721e+01, -2.539461237706314e+00, -1.878470223755206e+00,  1.267398872112289e-03
Nb1O1       ,  1.380000000000000e+00,  2.055389200305991e+00, -8.144847439045893e+02, -3.378135457690109e+01, -5.097814005608404e+00,  1.224404769952869e-01, -3.149651120842020e-03
Sb1         ,  1.416666667000000e+00,  2.525493078873458e+00, -8.389639885046882e+02, -3.475666420451632e+01,  1.972511213508573e+00, -4.390545323462452e+01,  6.536657900755110e-03
Sb1Sn1      ,  1.430000000000000e+00,  2.860122603956800e+00, -8.716796600243196e+02, -3.293655999913708e+01, -1.899252844355226e+00, -8.619273486034594e+00,  1.373465253208596e-03
S2Ta1       ,  1.488116666500000e+00,  1.184708874897648e+00, -8.911219255414165e+02, -3.824406771619550e+01,  2.270049253147725e+01,  9.777933918745015e+00,  5.676499081142206e-03
B2C2Y1      ,  1.800000000000000e+00,  2.660285636586904e+00, -8.718208970476842e+02, -3.697647579290095e+01, -1.578421245016340e+00,  2.908049700535727e+00, -3.873765863733974e-03
Re2Y1       ,  1.830000000000000e+00,  2.027603934169548e+00, -9.337949645197024e+02, -2.851249762312620e+01, -3.717861949314649e+00,  6.850297322673065e+00, -4.287459966855900e-03
S1Y1        ,  1.900000000000000e+00,  1.426840905465952e+00, -8.165568868009943e+02, -2.953260407933453e+01,  7.546419510854836e-01,  1.367629046205664e+01,  8.888605802019953e-04
Ga2Pt1      ,  1.900000000000000e+00,  2.461887501608027e+00, -8.351142594591879e+02, -2.964754720797412e+01, -2.919076117274093e+00,  3.055330136988374e+01, -3.324652952150896e-04
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.736008404512002e+00, -8.560033393166819e+02, -3.723732843752115e+01, -5.733532565609852e+00, -8.227058686634184e+00, -8.810660522536098e-04
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.879099897898227e+00, -8.701604758812456e+02, -3.357803345265411e+01, -5.452096755136346e+00, -2.386117012109225e+00, -2.350241976396834e-03
Be2Nb1      ,  2.150000000000000e+00,  1.822175799500838e+00, -9.048006249362145e+02, -2.687073053228043e+01, -5.502814962776254e+00,  1.176492587960504e+01, -4.123558979344173e-03
In1Te1      ,  2.206000000000000e+00,  1.670387436256498e+00, -8.406155708532161e+02, -2.821673235144052e+01, -3.085298921610112e+00, -4.895321976398250e+00,  7.958429669792710e-04
C2Cl2Y2     ,  2.300000000000000e+00,  2.975181445747961e+00, -8.671578788267821e+02, -2.773947469184276e+01, -3.939461539718917e+00, -1.212011897967933e+01,  5.374911025783240e-03
Be2Nb3      ,  2.300000000000000e+00,  1.612220974962672e+00, -9.274297636735029e+02, -2.810167860294988e+01, -4.106226321416136e+00,  8.961414060262838e+00, -5.844369996277136e-03
Pb1Pd2Sc1   ,  2.400000000000000e+00,  2.858947411459802e+00, -8.814180574345372e+02, -3.077598000150255e+01, -5.240239444118338e+00,  1.096456321808606e+01, -1.756862756071747e-03
As1Pt1Sr1   ,  2.425000000000000e+00,  2.755155033397751e+00, -8.783463986166552e+02, -3.225352725710452e+01, -1.709117830874031e+00,  1.057865278049796e+01, -5.940476494632394e-04
Bi1Nb3      ,  2.516666667000000e+00,  2.071849796911334e+00, -9.024687639275445e+02, -2.486926886923472e+01, -3.925243630425773e+00,  1.133330275458122e+01, -1.324153425470817e-06
Re1         ,  2.581333333000000e+00,  2.828580333584307e+00, -8.466745493760299e+02, -3.386644458415977e+01, -2.241763212445785e+00, -2.321200647847331e+01,  2.895995496624231e-03
Hf1In1Pd2   ,  2.630000000000000e+00,  3.128062128102695e+00, -8.733155512849531e+02, -3.339246129580441e+01, -4.402218574038822e+00,  6.465181413573253e+00, -1.410572632798795e-03
Nb3Rh1      ,  2.742333333000000e+00,  2.601718522406417e+00, -8.922965936028104e+02, -3.086126965691418e+01, -4.479401570444559e+00, -4.787083922658947e+00, -1.274555541103330e-03
Ga1Ni2Zr1   ,  2.870000000000000e+00,  2.756647818419906e+00, -8.541475378125076e+02, -2.622264145275797e+01, -4.872822516879849e+00, -1.721094448926037e+00,  4.672953275738557e-03
N1Ni3Zn1    ,  3.000000000000000e+00,  3.645725730979593e+00, -8.460704279724549e+02, -3.430188121653793e+01, -2.372021245250192e+00, -1.140884803935991e+00,  3.613947482527803e-03
