# c0 + a0 * ((PE_wtd_range + 4.756001e-01*lambda) + 3.643521e-01*((ThermalCond_mean-3.216965e+01) * (lambda4w_low+8.023273e-03)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.25510458438257; Max AE: 5.63528589211013
# Coefficients
# Task   a0                      c0
# all ,  3.064847761937478e+00,  1.015819810738230e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         28|0|add|37|2|mult|add:3.6435208262168e-01,0.0000000000000e+00,-3.2169654537751e+01,8.0232730067058e-03,4.7560005125739e-01,0.0000000000000e+00; ((PE_wtd_range + 4.756001e-01*lambda) + 3.643521e-01*((ThermalCond_mean-3.216965e+01) * (lambda4w_low+8.023273e-03))); $\left(\left(PE_{wtd, range} + 0.476lambda\right) + 0.364\left(\left(ThermalCond_{mean}-3.217e+01\right) * \left(lambda4w_{low}+8.023e-03\right)\right)\right)$; ((PE_wtd_range + (4.756001e-01.*lambda)) + (3.643521e-01.*((ThermalCond_mean-3.216965e+01) .* (lambda4w_low+8.023273e-03)))); ((newdata$PE_wtd_range + (4.756001e-01*newdata$lambda)) + (3.643521e-01*((newdata$ThermalCond_mean-3.216965e+01) * (newdata$lambda4w_low+8.023273e-03)))); PE_wtd_range,lambda,ThermalCond_mean,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  3.299433768473902e+00,  7.450986590903490e-01
Se2Ta1      ,  1.250000000000000e-01,  1.228622582862317e+00,  6.943339071091792e-02
Ti1         ,  1.620000000000000e-01,  1.633100205201875e+00,  2.014065436233688e-01
B1Mo1       ,  2.500000000000000e-01,  2.692194505511711e+00,  5.469683406766483e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.451995128774977e+00,  7.948764530139960e-01
Pt1Te1      ,  5.900000000000000e-01,  2.547158898896444e+00,  4.996460532806893e-01
Sb1V3       ,  6.500000000000000e-01,  2.197266872219527e+00,  3.854831147418665e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  4.258197765741458e+00,  1.057924636672173e+00
Rh1Te2      ,  7.550000000000000e-01,  2.132521884883963e+00,  3.643580891730157e-01
Zr1         ,  9.966666670000000e-01,  1.905128662881284e+00,  2.901641194670198e-01
Be2Ta3      ,  1.000000000000000e+00,  2.510345237261839e+00,  4.876344740786823e-01
C1Si1       ,  1.075000000000000e+00,  4.552703059063011e+00,  1.154015965246150e+00
Nb3Sb1      ,  1.100000000000000e+00,  2.589604997707051e+00,  5.134953867900880e-01
Nb1O1       ,  1.380000000000000e+00,  4.526507403502557e+00,  1.145468834166499e+00
Sb1         ,  1.416666667000000e+00,  2.426293572188563e+00,  4.602100564233854e-01
Sb1Sn1      ,  1.430000000000000e+00,  2.585371950503890e+00,  5.121142261152477e-01
S2Ta1       ,  1.488116666500000e+00,  4.745115539682224e+00,  1.216796401850145e+00
B2C2Y1      ,  1.800000000000000e+00,  3.150755923494063e+00,  6.965879804112061e-01
Re2Y1       ,  1.830000000000000e+00,  2.721861688997552e+00,  5.566481635553828e-01
S1Y1        ,  1.900000000000000e+00,  3.821703590789716e+00,  9.155051075938974e-01
Ga2Pt1      ,  1.900000000000000e+00,  3.009093786230634e+00,  6.503663902158500e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.410254182535105e+00,  7.812571970241048e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.724620561620184e+00,  8.838288102015076e-01
Be2Nb1      ,  2.150000000000000e+00,  2.705342762708514e+00,  5.512583603507385e-01
In1Te1      ,  2.206000000000000e+00,  2.971487093510886e+00,  6.380960604504411e-01
C2Cl2Y2     ,  2.300000000000000e+00,  6.137557924628068e+00,  1.671123172086066e+00
Be2Nb3      ,  2.300000000000000e+00,  2.599387092110309e+00,  5.166870932509251e-01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.993147456084643e+00,  9.714438943173679e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  4.078074013704764e+00,  9.991537723331145e-01
Bi1Nb3      ,  2.516666667000000e+00,  2.457757604193557e+00,  4.704761559000863e-01
Re1         ,  2.581333333000000e+00,  2.366019177475631e+00,  4.405436979629479e-01
Hf1In1Pd2   ,  2.630000000000000e+00,  3.384900267353530e+00,  7.729847093996143e-01
Nb3Rh1      ,  2.742333333000000e+00,  3.475854978619817e+00,  8.026614562827250e-01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.984114537014825e+00,  9.684966291442006e-01
N1Ni3Zn1    ,  3.000000000000000e+00,  8.635285892110131e+00,  2.486083053128606e+00
B1Hf1       ,  3.100000000000000e+00,  2.731068806959856e+00,  5.596522664268688e-01
Pt0.25V0.75 ,  3.102500000000000e+00,  3.853946162300342e+00,  9.260252293144761e-01
C2Y1        ,  3.150000000000000e+00,  4.219256328711328e+00,  1.045218805892013e+00
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.058547804846731e+00,  6.665022711657193e-01
In1Sb1      ,  3.320000000000000e+00,  3.971308437014789e+00,  9.643182486846307e-01
Bi2K1       ,  3.575000000000000e+00,  4.261798400170936e+00,  1.059099453403429e+00
Al1Hf1Pd2   ,  3.621666666500000e+00,  6.399140092246173e+00,  1.756472327390518e+00
Hg0.5In0.5  ,  3.810000000000000e+00,  4.758218354481464e+00,  1.221071594556930e+00
C1W2        ,  3.835000000000000e+00,  4.014853631544971e+00,  9.785261956733758e-01
C1Ga1Mo2    ,  3.900000000000000e+00,  4.119355842956758e+00,  1.012623227411659e+00
Ba1Ge3      ,  4.000000000000000e+00,  4.187738959574920e+00,  1.034935303550453e+00
Bi2Rb1      ,  4.250000000000000e+00,  3.355520860678938e+00,  7.633987824770909e-01
Ba1Sn3      ,  4.300000000000000e+00,  2.981455317478228e+00,  6.413484973548569e-01
Rh1Se2      ,  4.350000000000000e+00,  3.203452026342351e+00,  7.137816901617277e-01
