# c0 + a0 * (|sqrt(PE_wtd_std) - (PE_range / PE_mean)|) + a1 * ((((at_mass_wtd_mean-4.502761e+02) / (lambda4w_low+6.016004e-02))+4.975040e+03) * (((IP_mean-7.917738e+00) * (ThermalCond_wtd_mean+2.067193e+02))-1.820237e+02)) + a2 * ((((at_mass_wtd_range-5.900672e+01) * (L_avg-4.443714e+00))-1.753917e+02) * ((cbrt(L_avg-3.507206e+00))-4.272791e+00)) + a3 * ((((at_mass_wtd_range-7.804157e+01) / (IP_mean-9.273097e+00))+2.447962e+01) * (((PE_range+6.421914e+00) * (ThermalCond_wtd_mean+5.379012e+01))-1.082132e+03)) + a4 * ((((EA_wtd_std-6.928295e+00) / (w_log-6.075666e-02))-1.112026e+02) * (|PE_wtd_range - (-1.479968e+01*lambda+3.949263e+00)|-5.491607e+00))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.06879892334422; Max AE: 2.56692233777102
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all , -7.687830954589087e+00, -2.711019488427184e-06,  8.862555310491406e-03,  3.859997350354287e-05,  1.253506797188577e-02, -7.965433083091340e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         30|sqrt|27|25|div|abd; (|sqrt(PE_wtd_std) - (PE_range / PE_mean)|); $\left(\left|\left(\sqrt{ PE_{wtd, std} }\right) - \left(\frac{ PE_{range} }{ PE_{mean} } \right)\right|\right)$; abs(sqrt(PE_wtd_std) - (PE_range ./ PE_mean)); abs(sqrt(newdata$PE_wtd_std) - (newdata$PE_range / newdata$PE_mean)); PE_wtd_std,PE_range,PE_mean
# 1;  2; W * g * mK^-1 * mol^-1;                           8|2|div|19|38|mult|mult:4.9750399324360e+03,-1.8202370622588e+02,-7.9177384636593e+00,2.0671928383045e+02,-4.5027611079998e+02,6.0160042707109e-02; ((((at_mass_wtd_mean-4.502761e+02) / (lambda4w_low+6.016004e-02))+4.975040e+03) * (((IP_mean-7.917738e+00) * (ThermalCond_wtd_mean+2.067193e+02))-1.820237e+02)); $\left(\left(\left(\frac{ at_{mass, wtd, mean} -4.503e+02 }{ lambda4w_{low}+6.016e-02 } \right)+4.975e+03\right) * \left(\left(\left(IP_{mean}-7.918e+00\right) * \left(ThermalCond_{wtd, mean}+2.067e+02\right)\right)-1.820e+02\right)\right)$; ((((at_mass_wtd_mean-4.502761e+02) ./ (lambda4w_low+6.016004e-02))+4.975040e+03) .* (((IP_mean-7.917738e+00) .* (ThermalCond_wtd_mean+2.067193e+02))-1.820237e+02)); ((((newdata$at_mass_wtd_mean-4.502761e+02) / (newdata$lambda4w_low+6.016004e-02))+4.975040e+03) * (((newdata$IP_mean-7.917738e+00) * (newdata$ThermalCond_wtd_mean+2.067193e+02))-1.820237e+02)); at_mass_wtd_mean,lambda4w_low,IP_mean,ThermalCond_wtd_mean
# 2;  2; AA^1.33333 * g * mol^-1;                          10|4|mult|4|cbrt|mult:-1.7539171719286e+02,-4.2727910416451e+00,1.0000000000000e+00,-3.5072062585743e+00,-5.9006722034291e+01,-4.4437135033201e+00; ((((at_mass_wtd_range-5.900672e+01) * (L_avg-4.443714e+00))-1.753917e+02) * ((cbrt(L_avg-3.507206e+00))-4.272791e+00)); $\left(\left(\left(\left(at_{mass, wtd, range}-5.901e+01\right) * \left(L_{avg}-4.444e+00\right)\right)-1.754e+02\right) * \left(\left(\sqrt[3]{L_{avg}-3.507e+00 }\right)-4.273e+00\right)\right)$; ((((at_mass_wtd_range-5.900672e+01) .* (L_avg-4.443714e+00))-1.753917e+02) .* (nthroot(L_avg-3.507206e+00, 3)-4.272791e+00)); ((((newdata$at_mass_wtd_range-5.900672e+01) * (newdata$L_avg-4.443714e+00))-1.753917e+02) * (nthroot(newdata$L_avg-3.507206e+00, 3)-4.272791e+00)); at_mass_wtd_range,L_avg,L_avg
# 3;  2; W * eV^-1 * g * mK^-1 * mol^-1;                   10|19|div|27|38|mult|mult:2.4479616474896e+01,-1.0821315336687e+03,6.4219144725525e+00,5.3790122128072e+01,-7.8041571115789e+01,-9.2730973579195e+00; ((((at_mass_wtd_range-7.804157e+01) / (IP_mean-9.273097e+00))+2.447962e+01) * (((PE_range+6.421914e+00) * (ThermalCond_wtd_mean+5.379012e+01))-1.082132e+03)); $\left(\left(\left(\frac{ at_{mass, wtd, range} -7.804e+01 }{ IP_{mean}-9.273e+00 } \right)+2.448e+01\right) * \left(\left(\left(PE_{range}+6.422e+00\right) * \left(ThermalCond_{wtd, mean}+5.379e+01\right)\right)-1.082e+03\right)\right)$; ((((at_mass_wtd_range-7.804157e+01) ./ (IP_mean-9.273097e+00))+2.447962e+01) .* (((PE_range+6.421914e+00) .* (ThermalCond_wtd_mean+5.379012e+01))-1.082132e+03)); ((((newdata$at_mass_wtd_range-7.804157e+01) / (newdata$IP_mean-9.273097e+00))+2.447962e+01) * (((newdata$PE_range+6.421914e+00) * (newdata$ThermalCond_wtd_mean+5.379012e+01))-1.082132e+03)); at_mass_wtd_range,IP_mean,PE_range,ThermalCond_wtd_mean
# 4;  2; Unitless;                                         36|1|div|28|0|abd|mult:-1.1120263686550e+02,-5.4916073184498e+00,-1.4799677928545e+01,3.9492631947063e+00,-6.9282945294622e+00,-6.0756656215280e-02; ((((EA_wtd_std-6.928295e+00) / (w_log-6.075666e-02))-1.112026e+02) * (|PE_wtd_range - (-1.479968e+01*lambda+3.949263e+00)|-5.491607e+00)); $\left(\left(\left(\frac{ EA_{wtd, std} -6.928e+00 }{ w_{log}-6.076e-02 } \right)-1.112e+02\right) * \left(\left(\left|PE_{wtd, range} - \left(-1.480e+01lambda+3.949e+00\right)\right|\right)-5.492e+00\right)\right)$; ((((EA_wtd_std-6.928295e+00) ./ (w_log-6.075666e-02))-1.112026e+02) .* (abs(PE_wtd_range - (-1.479968e+01.*lambda+3.949263e+00))-5.491607e+00)); ((((newdata$EA_wtd_std-6.928295e+00) / (newdata$w_log-6.075666e-02))-1.112026e+02) * (abs(newdata$PE_wtd_range - (-1.479968e+01*newdata$lambda+3.949263e+00))-5.491607e+00)); EA_wtd_std,w_log,PE_wtd_range,lambda
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
C8Cs1       ,  6.750000000000000e-02, -8.536519010481363e-01,  3.101852840427403e-01,  5.822429293169057e+05,  6.267120396139628e+02,  2.306680485153259e+04, -2.025224604002224e+02
Se2Ta1      ,  1.250000000000000e-01, -9.151024796252802e-01,  1.850438454549959e-01,  1.068069355624565e+05,  5.773676987493279e+02, -5.187863225142678e+04, -1.213281828407323e+02
Ti1         ,  1.620000000000000e-01, -9.681727740750076e-01,  0.000000000000000e+00,  6.816559499494296e+05,  5.124363100070375e+02, -3.361588503150806e+04, -1.250547482944312e+02
B1Mo1       ,  2.500000000000000e-01,  7.795566906167909e-01,  1.878061171354607e-01,  3.146699192531763e+05,  5.845415669581417e+02, -8.793341485292693e+03, -7.723223033660426e+01
Al1Hf1Ni2   ,  3.700000000000000e-01,  1.931120270715205e+00,  1.228336080305886e-01,  5.492637870819959e+05,  5.836363561572854e+02,  2.530942476800301e+03, -8.707681224667040e+00
Pt1Te1      ,  5.900000000000000e-01, -7.912031803210537e-02,  2.178082191780822e-01,  3.351286587737570e+04,  5.834897014919525e+02, -8.530519863540836e+04,  4.821022495984020e+01
Sb1V3       ,  6.500000000000000e-01, -9.215059878003001e-02,  1.982364926775051e-01,  2.867638252201322e+05,  5.988029657650667e+02, -2.941689739521161e+04, -9.298787001153606e+01
Al1Ni2Zr1   ,  6.899999999999999e-01,  2.572123850226864e+00,  1.323656767348125e-01,  5.448290872154355e+05,  5.650266378091521e+02,  3.147568066353861e+03,  5.857475260336712e+01
Rh1Te2      ,  7.550000000000000e-01,  1.642474493472888e+00,  2.091842648647515e-01,  5.139214182067256e+04,  7.717068946336892e+02, -3.417109442064723e+04, -1.064035340291705e+02
Zr1         ,  9.966666670000000e-01,  1.776383601413175e+00,  0.000000000000000e+00,  3.433988194419246e+05,  4.989141037335149e+02, -3.193969413560787e+04,  2.513790192938656e+01
Be2Ta3      ,  1.000000000000000e+00,  3.691138554908584e-01,  1.395999859113292e-01, -2.237577213794139e+04,  4.641345471637168e+02, -3.109682905136645e+02, -1.534253846786269e+02
C1Si1       ,  1.075000000000000e+00,  9.493156977452952e-01,  2.779528810888949e-01, -7.184114284716771e+05,  4.851673480913549e+02, -4.442043235733368e+04, -5.186318581134456e+01
Nb3Sb1      ,  1.100000000000000e+00,  2.514403195525643e+00,  1.948994586271288e-01,  1.236385094585865e+05,  6.561259067447164e+02, -2.640519558215394e+04,  2.782391886516068e+01
Nb1O1       ,  1.380000000000000e+00,  3.326944726941764e+00,  2.290075745038137e-01, -4.953838074854078e+05,  5.772721099010193e+02,  7.779684767065281e+03, -6.983107168044546e+01
Sb1         ,  1.416666667000000e+00,  2.104041948895529e+00,  0.000000000000000e+00, -8.110786894529894e+03,  4.727203667522995e+02, -8.607418435787094e+04,  1.604736088542599e+02
Sb1Sn1      ,  1.430000000000000e+00,  2.158969835363378e+00,  1.672442538073358e-01,  2.420680111921858e+04,  5.596738347537814e+02, -3.678709473850003e+04,  6.116635124869185e+01
S2Ta1       ,  1.488116666500000e+00,  1.417040043001082e+00,  1.841006738682465e-01,  3.259003971495492e+05,  4.698813658422931e+02, -5.598785681157904e+04,  2.001760771877863e+02
B2C2Y1      ,  1.800000000000000e+00, -3.188732049810173e-01,  1.090370699419985e-02, -8.721105687206462e+03,  5.927193794748989e+02, -1.238193232046698e+04, -3.380287336461137e+02
Re2Y1       ,  1.830000000000000e+00,  2.344455354960058e+00,  1.303180707782468e-01, -5.293595577782531e+04,  5.882756174555340e+02, -1.733804322964632e+04, -4.348007011047794e+01
S1Y1        ,  1.900000000000000e+00,  1.690911858971754e+00,  1.088316514393215e-01,  1.175627785790356e+05,  5.618067368944122e+02, -4.461348825812949e+04,  3.078449003172934e+01
Ga2Pt1      ,  1.900000000000000e+00,  1.799667021082705e+00,  2.409152409818471e-01,  1.168454498358900e+05,  5.925715548490941e+02, -1.524045763134162e+04,  8.111591320384324e+00
Mo0.5Rh0.5  ,  1.940000000000000e+00,  1.985117601305809e+00,  1.908949202242637e-01,  2.547801362859508e+05,  5.204556148500637e+02,  1.329241128726834e+04, -1.481529226994030e+01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.856295460838634e+00,  9.021568278459990e-02,  2.419648999923930e+05,  5.925389793793832e+02, -1.071764755007061e+04,  1.313632129428901e+01
Be2Nb1      ,  2.150000000000000e+00,  1.329547184865744e+00,  9.981597607542650e-02,  2.414825105510340e+05,  5.794874188063942e+02,  1.141337504350779e+04, -1.617998916074172e+02
In1Te1      ,  2.206000000000000e+00,  1.184637207514124e+00,  2.350515463917526e-01,  5.266532019055168e+04,  5.672401257987119e+02, -2.714229616912340e+04, -3.870046566788860e+00
C2Cl2Y2     ,  2.300000000000000e+00,  2.944763984188409e+00,  6.017316017316021e-02,  1.627897354777202e+05,  6.384893826498570e+02,  6.133980620674324e+03, -9.973495475420633e+01
Be2Nb3      ,  2.300000000000000e+00,  1.397717886564297e+00,  1.023161117348687e-01,  2.060181542103887e+05,  5.870191401040031e+02, -1.968085957609557e+03, -1.266169548004076e+02
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.548309605743074e+00,  7.376763391906516e-02,  5.119433679136637e+04,  5.825155667126085e+02, -1.075402843464287e+04,  2.419481429071885e+01
As1Pt1Sr1   ,  2.425000000000000e+00,  3.301863163254943e+00,  4.015214560675817e-02,  3.709050191062316e+04,  5.519880016554220e+02, -1.273123678255641e+04,  8.539535667729645e+00
Bi1Nb3      ,  2.516666667000000e+00,  2.191450452336630e+00,  1.944531633476948e-01,  9.587989150609677e+04,  5.769004662077109e+02, -1.685892457014459e+04,  2.240042219082626e+01
Re1         ,  2.581333333000000e+00,  3.930981518621296e+00,  0.000000000000000e+00, -1.759333974948932e+05,  5.274251737839528e+02, -3.448966281375067e+04,  7.239938831150349e+01
Hf1In1Pd2   ,  2.630000000000000e+00,  3.225386951176267e+00,  9.781614005708494e-02,  1.010669114834296e+05,  5.853897453642139e+02, -1.097662480432463e+04,  2.262189613154363e+01
Nb3Rh1      ,  2.742333333000000e+00,  2.266823414757419e+00,  1.920709347324956e-01,  2.927864567134249e+05,  6.577194233088412e+02, -8.596056410669828e+03, -1.304674437039908e+01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.237213772858635e+00,  1.455407517525566e-01,  1.571650932435812e+04,  5.606339225872240e+02, -1.516911656826352e+04,  6.478910942287776e+01
