# c0 + a0 * (|range_IP - (2.275526e+00*wtd_mean_IP-1.771668e+01)| + 3.729551e+00*(sin(9.647471e+01*mean_PE-4.876868e-01))) + a1 * (((mean_ThermalCond+1.488217e+02) / (L_avg-8.383755e+00)) + 2.531647e+01*((range_EA+2.113514e+00) / (lambda3-6.548553e-01))) + a2 * ((((wtd_mean_at_mass+4.538983e+01) * (wtd_range_ThermalCond+4.757508e+01))-3.047344e+03) * (((w_log-1.288544e+02) / (L_avg-4.658900e+00))-1.308785e+02)) + a3 * (((wtd_range_at_mass+1.152531e+01) / (wtd_mean_PE-2.419061e+00)) - (9.637279e+00*((wtd_std_at_rad-1.190081e+02) / (wtd_mean_at_mass-1.000140e+02)))) + a4 * (((L_avg-9.605638e+01) / (density-2.667345e+00)) - (9.904154e-01*((lambda4w_low-4.033867e+01) / (lambda-3.646587e-01))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 0.79088928587776; Max AE: 2.27642688825887
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all , -3.459976400587486e-01,  2.245739775359565e-03, -4.842089956055662e-07, -6.906029400748519e-03, -9.417818427457777e-04,  4.214571222333654e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV;                                               22|21|abd|32|sin|add:3.7295511329700e+00,0.0000000000000e+00,9.6474713071424e+01,-4.8768680619669e-01,2.2755258892757e+00,-1.7716678114605e+01; (|range_IP - (2.275526e+00*wtd_mean_IP-1.771668e+01)| + 3.729551e+00*(sin(9.647471e+01*mean_PE-4.876868e-01))); $\left(\left(\left|range_{IP} - \left(2.276e+00wtd_{mean, IP}-1.772e+01\right)\right|\right) + 3.73\left(\sin{ \left(9.647e+01mean_{PE}-4.877e-01 \right)}\right)\right)$; (abs(range_IP - (2.275526e+00.*wtd_mean_IP-1.771668e+01)) + (3.729551e+00.*sin(9.647471e+01.*mean_PE-4.876868e-01))); (abs(newdata$range_IP - (2.275526e+00*newdata$wtd_mean_IP-1.771668e+01)) + (3.729551e+00*sin(9.647471e+01*newdata$mean_PE-4.876868e-01))); range_IP,wtd_mean_IP,mean_PE
# 1;  2; AA^-1 * W * mK^-1;                                38|0|div|28|7|div|add:2.5316465530685e+01,0.0000000000000e+00,2.1135135066040e+00,-6.5485527480244e-01,1.4882171404060e+02,-8.3837550884242e+00; (((mean_ThermalCond+1.488217e+02) / (L_avg-8.383755e+00)) + 2.531647e+01*((range_EA+2.113514e+00) / (lambda3-6.548553e-01))); $\left(\left(\frac{ mean_{ThermalCond} +1.488e+02 }{ L_{avg}-8.384e+00 } \right) + 25.3\left(\frac{ range_{EA} +2.114e+00 }{ lambda3-6.549e-01 } \right)\right)$; (((mean_ThermalCond+1.488217e+02) ./ (L_avg-8.383755e+00)) + (2.531647e+01.*((range_EA+2.113514e+00) ./ (lambda3-6.548553e-01)))); (((newdata$mean_ThermalCond+1.488217e+02) / (newdata$L_avg-8.383755e+00)) + (2.531647e+01*((newdata$range_EA+2.113514e+00) / (newdata$lambda3-6.548553e-01)))); mean_ThermalCond,L_avg,range_EA,lambda3
# 2;  2; AA^-1 * K * W * g * mK^-1 * mol^-1;               9|41|mult|4|0|div|mult:-3.0473437037473e+03,-1.3087847455800e+02,-1.2885437562607e+02,-4.6588998195565e+00,4.5389832351330e+01,4.7575078055987e+01; ((((wtd_mean_at_mass+4.538983e+01) * (wtd_range_ThermalCond+4.757508e+01))-3.047344e+03) * (((w_log-1.288544e+02) / (L_avg-4.658900e+00))-1.308785e+02)); $\left(\left(\left(\left(wtd_{mean, at, mass}+4.539e+01\right) * \left(wtd_{range, ThermalCond}+4.758e+01\right)\right)-3.047e+03\right) * \left(\left(\frac{ w_{log} -1.289e+02 }{ L_{avg}-4.659e+00 } \right)-1.309e+02\right)\right)$; ((((wtd_mean_at_mass+4.538983e+01) .* (wtd_range_ThermalCond+4.757508e+01))-3.047344e+03) .* (((w_log-1.288544e+02) ./ (L_avg-4.658900e+00))-1.308785e+02)); ((((newdata$wtd_mean_at_mass+4.538983e+01) * (newdata$wtd_range_ThermalCond+4.757508e+01))-3.047344e+03) * (((newdata$w_log-1.288544e+02) / (newdata$L_avg-4.658900e+00))-1.308785e+02)); wtd_mean_at_mass,wtd_range_ThermalCond,w_log,L_avg
# 3;  2; g * mol^-1;                                       11|33|div|19|9|div|sub:9.6372792595650e+00,0.0000000000000e+00,-1.1900810723090e+02,-1.0001399980974e+02,1.1525312214078e+01,-2.4190606403805e+00; (((wtd_range_at_mass+1.152531e+01) / (wtd_mean_PE-2.419061e+00)) - (9.637279e+00*((wtd_std_at_rad-1.190081e+02) / (wtd_mean_at_mass-1.000140e+02)))); $\left(\left(\frac{ wtd_{range, at, mass} +1.153e+01 }{ wtd_{mean, PE}-2.419e+00 } \right) - \left(9.637e+00\left(\frac{ wtd_{std, at, rad} -1.190e+02 }{ wtd_{mean, at, mass}-1.000e+02 } \right)\right)\right)$; (((wtd_range_at_mass+1.152531e+01) ./ (wtd_mean_PE-2.419061e+00)) - (9.637279e+00.*((wtd_std_at_rad-1.190081e+02) ./ (wtd_mean_at_mass-1.000140e+02)))); (((newdata$wtd_range_at_mass+1.152531e+01) / (newdata$wtd_mean_PE-2.419061e+00)) - (9.637279e+00*((newdata$wtd_std_at_rad-1.190081e+02) / (newdata$wtd_mean_at_mass-1.000140e+02)))); wtd_range_at_mass,wtd_mean_PE,wtd_std_at_rad,wtd_mean_at_mass
# 4;  2; AA * cm^3 * g^-1;                                 0|2|div|6|5|div|sub:9.9041538327575e-01,0.0000000000000e+00,-4.0338665507579e+01,-3.6465874726217e-01,-9.6056380374838e+01,-2.6673448785491e+00; (((L_avg-9.605638e+01) / (density-2.667345e+00)) - (9.904154e-01*((lambda4w_low-4.033867e+01) / (lambda-3.646587e-01)))); $\left(\left(\frac{ L_{avg} -9.606e+01 }{ density-2.667e+00 } \right) - \left(9.904e-01\left(\frac{ lambda4w_{low} -4.034e+01 }{ lambda-3.647e-01 } \right)\right)\right)$; (((L_avg-9.605638e+01) ./ (density-2.667345e+00)) - (9.904154e-01.*((lambda4w_low-4.033867e+01) ./ (lambda-3.646587e-01)))); (((newdata$L_avg-9.605638e+01) / (newdata$density-2.667345e+00)) - (9.904154e-01*((newdata$lambda4w_low-4.033867e+01) / (newdata$lambda-3.646587e-01)))); L_avg,density,lambda4w_low,lambda
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
Rh1V3       ,  1.900000000000000e-01,  4.186651359248956e-01,  1.306590602593924e+00, -1.908941662906146e+02,  6.577060582264804e+06, -7.008766428558899e+01,  2.277446443973885e+02
B1Mo1       ,  2.500000000000000e-01,  8.346737805137042e-01,  4.642547677827901e+00, -1.937802399089506e+02,  5.380618640904824e+06, -1.940723902192130e+02,  7.786579708686459e+01
Sb1V3       ,  6.500000000000000e-01,  1.045491743623310e+00,  6.500545647209992e+00, -7.180923606254967e+02, -3.734604466345488e+05, -6.474764257967152e+01, -6.876382296828545e+01
Nb3Os1      ,  6.633333330000000e-01,  1.800816482621420e+00,  5.284775464427449e+00, -1.965542293321104e+02, -7.772809373831122e+04,  1.625577325684366e+01,  7.347672355589440e+01
Ti1O1       ,  7.200000000000000e-01,  2.345167755739518e-01,  4.327385897340903e+00, -1.642410608174314e+02, -5.293791072705610e+05,  3.702988205707660e+02, -1.985788555039695e+02
Ga1Mo3      ,  7.600000000000000e-01,  4.501056162555513e-01,  5.468004925601200e+00, -1.782191789590813e+02,  5.874377040452961e+06, -2.984814586200991e+02,  7.318153717036201e+02
B2Ru1       ,  8.000000000000000e-01,  1.364021056956209e+00,  1.093927366108241e+00, -1.702864815203589e+02, -1.273834155564532e+06, -1.360410686830462e+02,  3.871321536621001e+03
Al1Nb1Ni2   ,  1.075000000000000e+00,  2.192019090255163e+00,  6.110570335106431e+00, -3.732470850720299e+02, -7.332501699179133e+05, -7.972729380492925e+01, -2.576100302735593e+01
Nb1O1       ,  1.380000000000000e+00,  2.031716052862139e+00, -1.084382019864720e+00, -1.644467798569182e+02, -2.653008014550229e+06,  4.700675466461462e+02,  2.410899776250315e+02
Cr1         ,  1.550000000000000e+00,  2.623659763626065e+00,  4.302087093073575e+00, -1.397471048244932e+02, -4.205693894861793e+05, -3.906879364524904e+01,  2.782147124951190e+02
Hg2Na1      ,  1.620000000000000e+00,  9.189389299260166e-01,  5.148753726830887e+00, -2.170313786690348e+02,  4.035493250970979e+06, -1.496770558686060e+02,  1.130109584745863e+02
Ga2Y1       ,  1.680000000000000e+00,  2.064329152037088e+00,  7.535007223848385e+00,  1.651471932998197e+01,  3.720632920583453e+05, -8.308813808331875e+01, -2.772632918749798e+01
Be2Nb1      ,  2.150000000000000e+00,  2.291411704052434e+00,  4.734231848364399e+00, -2.851132858175570e+02, -2.652977157462811e+05, -6.156784885739870e+01,  2.107549016463626e+02
Ge1Mo3      ,  2.179200000000000e+00,  2.687659660001320e+00,  4.751867054043863e-01, -1.943378975415251e+02,  6.085132816791733e+06, -3.360825464891119e+02,  3.191669465797416e+02
B1Hf1       ,  3.100000000000000e+00,  3.169122024088148e+00,  5.176891722923460e-01, -1.514768433086172e+02,  4.304239810614667e+06, -3.401540119350704e+02,  8.400187071357752e+02
B1Zr1       ,  3.100000000000000e+00,  3.809220372169397e+00, -1.192514837471484e+00, -1.503772091130430e+02,  1.730779814856981e+06, -9.379245601247190e+01,  3.078466580229310e+02
C1In1Ti2    ,  3.100000000000000e+00,  3.550120223569221e+00,  4.943132049430429e+00, -1.749750240098205e+02, -8.929296632665317e+05, -9.148147734325818e+01, -3.978321001656786e+02
Pt0.25V0.75 ,  3.102500000000000e+00,  1.996992142523102e+00,  1.971058030044925e+00, -7.801705570374170e+02,  1.516561254752374e+06, -1.230671089078689e+02, -1.071266438606942e+02
Sn1         ,  3.740729412000000e+00,  3.714960671389919e+00,  1.404227396082449e+00, -2.027456630559761e+02, -6.742522779039093e+05,  3.623914453016711e+01, -3.879373935078112e+02
B1Ta1       ,  4.000000000000000e+00,  4.680922257918722e+00,  2.480270178429596e+00, -1.421243678432686e+02,  3.238613706710149e+06, -4.250496190837521e+02, -2.935432828567252e+02
Sn1V3       ,  4.462500000000000e+00,  4.461247427653686e+00,  3.007895251452923e+00, -4.334187607771253e+01, -1.216877554315558e+06, -6.406146369450359e+01, -3.749297478535896e+02
B2Nb1       ,  4.597500000000000e+00,  4.920398216163716e+00, -1.218725405807820e+00, -2.580341804404728e+02, -2.630849420089304e+05, -8.561447779119922e+01, -1.539468049743278e+02
Al1Si1Sr1   ,  4.750000000000000e+00,  4.364688157733161e+00,  1.400627997809800e+00, -2.956132206185579e+02, -1.644271276817876e+06, -5.583795663521510e+01, -1.240327281262904e+02
Fe1Li1P1    ,  4.965000000000000e+00,  4.214798684372379e+00,  4.455125356613096e+00, -1.563439259926034e+02, -2.559136223064687e+06, -5.365125667595834e+01, -3.006260535088556e+02
Ga1Si1Sr1   ,  5.000000000000000e+00,  4.364159924191322e+00,  1.427765814483425e+00, -5.206690771582096e+01,  1.390025603549313e+06, -6.616056345741509e+01, -1.037052415418211e+03
Os0.5V0.5   ,  5.150000000000000e+00,  4.321354060339573e+00,  5.407947506999272e+00,  1.169549529225155e+02, -1.549813850724849e+06, -1.053007496209127e+02, -2.523149541247308e+02
Ir1Ti3      ,  5.185000000000000e+00,  6.219297745359948e+00,  3.588081947130246e-01, -5.850573576669369e+01, -1.969931730030485e+06, -1.045329872205665e+02, -6.206271935777378e+02
Ir1Mo1      ,  5.325000000000000e+00,  4.721635108456064e+00,  3.587256967410645e+00, -1.994348743554044e+02, -1.985070641404264e+06, -2.235442295449924e+02,  3.279601580773501e+02
La1         ,  5.343000000000000e+00,  4.866968201115244e+00,  1.578198510169782e+00, -8.657907259037027e+01, -1.057346613437574e+06,  2.075258837691026e+01, -1.087539813531956e+03
N1Ti1       ,  5.387500000000000e+00,  5.004970136574105e+00,  2.996502477830052e+00, -2.132012318018207e+02, -1.034708805637664e+06, -2.370222577785861e+02, -1.784682889511361e+02
B6Y1        ,  5.692857143000000e+00,  4.143800960708104e+00,  4.415902216877510e-01, -1.804224622251044e+02, -2.859763082220756e+05, -4.481066839603020e+01, -4.169194666442495e+01
Nb1S2       ,  5.821818182000000e+00,  6.524185434266977e+00,  7.820078765677745e-01, -1.772452904410940e+02, -2.438031176522820e+06, -1.514280237887646e+02, -7.984342495475394e+02
Ge1V3       ,  6.680000000000000e+00,  6.251783156323858e+00,  1.040567740935878e-01, -4.483400489751564e+01, -1.273258251973346e+06, -7.173778811898050e+01, -1.127601339202640e+03
Sn1Ta3      ,  6.692500000000000e+00,  6.999272818019480e+00,  9.577290380729355e-01, -6.453837659010189e+01, -3.550661249332334e+06, -1.286805508136305e+02, -6.934474289905725e+02
Ir1Mo3      ,  8.031000000000001e+00,  7.906619992331185e+00,  4.729570963827044e+00, -8.548483543903151e+01, -6.920440808666554e+06, -8.495608991673305e+01, -1.680640714672418e+03
