# c0 + a0 * (((range_EA-1.921366e+00) * (bulk_mod-6.791724e+02)) - (5.032484e+03*((L_avg-4.511139e+00) / (wtd_mean_at_mass-6.963293e+01)))) + a1 * ((((wtd_mean_at_mass+4.538983e+01) * (wtd_range_ThermalCond+4.757508e+01))-3.047344e+03) * (((w_log-1.288544e+02) / (L_avg-4.658900e+00))-1.308785e+02)) + a2 * (((wtd_range_at_mass+1.802463e+01) / (wtd_mean_PE-2.425009e+00)) - (5.519568e+00*((density-2.287478e+02) / (wtd_mean_at_mass-1.000384e+02)))) + a3 * (((wtd_std_at_mass-3.295590e+02) / (density-2.661278e+00)) - (1.057179e+00*((lambda4w_low-3.925920e+01) / (lambda-3.645603e-01))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.1265979095879; Max AE: 2.75036402162966
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -1.321380617511045e-03, -5.032161151065734e-07, -6.167561666825954e-03, -9.215475143789126e-04,  3.832293352477950e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; GPa * eV;                                         28|1|mult|0|9|div|sub:5.0324835066245e+03,0.0000000000000e+00,-4.5111386223217e+00,-6.9632927985777e+01,-1.9213660854961e+00,-6.7917242767821e+02; (((range_EA-1.921366e+00) * (bulk_mod-6.791724e+02)) - (5.032484e+03*((L_avg-4.511139e+00) / (wtd_mean_at_mass-6.963293e+01)))); $\left(\left(\left(range_{EA}-1.921e+00\right) * \left(bulk_{mod}-6.792e+02\right)\right) - \left(5.032e+03\left(\frac{ L_{avg} -4.511e+00 }{ wtd_{mean, at, mass}-6.963e+01 } \right)\right)\right)$; (((range_EA-1.921366e+00) .* (bulk_mod-6.791724e+02)) - (5.032484e+03.*((L_avg-4.511139e+00) ./ (wtd_mean_at_mass-6.963293e+01)))); (((newdata$range_EA-1.921366e+00) * (newdata$bulk_mod-6.791724e+02)) - (5.032484e+03*((newdata$L_avg-4.511139e+00) / (newdata$wtd_mean_at_mass-6.963293e+01)))); range_EA,bulk_mod,L_avg,wtd_mean_at_mass
# 1;  2; AA^-1 * K * W * g * mK^-1 * mol^-1;               9|41|mult|4|0|div|mult:-3.0473437037473e+03,-1.3087847455800e+02,-1.2885437562607e+02,-4.6588998195565e+00,4.5389832351330e+01,4.7575078055987e+01; ((((wtd_mean_at_mass+4.538983e+01) * (wtd_range_ThermalCond+4.757508e+01))-3.047344e+03) * (((w_log-1.288544e+02) / (L_avg-4.658900e+00))-1.308785e+02)); $\left(\left(\left(\left(wtd_{mean, at, mass}+4.539e+01\right) * \left(wtd_{range, ThermalCond}+4.758e+01\right)\right)-3.047e+03\right) * \left(\left(\frac{ w_{log} -1.289e+02 }{ L_{avg}-4.659e+00 } \right)-1.309e+02\right)\right)$; ((((wtd_mean_at_mass+4.538983e+01) .* (wtd_range_ThermalCond+4.757508e+01))-3.047344e+03) .* (((w_log-1.288544e+02) ./ (L_avg-4.658900e+00))-1.308785e+02)); ((((newdata$wtd_mean_at_mass+4.538983e+01) * (newdata$wtd_range_ThermalCond+4.757508e+01))-3.047344e+03) * (((newdata$w_log-1.288544e+02) / (newdata$L_avg-4.658900e+00))-1.308785e+02)); wtd_mean_at_mass,wtd_range_ThermalCond,w_log,L_avg
# 2;  2; g * mol^-1;                                       11|33|div|2|9|div|sub:5.5195682279574e+00,0.0000000000000e+00,-2.2874782717324e+02,-1.0003840666590e+02,1.8024627784978e+01,-2.4250093756957e+00; (((wtd_range_at_mass+1.802463e+01) / (wtd_mean_PE-2.425009e+00)) - (5.519568e+00*((density-2.287478e+02) / (wtd_mean_at_mass-1.000384e+02)))); $\left(\left(\frac{ wtd_{range, at, mass} +1.802e+01 }{ wtd_{mean, PE}-2.425e+00 } \right) - \left(5.520e+00\left(\frac{ density -2.287e+02 }{ wtd_{mean, at, mass}-1.000e+02 } \right)\right)\right)$; (((wtd_range_at_mass+1.802463e+01) ./ (wtd_mean_PE-2.425009e+00)) - (5.519568e+00.*((density-2.287478e+02) ./ (wtd_mean_at_mass-1.000384e+02)))); (((newdata$wtd_range_at_mass+1.802463e+01) / (newdata$wtd_mean_PE-2.425009e+00)) - (5.519568e+00*((newdata$density-2.287478e+02) / (newdata$wtd_mean_at_mass-1.000384e+02)))); wtd_range_at_mass,wtd_mean_PE,density,wtd_mean_at_mass
# 3;  2; cm^3 * mol^-1;                                    13|2|div|6|5|div|sub:1.0571791950197e+00,0.0000000000000e+00,-3.9259200423504e+01,-3.6456032968577e-01,-3.2955896227202e+02,-2.6612784190857e+00; (((wtd_std_at_mass-3.295590e+02) / (density-2.661278e+00)) - (1.057179e+00*((lambda4w_low-3.925920e+01) / (lambda-3.645603e-01)))); $\left(\left(\frac{ wtd_{std, at, mass} -3.296e+02 }{ density-2.661e+00 } \right) - \left(1.057e+00\left(\frac{ lambda4w_{low} -3.926e+01 }{ lambda-3.646e-01 } \right)\right)\right)$; (((wtd_std_at_mass-3.295590e+02) ./ (density-2.661278e+00)) - (1.057179e+00.*((lambda4w_low-3.925920e+01) ./ (lambda-3.645603e-01)))); (((newdata$wtd_std_at_mass-3.295590e+02) / (newdata$density-2.661278e+00)) - (1.057179e+00*((newdata$lambda4w_low-3.925920e+01) / (newdata$lambda-3.645603e-01)))); wtd_std_at_mass,density,lambda4w_low,lambda
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
Rh1V3       ,  1.900000000000000e-01, -2.236406361956342e-01,  8.137999086906184e+02,  6.577060582264804e+06, -8.198746451301841e+01,  1.916064319042959e+02
B1Mo1       ,  2.500000000000000e-01,  1.513631369277558e+00,  6.669501164121576e+02,  5.380618640904824e+06, -2.124887661386997e+02,  4.372057351360545e+01
Sb1V3       ,  6.500000000000000e-01,  9.879799665759833e-01,  2.731739228190376e+03, -3.734604466345488e+05, -7.624144644910025e+01, -1.163247070894520e+02
Nb3Os1      ,  6.633333330000000e-01,  2.834675072152072e+00,  7.011317989345690e+02, -7.772809373831122e+04,  1.032134625781324e+01,  5.058100640682530e+01
Ti1O1       ,  7.200000000000000e-01,  1.238582713703667e+00,  7.398667685732931e+00, -5.293791072705610e+05,  5.044188477522071e+02, -2.829024709794900e+02
Ga1Mo3      ,  7.600000000000000e-01,  1.452970640923496e+00,  5.503363594846832e+02,  5.874377040452961e+06, -3.193440954690964e+02,  7.222765092506572e+02
B2Ru1       ,  8.000000000000000e-01,  1.376432510145036e+00,  3.383490287737101e+02, -1.273834155564532e+06, -1.548276602436497e+02,  3.911568264088266e+03
Al1Nb1Ni2   ,  1.075000000000000e+00,  3.105322078708303e+00,  1.305525361640411e+03, -7.332501699179133e+05, -9.086029942938066e+01, -7.460801748580903e+01
Nb1O1       ,  1.380000000000000e+00,  8.234948246012153e-01,  4.969208527493091e+02, -2.653008014550229e+06,  5.677241703978980e+02,  2.015517349573092e+02
Cr1         ,  1.550000000000000e+00,  3.662322298827230e+00,  3.611591946794732e+02, -4.205693894861793e+05, -4.908382278079861e+01,  2.247383763593120e+02
Hg2Na1      ,  1.620000000000000e+00,  1.485714323653155e+00,  8.977538590531509e+02,  4.035493250970979e+06, -1.550578965926549e+02,  9.322187050249536e+01
Ga2Y1       ,  1.680000000000000e+00,  2.443731281040689e+00,  1.416898298028372e+03,  3.720632920583453e+05, -9.434346263226395e+01, -9.664070048393023e+01
Be2Nb1      ,  2.150000000000000e+00,  3.145933041009696e+00,  8.533294139061552e+02, -2.652977157462811e+05, -7.036787707721081e+01,  1.370386970958644e+02
Ge1Mo3      ,  2.179200000000000e+00,  2.080958673793031e+00,  4.779470517367738e+02,  6.085132816791733e+06, -3.592175230598426e+02,  2.963971291378112e+02
B1Hf1       ,  3.100000000000000e+00,  2.083311542656334e+00,  7.644740944373756e+02,  4.304239810614667e+06, -3.576986719362698e+02,  8.453024157868742e+02
B1Zr1       ,  3.100000000000000e+00,  2.012823599551235e+00,  1.028024447576242e+03,  1.730779814856981e+06, -1.038020381394832e+02,  2.499137014736195e+02
C1In1Ti2    ,  3.100000000000000e+00,  5.472525157948083e+00, -8.805122315538773e+01, -8.929296632665317e+05, -1.040513967066326e+02, -4.696476493848758e+02
Pt0.25V0.75 ,  3.102500000000000e+00,  3.959464512572019e+00,  6.465769551900871e+01,  1.516561254752374e+06, -1.374166797028737e+02, -1.391581015027136e+02
Sn1         ,  3.740729412000000e+00,  3.097797223536444e+00,  1.023688304016251e+03, -6.742522779039093e+05,  2.721539427863296e+01, -4.847756171002184e+02
B1Ta1       ,  4.000000000000000e+00,  4.383018380755178e+00,  6.348650066534302e+02,  3.238613706710149e+06, -4.420382116060408e+02, -3.179955638537620e+02
Sn1V3       ,  4.462500000000000e+00,  2.838046762854937e+00,  1.876381898906026e+03, -1.216877554315558e+06, -7.524745012527180e+01, -4.435174441909868e+02
B2Nb1       ,  4.597500000000000e+00,  4.305237583756906e+00,  3.515034305576190e+02, -2.630849420089304e+05, -9.839816928648881e+01, -2.150173364658325e+02
Al1Si1Sr1   ,  4.750000000000000e+00,  5.133926095949472e+00,  3.146181421344668e+02, -1.644271276817876e+06, -6.447833839033152e+01, -5.341722683052883e+02
Fe1Li1P1    ,  4.965000000000000e+00,  4.915715736015907e+00,  7.819864457045347e+02, -2.559136223064687e+06, -6.330444025508267e+01, -4.758208143912858e+02
Ga1Si1Sr1   ,  5.000000000000000e+00,  4.415774071276620e+00,  2.431959459167924e+02,  1.390025603549313e+06, -7.584901574154622e+01, -1.233267859139165e+03
Os0.5V0.5   ,  5.150000000000000e+00,  4.514647759657317e+00,  8.060157118188438e+02, -1.549813850724849e+06, -1.143682946052121e+02, -2.844597020646827e+02
Ir1Ti3      ,  5.185000000000000e+00,  6.120313230986274e+00,  4.838378855652999e+01, -1.969931730030485e+06, -1.173532682048648e+02, -6.910857642209796e+02
Ir1Mo1      ,  5.325000000000000e+00,  5.445146034730810e+00,  4.457541623111132e+02, -1.985070641404264e+06, -2.433833741219417e+02,  3.235187636007141e+02
La1         ,  5.343000000000000e+00,  3.926376459722731e+00,  1.104124080024665e+03, -1.057346613437574e+06,  1.800944069067547e+01, -1.228424719466782e+03
N1Ti1       ,  5.387500000000000e+00,  5.400184401046806e+00,  6.892344783820444e+02, -1.034708805637664e+06, -2.767469110360648e+02, -2.724724877961174e+02
B6Y1        ,  5.692857143000000e+00,  3.357286707464848e+00,  9.099284927666806e+02, -2.859763082220756e+05, -5.865365565742869e+01, -2.405706706411601e+02
Nb1S2       ,  5.821818182000000e+00,  6.558425188064041e+00,  4.104923757951040e+02, -2.438031176522820e+06, -1.868436423208680e+02, -9.650313494365212e+02
Ge1V3       ,  6.680000000000000e+00,  5.305743316407984e+00,  6.299396651001911e+02, -1.273258251973346e+06, -8.241002260477953e+01, -1.255330888619003e+03
